,SPRY2 (10253)
ACH-000411,0.11161901977351188
ACH-000414,0.09651615474047104
ACH-000415,0.1169452096267537
ACH-000416,0.18237741139036467
ACH-000420,0.26311551044856946
ACH-000421,0.08698171268985072
ACH-000424,0.07803146152470301
ACH-000425,0.0964788007142828
ACH-000426,0.13865651813778454
ACH-000427,0.11207497147913184
ACH-000433,0.4424797909107627
ACH-000435,0.2485289514623508
ACH-000436,0.06443471096737978
ACH-000444,-0.012651653210949722
ACH-000445,0.6302187393362497
ACH-000448,0.10782612327015556
ACH-000450,0.14113079897826405
ACH-000452,0.23617332018212436
ACH-000454,0.10732171523778007
ACH-000458,0.14336410786940035
ACH-000459,0.11374589501521025
ACH-000460,0.01889581511269647
ACH-000461,0.18047582107627988
ACH-000463,0.1879399370578147
ACH-000464,0.35029746546735235
ACH-000466,0.13838997526553273
ACH-000467,0.07411549061958209
ACH-000468,0.1137756388489552
ACH-000469,0.1870133432796699
ACH-000470,0.10629543826765402
ACH-000471,0.3681601448067933
ACH-000472,0.08390763664841326
ACH-000473,-0.021184243590046614
ACH-000475,0.17608485196018456
ACH-000476,0.06971466084552919
ACH-000477,0.0829697413109589
ACH-000479,0.2464311536641176
ACH-000480,0.3283879907854281
ACH-000481,0.1243839613322216
ACH-000483,0.3182513426176032
ACH-000484,0.13507946127715614
ACH-000485,0.06509247500148338
ACH-000486,0.07790337254864423
ACH-000487,0.03318895868057209
ACH-000488,0.15315637609941746
ACH-000490,0.2528724827615132
ACH-000491,0.1784789199089963
ACH-000495,0.20063326583797925
ACH-000496,0.09382936268822953
ACH-000499,-0.02916078118831719
ACH-000500,0.02033415025259601
ACH-000502,0.18527439900470208
ACH-000503,0.274444372563577
ACH-000505,0.09111109060477043
ACH-000507,0.08536301556880486
ACH-000510,0.019996041770885854
ACH-000511,-0.001945583788093892
ACH-000512,0.2198783327465812
ACH-000516,-0.004507081568856067
ACH-000517,0.09209588311187726
ACH-000518,0.1804515464776784
ACH-000520,0.15125580791790752
ACH-000521,0.17486525185712332
ACH-000522,0.08813169076895187
ACH-000524,0.1314792400459852
ACH-000527,0.14648011582888
ACH-000528,0.118851384050812
ACH-000537,0.33243573132151244
ACH-000541,0.2536351519476331
ACH-000542,0.06192437260093806
ACH-000544,0.10025465302860023
ACH-000545,0.1477610086718664
ACH-000547,0.2347261416427213
ACH-000548,0.1475538201440162
ACH-000549,0.1096505182182404
ACH-000550,0.08240963861500551
ACH-000552,0.13313450027498114
ACH-000556,0.2788320704548816
ACH-000557,-0.005068358273402858
ACH-000569,0.11935791980018745
ACH-000570,0.12700774889789174
ACH-000571,0.013535866123199741
ACH-000573,0.11091962888766256
ACH-000576,0.07382626730113362
ACH-000579,0.29014203331047755
ACH-000580,-0.06536956712014233
ACH-000584,0.04324884018847088
ACH-000585,0.300967689710233
ACH-000588,0.021992529179488813
ACH-000589,0.14784966310273015
ACH-000591,0.0932414338424201
ACH-000593,0.1453767968196853
ACH-000600,0.2509095447059212
ACH-000601,0.13844495479270644
ACH-000605,0.09049583101274156
ACH-000606,0.22369889973950355
ACH-000608,0.12259111062163072
ACH-000614,0.186267981162988
ACH-000616,0.11103848746929262
ACH-000618,0.14016944685511373
ACH-000619,0.05400259188980293
ACH-000620,0.09157900339134263
ACH-000621,0.11841476517424805
ACH-000622,0.16005595168332545
ACH-000623,0.06923888573081942
ACH-000624,0.08909699823807603
ACH-000627,0.17178547930119695
ACH-000630,0.3467404497560457
ACH-000631,0.052807156746641055
ACH-000632,0.08204434701420306
ACH-000633,0.14735983300573993
ACH-000637,-0.025289011220097368
ACH-000638,0.1235477388776631
ACH-000646,0.11440344583256927
ACH-000647,0.1469337823907709
ACH-000648,0.053585765589062674
ACH-000649,0.04375174333485656
ACH-000651,0.08478419159851881
ACH-000652,0.15733976204231626
ACH-000653,0.02370519203975472
ACH-000657,0.07468078835687318
ACH-000658,0.06528100619209744
ACH-000661,-0.06327252246245578
ACH-000662,0.18520368405683546
ACH-000663,0.10246629527864676
ACH-000665,0.1264053985552331
ACH-000671,0.25404931497887706
ACH-000672,0.32057216426138724
ACH-000673,0.3273523326599749
ACH-000676,0.08252867468835996
ACH-000677,0.14493443056317126
ACH-000681,0.20455533303052326
ACH-000683,0.1491573502951175
ACH-000684,0.16461385764136402
ACH-000688,-0.061401759023610086
ACH-000693,0.13427759614547236
ACH-000694,0.1506463564822592
ACH-000695,-0.018572648447223183
ACH-000696,0.056493522367624935
ACH-000697,0.10852987734452098
ACH-000699,0.18956467700279467
ACH-000701,-0.02625013776629128
ACH-000706,0.025312995533498747
ACH-000711,0.12790545938228984
ACH-000713,0.05770995638855957
ACH-000714,0.2240929353508564
ACH-000718,0.06787226882370323
ACH-000720,0.1704133637442479
ACH-000721,0.11917667932583186
ACH-000724,0.0008878042845325668
ACH-000725,0.06289296432799707
ACH-000732,0.1094894526970757
ACH-000734,0.10384117112119864
ACH-000735,0.10180438669029487
ACH-000736,0.12532912429453172
ACH-000738,0.1637920660798421
ACH-000746,0.2535287151063177
ACH-000747,0.20179161403023688
ACH-000748,0.13176667745758586
ACH-000753,0.2076103168582817
ACH-000756,0.2739226971702624
ACH-000757,0.3346931286500216
ACH-000758,0.13169881376328552
ACH-000760,0.17433514569967
ACH-000762,0.12208783545159944
ACH-000763,0.1289157361532136
ACH-000764,0.31477864961405744
ACH-000765,0.08863283330658124
ACH-000766,0.24348142019475225
ACH-000767,0.2729265934634085
ACH-000768,0.09281421805037812
ACH-000769,0.046401714538308485
ACH-000770,-0.036738717804649774
ACH-000771,0.07423394675288883
ACH-000773,0.08090562914806344
ACH-000776,-0.0713111597894198
ACH-000777,0.18012159325990773
ACH-000778,0.1151357502851464
ACH-000781,0.08198235931753936
ACH-000782,0.01922694246256091
ACH-000783,0.1195123059065608
ACH-000784,0.09975053780849727
ACH-000785,0.026898041213231076
ACH-000787,0.2626231947537751
ACH-000788,0.13059692582234242
ACH-000791,0.09863200463334988
ACH-000792,0.2509922148878703
ACH-000794,0.1565974631255806
ACH-000796,0.09837664343332916
ACH-000798,0.2198829757845783
ACH-000799,-0.0404779395351119
ACH-000800,0.08960298149940116
ACH-000802,0.005742902047569839
ACH-000804,0.0719829194519231
ACH-000805,-0.07606970689080939
ACH-000809,0.10419747408852016
ACH-000810,0.11484347604149765
ACH-000811,0.06047547833601464
ACH-000817,-0.06407474753195194
ACH-000819,0.19980836134530824
ACH-000820,0.21304545945386355
ACH-000821,0.3535921834780797
ACH-000822,0.09381620666189563
ACH-000823,0.20571067065368895
ACH-000824,0.12084364078661684
ACH-000827,0.07620187686432375
ACH-000829,0.21669285613334205
ACH-000831,0.018769968571731133
ACH-000832,0.2660740083010571
ACH-000833,0.0719393250163515
ACH-000834,0.0909185259698676
ACH-000835,0.15046941185113025
ACH-000836,0.10336700092050674
ACH-000837,0.14517902212135778
ACH-000838,0.08801520757131638
ACH-000839,0.1173265696937854
ACH-000840,0.04803472796469499
ACH-000841,0.21187346331238466
ACH-000843,0.11743272493358865
ACH-000846,0.10457252335561053
ACH-000847,0.3441465835657873
ACH-000848,0.21328001677908054
ACH-000849,0.03642486767935652
ACH-000851,0.11581620656551732
ACH-000855,0.12104866859364635
ACH-000856,0.0578754715235029
ACH-000858,0.012161043938418254
ACH-000859,0.05161014707563042
ACH-000861,0.09576392366305336
ACH-000862,0.051452180441062714
ACH-000865,0.1944486621415976
ACH-000866,0.2005069700922392
ACH-000867,0.1569805813278447
ACH-000869,0.016717966247781574
ACH-000872,0.13422146900038767
ACH-000873,0.05361105219354848
ACH-000876,0.19158275248026127
ACH-000878,0.12052864433923945
ACH-000880,0.10290312426724303
ACH-000881,0.13037693480008414
ACH-000882,0.038841758719822636
ACH-000884,0.15198927656993544
ACH-000885,0.01818253062438201
ACH-000887,0.11119555815014967
ACH-000889,0.18061309753542865
ACH-000896,0.018754743799419472
ACH-000898,0.08268203247801124
ACH-000900,0.11801554550118075
ACH-000901,0.13067631817235306
ACH-000905,0.0021483877805448287
ACH-000906,0.13009892384013202
ACH-000907,0.2737086045921369
ACH-000910,0.040763943066994976
ACH-000911,0.06530394701489597
ACH-000912,0.13914566488499322
ACH-000913,0.16986708760574085
ACH-000915,-0.003987932953276212
ACH-000916,0.12948388965409174
ACH-000917,0.11031388871243808
ACH-000920,0.3005641589584228
ACH-000921,0.2061782119727243
ACH-000924,0.24628177640251
ACH-000926,0.21228447917528712
ACH-000928,0.11233427902404186
ACH-000929,0.11846018445103584
ACH-000932,0.15409959497338171
ACH-000935,0.29793414785979033
ACH-000936,0.15353414180701044
ACH-000937,0.08445989188828938
ACH-000938,0.06577327482293154
ACH-000939,0.2228554403026944
ACH-000941,0.1491011806189298
ACH-000943,0.013021963159084413
ACH-000946,0.1288962579282811
ACH-000947,0.07216131650573847
ACH-000948,0.1852169331908921
ACH-000950,0.3311267280113488
ACH-000953,-0.023521127176357667
ACH-000954,0.14114689144558282
ACH-000957,0.15017913064860575
ACH-000958,0.24448411903293926
ACH-000960,0.16005241721732694
ACH-000963,0.11014134489813393
ACH-000968,0.12331943242607092
ACH-000969,0.053616577628238
ACH-000972,0.16629827090423027
ACH-000973,0.1555731214655642
ACH-000974,-0.026690217787811103
ACH-000978,0.3473521893708029
ACH-000984,0.0968470647475048
ACH-000986,0.09027712524811772
ACH-000988,0.1426981098030934
ACH-000993,-0.0020039434629194578
ACH-000994,0.19422048257714006
ACH-000996,0.1195104286395205
ACH-001001,0.13302078418910554
ACH-001020,0.15777563667361116
ACH-001028,0.08306338018435297
ACH-001031,0.10712965911228813
ACH-001038,0.05831621640673285
ACH-001048,0.17687696394915528
ACH-001050,0.3141175723595703
ACH-001053,0.2606670775772345
ACH-001054,0.07770596749932293
ACH-001061,0.10926246553338988
ACH-001067,0.1900767024172653
ACH-001075,0.3664321090827495
ACH-001096,0.28050992901463545
ACH-001111,0.20127365268050204
ACH-001119,-0.026237741105176158
ACH-001128,0.3142990316647014
ACH-001134,0.06093866869832625
ACH-001151,0.1150029267407769
ACH-001163,0.21548753108179194
ACH-001164,0.010483824683687614
ACH-001183,0.060963021992154975
ACH-001192,0.22998821258726734
ACH-001193,0.016983080012973734
ACH-001196,0.2214693824353267
ACH-001197,0.05881890922199109
ACH-001205,0.455503703881234
ACH-001211,-0.17819650324230746
ACH-001212,0.255863331319108
ACH-001228,0.18250588083658184
ACH-001232,0.2369725807471582
ACH-001239,0.0819903530878907
ACH-001270,0.3913691632549871
ACH-001274,0.09181429485882224
ACH-001275,0.10886939463018733
ACH-001277,0.012749181937343734
ACH-001278,0.11449878920902001
ACH-001280,-0.06314539437677036
ACH-001283,0.13457640067086102
ACH-001289,0.03291343036964547
ACH-001300,0.04141703606547264
ACH-001301,0.0975099459688894
ACH-001302,0.10486287313916262
ACH-001306,0.19419555512832207
ACH-001318,0.05103630722409839
ACH-001322,0.221354139336936
ACH-001328,0.16309307985599192
ACH-001332,0.12726144690845898
ACH-001336,0.013750593928460605
ACH-001346,0.11922211948942067
ACH-001353,0.06299435141991375
ACH-001354,0.3500729714426187
ACH-001367,0.07054087683060559
ACH-001368,0.18512358559256056
ACH-001374,-0.18491296345206928
ACH-001377,0.12263005728677273
ACH-001380,0.15617090906098974
ACH-001391,0.18246979994274828
ACH-001408,0.21464294920628424
ACH-001430,0.018724755470328355
ACH-001431,0.15181435966769444
ACH-001450,-0.047869431488966566
ACH-001496,0.17927965134109747
ACH-001500,0.040566967455717716
ACH-001523,0.17474806370946833
ACH-001532,0.1866688432509797
ACH-001550,0.11456931330008648
ACH-001552,0.16597903588769808
ACH-001554,0.06987173624565869
ACH-001654,0.10782217019346356
ACH-001735,0.0824257982752888
ACH-001736,-0.008197842976386956
ACH-001737,0.2002427110468745
ACH-001740,-0.2156374019698723
ACH-001745,0.09158308854412632
ACH-001765,0.17454204345271662
