,TEX38 (374973)
ACH-000673,-0.08302247159704622
ACH-000676,-0.10508499325960406
ACH-000677,-0.0966353735266318
ACH-000681,-0.14307453142088064
ACH-000683,-0.10440369595180232
ACH-000684,-0.06242873404440945
ACH-000688,-0.15849896426066976
ACH-000693,-0.15103571610596184
ACH-000694,-0.07442158567339434
ACH-000695,0.01285320724229134
ACH-000696,-0.09004641464320341
ACH-000697,-0.020559205092743376
ACH-000699,-0.055300409939108515
ACH-000701,-0.03310778155227968
ACH-000706,-0.17920117026179738
ACH-000711,-0.11856447829310875
ACH-000713,-0.33132255396134985
ACH-000714,0.10430712717114328
ACH-000718,0.05185625873698643
ACH-000720,-0.008635154677635112
ACH-000721,-0.13124260752824018
ACH-000724,0.011257792679443759
ACH-000725,-0.030715091274715063
ACH-000732,-0.19572223470914168
ACH-000734,-0.12240858710969785
ACH-000735,-0.16000906462562225
ACH-000736,-0.10761903768724658
ACH-000738,-0.0942253844042262
ACH-000746,-0.23093943469906844
ACH-000747,-0.12592428643984455
ACH-000748,-0.08258646263697499
ACH-000753,-0.03796797900899432
ACH-000756,-0.04765346817287434
ACH-000757,-0.051673316296469686
ACH-000758,-0.1694874882335325
ACH-000760,-0.10323918627817948
ACH-000762,0.11711015428949074
ACH-000763,-0.08850517122881077
ACH-000764,0.024721917801154274
ACH-000765,-0.15982772401531167
ACH-000766,-0.06859709190736585
ACH-000767,-0.15017359785586842
ACH-000768,-0.07889444986563376
ACH-000769,-0.21144402167966306
ACH-000770,0.014600947365921074
ACH-000771,-0.20523240083283806
ACH-000773,0.046474797229177016
ACH-000776,-0.1544628974165662
ACH-000777,-0.08569619173626643
ACH-000778,-0.0725990064196743
ACH-000781,-0.01692087129089335
ACH-000782,-0.056592355164836315
ACH-000783,-0.1016117871554
ACH-000784,-0.16299759794305524
ACH-000785,-0.18264164599062252
ACH-000787,-0.2398862153530453
ACH-000788,-0.0710672804561284
ACH-000791,-0.11812029037789985
ACH-000792,-0.08991634668671368
ACH-000794,-0.1801127885900341
ACH-000796,0.0054111589243137324
ACH-000798,-0.5444506172837278
ACH-000799,-0.08130830559254232
ACH-000800,-0.1989068376391322
ACH-000802,-0.13988786134964248
ACH-000804,-0.037525387536153185
ACH-000805,-0.026978028956106057
ACH-000809,0.011017671591058906
ACH-000810,-0.24697967234742124
ACH-000811,-0.11470996188313135
ACH-000817,-0.1567051773144911
ACH-000819,-0.09657763817832707
ACH-000820,-0.06932332239206912
ACH-000821,0.07849721769337675
ACH-000822,-0.029781153177490614
ACH-000823,-0.10614126060074017
ACH-000824,-0.09894456799671517
ACH-000827,-0.13866811613005434
ACH-000829,-0.17514085946237612
ACH-000831,-0.1142607627666818
ACH-000832,-0.13802128695198365
ACH-000833,0.07483205438565399
ACH-000834,-0.13416890887985872
ACH-000835,-0.04235410065915856
ACH-000836,-0.10283957419146572
ACH-000837,-0.08817047013322965
ACH-000838,-0.17725429796713368
ACH-000839,-0.1265499309590662
ACH-000840,-0.11142009211949476
ACH-000841,-0.042395407065249566
ACH-000843,-0.15024813508043414
ACH-000846,-0.17882065894904228
ACH-000847,-0.0968528387215323
ACH-000848,0.06002637821864825
ACH-000849,-0.2048338832527045
ACH-000851,-0.2684074671874149
ACH-000855,-0.21482622918397196
ACH-000856,-0.10384996175127176
ACH-000858,-0.08536251385951447
ACH-000859,-0.14944131509918893
ACH-000861,-0.10940842160022672
ACH-000862,-0.1391453060731295
ACH-000865,-0.056873405486478415
ACH-000866,-0.13757578509747587
ACH-000867,-0.060380934658720575
ACH-000869,0.005645843447178751
ACH-000872,-0.18923692889092497
ACH-000873,-0.1657524666181312
ACH-000876,-0.11831604368920368
ACH-000878,0.08796946591556049
ACH-000880,0.03545980904814447
ACH-000881,-0.0884646059120642
ACH-000882,-0.22768308520215855
ACH-000884,-0.08557865156071688
ACH-000885,-0.13153160364585936
ACH-000887,-0.16012633644995453
ACH-000889,-0.06449285377021799
ACH-000896,-0.17059198687937208
ACH-000898,-0.12500390354059362
ACH-000900,-0.07389358162688947
ACH-000901,-0.1671821880084622
ACH-000905,-0.16400279903529674
ACH-000906,-0.12778013213076875
ACH-000907,-0.09977067414106414
ACH-000910,-0.06455366408698926
ACH-000911,-0.10366965856516744
ACH-000912,-0.12325869403592699
ACH-000913,-0.09285337036481972
ACH-000915,-0.07982012796094366
ACH-000916,0.14714175655765127
ACH-000917,-0.02118841741571933
ACH-000920,-0.10988285009161072
ACH-000921,-0.05195535712530346
ACH-000924,-0.0856879478602542
ACH-000926,-0.10574364957494653
ACH-000928,-0.04412256556094922
ACH-000929,0.07549868313525844
ACH-000932,-0.08317746203609278
ACH-000935,-0.1589557437544555
ACH-000936,-0.0760863889783942
ACH-000937,-0.17793452442902516
ACH-000938,-0.051008387843587064
ACH-000939,-0.0990570081396337
ACH-000941,-0.026203144306135653
ACH-000943,-0.04858917114631888
ACH-000946,-0.16719245073091374
ACH-000947,-0.07991105425833006
ACH-000948,-0.07405034684130388
ACH-000950,-0.3773294074622555
ACH-000953,-0.17523802018430182
ACH-000954,-0.15475352048568994
ACH-000957,-0.1295475809395661
ACH-000958,-0.0021271224140206922
ACH-000960,-0.1359374379372836
ACH-000963,-0.04228903183808131
ACH-000968,-0.03479136787999024
ACH-000969,-0.08730068044947001
ACH-000972,0.07793016477181405
ACH-000973,-0.10520688020489892
ACH-000974,-0.03621479188816374
ACH-000978,-0.03592938610181925
ACH-000984,-0.02873428134441174
ACH-000986,-0.13771740646954622
ACH-000988,-0.008020819494562294
ACH-000993,-0.12647944281777868
ACH-000994,-0.17474557958066678
ACH-000996,-0.10812084636209113
ACH-001001,-0.07461895734123329
ACH-001020,-0.06775497669942608
ACH-001028,-0.031475705454908735
ACH-001031,-0.02325485830700452
ACH-001038,-0.035362267233073064
ACH-001048,0.05644773255528125
ACH-001050,-0.15583404150617508
ACH-001053,-0.18977902621904316
ACH-001054,-0.04787991331776529
ACH-001061,-0.09421310392716624
ACH-001067,-0.15079637298084594
ACH-001075,-0.031811083973508784
ACH-001096,-0.016347102379066288
ACH-001111,-0.0714672406879626
ACH-001119,-0.08943146086610328
ACH-001128,-0.1710125774127493
ACH-001134,0.02404131846762577
ACH-001151,-0.061271714203819
ACH-001163,-0.1808917443102961
ACH-001164,0.03654708152896933
ACH-001183,-0.2052954110058736
ACH-001192,-0.04444395881432231
ACH-001193,-0.17533378426013688
ACH-001196,-0.10347316319298004
ACH-001197,-0.19827229168528096
ACH-001205,0.013465413334068994
ACH-001211,-0.04607014901650973
ACH-001212,0.10025819066979587
ACH-001228,-0.14273770973485012
ACH-001232,-0.0461229333520327
ACH-001239,-0.15819816162392902
ACH-001270,0.014322170621603196
ACH-001274,-0.06336550540449297
ACH-001275,-0.13957127204987668
ACH-001277,-0.16256483835634827
ACH-001278,-0.04217561737114205
ACH-001280,-0.09669309555267457
ACH-001283,-0.07901218075466955
ACH-001289,-0.02771591334328345
ACH-001300,-0.034672067233202764
ACH-001301,-0.08870251596424568
ACH-001302,-0.06634271875681548
ACH-001306,-0.1746628051567862
ACH-001318,-0.12744416752286472
ACH-001322,-0.08720044633381854
ACH-001328,-0.14408896150253847
ACH-001332,-0.13946421135985942
ACH-001336,-0.04072385629029378
ACH-001346,-0.06771029891783233
ACH-001353,-0.08015026652862846
ACH-001354,-0.08661146498862933
ACH-001367,-0.07274931536196355
ACH-001368,-0.13225588552783274
ACH-001374,-0.14909455745191735
ACH-001377,0.029382765722355306
ACH-001380,-0.05299241903518456
ACH-001391,-0.015292488902680616
ACH-001408,-0.12809358048787978
ACH-001430,-0.14213702695322206
ACH-001431,-0.16118923847849484
ACH-001450,-0.10860508809595887
ACH-001496,-0.043217538678443856
ACH-001500,-0.19449448738888253
ACH-001523,-0.08573286198417145
ACH-001532,-0.03513035117817092
ACH-001550,-0.10962138715282624
ACH-001552,-0.09055523611200847
ACH-001554,-0.02274873312409778
ACH-001654,-0.12694188865109451
ACH-001735,-0.19203017656468813
ACH-001736,-0.16505593068716412
ACH-001737,-0.3047257952150307
ACH-001740,-0.16608077770280325
ACH-001745,-0.029734525972020226
ACH-001765,-0.14235085157281274
