,KDM6B (23135)
ACH-000004,-0.2226519578269288
ACH-000005,0.10482995720864366
ACH-000007,-0.1906860943707448
ACH-000009,-0.11747583602504585
ACH-000011,-0.1891940233533976
ACH-000012,0.04048889737386613
ACH-000013,-0.0005688257699483056
ACH-000014,-0.08084923192559514
ACH-000015,-0.04879452227154709
ACH-000017,-0.08041067141025264
ACH-000018,-0.08018595049351881
ACH-000019,-0.1202838721370358
ACH-000021,-0.07446140972914495
ACH-000022,-0.033486166477103174
ACH-000025,-0.07686053005504445
ACH-000028,-0.19434215986770628
ACH-000030,-0.029084258565466495
ACH-000035,-0.15758519253689202
ACH-000036,-0.2642837591376092
ACH-000037,-0.1804016914756343
ACH-000039,0.23466161150768355
ACH-000040,-0.181399845182047
ACH-000041,-0.1490935333118941
ACH-000042,-0.21986044260326928
ACH-000045,-0.1148164660750976
ACH-000047,-0.0958967170965422
ACH-000052,-0.09626051214194216
ACH-000053,-0.022881667052127463
ACH-000054,-0.029210461991266708
ACH-000055,-0.17300990586905593
ACH-000060,-0.33427548564407444
ACH-000067,-0.3337587328657465
ACH-000070,0.044663523310018716
ACH-000075,0.038665686984087316
ACH-000078,-0.15152998488252314
ACH-000082,-0.09119246253104453
ACH-000085,-0.42978695466922745
ACH-000086,-0.05678041168699258
ACH-000087,0.18850424526032736
ACH-000092,-0.039104694324774036
ACH-000095,-0.0993715501776814
ACH-000097,-0.10407634148180507
ACH-000098,-0.10404062780020323
ACH-000099,-0.15616881173011396
ACH-000108,-0.10090082318469988
ACH-000113,-0.1548148524277495
ACH-000116,-0.1018393511314448
ACH-000118,-0.05235781110733689
ACH-000120,0.07743993948766492
ACH-000123,0.0517606782373256
ACH-000127,-0.09888970106433048
ACH-000128,-0.1739668862638152
ACH-000132,-0.09582322450317414
ACH-000133,-0.07403873651236018
ACH-000137,-0.13960036889942706
ACH-000138,0.05819512307522939
ACH-000142,0.014999744785015125
ACH-000143,-0.08986276518125774
ACH-000146,-0.046239314575958264
ACH-000148,-0.06413825538853449
ACH-000150,-0.2195392732961557
ACH-000152,-0.3214449442411976
ACH-000153,-0.11902709121966833
ACH-000159,-0.04609420755210192
ACH-000160,0.3469393937030546
ACH-000163,-0.026128104711979558
ACH-000167,0.8446806807057071
ACH-000168,-0.2406057529259445
ACH-000169,-0.09071438508651848
ACH-000178,-0.006132948591847983
ACH-000183,0.0024318126491697577
ACH-000188,-0.3444883641851312
ACH-000189,0.05777851265979012
ACH-000190,0.40800380820546667
ACH-000198,-0.02440146180076416
ACH-000203,0.08798696905229463
ACH-000204,-0.054616407459412535
ACH-000206,-0.2825565164594667
ACH-000207,0.06695038069224317
ACH-000208,-0.05464500181248971
ACH-000210,0.3922180651829935
ACH-000211,-0.0594530929141406
ACH-000215,-0.030350943237222712
ACH-000221,0.08391472220281374
ACH-000222,-0.16315847320106852
ACH-000223,-0.016127002720835053
ACH-000226,-0.13550501852248567
ACH-000227,-0.1305760196909738
ACH-000228,-0.12420552083153455
ACH-000231,-0.049990925206372765
ACH-000232,-0.0015830618138160345
ACH-000233,-0.02581811007278553
ACH-000234,-0.18311399708020634
ACH-000235,-0.1487064022067083
ACH-000237,-0.011542257225464978
ACH-000238,-0.03337285224902628
ACH-000242,-0.2712613616025939
ACH-000243,-0.1315084420395581
ACH-000244,-0.11087725335591868
ACH-000246,-0.13683403626818325
ACH-000248,0.23987515198913034
ACH-000250,-0.061404602370876735
ACH-000251,-0.1423035764706713
ACH-000252,0.09530105465481876
ACH-000253,-0.047076707850511386
ACH-000255,0.020126065279602274
ACH-000256,-0.08099045306370806
ACH-000257,-0.10453811743930418
ACH-000258,0.04097440139017295
ACH-000259,-0.0242745754517424
ACH-000260,-0.08423592414866023
ACH-000261,-0.077992585859058
ACH-000262,-0.11568257524917253
ACH-000263,-0.36257866429037017
ACH-000264,-0.035618157241743394
ACH-000265,-0.060399468143508286
ACH-000266,-0.07637560789256538
ACH-000272,-0.05308374115439981
ACH-000274,-0.24047657512002896
ACH-000277,-0.17713826749057707
ACH-000278,-0.06907433303530103
ACH-000279,-0.1261923936458576
ACH-000280,-0.21259808997815674
ACH-000281,-0.08008102524082134
ACH-000288,-0.1771473121764211
ACH-000291,0.008803432800997059
ACH-000293,-0.11818500745100405
ACH-000294,0.02369640145683433
ACH-000295,-0.11288184397090276
ACH-000296,-0.0887984230601017
ACH-000302,0.030557385028675537
ACH-000304,-0.003333065650007991
ACH-000307,-0.07178989501151645
ACH-000308,0.0049722755811608755
ACH-000310,-0.12456446852648932
ACH-000311,-0.24138299348759076
ACH-000312,-0.17676583693859074
ACH-000315,-0.15926775375105362
ACH-000316,-0.10986018225403077
ACH-000317,0.039005789364776
ACH-000318,-0.21375470937110636
ACH-000319,-0.10631747048127208
ACH-000320,-0.007144419889374198
ACH-000322,-0.25845561675669704
ACH-000323,-0.1818187489216506
ACH-000324,-0.061489876224197874
ACH-000329,-0.050899782634026315
ACH-000330,-0.15682007338776746
ACH-000331,-0.13766084721471644
ACH-000332,-0.17364831581423684
ACH-000334,-0.06344126389911932
ACH-000335,-0.03203687307316366
ACH-000336,-0.23064796537646504
ACH-000337,-0.17140781918739348
ACH-000338,0.1076483904539718
ACH-000339,-0.12784072021757328
ACH-000341,0.04125267008082365
ACH-000348,-0.09996746766704416
ACH-000350,-0.12667321566145173
ACH-000352,-0.10742203330588976
ACH-000356,-0.09227681692289268
ACH-000361,-0.2588561528812886
ACH-000362,-0.06165064073761992
ACH-000363,-0.11276292600788465
ACH-000364,-0.13992110300568697
ACH-000365,-0.04081657828858643
ACH-000366,0.04646799657539294
ACH-000368,-0.0594093037586271
ACH-000374,-0.10272788824010497
ACH-000375,0.11557848483121726
ACH-000376,-0.0662421457638778
ACH-000381,-0.017982434119861942
ACH-000383,-0.014630252573348991
ACH-000387,-0.10656301079056134
ACH-000389,-0.09531472024280978
ACH-000390,0.028566207277056724
ACH-000393,-0.0923543290800522
ACH-000395,-0.11202219925238746
ACH-000396,0.09653371138154504
ACH-000397,0.01164893605453946
ACH-000401,-0.02722270015964824
ACH-000402,-0.4894532057992302
ACH-000403,-0.02859475694523602
ACH-000404,-0.0955800045354847
ACH-000406,-0.023863399605336
ACH-000407,-0.08227246840607166
ACH-000408,-0.1813955722909885
ACH-000410,-0.06565524200737853
ACH-000411,-0.21177536851599696
ACH-000414,-0.17270912588267312
ACH-000415,-0.12030394521549632
ACH-000416,-0.07432979234199119
ACH-000420,-0.16302195431348782
ACH-000421,-0.02180052776882439
ACH-000424,-0.1867066906523909
ACH-000425,-0.0705679270536732
ACH-000426,-0.01810922563695048
ACH-000427,-0.059521009029244426
ACH-000433,-0.10964019983405524
ACH-000435,-0.023577880506742515
ACH-000436,-0.0019098057976181981
ACH-000444,-0.01977651735465387
ACH-000445,-0.16394996996892594
ACH-000448,-0.09946637734142548
ACH-000450,-0.17992644579307082
ACH-000452,-0.11687731094510767
ACH-000454,-0.06281981517100889
ACH-000458,-0.2203264232726689
ACH-000459,0.16254113956469546
ACH-000460,0.01299286603009747
ACH-000461,-0.08158361037428315
ACH-000463,-0.06582686539105892
ACH-000464,-0.065662383214021
ACH-000466,-0.15986699240019964
ACH-000467,-0.016832083735946503
ACH-000468,-0.10209872489905608
ACH-000469,-0.0995208604589982
ACH-000470,-0.12502897057213322
ACH-000471,-0.001226201941212034
ACH-000472,-0.060171985787066076
ACH-000473,-0.03017476032646521
ACH-000475,-0.11339132457805964
ACH-000476,-0.1212711240309223
ACH-000477,-0.14408336505714564
ACH-000479,-0.13440464571803432
ACH-000480,0.02656627957823008
ACH-000481,0.01911119193459624
ACH-000483,-0.04115701136721769
ACH-000484,0.02139245722341051
ACH-000485,-0.1978266856563095
ACH-000486,0.05045559150668905
ACH-000487,-0.10159342845525864
ACH-000488,-0.15030293976974854
ACH-000490,-0.14639106560954673
ACH-000491,-0.15194362039476922
ACH-000495,0.07044323423951444
ACH-000496,-0.038845556408395626
ACH-000499,0.10470339250176226
ACH-000500,-0.8950266392956808
ACH-000502,-0.10691989874472807
ACH-000503,0.1351765857356632
ACH-000505,-0.049130245109549935
ACH-000507,-0.011655730921709354
ACH-000510,-0.03691069833442077
ACH-000511,-0.07960118140327925
ACH-000512,0.04092341176778858
ACH-000516,-0.1541830371399334
ACH-000517,-0.02334976446985415
ACH-000518,-0.1077189061717461
ACH-000520,-0.3417690172959963
ACH-000521,-0.26477382073005673
ACH-000522,-0.0687671208288293
ACH-000524,-0.011444112677743921
ACH-000527,-0.013920097127177324
ACH-000528,-0.008507586125607836
ACH-000537,-0.0061744489120330575
ACH-000541,-0.2831873343839256
ACH-000542,-0.11426971265506775
ACH-000544,-0.1721082299310615
ACH-000545,-0.1198018869237958
ACH-000547,-0.06446006518666256
ACH-000548,-0.006214940450340939
ACH-000549,-0.037594917027138616
ACH-000550,-0.05293835933004242
ACH-000552,0.05734764114792298
ACH-000556,-0.1552200390910015
ACH-000557,-0.053546417584115935
ACH-000569,0.09400107436911148
ACH-000570,-0.1496976785967422
