,REEP6 (92840)
ACH-000773,-0.02786505231560792
ACH-000776,-0.1934346564226816
ACH-000777,-0.02814647724268316
ACH-000778,-0.02643235402742204
ACH-000781,0.0037855276657703845
ACH-000782,-0.12996259374389696
ACH-000783,-0.1301634610876067
ACH-000784,-0.05193996569004527
ACH-000785,-0.06453867885629036
ACH-000787,-0.05609471855425139
ACH-000788,-0.19350310352567915
ACH-000791,-0.18079936682482875
ACH-000792,-0.4102088168882224
ACH-000794,-0.1340806009143537
ACH-000796,-0.0658358198199818
ACH-000798,-0.3254662004003112
ACH-000799,-0.04400323549527765
ACH-000800,-0.1806812805468473
ACH-000802,0.006401271699322054
ACH-000804,-0.09476447976427628
ACH-000805,-0.08941058508880118
ACH-000809,-0.14680038353469685
ACH-000810,0.21979479135918156
ACH-000811,-0.12994061166210866
ACH-000817,-0.11092261024023543
ACH-000819,-0.07262432290577832
ACH-000820,0.06337611876961895
ACH-000821,-0.16792478421517135
ACH-000822,-0.08285515806119371
ACH-000823,-0.027108001415180133
ACH-000824,-0.005519032504291072
ACH-000827,-0.10821136005647172
ACH-000829,-0.11614330573491415
ACH-000831,-0.1756608832247852
ACH-000832,-0.06313250881402699
ACH-000833,-0.1753574280111302
ACH-000834,-0.12146687375523232
ACH-000835,-0.07614245922120004
ACH-000836,-0.13613550809596972
ACH-000837,0.023908018006093382
ACH-000838,-0.03008028729288537
ACH-000839,-0.012068820010718826
ACH-000840,0.0938247511651132
ACH-000841,0.005301283779613336
ACH-000843,-0.22498396110255334
ACH-000846,-0.209310847113169
ACH-000847,0.1086498547603696
ACH-000848,-0.2027379106799429
ACH-000849,-0.058829402087386386
ACH-000851,-0.045378647060468666
ACH-000855,0.07746446097344165
ACH-000856,-0.06591424069836921
ACH-000858,-0.12639199303993082
ACH-000859,-0.22086573270765936
ACH-000861,-0.07617677595582631
ACH-000862,-0.0343890111515421
ACH-000865,-0.11335714154243855
ACH-000866,-0.07983269940266027
ACH-000867,-0.12849841454092562
ACH-000869,-0.08703877121805549
ACH-000872,-0.018801796578466038
ACH-000873,-0.04720492038305103
ACH-000876,-0.09359480737979832
ACH-000878,-0.07611872212424077
ACH-000880,-0.22324912842117214
ACH-000881,-0.15288310579885814
ACH-000882,-0.11394834527986628
ACH-000884,0.03486646599477492
ACH-000885,-0.06813518473001941
ACH-000887,-0.10261563940458876
ACH-000889,-0.06298446475435747
ACH-000896,-0.1274900388476769
ACH-000898,-0.07528792506419664
ACH-000900,-0.12066684756579175
ACH-000901,-0.1097777498390095
ACH-000905,-0.008054560783787324
ACH-000906,-0.12060550596681915
ACH-000907,-0.14228821995894
ACH-000910,-0.024068180162525068
ACH-000911,-0.10309209900516923
ACH-000912,-0.005640535133592767
ACH-000913,0.061981344575798535
ACH-000915,-0.09194999031092392
ACH-000916,0.1666823973306561
ACH-000917,-0.08500193907277323
ACH-000920,0.003019098287095116
ACH-000921,-0.09892245722326046
ACH-000924,-0.07261338564722263
ACH-000926,-0.08977739954834127
ACH-000928,0.1177361480443123
ACH-000929,0.0997110947685388
ACH-000932,-0.16888043707797434
ACH-000935,-0.1793976307273003
ACH-000936,-0.1629301225870127
ACH-000937,0.04072824532477135
ACH-000938,0.003741206589628861
ACH-000939,-0.3198686504875108
ACH-000941,-0.10054082462852627
ACH-000943,-0.01148441478732713
ACH-000946,-0.0032836299885478184
ACH-000947,-0.04277092585591282
ACH-000948,0.17888305439737698
ACH-000950,-0.009305203492761276
ACH-000953,-0.03658700026547791
ACH-000954,-0.20109744374756525
ACH-000957,0.034804914877502216
ACH-000958,-0.11036552680757372
ACH-000960,-0.08488161853795567
ACH-000963,-0.15887686610783114
ACH-000968,0.057993905967822376
ACH-000969,-0.012235321081868844
ACH-000972,-0.11165196261621256
ACH-000973,0.0213224788324278
ACH-000974,-0.05106994937663418
ACH-000978,-0.049178039946649744
ACH-000984,-0.14182944039044046
ACH-000986,-0.010742682090294522
ACH-000988,-0.08039917156492518
ACH-000993,-0.08206299682194401
ACH-000994,-0.19640351872891584
ACH-000996,-0.12421014232580255
ACH-001001,-0.013294261094786
ACH-001020,-0.38175647427245263
ACH-001028,-0.11682717580717553
ACH-001031,-0.08183178406168536
ACH-001038,-0.03153927917299156
ACH-001048,0.058464838526520825
ACH-001050,0.1878656029166305
ACH-001053,-0.01435625581394046
ACH-001054,-0.11470724785552293
ACH-001061,-0.2054729466343365
ACH-001067,-0.0502099097127994
ACH-001075,-0.21656802236388767
ACH-001096,0.036619237667349806
ACH-001111,-0.22138873359504968
ACH-001119,-0.07178527299008232
ACH-001128,-0.3833283207631336
ACH-001134,-0.09596480921287816
ACH-001151,-0.05261474332687841
ACH-001163,-0.09365479313572032
ACH-001164,-0.3852612530078174
ACH-001183,-0.12087868279388254
ACH-001192,-0.1627079006623991
ACH-001193,0.2819439866460544
ACH-001196,0.06426838354444771
ACH-001197,-0.16565463281710696
ACH-001205,-0.0274706663738174
ACH-001211,-0.08452232187811384
ACH-001212,0.0332325324446966
ACH-001228,0.054858354726015454
ACH-001232,-0.13821405946513496
ACH-001239,-0.010564038077890784
ACH-001270,0.11876639020984928
ACH-001274,0.006132504031357367
ACH-001275,-0.0064310371118037925
ACH-001277,-0.14387943134866446
ACH-001278,-0.0888994028905257
ACH-001280,0.001961158000281827
ACH-001283,-0.16177404226045847
ACH-001289,0.0136708153482319
ACH-001300,-0.169897008406756
ACH-001301,-0.027701482238042984
ACH-001302,-0.09139396121367634
ACH-001306,-0.10760199456365772
ACH-001318,-0.07839446604442209
ACH-001322,-0.0024046984248782322
ACH-001328,-0.08134605437702687
ACH-001332,-0.30475940521803146
ACH-001336,0.008936438980852621
ACH-001346,-0.18521838720753966
ACH-001353,-0.1402077124599585
ACH-001354,0.06844647051533781
ACH-001367,-0.046175964064348166
ACH-001368,-0.0745951840054735
ACH-001374,-0.26964136889151125
ACH-001377,-0.14385407202399755
ACH-001380,-0.14826121370056208
ACH-001391,-0.17980080714160673
ACH-001408,-0.08843686943903033
ACH-001430,-0.08160408939023442
ACH-001431,-0.27939275644331085
ACH-001450,-0.20715017494210525
ACH-001496,-0.13965677610243685
ACH-001500,0.1350755068163358
ACH-001523,-0.013451008540627156
ACH-001532,-0.05003170303280579
ACH-001550,-0.03801696418437577
ACH-001552,-0.26767829079635325
ACH-001554,-0.07790265519477314
ACH-001654,-0.14365853034646067
ACH-001735,-0.03364227474920887
ACH-001736,0.07629317083992454
ACH-001737,-0.05225430085504962
ACH-001740,-0.09683497310500992
ACH-001745,-0.14293322324818694
ACH-001765,-0.10789929452599303
