,ETV4 (2118)
ACH-000376,0.02179173087114574
ACH-000381,-0.18506485961014432
ACH-000383,-0.04497458621411048
ACH-000387,0.02547371139885579
ACH-000389,0.06319505261203769
ACH-000390,-0.08824894428974732
ACH-000393,-0.06491041043995109
ACH-000395,0.13592032453403488
ACH-000396,0.0699500186835954
ACH-000397,-0.16336887861107868
ACH-000401,-0.15088776526514594
ACH-000402,0.12121282951424213
ACH-000403,0.01241425993700066
ACH-000404,0.1139885513232644
ACH-000406,-0.017994933776941037
ACH-000407,0.09167098665621892
ACH-000408,-0.1984267638160308
ACH-000410,-0.015930192998187823
ACH-000411,0.131441011944751
ACH-000414,-0.04353066004220923
ACH-000415,-0.24930130836420705
ACH-000416,-0.08304269732899996
ACH-000420,-0.03611452034220693
ACH-000421,0.06498262154981242
ACH-000424,-0.2991026225380425
ACH-000425,-0.0361480812547254
ACH-000426,0.23689494125731905
ACH-000427,-0.25027023875717364
ACH-000433,-0.08040376046827374
ACH-000435,-0.10534683285706076
ACH-000436,0.1711511758576674
ACH-000444,-0.09400467129030372
ACH-000445,-0.2349028152618241
ACH-000448,-0.0618385774922969
ACH-000450,0.10198803406838963
ACH-000452,-0.13111255812014322
ACH-000454,-0.051460456008727166
ACH-000458,-0.16800291753296548
ACH-000459,0.08106144431850777
ACH-000460,-0.24293875528537734
ACH-000461,0.026046987011418624
ACH-000463,-0.14903501639112618
ACH-000464,0.03524629587770788
ACH-000466,-0.16044622169377246
ACH-000467,-0.03763349679984728
ACH-000468,-0.1816909832158716
ACH-000469,0.04879313608426749
ACH-000470,0.032639661309768066
ACH-000471,-0.10375944997399
ACH-000472,-0.06476104672966762
ACH-000473,-0.04827524386212696
ACH-000475,0.04352683786660933
ACH-000476,-0.04560502165916641
ACH-000477,-0.057133351823497075
ACH-000479,0.29372314995879506
ACH-000480,0.006295211795310631
ACH-000481,-0.08095989800281941
ACH-000483,0.06148752115299873
ACH-000484,-0.08934506421434307
ACH-000485,0.13118738375510314
ACH-000486,-0.007895899008408976
ACH-000487,-0.1022820135570145
ACH-000488,-0.053703351773165486
ACH-000490,-0.11329585838432815
ACH-000491,0.03868022048183448
ACH-000495,0.06656793424173807
ACH-000496,0.10480167104089536
ACH-000499,0.15253113982285968
ACH-000500,-0.4311284647779358
ACH-000502,0.03925774117117648
ACH-000503,0.1637633942215265
ACH-000505,-0.06995024378238082
ACH-000507,0.2531251243668855
ACH-000510,0.020408418876513016
ACH-000511,0.05526077392865824
ACH-000512,-0.14814221618248533
ACH-000516,-0.07894539101265789
ACH-000517,-0.04289744946239892
ACH-000518,0.07261281737276909
ACH-000520,-0.03979339928688045
ACH-000521,-0.14255078218528555
ACH-000522,-0.025775469023473083
ACH-000524,-0.054106961749700734
ACH-000527,-0.08876337490485657
ACH-000528,-0.012655888602665102
ACH-000537,0.09214772435445936
ACH-000541,0.03809669613440081
ACH-000542,-0.18373613896210356
ACH-000544,-0.12692494830314555
ACH-000545,-0.04527742494178335
ACH-000547,0.013406645243014092
ACH-000548,-0.15478379276385934
ACH-000549,-0.025014589734918585
ACH-000550,-0.13520926549851356
ACH-000552,-0.05346320511128329
ACH-000556,-0.2925658071637035
ACH-000557,-0.00510686376538837
ACH-000569,-0.17074541283554034
ACH-000570,-0.06363038137208686
ACH-000571,-0.02697489118804141
ACH-000573,0.12452557719002202
ACH-000576,0.0063654147690862615
ACH-000579,-0.10278516546517244
ACH-000580,-0.12893600998839672
ACH-000584,-0.08205937731810015
ACH-000585,-0.012587264327724937
ACH-000588,-0.045498067150067885
ACH-000589,0.033285197026772045
ACH-000591,0.07867896105820975
ACH-000593,-0.033142910183625265
ACH-000600,0.0761285164069634
ACH-000601,-0.06925288383287563
ACH-000605,-0.06923907902450901
ACH-000606,-0.19751964937524705
ACH-000608,-0.03336192579841644
ACH-000614,0.19821127323638107
ACH-000616,0.002769991005272987
ACH-000618,-0.14460798561079827
ACH-000619,0.08508899743612874
ACH-000620,-0.08889097319423463
ACH-000621,-0.015162698876355973
ACH-000622,-0.0670000420256555
ACH-000623,-0.07893293962398969
ACH-000624,-0.05297071552041098
ACH-000627,-0.04510016066481736
ACH-000630,-0.06255257222406453
ACH-000631,-0.3624891515960728
ACH-000632,-0.01616835744746196
ACH-000633,-0.0005083640619496306
ACH-000637,-0.16468618133498975
ACH-000638,-0.1168199486129928
ACH-000646,0.06739791751898802
ACH-000647,-0.09167102837917493
ACH-000648,0.14673949419232393
ACH-000649,-0.10444714902721837
ACH-000651,0.012095515546122029
ACH-000652,-0.03682017717898476
ACH-000653,-0.10479464449990232
ACH-000657,-0.05964134374325876
ACH-000658,-0.12138596634039335
ACH-000661,-0.25025569206104525
ACH-000662,0.0714683234692151
ACH-000663,0.03719460977931685
ACH-000665,-0.08404549035530767
ACH-000671,0.016718115458348358
ACH-000672,0.07269227652985567
ACH-000673,-0.1246881216864259
ACH-000676,-0.08723201677567573
ACH-000677,0.0049883013198482595
ACH-000681,0.06674367588301043
ACH-000683,-0.012674831119158163
ACH-000684,0.014980441163212082
ACH-000688,-0.08366750236724252
ACH-000693,-0.11751114714792228
ACH-000694,-0.08508234081986245
ACH-000695,-0.011310001137847086
ACH-000696,-0.14218327357399152
ACH-000697,-0.04700293673735285
ACH-000699,-0.08973536818745201
ACH-000701,-0.04762637387565717
ACH-000706,-0.14739513387583775
ACH-000711,-0.4053519491356488
ACH-000713,-0.031629826846744716
ACH-000714,-0.028545057522881806
ACH-000718,-0.016111388335674548
ACH-000720,-0.18480362941372516
ACH-000721,-0.17092802355773867
ACH-000724,0.05112542867867731
ACH-000725,0.02944478428732797
ACH-000732,-0.4419783052531828
ACH-000734,0.19419003697371226
ACH-000735,-0.14451539496468235
ACH-000736,0.027733424826895687
ACH-000738,-0.1119445733373683
ACH-000746,-0.05553866535637552
ACH-000747,-0.07897563582757502
ACH-000748,-0.10845942342374174
ACH-000753,-0.09409278304489734
ACH-000756,-0.057218825517424236
ACH-000757,0.06821538287673916
ACH-000758,-0.10554797314166267
ACH-000760,-0.12272468969945165
ACH-000762,-0.010460283182452968
ACH-000763,0.04228566438345634
ACH-000764,0.12990696484210576
ACH-000765,-0.012039804043149015
ACH-000766,-0.17805654966597578
ACH-000767,0.02281400319724458
ACH-000768,-0.11593028114719907
ACH-000769,0.047611993592851655
ACH-000770,-0.08222013360218906
ACH-000771,-0.0076977346480260654
ACH-000773,-0.0768855456975798
ACH-000776,0.23721941079975545
ACH-000777,-0.1034365754538028
ACH-000778,-0.21041188187597706
ACH-000781,-0.00910494536305755
ACH-000782,-0.16462849372408433
ACH-000783,-0.05131918655528684
ACH-000784,-0.059804474164341925
ACH-000785,-0.028396094408464426
ACH-000787,-0.012744765237437344
ACH-000788,-0.09424148670185148
ACH-000791,-0.14809087842059773
ACH-000792,-0.007626652759611455
ACH-000794,-0.02183074202249061
ACH-000796,0.006493950911991064
ACH-000798,0.09291881112979376
ACH-000799,-0.2023273019326573
ACH-000800,-0.032698892663171684
ACH-000802,-0.09028667767610986
ACH-000804,0.0739742246663683
ACH-000805,-0.1384431591530106
ACH-000809,0.022327850064758847
ACH-000810,0.05101736781792132
ACH-000811,-0.02469655934794867
ACH-000817,0.14343761402067715
ACH-000819,-0.10690780202340072
ACH-000820,-0.012248667260787908
ACH-000821,0.20209124898509964
ACH-000822,-0.10102183128088868
ACH-000823,-0.11648178737234133
ACH-000824,-0.09454966851451084
ACH-000827,-0.07249628904681757
ACH-000829,-0.1655069245810986
ACH-000831,-0.0015519269273419102
ACH-000832,0.0037074207907815404
ACH-000833,-0.12668541868099933
ACH-000834,0.09463626935891917
ACH-000835,-0.09367816892346124
ACH-000836,0.009949824355539469
ACH-000837,-0.05166789091361605
ACH-000838,0.15696450835387013
ACH-000839,-0.17383153188638362
ACH-000840,-0.024486584132952485
ACH-000841,-0.017037977049508574
ACH-000843,-0.16460900549102764
ACH-000846,-0.11253081280094997
ACH-000847,-0.5483251425579841
ACH-000848,-0.00921263838081648
ACH-000849,0.007513117896494119
ACH-000851,0.01243705881373365
ACH-000855,0.10021145437927667
ACH-000856,0.15089509857331235
ACH-000858,-0.14842056507622636
ACH-000859,-0.2073550554092324
ACH-000861,-0.046672251006840165
ACH-000862,0.030160967600306662
ACH-000865,-0.1060786038397696
ACH-000866,-0.06245559106360996
ACH-000867,-0.02521045747900836
ACH-000869,-0.08657847389560218
ACH-000872,0.08430397608871286
ACH-000873,-0.1642050250277527
ACH-000876,0.05096027039629149
ACH-000878,0.02553562906103636
ACH-000880,-0.11587817613949468
ACH-000881,-0.2143045022748776
ACH-000882,-0.043032009292690576
ACH-000884,-0.043007664747258624
ACH-000885,0.10674125111527452
ACH-000887,-0.09366181395726346
ACH-000889,-0.002165424167897388
ACH-000896,-0.0902572727776594
ACH-000898,-0.07631012957928653
ACH-000900,-0.1374061518076483
ACH-000901,-0.018366804953617876
ACH-000905,0.03991256189654079
ACH-000906,-0.06260197246311901
ACH-000907,-0.02481916178689935
ACH-000910,0.0938878017649298
ACH-000911,-0.02987700710961625
ACH-000912,0.07368256551714575
ACH-000913,-0.1034674613847644
ACH-000915,0.22641709518572276
ACH-000916,-0.3844883065196477
ACH-000917,-0.07180092065487803
ACH-000920,0.06552451981025495
ACH-000921,-0.08402213584788695
ACH-000924,-0.08955980990915695
ACH-000926,0.07016432976071342
ACH-000928,0.09107372469802318
ACH-000929,-0.16032751988545793
ACH-000932,-0.11872174095830085
ACH-000935,-0.00026906498848215394
ACH-000936,-0.012738892231611523
ACH-000937,-0.03862979366540499
ACH-000938,0.10576159401201084
ACH-000939,-0.3470140927694605
ACH-000941,0.07137160514503682
ACH-000943,0.005537213825806876
ACH-000946,-0.13198344256993322
ACH-000947,0.005501246369147009
ACH-000948,-0.07954999868951616
ACH-000950,0.002836472212160374
ACH-000953,-0.040531197802432056
ACH-000954,0.42209077830297537
ACH-000957,-0.1779234165562472
ACH-000958,0.2046468973727556
ACH-000960,0.07083281631979185
ACH-000963,-0.17661610321068447
ACH-000968,0.04208379097470027
ACH-000969,0.025914799890683408
ACH-000972,0.12713319348414415
ACH-000973,-0.09291696299076413
ACH-000974,-0.09499851054825782
ACH-000978,0.04406284192073776
ACH-000984,-0.09253864477848586
ACH-000986,-0.09231313230296907
ACH-000988,0.035787926787710714
ACH-000993,-0.08912064451446676
ACH-000994,0.052300166909583064
ACH-000996,-0.10734782075673513
ACH-001001,-0.08563091104096675
ACH-001020,-0.1174400903764212
ACH-001028,-0.145798421016549
ACH-001031,-0.23550526410102324
ACH-001038,-0.15656804841767347
ACH-001048,-0.06591985457004043
ACH-001050,-0.026585592903375758
ACH-001053,-0.09326095647291544
ACH-001054,0.1649388120732568
ACH-001061,-0.0451105022450682
ACH-001067,-0.1711898602866612
ACH-001075,-0.02742679453209913
ACH-001096,0.01728183720950683
ACH-001111,-0.14781689416462074
ACH-001119,0.03445730414747036
ACH-001128,0.07436052885190828
ACH-001134,-0.060641094239088277
ACH-001151,-0.046714191847279436
ACH-001163,-0.1422036099957182
ACH-001164,-0.0524112346364007
ACH-001183,-0.02301935723894474
ACH-001192,0.15940792184997155
ACH-001193,-0.10575455919259592
ACH-001196,-0.16563125342278415
ACH-001197,0.1918348892320625
ACH-001205,-0.055414000330787985
ACH-001211,0.06752246345377047
ACH-001212,0.13320718240421925
ACH-001228,0.07576394856978311
ACH-001232,0.1385809499521174
ACH-001239,-0.2290189812789127
ACH-001270,0.2680321304987521
ACH-001274,-0.11500910672725825
ACH-001275,-0.04781234294635794
ACH-001277,-0.1111067510156798
ACH-001278,0.16192380362862974
ACH-001280,0.061520322399539966
ACH-001283,-0.059634089720073225
ACH-001289,-0.08280193767567065
ACH-001300,0.020760264280464832
ACH-001301,-0.2327196765110693
ACH-001302,-0.12127291529586935
ACH-001306,-0.07266186969367491
ACH-001318,0.04981614446984315
ACH-001322,0.04825697285926776
ACH-001328,-0.15560898247665525
ACH-001332,0.02142978372134456
ACH-001336,0.024159480384477242
ACH-001346,-0.13056966388069394
ACH-001353,0.01674985888724197
ACH-001354,-0.2490125336537861
ACH-001367,-0.2411497094271697
ACH-001368,-0.047011066828611316
ACH-001374,-0.15584480265724732
ACH-001377,-0.06577662307864518
ACH-001380,-0.03287518553219207
ACH-001391,0.057857045539731276
ACH-001408,-0.19174519766087375
ACH-001430,-0.14090781007732578
ACH-001431,-0.11928945142832947
ACH-001450,-0.2415109796849132
ACH-001496,-0.044297733048575566
ACH-001500,-0.1834773222130049
ACH-001523,-0.2128073271476194
ACH-001532,-0.18572846610728014
ACH-001550,-0.07397687862385824
ACH-001552,-0.08842657808976467
ACH-001554,0.008565514928230515
ACH-001654,-0.12379101983333468
ACH-001735,-0.09529374628720944
ACH-001736,-0.006692563699644778
ACH-001737,-0.12288543814760915
ACH-001740,0.2130687808727366
ACH-001745,0.04196510076333704
ACH-001765,-0.059872340046248876
