,SH2B3 (10019)
ACH-000840,-0.04306706505576422
ACH-000841,0.04061912754494097
ACH-000843,0.040142306886085694
ACH-000846,0.09666571254718814
ACH-000847,-0.010002777455272662
ACH-000848,0.1017152144887327
ACH-000849,0.09016316261340386
ACH-000851,-0.013096852043479898
ACH-000855,0.24544064961362136
ACH-000856,0.09160036694362167
ACH-000858,0.09261622746221264
ACH-000859,0.07162235588256788
ACH-000861,0.15784394021774212
ACH-000862,0.07349953840900954
ACH-000865,0.1150332949539224
ACH-000866,0.13190287424584726
ACH-000867,0.107282122950625
ACH-000869,0.08238640246418852
ACH-000872,0.15199729741323492
ACH-000873,0.033879034580709996
ACH-000876,0.09115984162447777
ACH-000878,-0.18706628218911808
ACH-000880,0.15179686793143113
ACH-000881,0.04856852542624292
ACH-000882,-0.07318051503038059
ACH-000884,0.11320098175286415
ACH-000885,0.09283420940544253
ACH-000887,0.005272337199445578
ACH-000889,0.041644992279539834
ACH-000896,-0.061670459286988916
ACH-000898,0.03817756271593604
ACH-000900,-0.006129642410857134
ACH-000901,0.09273099009315924
ACH-000905,0.10415414169049696
ACH-000906,0.016063325524447544
ACH-000907,0.20504943980236776
ACH-000910,0.019250028594372588
ACH-000911,0.07198823051486254
ACH-000912,0.05377890717131719
ACH-000913,-0.017649614697047872
ACH-000915,0.01367062563470984
ACH-000916,0.15382770507934876
ACH-000917,0.02549073370310975
ACH-000920,-0.17185851498320734
ACH-000921,0.0391311715193528
ACH-000924,-0.023768723262921468
ACH-000926,0.10476612031444144
ACH-000928,0.1433666837103958
ACH-000929,-0.04253438285914084
ACH-000932,-0.01028427584187392
ACH-000935,0.1749911020775474
ACH-000936,0.014661906813506384
ACH-000937,0.1366833590199374
ACH-000938,0.0532673678427172
ACH-000939,0.1182235914648154
ACH-000941,0.12185615285068145
ACH-000943,-0.0073256976671963936
ACH-000946,0.02518062395046678
ACH-000947,0.03275644287408643
ACH-000948,0.05203777823790623
ACH-000950,0.059822965233804586
ACH-000953,0.008339609085283129
ACH-000954,-0.14326370044584685
ACH-000957,0.10409372027757446
ACH-000958,0.259599486445216
ACH-000960,0.0784381321128057
ACH-000963,0.04698615480385436
ACH-000968,0.02002505001554163
ACH-000969,0.22629204667338154
ACH-000972,-0.03586291385417307
ACH-000973,0.03420076127681272
ACH-000974,0.050253799627576735
ACH-000978,0.052586405706924126
ACH-000984,-0.08759900586790383
ACH-000986,0.09283051615040948
ACH-000988,0.08697326266505588
ACH-000993,0.06730387534397833
ACH-000994,0.12761336977638246
ACH-000996,0.06068848770509666
ACH-001001,0.13172641746657354
ACH-001020,0.14351013163982848
ACH-001028,-0.041053212365289735
ACH-001031,0.07492962126837094
ACH-001038,0.04600927048208553
ACH-001048,0.08541284603377422
ACH-001050,0.08843978452048447
ACH-001053,0.1341957830457797
ACH-001054,-0.1072339084050563
ACH-001061,0.06743571926643699
ACH-001067,0.05579542259836183
ACH-001075,0.1756882646970066
ACH-001096,0.19132785426184395
ACH-001111,0.015065667712017863
ACH-001119,-0.09224197114630436
ACH-001128,0.0035172586033204696
ACH-001134,0.08276627095839639
ACH-001151,0.009135278236763642
ACH-001163,-0.0744898433527973
ACH-001164,-0.05188794323527501
ACH-001183,0.11568656069166244
ACH-001192,0.12181655097910304
ACH-001193,0.10285376303949094
ACH-001196,0.01524569904069784
ACH-001197,0.1559548921511254
ACH-001205,0.3838615725392955
ACH-001211,0.09138968981302213
ACH-001212,-0.06355707846368648
ACH-001228,0.03895843093392119
ACH-001232,0.041950601338315366
ACH-001239,0.012051631292729952
ACH-001270,0.10371211298491774
ACH-001274,0.11956500360990252
ACH-001275,0.06572573141237849
ACH-001277,0.06939851673048697
ACH-001278,0.12760049743501725
ACH-001280,-0.05916217523398105
ACH-001283,0.0626974806944207
ACH-001289,-0.00018853995650466957
ACH-001300,0.05135553627033383
ACH-001301,0.12112304365551126
ACH-001302,0.0990239719917338
ACH-001306,0.14829072224114767
ACH-001318,-0.04011659080256879
ACH-001322,0.07724526041302962
ACH-001328,-0.00705841669710027
ACH-001332,-0.06048839572345451
ACH-001336,-0.0130405146411662
ACH-001346,-0.05630028048160528
ACH-001353,0.06750487850173068
ACH-001354,0.14989427277905806
ACH-001367,0.051208380413971584
ACH-001368,-0.004792180288561267
ACH-001374,0.0012175645903738624
ACH-001377,0.0646410966232445
ACH-001380,-0.08979516671302877
ACH-001391,0.2237662302229101
ACH-001408,0.18921233518706207
ACH-001430,0.0922290566205383
ACH-001431,0.039427377352210614
ACH-001450,-0.0366684270764028
ACH-001496,0.07403291004281468
ACH-001500,0.1503621088270556
ACH-001523,0.11386123137990214
ACH-001532,0.11534852857988573
ACH-001550,-0.0035942608057880346
ACH-001552,0.27113991876640153
ACH-001554,0.1316019328470794
ACH-001654,0.16171799881229734
ACH-001735,0.1009152442704421
ACH-001736,0.16848502604728588
ACH-001737,0.4569930717262078
ACH-001740,-0.12322571711644068
ACH-001745,0.05845299349056926
ACH-001765,0.04065634661025603
