,NDRG3 (57446)
ACH-000004,-0.2528914941237321
ACH-000005,0.12351137283872946
ACH-000007,0.1853031200227033
ACH-000009,0.0579899358080239
ACH-000011,0.06304627585387798
ACH-000012,0.12005820262028567
ACH-000013,0.2162859817502153
ACH-000014,0.1690418168251464
ACH-000015,0.026081395216093345
ACH-000017,0.3026525764304209
ACH-000018,0.10501753935143167
ACH-000019,0.1116997029322013
ACH-000021,-0.00686904503252055
ACH-000022,0.11962837279071167
ACH-000025,0.14123529973305793
ACH-000028,0.11133991034157938
ACH-000030,0.037829874875757535
ACH-000035,0.1354504350543062
ACH-000036,0.30731253200258474
ACH-000037,0.023295925027715474
ACH-000039,0.03696258485349972
ACH-000040,0.058831915480595014
ACH-000041,0.11671169753756905
ACH-000042,-0.011757245203163128
ACH-000045,0.2412379971300081
ACH-000047,0.0458153539618815
ACH-000052,0.003250850435605909
ACH-000053,0.134521872079717
ACH-000054,0.1147774748700688
ACH-000055,-0.18566689407265785
ACH-000060,0.08500583335098624
ACH-000067,0.005737901769400674
ACH-000070,-0.029352877387107932
ACH-000075,-0.02929120701363855
ACH-000078,0.24294333575996946
ACH-000082,0.035520078443722555
ACH-000085,-0.016851785323108104
ACH-000086,0.07418030051609653
ACH-000087,0.4047290208275676
ACH-000092,0.01774081383008892
ACH-000095,0.11107626436030313
ACH-000097,0.007815043555954259
ACH-000098,0.14871327627042968
ACH-000099,0.16528220599004187
ACH-000108,-0.05878640167716965
ACH-000113,0.04579149870328362
ACH-000116,0.09076992148640456
ACH-000118,0.1380480750074603
ACH-000120,0.2179914515813128
ACH-000123,-0.0058584710680230564
ACH-000127,0.13683317402717662
ACH-000128,0.17131758846384926
ACH-000132,0.2345162333613148
ACH-000133,0.085223185619397
ACH-000137,0.053064950346362674
ACH-000138,0.07894184601751363
ACH-000142,0.12152096760408546
ACH-000143,-0.13865417074157602
ACH-000146,0.052203952346390636
ACH-000148,-0.0921999319782579
ACH-000150,0.032818852128818195
ACH-000152,0.02049327751414412
ACH-000153,0.1637974480399569
ACH-000159,0.04708234106094725
ACH-000160,-0.01833858631240409
ACH-000163,-0.11836589290461864
ACH-000167,-0.5280194588939888
ACH-000168,0.2151981803151116
ACH-000169,0.07830541260250498
ACH-000178,0.12403850559478308
ACH-000183,-0.05431065662638062
ACH-000188,0.16782188840249804
ACH-000189,-0.04590837814842266
ACH-000190,0.043205753288047336
ACH-000198,0.061076975125626876
ACH-000203,0.30740612914242593
ACH-000204,0.112090070642843
ACH-000206,-0.15554722486143271
ACH-000207,0.03375246502913103
ACH-000208,0.2522430628340816
ACH-000210,-0.13001056733682104
ACH-000211,0.0085727227037679
ACH-000215,0.06640610206560507
ACH-000221,0.09773100227632477
ACH-000222,0.11809154680493116
ACH-000223,0.11814534089132488
ACH-000226,0.11655416648157138
ACH-000227,-0.16758110326252465
ACH-000228,0.038430950671012536
ACH-000231,-0.07475135577959878
ACH-000232,0.1735648656033082
ACH-000233,0.02061172798291392
ACH-000234,0.05038833553694184
ACH-000235,0.034273992303995936
ACH-000237,-0.03303649424152698
ACH-000238,0.07899647842062621
ACH-000242,0.1187257821828115
ACH-000243,0.05355321798975427
ACH-000244,0.01810063067067534
ACH-000246,0.06607800270541149
ACH-000248,-0.04188826080756358
ACH-000250,0.12898492336667836
ACH-000251,0.13009202140559653
ACH-000252,0.03159808128595434
ACH-000253,0.11469956641159774
ACH-000255,-0.07958150890101046
ACH-000256,0.2644317459256364
ACH-000257,0.13760112961079513
ACH-000258,0.051246378456835835
ACH-000259,0.18562316313727528
ACH-000260,-0.05493999425014644
ACH-000261,-0.14443923497520758
ACH-000262,0.4252297931761472
ACH-000263,-0.0009781756506680402
ACH-000264,-0.15416319080372864
ACH-000265,-0.057409651453126334
ACH-000266,0.053080676618396966
ACH-000272,0.07895060888989237
ACH-000274,6.585249395093394e-05
ACH-000277,0.018406481685595798
ACH-000278,0.03217329280327938
ACH-000279,-0.04975729296128818
ACH-000280,0.11788169613911526
ACH-000281,0.14351086023105464
ACH-000288,0.043470622150905996
ACH-000291,-0.0015984103329296168
ACH-000293,-0.15086335823667166
ACH-000294,0.1753226539882326
ACH-000295,0.38672058283797417
ACH-000296,0.03986406968217015
ACH-000302,0.13757891449673687
ACH-000304,0.04928130894937729
ACH-000307,0.07339469301878028
ACH-000308,0.017692378530058638
ACH-000310,0.04816950780537823
ACH-000311,0.021468223444848285
ACH-000312,0.030287534926219044
ACH-000315,-0.03745855918199701
ACH-000316,-0.05405115659606796
ACH-000317,-0.05528016630158673
ACH-000318,0.053765370531958685
ACH-000319,0.05411636632730786
ACH-000320,0.27291332564577353
ACH-000322,0.10942149596626988
ACH-000323,0.1242984934364291
ACH-000324,0.1988262088868276
ACH-000329,0.15201038219204396
ACH-000330,-0.1580368923071806
ACH-000331,0.12816006540873626
ACH-000332,0.09688249649872976
ACH-000334,-0.013407129885253034
ACH-000335,0.12105496693947197
ACH-000336,0.2128026276648924
ACH-000337,0.05576274498062637
ACH-000338,0.5302580620157845
ACH-000339,0.1300360824017837
ACH-000341,-0.06629687149623158
ACH-000348,-0.017742874085379647
ACH-000350,-0.05911699777314033
ACH-000352,0.07423547084691243
ACH-000356,0.12852565493744056
ACH-000361,0.0751836129340022
ACH-000362,0.13336910033504562
ACH-000363,-0.007393099944364767
ACH-000364,0.07419217480184016
ACH-000365,-0.25342115506650703
ACH-000366,0.08811584996440172
ACH-000368,0.1561872558258079
ACH-000374,-0.00591939210575386
ACH-000375,-0.09493298149567604
ACH-000376,-0.0323865508078175
ACH-000381,0.19224549906722066
ACH-000383,0.0616979431050862
ACH-000387,-0.05660513354566271
ACH-000389,0.3154496450193164
ACH-000390,0.06516065293929454
ACH-000393,0.03287425401170964
ACH-000395,0.09804076722646296
ACH-000396,0.007824131099236997
ACH-000397,0.07226644230460841
ACH-000401,-0.018777213922833443
ACH-000402,-0.1041118463556232
ACH-000403,0.0988684954738137
ACH-000404,-0.044255946174921366
ACH-000406,0.02395905428274948
ACH-000407,0.14281485053378987
ACH-000408,0.01866568967441147
