,PITPNA (5306)
ACH-000198,-0.013551639631077252
ACH-000203,0.007816494685036996
ACH-000204,-0.13036523427103475
ACH-000206,-0.01115037813996524
ACH-000207,-0.04762300870405168
ACH-000208,-0.13530092346442366
ACH-000210,-0.1696603785749626
ACH-000211,0.06902865411609291
ACH-000215,-0.019346665437356702
ACH-000221,0.06992641329763102
ACH-000222,0.1728813371029977
ACH-000223,0.13419933449734267
ACH-000226,0.07545492175611647
ACH-000227,0.25315469096385795
ACH-000228,-0.007424844080463187
ACH-000231,-0.020147388657522164
ACH-000232,0.14277050556366022
ACH-000233,0.061722859760788985
ACH-000234,0.04730971804612135
ACH-000235,0.03147924767047735
ACH-000237,0.031421190803140125
ACH-000238,0.05108025397294468
ACH-000242,0.12646005117215764
ACH-000243,0.10023796797265544
ACH-000244,0.04315616417930277
ACH-000246,-0.029418046728508125
ACH-000248,-0.12837365566533854
ACH-000250,0.04405010604266709
ACH-000251,0.2578839855983389
ACH-000252,0.32061509290896084
ACH-000253,0.0045325423801859215
ACH-000255,0.13373056041064946
ACH-000256,-0.10177559573921116
ACH-000257,0.12139362430639575
ACH-000258,0.045271634913999145
ACH-000259,0.07790454995186842
ACH-000260,0.07472026361094455
ACH-000261,0.03423030062141892
ACH-000262,-0.0073262641404080375
ACH-000263,0.04216315495923712
ACH-000264,0.041751383614779015
ACH-000265,0.09654623540276823
ACH-000266,0.0022794954416178394
ACH-000272,0.0896086663360478
ACH-000274,-0.031799145546491873
ACH-000277,-0.0953967148120092
ACH-000278,0.16008133511729478
ACH-000279,-0.05725773455135641
ACH-000280,0.11908675925746867
ACH-000281,-0.041426243136507925
ACH-000288,-0.11787470787328122
ACH-000291,-0.1373421022205239
ACH-000293,0.032567738342546004
ACH-000294,0.08724594861604794
ACH-000295,0.15508301179204856
ACH-000296,0.17615180448944506
ACH-000302,-0.011595704500485318
ACH-000304,0.2283737892175617
ACH-000307,0.06280456496255908
ACH-000308,0.045066233660846285
ACH-000310,-0.06925628693970262
ACH-000311,-0.027685608734911937
ACH-000312,-0.09171688520976758
ACH-000315,-0.14890329436450986
ACH-000316,0.10431447216086008
ACH-000317,0.1453973207305287
ACH-000318,0.062114030864390025
ACH-000319,-0.04559246520238717
ACH-000320,0.02141561571020927
ACH-000322,0.051257634664773184
ACH-000323,-0.01229258976466806
ACH-000324,-0.023398507179202468
ACH-000329,0.03974771726954697
ACH-000330,-0.08147846049993653
ACH-000331,-0.028941280459797582
ACH-000332,0.03894009339281989
ACH-000334,0.09430485828868296
ACH-000335,0.0892975912811205
ACH-000336,0.23669462988678794
ACH-000337,-0.02051903445656568
ACH-000338,-0.07390287287172848
ACH-000339,-0.04747082024320348
ACH-000341,0.08653326948853395
ACH-000348,0.08267821910420653
ACH-000350,-0.030812831701018367
ACH-000352,0.023258410223707757
ACH-000356,-0.03267190553645428
ACH-000361,-0.11681310657404505
ACH-000362,0.07200742304388222
ACH-000363,0.001107175068119173
ACH-000364,0.13314257224137355
ACH-000365,-0.0376746593757177
ACH-000366,-0.014339692183083954
ACH-000368,0.1081389271272049
ACH-000374,0.12278507874820907
ACH-000375,-0.2418297458655509
ACH-000376,0.03449345712331739
ACH-000381,-0.01632413441472013
ACH-000383,0.004903242408682184
ACH-000387,0.11641309842925725
ACH-000389,0.02113010846637729
ACH-000390,-0.024479519050359173
ACH-000393,0.16554736847579882
ACH-000395,0.0051800438062099856
ACH-000396,0.10048700573300684
ACH-000397,-0.15774870021135567
ACH-000401,-0.0976459736840127
ACH-000402,0.09899753606156086
ACH-000403,0.10186683307895636
ACH-000404,-0.057264285592278384
ACH-000406,-0.0025024476192505416
ACH-000407,-0.03409764698278952
ACH-000408,0.10822319061106644
ACH-000410,0.0723672661694363
ACH-000411,-0.08482491931582736
ACH-000414,0.10083086045878016
ACH-000415,0.03449372032646294
ACH-000416,-0.010092861531327041
ACH-000420,0.041920905078587964
ACH-000421,0.07931312982453136
ACH-000424,0.02555899367210825
ACH-000425,0.11790395052759572
ACH-000426,-0.042308207832258526
ACH-000427,-0.02889463303081063
ACH-000433,-0.24912400501124615
ACH-000435,-0.05040923056299957
ACH-000436,0.06327031452105966
ACH-000444,0.06867469658732653
ACH-000445,0.13094182399946006
ACH-000448,0.01198892734843848
ACH-000450,0.051293884713801925
ACH-000452,0.1019730398511652
ACH-000454,0.08238271800701083
ACH-000458,0.12924427033825284
ACH-000459,0.030490226864930862
ACH-000460,-0.04995474740482545
ACH-000461,-0.025120569572256123
ACH-000463,-0.03224012699736418
ACH-000464,-0.12635723555690553
ACH-000466,0.07806884279741888
ACH-000467,0.007180808869165936
ACH-000468,0.0486563941995089
ACH-000469,-0.0666310380155714
ACH-000470,-0.07199844773803181
ACH-000471,0.030146984039664905
ACH-000472,-0.004003935131020799
ACH-000473,-0.043622897054933364
ACH-000475,0.03675361312940327
ACH-000476,0.01053382072191288
ACH-000477,0.12755622433440375
ACH-000479,0.13933594772750107
ACH-000480,-0.019294803225831682
ACH-000481,0.11248291094730688
ACH-000483,0.029175348885660764
ACH-000484,-0.02239905693673411
ACH-000485,0.011270192530732573
ACH-000486,0.01826249374942471
ACH-000487,-0.05380143370451999
ACH-000488,-0.08068115992253846
ACH-000490,0.13204199286648916
ACH-000491,-0.11949297127205705
ACH-000495,0.19411828244776566
ACH-000496,-0.1299476551955895
ACH-000499,0.1652867654476366
ACH-000500,0.12145967834466595
ACH-000502,-0.02555808868341095
ACH-000503,0.03739511176249831
ACH-000505,0.06506887790341526
ACH-000507,-0.011523742719990387
ACH-000510,0.09472075988540367
ACH-000511,-0.06521272392369297
ACH-000512,-0.03746807066253998
ACH-000516,0.010576293145923366
ACH-000517,0.06635524888132185
ACH-000518,-0.03274105963267164
ACH-000520,0.04769096872438576
ACH-000521,0.07493511501385583
ACH-000522,0.08607914806792122
ACH-000524,0.1325111293045686
ACH-000527,0.02402261811090595
ACH-000528,0.06567600285700298
ACH-000537,0.008863011733025145
ACH-000541,0.08729053655749178
ACH-000542,0.016919866887001603
ACH-000544,0.12021738199317257
ACH-000545,0.09462054163242048
ACH-000547,-0.09747780079208404
ACH-000548,0.03450841672423506
ACH-000549,-0.05385999348306975
ACH-000550,0.11448881136389713
ACH-000552,0.1079360619079066
ACH-000556,-0.04518117426595692
ACH-000557,0.06429041180929236
ACH-000569,-0.07346735133402049
ACH-000570,-0.10933189279390447
ACH-000571,0.004718646720335711
ACH-000573,0.004679827064275583
ACH-000576,0.0959524608688189
ACH-000579,-0.2583107954235373
ACH-000580,-0.011397098989069484
ACH-000584,-0.03198974445766616
ACH-000585,-0.01653361076784047
ACH-000588,0.1728100115781907
ACH-000589,0.11496953206997672
ACH-000591,-0.14075715807061615
ACH-000593,0.043984858071785295
ACH-000600,0.049213093473541136
ACH-000601,0.0029763244117299798
ACH-000605,0.046984508240416965
ACH-000606,0.0715896386564441
ACH-000608,0.005058100923054775
ACH-000614,-0.0015063516311498311
ACH-000616,0.0465969107956753
ACH-000618,0.08104710435751299
ACH-000619,0.04625098960284508
ACH-000620,-0.08763046840814685
ACH-000621,0.040842361287449856
ACH-000622,-0.04361409710225448
ACH-000623,-0.0475962937412056
ACH-000624,-0.0242712583455188
ACH-000627,0.047811958138951616
ACH-000630,0.06463569219093505
ACH-000631,0.20043993828989792
ACH-000632,0.07532509977760309
ACH-000633,-0.07249551693302234
ACH-000637,0.20265364246163145
ACH-000638,0.10565270317009648
ACH-000646,-0.04768000796379395
ACH-000647,0.05146595134869393
ACH-000648,-0.009911063136117278
ACH-000649,-0.035665460391990284
ACH-000651,-0.000660688157144685
ACH-000652,0.10668183437114304
ACH-000653,-0.014341833186471932
ACH-000657,0.042902886959122116
ACH-000658,0.003913054150321032
ACH-000661,-0.07751846267809481
ACH-000662,0.2395928926193678
ACH-000663,-0.04658334699160117
ACH-000665,0.010704547562193144
ACH-000671,-0.0033818478041244453
ACH-000672,-0.098270056061365
ACH-000673,-0.012638020341072935
ACH-000676,0.0502984092794919
ACH-000677,-0.006718265085058903
ACH-000681,-0.10050610805705333
ACH-000683,0.11408438414738545
ACH-000684,0.1177199181415442
ACH-000688,0.1221280857351764
ACH-000693,-0.009163449061302332
ACH-000694,0.07003760355010219
ACH-000695,0.24784039635745456
ACH-000696,0.0578445793416777
ACH-000697,-0.030898795577561606
ACH-000699,0.06225851203242814
ACH-000701,0.045742822355321434
ACH-000706,0.03902843316597469
ACH-000711,-0.009795964459526298
ACH-000713,0.0480471125051986
ACH-000714,0.11767920588770295
ACH-000718,0.02834902912597949
ACH-000720,-0.07271960022207016
ACH-000721,0.012625184216558756
ACH-000724,-0.08754629459826531
ACH-000725,0.049536996455008656
ACH-000732,0.09495751633139073
ACH-000734,-0.00042262397911364987
ACH-000735,-0.0515459354718108
ACH-000736,0.11247915557932868
ACH-000738,0.1020671412650376
ACH-000746,-0.11375739983042832
ACH-000747,-0.0011260938679397538
ACH-000748,0.13442324774484002
ACH-000753,0.006332409052740014
ACH-000756,0.04999541060228247
ACH-000757,-0.046862431770073744
ACH-000758,0.08262440476227767
ACH-000760,0.004394756899851304
ACH-000762,-0.04595027711936634
ACH-000763,0.04415052583490471
ACH-000764,-0.2097511118853208
ACH-000765,0.2461846828642891
ACH-000766,0.06977772774426241
ACH-000767,-0.0223104268711151
ACH-000768,0.03021804366670876
ACH-000769,0.2627096838789533
ACH-000770,-0.007080877230377738
ACH-000771,0.01833810134048301
ACH-000773,-0.029643339229374382
ACH-000776,0.06679090341333616
ACH-000777,-0.008849079134746689
ACH-000778,-0.0912658552303848
ACH-000781,0.02974667178071873
ACH-000782,-0.0054262205985652545
ACH-000783,0.037129640512652905
ACH-000784,0.043637303580285496
ACH-000785,0.005306019144691712
ACH-000787,-0.05720573172445785
ACH-000788,-0.061861056925070164
ACH-000791,0.04572078392683628
ACH-000792,0.08804180246463131
ACH-000794,0.09133543959578172
ACH-000796,-0.051749184494607525
ACH-000798,0.24775010999946154
ACH-000799,0.016287981802559113
ACH-000800,-0.0470014720840996
ACH-000802,-0.016741706214495115
ACH-000804,-0.04573821719247382
ACH-000805,-0.11053007758109423
ACH-000809,0.06092052814779862
ACH-000810,-0.03489571751436795
ACH-000811,-0.06887344423389262
ACH-000817,0.005602318369689865
ACH-000819,0.08833065296972614
ACH-000820,0.06681642796393178
ACH-000821,-0.028503432334571376
ACH-000822,0.15357079138190394
ACH-000823,0.015276322511701941
ACH-000824,-0.036005466091156235
ACH-000827,-0.05812145917372096
ACH-000829,0.18337291298101466
ACH-000831,0.10328442134758843
ACH-000832,0.04997158176696507
ACH-000833,0.06717198233716934
ACH-000834,0.03818577527170623
ACH-000835,0.085309042399798
ACH-000836,0.004412321910391981
ACH-000837,0.047165638369802435
ACH-000838,0.24157329033352634
ACH-000839,-0.11935647116927095
ACH-000840,-0.16685826374370952
ACH-000841,-0.06390968608719161
ACH-000843,-0.012283138584477164
ACH-000846,0.17154419999212975
ACH-000847,0.07374626932256939
ACH-000848,0.015852913181412968
ACH-000849,0.0805681933152144
ACH-000851,0.03568138145005356
ACH-000855,0.08608180221177583
ACH-000856,0.043613422359701066
ACH-000858,0.04012579053002087
ACH-000859,0.031578654158449994
ACH-000861,-0.05028611501478874
ACH-000862,0.11313124198238872
ACH-000865,0.05711104709559173
ACH-000866,-0.08407930645695465
ACH-000867,0.07687273055005554
ACH-000869,0.056231218591042735
ACH-000872,0.12485129931049035
ACH-000873,0.19630814500689786
ACH-000876,0.07216291921527912
ACH-000878,-0.1689182166725158
ACH-000880,0.07229388883733971
ACH-000881,-0.0006963631217897693
ACH-000882,0.03945555839997584
ACH-000884,-0.07546618558053086
ACH-000885,0.09568702058526496
ACH-000887,0.028184287902117005
ACH-000889,0.033466094169147434
ACH-000896,0.10164267547903076
ACH-000898,-0.060618199712460186
ACH-000900,0.08545669328264739
ACH-000901,0.02651444840077697
ACH-000905,0.031020574822662662
ACH-000906,0.011695529691375972
ACH-000907,0.16174837526975352
ACH-000910,0.07822481532418943
ACH-000911,0.08645377465180047
ACH-000912,0.02407151927636173
ACH-000913,0.16049323706755791
ACH-000915,-0.10097482441657386
ACH-000916,-0.03821708965011025
ACH-000917,0.12930089922169893
ACH-000920,0.08839205172732825
ACH-000921,-0.027018165950528656
ACH-000924,0.0657512722358455
ACH-000926,-0.03575369017341806
ACH-000928,-0.007622704665520537
ACH-000929,-0.1205766483373329
ACH-000932,-0.032846953752776534
ACH-000935,-0.16073718323424602
ACH-000936,0.18902086387342787
ACH-000937,0.023491208978818685
ACH-000938,0.1149406380115513
ACH-000939,0.008336476208986688
ACH-000941,0.06791356451698675
ACH-000943,-0.027398089659790487
ACH-000946,0.03168278679256184
ACH-000947,0.09967086502165323
ACH-000948,0.05299917739095057
ACH-000950,-0.22768763196003103
ACH-000953,0.10933654821536508
ACH-000954,0.07438258400794957
ACH-000957,0.05340343203265815
ACH-000958,0.04224226364808642
ACH-000960,0.10408835591935978
ACH-000963,-0.13808676865397634
ACH-000968,0.0998575856531909
ACH-000969,0.2530294337999069
ACH-000972,-0.10437070786535854
ACH-000973,0.029912326769945964
ACH-000974,0.13158848755550862
ACH-000978,0.11199765832394734
ACH-000984,-0.03495961758567948
ACH-000986,-0.04164944667432399
ACH-000988,0.12716547288446275
ACH-000993,-0.12045136118323327
ACH-000994,0.2330471003737908
ACH-000996,0.18347778221667302
ACH-001001,0.06038865333717883
ACH-001020,0.04632261923183914
ACH-001028,0.05024404533737796
ACH-001031,0.0219026256748652
ACH-001038,0.07634360396972152
ACH-001048,0.13604041457365526
ACH-001050,-0.019360019100302737
ACH-001053,0.1251938144104819
ACH-001054,0.13608647071574442
ACH-001061,-0.004587840560529089
ACH-001067,-0.05046554847925333
ACH-001075,-0.12593215967577726
ACH-001096,-0.07551632893751663
ACH-001111,0.006013312631850493
ACH-001119,0.08764336531107464
ACH-001128,-0.009818765051310359
ACH-001134,0.04633877361879716
ACH-001151,-0.027827908747094482
ACH-001163,-0.0729093447561199
ACH-001164,-0.27481825478296745
ACH-001183,0.032036454014011215
ACH-001192,-0.02203240598868663
ACH-001193,0.16117254738271386
ACH-001196,0.04239337335133205
ACH-001197,-0.002666374083041656
ACH-001205,0.018043247650028158
ACH-001211,-0.1043087689461822
ACH-001212,0.2958647140116173
ACH-001228,0.12628195302815526
ACH-001232,-0.08829711632071262
ACH-001239,0.028370896226469967
ACH-001270,-0.04186672595740209
ACH-001274,-0.1828996655057915
ACH-001275,0.05456927047680283
ACH-001277,0.11616710371423852
ACH-001278,0.10888534496807416
ACH-001280,-0.014813356251332269
ACH-001283,-0.13444821130291065
ACH-001289,-0.046003517883179794
ACH-001300,-0.038115156104589626
ACH-001301,0.036501963731203325
ACH-001302,-0.01477216690198406
ACH-001306,-0.11918620042185027
ACH-001318,0.09823124428570684
ACH-001322,0.10353854045143457
ACH-001328,-0.001905449593314496
ACH-001332,-0.30651214165907764
ACH-001336,-0.01407423097489905
ACH-001346,0.12033158474247012
ACH-001353,0.003652343776113963
ACH-001354,0.09668269052786488
ACH-001367,0.32893830004086616
ACH-001368,0.058276464590408826
ACH-001374,0.21606965024584893
ACH-001377,0.006188471891314724
ACH-001380,0.1107817015050686
ACH-001391,0.09499985248766864
ACH-001408,-0.08312273571750035
ACH-001430,0.11739010242940465
ACH-001431,-0.14154773149260566
ACH-001450,0.01795729040888238
ACH-001496,-0.06379520707203758
ACH-001500,0.011081702691029508
ACH-001523,0.08478270868568293
ACH-001532,-0.02527105623072149
ACH-001550,0.04820285309414412
ACH-001552,-0.14393527930600303
ACH-001554,0.06990585917001725
ACH-001654,-0.028458933191995876
ACH-001735,-0.0914339351296846
ACH-001736,-0.10539209030038904
ACH-001737,-0.15429624647458912
ACH-001740,-0.004121738206290031
ACH-001745,0.13382566478562405
ACH-001765,0.023583866158973864
