,GTDC1 (79712)
ACH-000364,0.04761505410303152
ACH-000365,0.12038653065930358
ACH-000366,0.06081876535794819
ACH-000368,0.05028459517758177
ACH-000374,0.037766372587373455
ACH-000375,-0.03382698905010358
ACH-000376,0.10977011331081288
ACH-000381,-0.009651292737499644
ACH-000383,0.0975546222683501
ACH-000387,0.05644875116131093
ACH-000389,-0.2508354697497888
ACH-000390,0.1460097698833526
ACH-000393,0.04593558597787977
ACH-000395,0.07290555104851364
ACH-000396,0.1285353247650583
ACH-000397,0.1079374316632167
ACH-000401,0.07828952455845324
ACH-000402,-0.02787803264562011
ACH-000403,0.0187090732507119
ACH-000404,0.1092131533693073
ACH-000406,0.05873567804651655
ACH-000407,0.03843865974493175
ACH-000408,-0.03006395257766816
ACH-000410,0.09332593911515524
ACH-000411,0.010552347705997807
ACH-000414,0.1243755638377296
ACH-000415,0.010741860198148072
ACH-000416,0.0794222587859038
ACH-000420,0.055355674209510736
ACH-000421,0.060833442421995176
ACH-000424,-0.0970390029355431
ACH-000425,0.04357092386307434
ACH-000426,-0.0494144940987549
ACH-000427,0.20366167158676649
ACH-000433,0.035391107882765616
ACH-000435,0.05253945612949989
ACH-000436,0.011814149502136705
ACH-000444,0.060088068755661285
ACH-000445,-0.15439647473522786
ACH-000448,0.08953668145405233
ACH-000450,0.12958906696288108
ACH-000452,0.026807403633543458
ACH-000454,0.12376944495612288
ACH-000458,0.018791411812500974
ACH-000459,-0.06740018821606163
ACH-000460,-0.02332240309088971
ACH-000461,0.02307516483193733
ACH-000463,0.0897749173898688
ACH-000464,0.08095815681340916
ACH-000466,-0.03728544258985735
ACH-000467,-0.023901657518989303
ACH-000468,0.05177067164179567
ACH-000469,0.09834060286000758
ACH-000470,0.045019889278304484
ACH-000471,-0.005143477403049861
ACH-000472,0.0621566893546106
ACH-000473,0.017902168313431402
ACH-000475,0.08536592303906879
ACH-000476,0.12676355061988473
ACH-000477,0.12602338910844282
ACH-000479,0.30123027296797195
ACH-000480,-0.0981075643641264
ACH-000481,-0.025290495937423826
ACH-000483,0.05234070389477514
ACH-000484,0.0402322378639393
ACH-000485,0.078055498370931
ACH-000486,0.04213069993595085
ACH-000487,0.0821926612125537
ACH-000488,0.11009038032619677
ACH-000490,0.0374997850286592
ACH-000491,0.16066407866771076
ACH-000495,0.03081167281560768
ACH-000496,0.025832788710456318
ACH-000499,0.2385996386795084
ACH-000500,-0.05376210300588241
ACH-000502,0.10095798351366612
ACH-000503,0.5460517320441548
ACH-000505,0.048946376191832494
ACH-000507,0.014184688201144971
ACH-000510,-0.003661264811986512
ACH-000511,0.07552297501559517
ACH-000512,-0.03385743358310664
ACH-000516,-0.07641636595369894
ACH-000517,-0.036005546586507335
ACH-000518,-0.1447738666180577
ACH-000520,0.05297454815548403
ACH-000521,-0.033005125540495665
ACH-000522,0.05075208934671016
ACH-000524,0.04468783954635752
ACH-000527,-0.011928191638363173
ACH-000528,0.044904852961109964
ACH-000537,-0.15819026717908408
ACH-000541,0.13740621610578058
ACH-000542,0.07257182089867105
ACH-000544,-0.04553835861012341
ACH-000545,-0.1508930232373107
ACH-000547,-0.3978140197594963
ACH-000548,0.0017307223214788506
ACH-000549,0.1280629120020619
ACH-000550,0.10978010399987116
ACH-000552,-0.008704255848195609
ACH-000556,0.03994172720772906
ACH-000557,0.0231543646333138
ACH-000569,0.17336635329089845
ACH-000570,0.1155534730231078
ACH-000571,0.12447608028162485
ACH-000573,0.07093635364711118
ACH-000576,-0.08253499838335164
ACH-000579,0.2778713981727869
ACH-000580,-0.029331349471598163
ACH-000584,0.10194859343706672
ACH-000585,0.016841278766912725
ACH-000588,-0.07199952102468565
ACH-000589,-0.003676410475854458
ACH-000591,-0.11968856854782906
ACH-000593,0.007477333490756175
ACH-000600,0.0045755001580166646
ACH-000601,0.029265545170944506
ACH-000605,-0.028583402045571187
ACH-000606,0.0810941633678011
ACH-000608,0.012344485888568141
ACH-000614,-0.0030064814257580717
ACH-000616,0.04973820105941516
ACH-000618,0.16040607761690104
ACH-000619,-0.026545442813238077
ACH-000620,0.035337586669971915
ACH-000621,-0.013548098303022263
ACH-000622,0.00594138554578611
ACH-000623,0.13210436018775992
ACH-000624,0.01703963703688605
ACH-000627,0.03399847133086554
ACH-000630,-0.00046310857937992376
ACH-000631,0.12259083330958136
ACH-000632,0.0869005574065664
ACH-000633,0.043135965109286314
ACH-000637,0.0012856472686285515
ACH-000638,-0.079552823599722
ACH-000646,0.07858192104197315
ACH-000647,0.06143429722336492
ACH-000648,0.1224263352999126
ACH-000649,-0.016682375110913417
ACH-000651,0.007685149606051394
ACH-000652,0.17879869285537447
ACH-000653,0.1482479400182395
ACH-000657,0.10552200718688498
ACH-000658,0.04333240112370272
ACH-000661,0.06794929540902038
ACH-000662,-0.0639846784772563
ACH-000663,-0.00416997301666727
ACH-000665,-0.07044459680103475
ACH-000671,0.015292069470765243
ACH-000672,-0.0974736215580076
ACH-000673,-0.03937651400606289
ACH-000676,0.1035115478824623
ACH-000677,0.018766982997686647
ACH-000681,0.09566259674896536
ACH-000683,-0.028316515037155137
ACH-000684,0.03629003719295207
ACH-000688,-0.04677654453357726
ACH-000693,0.027759372104976046
ACH-000694,-0.0025911761154637698
ACH-000695,-0.12093424050672115
ACH-000696,-0.0535168866361412
ACH-000697,0.1275609089438336
ACH-000699,-0.012935405438606645
ACH-000701,0.04282815448942828
ACH-000706,0.11839067049861388
ACH-000711,0.02624327994856605
ACH-000713,0.183462009333222
ACH-000714,0.1076527166233395
ACH-000718,0.16406014360923274
ACH-000720,0.0223567119381328
ACH-000721,0.0392703868054836
ACH-000724,-0.025143831366242528
ACH-000725,0.052454558689949714
ACH-000732,-0.002795539111204838
ACH-000734,0.14351561800163365
ACH-000735,-0.04673569802789316
ACH-000736,0.07723287984989738
ACH-000738,-0.04216277649219916
ACH-000746,-0.07733347965610951
ACH-000747,-0.05543158337282395
ACH-000748,-0.043824609168517895
ACH-000753,0.048337662800890815
ACH-000756,0.0265753639762661
ACH-000757,0.1738089156678539
ACH-000758,-0.004637869872830236
ACH-000760,0.14451638858598148
ACH-000762,0.07394807472024797
ACH-000763,0.008510823769494118
ACH-000764,-0.15242854979533846
ACH-000765,-0.0623844211162307
ACH-000766,0.16317441497514892
ACH-000767,-0.03755317262578321
ACH-000768,-0.057388895145989376
ACH-000769,-0.15457885198205545
ACH-000770,0.01581134348380013
ACH-000771,0.0613529801790549
ACH-000773,-0.004374404856128278
ACH-000776,0.10798707003711926
ACH-000777,0.08088242825240957
ACH-000778,-0.013445569152757459
ACH-000781,0.12198745696226446
ACH-000782,0.040112970565132994
ACH-000783,0.0627484168471162
ACH-000784,0.09556938738751773
ACH-000785,0.02609720361130926
ACH-000787,0.04447604145805385
ACH-000788,0.06816012552462304
ACH-000791,0.13541914249566814
ACH-000792,0.16849995786853653
ACH-000794,0.051531121726731854
ACH-000796,0.02655722335645333
ACH-000798,0.222673671141693
ACH-000799,0.010852673174007605
ACH-000800,-0.07623666715414079
ACH-000802,0.05867650321339465
ACH-000804,0.0403364387785626
ACH-000805,0.027048659375715618
ACH-000809,0.032666013602108995
ACH-000810,0.11041347708270358
ACH-000811,0.047812158357572514
ACH-000817,0.025729301647851
ACH-000819,0.03857875377700645
ACH-000820,0.03641451477577613
ACH-000821,0.04270474875576022
ACH-000822,0.07154559450804958
ACH-000823,-0.037053018481823706
ACH-000824,0.09852621470171342
ACH-000827,0.03754310794487013
ACH-000829,-0.036965721799700695
ACH-000831,-0.05906419405941531
ACH-000832,0.17029972137863778
ACH-000833,-0.07264355478528223
ACH-000834,-0.020138754851548705
ACH-000835,-0.028110635026969283
ACH-000836,-0.039416375527775584
ACH-000837,0.08112283484635135
ACH-000838,0.11971793936770672
ACH-000839,0.14515952108576455
ACH-000840,0.09381291789939487
ACH-000841,0.18203690015052373
ACH-000843,0.04002323467438073
ACH-000846,0.2296353988368106
ACH-000847,0.18495304770665644
ACH-000848,0.00372075771039469
ACH-000849,0.17430144654217106
ACH-000851,0.034648714811014884
ACH-000855,0.1242440386409816
ACH-000856,0.039289293282146094
ACH-000858,-0.05147093511315254
ACH-000859,0.15906351599455024
ACH-000861,-0.08045519958817088
ACH-000862,0.1201504972952172
ACH-000865,0.0334048709390031
ACH-000866,0.09805311195752336
ACH-000867,0.06052249375155627
ACH-000869,-0.035933368055351717
ACH-000872,-0.004144464701225816
ACH-000873,0.2321827035663977
ACH-000876,0.07315334462392366
ACH-000878,0.18098188964498715
ACH-000880,0.1405092259953805
ACH-000881,0.04610511817586233
ACH-000882,0.10845066185605907
ACH-000884,0.09991006334983693
ACH-000885,0.1072283140085059
ACH-000887,0.0759784692524389
ACH-000889,-0.0017622345893183644
ACH-000896,0.01586052719099476
ACH-000898,0.1113709933463213
ACH-000900,-0.014476842572268916
ACH-000901,-0.03984422125019616
ACH-000905,-0.0038498546286138955
ACH-000906,0.038510138988717815
ACH-000907,-0.1632920480914484
ACH-000910,0.10673468957095844
ACH-000911,0.12406080467637608
ACH-000912,0.024985458769826274
ACH-000913,0.003605326818253922
ACH-000915,0.2515003775121699
ACH-000916,0.007174127112233986
ACH-000917,0.05116699268566275
ACH-000920,0.18591295194526486
ACH-000921,-0.12078947865906953
ACH-000924,0.06469287900298007
ACH-000926,0.11456088070473586
ACH-000928,0.09274447757903802
ACH-000929,0.08708846698535443
ACH-000932,0.08020392683853275
ACH-000935,0.019033521338991225
ACH-000936,0.029407723356773018
ACH-000937,0.1341630665992138
ACH-000938,0.04560037710432808
ACH-000939,0.06986478583128569
ACH-000941,-0.035214499815539
ACH-000943,-0.038601988716116815
ACH-000946,0.11112119154681327
ACH-000947,0.0022447251810797752
ACH-000948,0.10767539798706394
ACH-000950,0.1304523559826362
ACH-000953,-0.017023590066542436
ACH-000954,-0.22448643598049786
ACH-000957,0.08017103028869578
ACH-000958,0.19892057932342155
ACH-000960,0.0706500001193094
ACH-000963,0.05378582695668674
ACH-000968,-0.09785394653696304
ACH-000969,0.08027165318469129
ACH-000972,-0.05553535790203662
ACH-000973,0.08832401962031806
ACH-000974,-0.045395832733676186
ACH-000978,-0.05022100013363222
ACH-000984,0.10128055715578946
ACH-000986,0.023026306036306232
ACH-000988,0.082788706374989
ACH-000993,-0.07300332071862116
ACH-000994,0.10872453498208054
ACH-000996,-0.09549058796349294
ACH-001001,0.05411009235031125
ACH-001020,0.006971851518093462
ACH-001028,0.016476915751551354
ACH-001031,0.1341599171226214
ACH-001038,0.007590903028414031
ACH-001048,0.08499426009516828
ACH-001050,0.15621917818980466
ACH-001053,0.12823245043207834
ACH-001054,-0.07553860498389776
ACH-001061,0.16404873690690686
ACH-001067,-0.06205352900628613
ACH-001075,0.0699696006474075
ACH-001096,0.029540580892732936
ACH-001111,0.04782673420203733
ACH-001119,-0.16201707867920434
ACH-001128,-0.10502919159950126
ACH-001134,0.019225472714654145
ACH-001151,-0.09676114488078516
ACH-001163,0.06277899125314955
ACH-001164,0.027042582803820898
ACH-001183,-0.03379198209321145
ACH-001192,-0.07601651550987043
ACH-001193,0.3283742264342037
ACH-001196,0.037187617975102887
ACH-001197,0.12012724915526075
ACH-001205,-0.2495035585042549
ACH-001211,-0.13478930245403933
ACH-001212,-0.027582903945816944
ACH-001228,0.08676555284747367
ACH-001232,-0.10121829016903447
ACH-001239,0.04871689475297748
ACH-001270,0.1656880167607684
ACH-001274,-0.03723298699042756
ACH-001275,0.23639890913688194
ACH-001277,-0.0043353728957770355
ACH-001278,0.06584012947811832
ACH-001280,0.1796395062640262
ACH-001283,0.17209804467812684
ACH-001289,-0.002750911075848844
ACH-001300,0.0007557415218776586
ACH-001301,0.07510779933930804
ACH-001302,0.3710167457400089
ACH-001306,0.006574063634051714
ACH-001318,0.11524330237569155
ACH-001322,-0.16024765439909586
ACH-001328,0.008917097151094008
ACH-001332,0.0007572682547056166
ACH-001336,0.09345520291814602
ACH-001346,0.012791601080378858
ACH-001353,-0.01815145494474152
ACH-001354,0.05012675511831448
ACH-001367,0.003249286943649546
ACH-001368,0.1051219876819108
ACH-001374,-0.0915665765421744
ACH-001377,0.03921976849375955
ACH-001380,0.06657366737567767
ACH-001391,0.21930853742456732
ACH-001408,0.035711782949627235
ACH-001430,0.18236328072931968
ACH-001431,-0.053056792645470974
ACH-001450,0.004663247663301353
ACH-001496,0.08512454107085876
ACH-001500,0.05135689684389677
ACH-001523,0.0918187072637868
ACH-001532,0.002234418505815201
ACH-001550,-0.009402402334975624
ACH-001552,0.10364514422793428
ACH-001554,-0.007362422880725581
ACH-001654,-0.0245485021511144
ACH-001735,0.1862240366470304
ACH-001736,0.12755079768953345
ACH-001737,0.16325278705031973
ACH-001740,0.2801377484211445
ACH-001745,0.12845263772894108
ACH-001765,0.01650675489672239
