,DDX41 (51428)
ACH-000004,-1.290333947641213
ACH-000005,-1.7800380452240083
ACH-000007,-0.8509097437675627
ACH-000009,-1.0356100978311245
ACH-000011,-0.9669170105008328
ACH-000012,-1.1614258454143849
ACH-000013,-1.2474941707778548
ACH-000014,-1.1089889515298237
ACH-000015,-1.3351929308137478
ACH-000017,-1.1749607267004842
ACH-000018,-1.251556721639674
ACH-000019,-0.9985938174628344
ACH-000021,-1.1133776307185486
ACH-000022,-1.107815213136269
ACH-000025,-0.9944742345187464
ACH-000028,-1.0412304470128528
ACH-000030,-1.1699376640749235
ACH-000035,-1.186113434100456
ACH-000036,-0.919348171987864
ACH-000037,-1.1789282818583828
ACH-000039,-1.123738823115584
ACH-000040,-1.1910085886862418
ACH-000041,-1.2733802867766653
ACH-000042,-1.1783371328545802
ACH-000045,-1.2003349669797962
ACH-000047,-1.2438434580616635
ACH-000052,-0.9865558700052872
ACH-000053,-1.2513439240025672
ACH-000054,-1.0314148002511745
ACH-000055,-1.299804515352356
ACH-000060,-1.1220293448288259
ACH-000067,-1.208494924678262
ACH-000070,-0.9167951930603826
ACH-000075,-1.3255558547436863
ACH-000078,-1.0628624220910985
ACH-000082,-1.1439041136242976
ACH-000085,-1.2377343104012075
ACH-000086,-0.928676921812756
ACH-000087,-1.3380021628347456
ACH-000092,-1.0952546272545198
ACH-000095,-1.1983011732017081
ACH-000097,-1.2126974254301632
ACH-000098,-0.8674176531912613
ACH-000099,-1.0345544666691198
ACH-000108,-1.1774385596058123
ACH-000113,-1.2180988122077756
ACH-000116,-1.2764136529057617
ACH-000118,-1.2052842939792665
ACH-000120,-0.8740700613252231
ACH-000123,-1.1781942371275758
ACH-000127,-1.211560421494333
ACH-000128,-1.128819492401481
ACH-000132,-1.1212396906269841
ACH-000133,-1.1969500108533633
ACH-000137,-1.110811844742611
ACH-000138,-1.1194485063127828
ACH-000142,-1.1130118994672524
ACH-000143,-1.2982559131708842
ACH-000146,-1.1526542170872986
ACH-000148,-1.388338670204088
ACH-000150,-1.1853038786592918
ACH-000152,-1.0873847350338757
ACH-000153,-1.1034140985790992
ACH-000159,-1.1964798079765036
ACH-000160,-1.2705110703007558
ACH-000163,-1.0853253025955896
ACH-000167,-1.4822908378383657
ACH-000168,-1.4495505458112956
ACH-000169,-1.4344562550404114
ACH-000178,-0.9743244111231772
ACH-000183,-1.0028503683681742
ACH-000188,-1.1371670627935848
ACH-000189,-0.9691636661996532
ACH-000190,-1.0514798339405529
ACH-000198,-1.1201780219848854
ACH-000203,-1.1303014891274363
ACH-000204,-1.147178366764524
ACH-000206,-1.1555246823659588
ACH-000207,-1.2274300135857608
ACH-000208,-1.0559722666507099
ACH-000210,-1.159644600123838
ACH-000211,-1.0666382129144054
ACH-000215,-1.10395410666932
ACH-000221,-1.2179941245327743
ACH-000222,-1.2123729377823882
ACH-000223,-1.080641991100298
ACH-000226,-0.9373734817764908
ACH-000227,-1.1563902534440045
ACH-000228,-1.1012581358250757
ACH-000231,-0.9205603652604548
ACH-000232,-1.1290231825089492
ACH-000233,-1.22939052754558
ACH-000234,-1.1671066018425047
ACH-000235,-1.174413151407646
ACH-000237,-1.2027649217452727
ACH-000238,-1.0247040243305283
ACH-000242,-0.7600740908372231
ACH-000243,-1.2124280365497395
ACH-000244,-1.029909645577424
ACH-000246,-1.0226106903354215
ACH-000248,-1.0420989907626428
ACH-000250,-1.1502559957493643
ACH-000251,-1.0522751502912528
ACH-000252,-1.1406199022415038
ACH-000253,-1.1002496136136362
ACH-000255,-1.1175026730872175
ACH-000256,-0.9880335474042754
ACH-000257,-1.0996328997877347
ACH-000258,-0.9455737064923556
ACH-000259,-1.1524547179851037
ACH-000260,-1.1019916031241217
ACH-000261,-1.2731609277174083
ACH-000262,-1.228256529731422
ACH-000263,-1.308360454039187
ACH-000264,-0.9942501847860168
ACH-000265,-1.2343389181187416
ACH-000266,-1.2221815894495702
ACH-000272,-1.106664994672852
ACH-000274,-1.1104721977656422
ACH-000277,-1.214656527955437
ACH-000278,-1.201876414819155
ACH-000279,-1.0851591027819876
ACH-000280,-1.157120218208395
ACH-000281,-0.9531526425577586
ACH-000288,-1.1530703454191935
ACH-000291,-1.2285691798036753
ACH-000293,-1.0545423974959325
ACH-000294,-1.1816709395306244
ACH-000295,-1.3981341702394081
ACH-000296,-0.9644279197932164
ACH-000302,-1.3704535507121156
ACH-000304,-1.6606909642076015
ACH-000307,-1.1896088709482016
ACH-000308,-1.1573975897771691
ACH-000310,-1.0550107414757957
ACH-000311,-1.1311313210347014
ACH-000312,-1.1556772077377129
ACH-000315,-1.1187055163044255
ACH-000316,-1.1903526079945004
ACH-000317,-1.221842278332415
ACH-000318,-1.0997383335501645
ACH-000319,-1.054076607805877
ACH-000320,-1.1698841128308075
ACH-000322,-1.0537429638672156
ACH-000323,-1.1880441661747905
ACH-000324,-1.3495313792238208
ACH-000329,-1.1389770242513189
ACH-000330,-1.0271121320710055
ACH-000331,-1.157214257657002
ACH-000332,-1.1215951716973835
ACH-000334,-1.271554942692835
ACH-000335,-1.1285689485349146
ACH-000336,-1.2262597190795614
ACH-000337,-1.3021415138963892
ACH-000338,-1.0817191888146165
ACH-000339,-1.0766438941901042
ACH-000341,-1.6146703574983068
ACH-000348,-1.28604719086984
ACH-000350,-1.234657581329478
ACH-000352,-1.2710549252414252
ACH-000356,-0.9206694516107956
ACH-000361,-1.104823759249998
ACH-000362,-1.2213236185852547
ACH-000363,-1.0560671901653391
ACH-000364,-1.0612450613076303
ACH-000365,-1.1876623925528638
ACH-000366,-1.1444680250908124
ACH-000368,-1.2306562966579466
ACH-000374,-1.0082157402099499
ACH-000375,-1.1287437379042489
ACH-000376,-1.0589210192860956
ACH-000381,-1.1430483188172718
ACH-000383,-1.110384065467689
ACH-000387,-1.159642160292913
ACH-000389,-1.0167968123991993
ACH-000390,-1.307307792080772
ACH-000393,-1.233511620337166
ACH-000395,-1.178820968781497
ACH-000396,-1.227068964526988
ACH-000397,-0.99055047859525
ACH-000401,-0.9474571572120412
ACH-000402,-1.0833788628556604
ACH-000403,-1.084217776165997
ACH-000404,-1.303310402573854
ACH-000406,-1.3523280035933156
ACH-000407,-1.1311766174049709
ACH-000408,-1.188718685675463
ACH-000410,-1.0648774697356194
ACH-000411,-0.9973336837689788
ACH-000414,-1.2372344589655004
ACH-000415,-1.129791831186278
ACH-000416,-1.3139524967337974
ACH-000420,-1.2830455327645929
ACH-000421,-1.2140192189326569
ACH-000424,-1.1961170253849949
ACH-000425,-1.0012970897652964
ACH-000426,-1.3466020506026837
ACH-000427,-1.2255758052927082
ACH-000433,-1.0744156395948958
ACH-000435,-1.2325323217457669
ACH-000436,-1.1694486163154771
ACH-000444,-1.0434550481363871
ACH-000445,-1.182934635619772
ACH-000448,-0.8836250537418773
ACH-000450,-0.8986224674095213
ACH-000452,-1.0306177018481055
ACH-000454,-1.1899296930658267
ACH-000458,-1.0802533415860334
ACH-000459,-1.4771310228137655
ACH-000460,-1.1134076328208948
ACH-000461,-1.263792171354334
ACH-000463,-1.170286195103548
ACH-000464,-1.0248179224961813
ACH-000466,-1.3291245508723488
ACH-000467,-1.1963686577698722
ACH-000468,-1.118947827295279
ACH-000469,-1.1048825831437192
ACH-000470,-1.1709585477276143
ACH-000471,-1.0734833701462254
ACH-000472,-1.0122454416400184
ACH-000473,-1.081238472024397
ACH-000475,-1.1158098059379749
ACH-000476,-1.2692069882279382
ACH-000477,-1.1492588546065479
ACH-000479,-0.9872343369683896
ACH-000480,-1.2904323273301743
ACH-000481,-1.3607926436097126
ACH-000483,-1.0853230504574098
ACH-000484,-1.0286459774713472
ACH-000485,-1.014631323748611
ACH-000486,-1.031255523357162
ACH-000487,-1.1935602182991774
ACH-000488,-1.1255646693737962
ACH-000490,-1.1209053610257589
ACH-000491,-1.1791994907478895
ACH-000495,-0.8406364150262409
ACH-000496,-1.1651164207086542
ACH-000499,-1.2095895410906217
ACH-000500,-0.9054416789079178
ACH-000502,-1.2291969665224982
ACH-000503,-0.9369448918002884
ACH-000505,-1.2715908978139743
ACH-000507,-1.2718929678013835
ACH-000510,-1.1502516377574687
ACH-000511,-1.3063676044136192
ACH-000512,-1.0960234633572477
ACH-000516,-1.2571236090091489
ACH-000517,-1.1802375380083918
ACH-000518,-1.1751162266295858
ACH-000520,-1.1725383809353478
ACH-000521,-1.2535322394885149
ACH-000522,-1.1158425630021882
ACH-000524,-1.3122740542835707
ACH-000527,-1.0686124738464136
ACH-000528,-1.1866488408033635
ACH-000537,-1.2673203941273692
ACH-000541,-1.1012231423246583
ACH-000542,-1.0347199059142602
ACH-000544,-1.126988880691879
ACH-000545,-1.2928550383265764
ACH-000547,-0.7932352581451306
ACH-000548,-1.018941114191571
ACH-000549,-1.1497434959958621
ACH-000550,-1.077331349886644
ACH-000552,-1.321570782813395
ACH-000556,-1.2827100322991891
ACH-000557,-1.193004506553908
ACH-000569,-0.8972902603813628
ACH-000570,-0.9996513261442049
ACH-000571,-1.1104007851804778
ACH-000573,-1.0242602248534598
ACH-000576,-1.2576396078482177
ACH-000579,-1.0459417606582777
ACH-000580,-1.2550824470483286
ACH-000584,-0.9577663286620188
ACH-000585,-1.035125149680885
ACH-000588,-1.0554536531744962
ACH-000589,-1.0711658502787418
ACH-000591,-0.9683264991718871
ACH-000593,-1.1901552361411762
ACH-000600,-0.9422591044046228
ACH-000601,-1.1158304183982992
ACH-000605,-1.267170471937228
ACH-000606,-1.0986767279226617
ACH-000608,-1.0566740023060357
ACH-000614,-1.1093636535712352
ACH-000616,-1.0758528346844356
ACH-000618,-1.3330076329646368
ACH-000619,-1.2464302656721988
ACH-000620,-0.8345537571891292
ACH-000621,-1.0124859210485435
ACH-000622,-1.3569363102531402
ACH-000623,-1.077323922760163
ACH-000624,-1.2481382563043997
ACH-000627,-0.963709366539092
ACH-000630,-1.153398811737162
ACH-000631,-0.7373873954037792
ACH-000632,-1.1964821260247074
ACH-000633,-1.0762466609532741
ACH-000637,-1.321856188353995
ACH-000638,-1.1448110416556494
ACH-000646,-1.2467085872947234
ACH-000647,-1.1576293731658824
ACH-000648,-1.240519278250456
ACH-000649,-1.119083102953312
ACH-000651,-1.2086946677651609
ACH-000652,-1.1784114596172517
ACH-000653,-1.0842016892959223
ACH-000657,-1.1880851299524666
ACH-000658,-1.1891957253944438
ACH-000661,-1.287345069246386
ACH-000662,-1.2280047828065908
ACH-000663,-1.2485057625014382
ACH-000665,-1.2144353922803404
ACH-000671,-1.3120654615899348
ACH-000672,-1.3090631263660752
ACH-000673,-1.0410254431040291
ACH-000676,-0.9639222202639292
ACH-000677,-1.013025366321929
ACH-000681,-0.9519225217640284
ACH-000683,-1.2995008482747863
ACH-000684,-1.221402303874373
ACH-000688,-1.346153170621773
ACH-000693,-1.209125805941988
ACH-000694,-1.1886688258342413
ACH-000695,-1.0691372891996398
ACH-000696,-1.1666794681499428
ACH-000697,-1.2046192396424171
ACH-000699,-1.3189870336009288
ACH-000701,-1.3138064086117809
ACH-000706,-1.2566301716373725
ACH-000711,-1.0476181382858782
ACH-000713,-0.9822183086332141
ACH-000714,-1.2326402372328518
ACH-000718,-0.9322810228671222
ACH-000720,-1.0183766562818597
ACH-000721,-1.0540792649638275
ACH-000724,-1.4206128763953558
ACH-000725,-1.0320958147155788
ACH-000732,-1.3262967705043276
ACH-000734,-1.1210314127366994
ACH-000735,-1.0809180349693948
ACH-000736,-1.1385475758296144
ACH-000738,-1.0866705460828845
ACH-000746,-1.0429291253175792
ACH-000747,-1.0086278857427309
ACH-000748,-0.9818744849520435
ACH-000753,-1.185222924564011
ACH-000756,-1.0650235960050165
ACH-000757,-0.992472590572304
ACH-000758,-1.2630138890503744
ACH-000760,-1.0832377137955422
ACH-000762,-0.9697575209980396
ACH-000763,-1.1015086299043595
ACH-000764,-0.8868649037602742
ACH-000765,-1.2575984035614365
ACH-000766,-1.0383867945404226
ACH-000767,-1.3581923160564322
ACH-000768,-1.1558162707421933
ACH-000769,-1.1721021195391992
ACH-000770,-1.1119066997562037
ACH-000771,-1.2364685143529657
ACH-000773,-0.9734221184185584
ACH-000776,-1.1455564138172565
ACH-000777,-1.1097738707041696
ACH-000778,-1.3751962119036514
ACH-000781,-1.3181151981920836
ACH-000782,-1.0901872297748925
ACH-000783,-1.1109823361340556
ACH-000784,-1.2036695926473695
ACH-000785,-1.0968617517522796
ACH-000787,-1.0815189841603443
ACH-000788,-1.2020670589245757
ACH-000791,-1.1691195421080651
ACH-000792,-1.1605883070404308
ACH-000794,-1.2837587803448085
