,OAZ2 (4947)
ACH-000312,0.07466772167945745
ACH-000315,-0.07529944941673271
ACH-000316,-0.090453832332607
ACH-000317,0.10664834915191368
ACH-000318,0.18744994448648666
ACH-000319,-0.046268291177639226
ACH-000320,0.05219399073782111
ACH-000322,0.042926095433714666
ACH-000323,0.04722750873560972
ACH-000324,-0.013303934608921555
ACH-000329,0.0014495281188367927
ACH-000330,0.15279784503201818
ACH-000331,-0.022832139323595863
ACH-000332,0.017224578220803588
ACH-000334,0.07595995818729802
ACH-000335,0.13883146939808302
ACH-000336,-0.19211057751298552
ACH-000337,-0.027423029158974068
ACH-000338,-0.4363031545579187
ACH-000339,0.04115460236509935
ACH-000341,-0.034955982795641306
ACH-000348,0.0036441361080236795
ACH-000350,0.12403567768405482
ACH-000352,0.004044649999875161
ACH-000356,-0.1017785061653055
ACH-000361,0.026156835964217858
ACH-000362,0.138059325197051
ACH-000363,0.02282575602795809
ACH-000364,0.1710207084941853
ACH-000365,0.10024785373767554
ACH-000366,0.008633126388706799
ACH-000368,-0.11056841337940587
ACH-000374,-0.17156795292138
ACH-000375,0.2499486697686211
ACH-000376,0.041515351918185325
ACH-000381,0.11218011933087513
ACH-000383,-0.08844241954426567
ACH-000387,-0.004279763997846143
ACH-000389,0.16859030285446014
ACH-000390,0.014975975301013238
ACH-000393,0.012733322610225944
ACH-000395,0.05066822410418576
ACH-000396,-0.12519541761607506
ACH-000397,0.06962452440158487
ACH-000401,0.0921311773750382
ACH-000402,0.0017596404343935914
ACH-000403,0.008094549158982936
ACH-000404,-0.0023262436577055137
ACH-000406,-0.00743777191396195
ACH-000407,0.06371232736116679
ACH-000408,0.0019307054242685246
ACH-000410,-0.015320810555701838
ACH-000411,0.03369836389069508
ACH-000414,0.048530038313187994
ACH-000415,0.02308079322907636
ACH-000416,0.059876341129319874
ACH-000420,0.14223132089105858
ACH-000421,-0.07312085287358314
ACH-000424,-0.12074905342090675
ACH-000425,-0.07710392924721594
ACH-000426,-0.0700768210598327
ACH-000427,-0.02230687448505727
ACH-000433,-0.08913961372209306
ACH-000435,-0.006073136986314402
ACH-000436,0.12671792736887014
ACH-000444,0.10572839013170017
ACH-000445,-0.09514212094688597
ACH-000448,-0.016053907491751705
ACH-000450,0.03002533214078602
ACH-000452,-0.03839922179586326
ACH-000454,0.13352604150086558
ACH-000458,0.11834690670305198
ACH-000459,0.020650670865624388
ACH-000460,0.02993028612279114
ACH-000461,-0.03598056575294152
ACH-000463,0.07724076856422625
ACH-000464,-0.057865810488629175
ACH-000466,0.13444304548763145
ACH-000467,0.05315282133366515
ACH-000468,0.04146386905481633
ACH-000469,-0.013329924886575195
ACH-000470,-0.013402004178560764
ACH-000471,-0.06996215236853742
ACH-000472,-0.040675374189320365
ACH-000473,-0.029686299844658582
ACH-000475,0.06543630664642368
ACH-000476,0.02634034083649273
ACH-000477,0.00524027818220109
ACH-000479,0.2298885459006091
ACH-000480,0.0199533752989662
ACH-000481,0.01715510007216621
ACH-000483,-0.03950311471982592
ACH-000484,0.13198762023974306
ACH-000485,-0.09163334726507204
ACH-000486,0.017097574941340517
ACH-000487,0.023951281125041843
ACH-000488,-0.07807567708633717
ACH-000490,0.006569043816037275
ACH-000491,-0.03318476597058678
ACH-000495,-0.10933322103250287
ACH-000496,-0.15473191951292484
ACH-000499,0.08046174438161563
ACH-000500,0.2813664312837727
ACH-000502,0.08769841031555091
ACH-000503,-0.09106871230408907
ACH-000505,0.010390938678012272
ACH-000507,-0.012470744004549738
ACH-000510,0.05718646506869909
ACH-000511,-0.06332745719007032
ACH-000512,0.027345324670748874
ACH-000516,-0.007805529935666152
ACH-000517,-0.034754409360000016
ACH-000518,-0.0856622675015251
ACH-000520,-0.04691160987802902
ACH-000521,0.017170683066065718
ACH-000522,-0.0768488652944527
ACH-000524,0.05540560293001635
ACH-000527,-0.019195563729451668
ACH-000528,0.05041876455276941
ACH-000537,0.01196999423598936
ACH-000541,-0.14029561618716593
ACH-000542,0.043344210017495895
ACH-000544,-0.01405009946769082
ACH-000545,0.047977904986960786
ACH-000547,-0.03678698793535677
ACH-000548,0.07079755778380924
ACH-000549,0.030210943549940306
ACH-000550,-0.04441283127149465
ACH-000552,0.04438554819311176
ACH-000556,0.017598359054624674
ACH-000557,0.0690925330078307
ACH-000569,0.1064454943784043
ACH-000570,-0.086945668756944
ACH-000571,0.04017127060190792
ACH-000573,0.013674039796378304
ACH-000576,0.04543295249282945
ACH-000579,0.048866518545505035
ACH-000580,0.09569441356956213
ACH-000584,0.050853389935598
ACH-000585,0.03023356903825392
ACH-000588,-0.08613529285948622
ACH-000589,-0.08195362018997572
ACH-000591,0.015251603526421678
ACH-000593,0.019706210690810126
ACH-000600,-0.004086592485661829
ACH-000601,-0.057347527523532726
ACH-000605,-0.0011793107065283198
ACH-000606,0.04866124985543542
ACH-000608,-0.021097193370259372
ACH-000614,0.1777622674785305
ACH-000616,-0.0485472988733942
ACH-000618,-0.0287563162627606
ACH-000619,-0.07765073215012183
ACH-000620,0.045470136555246524
ACH-000621,0.015070830536446969
ACH-000622,-0.013387409350610523
ACH-000623,-0.0933069331103598
ACH-000624,0.015128839299673413
ACH-000627,-0.00640073435505609
ACH-000630,0.0364431638873292
ACH-000631,0.2074135937070992
ACH-000632,-0.01575644478164364
ACH-000633,0.023072735641519685
ACH-000637,0.1336986635116025
ACH-000638,0.042119645780630086
ACH-000646,0.08815551119996033
ACH-000647,0.0408819253225453
ACH-000648,0.0936525462550308
ACH-000649,0.04726801241497064
ACH-000651,0.003245219994033367
ACH-000652,0.08191963240423382
ACH-000653,-0.07998927371744967
ACH-000657,-0.05773835408066753
ACH-000658,0.09089215567223748
ACH-000661,0.00362179063535698
ACH-000662,0.04103043645062633
ACH-000663,0.13951051995105
ACH-000665,-0.10281826339426532
ACH-000671,-0.0243660615657118
ACH-000672,-0.22221962827366296
ACH-000673,-0.02118713134292427
ACH-000676,0.007376678077412344
ACH-000677,0.04156172385039621
ACH-000681,0.011590242033364595
ACH-000683,0.06297859194502678
ACH-000684,-0.07159043619032476
ACH-000688,-0.007851715492789962
ACH-000693,0.03421450675389999
ACH-000694,-0.00022418627107900812
ACH-000695,-0.05809646474523324
ACH-000696,-0.039935695954416116
ACH-000697,-0.0019442427198511688
ACH-000699,-0.037724287536121684
ACH-000701,0.07041414671853043
ACH-000706,0.0356627611140927
ACH-000711,-0.014263504013565643
ACH-000713,-0.001955781433719033
ACH-000714,0.06387994839099202
ACH-000718,0.004599014197360168
ACH-000720,-0.0191956643013181
ACH-000721,0.06453627333391891
ACH-000724,-0.06505964574405744
ACH-000725,-0.05928573292396407
ACH-000732,0.09253548755738553
ACH-000734,-0.03592528848298725
ACH-000735,-0.017664549569067208
ACH-000736,-0.12967194821848613
ACH-000738,0.031209975037968362
ACH-000746,0.10890533751471404
ACH-000747,-0.11303585991870582
ACH-000748,0.13593905560195094
ACH-000753,-0.06584721663085398
ACH-000756,0.05821172393068639
ACH-000757,-0.05070697344602623
ACH-000758,-0.1062243673582082
ACH-000760,0.09948794934923247
ACH-000762,0.2460832438959258
ACH-000763,0.030546594015773275
ACH-000764,-0.08890655758175417
ACH-000765,0.019026250491579026
ACH-000766,0.0480800088512514
ACH-000767,0.0676943435680564
ACH-000768,0.029158727283613742
ACH-000769,-0.20495460400493914
ACH-000770,0.04908212897736584
ACH-000771,-0.028247245649277074
ACH-000773,0.09986687284824293
ACH-000776,0.1023977108411318
ACH-000777,-0.02781825162470866
ACH-000778,-0.036980521354790616
ACH-000781,0.04447262614067846
ACH-000782,-0.1499843244711277
ACH-000783,-0.00959662899360115
ACH-000784,-0.10890193005605878
ACH-000785,0.028908310846765064
ACH-000787,-0.03464339356274294
ACH-000788,-0.010011340473000828
ACH-000791,-0.012173328361043055
ACH-000792,0.09767897764131347
ACH-000794,-0.02619143995012161
ACH-000796,-0.1159558467243968
ACH-000798,-0.11188169950602228
ACH-000799,-0.055556838281760834
ACH-000800,0.03609766928498142
ACH-000802,0.03466526702293673
ACH-000804,0.13519275317833399
ACH-000805,0.143005444284001
ACH-000809,-0.037331109304407514
ACH-000810,0.3561938940418947
ACH-000811,-0.04785067750595038
ACH-000817,-0.3547055771040565
ACH-000819,-0.008693403459164303
ACH-000820,0.14466165205430093
ACH-000821,0.07870527013897016
ACH-000822,0.04625479167212111
ACH-000823,0.007701647705416635
ACH-000824,-0.016443744736934215
ACH-000827,0.007754562545231602
ACH-000829,-0.07178304221097746
ACH-000831,0.028744214167779687
ACH-000832,0.07982980294775925
ACH-000833,-0.10068673567619382
ACH-000834,0.0137454654094533
ACH-000835,0.016526049370170142
ACH-000836,0.02687018683737492
ACH-000837,0.019529649106413596
ACH-000838,0.036166433790073504
ACH-000839,-0.07731168416703334
ACH-000840,-0.014604496724324859
ACH-000841,0.14031965853296458
ACH-000843,0.035267819482679735
ACH-000846,-0.0491529819618407
ACH-000847,0.17524283082645972
ACH-000848,0.14179591682560128
ACH-000849,-0.03751377702716928
ACH-000851,0.010026765545882116
ACH-000855,0.07636842033779373
ACH-000856,-0.03406152841761809
ACH-000858,0.1713787106295696
ACH-000859,0.04143529072684314
ACH-000861,-0.030608955799762257
ACH-000862,0.03825941637645625
ACH-000865,0.02968116403688873
ACH-000866,-0.04680693792933791
ACH-000867,0.04938387261648276
ACH-000869,0.07822779439694955
ACH-000872,0.05010673756945249
ACH-000873,-0.1096467075948402
ACH-000876,0.017792254553116203
ACH-000878,0.06883421237540809
ACH-000880,0.07363052643647193
ACH-000881,0.16600471879952516
ACH-000882,0.1023623593441963
ACH-000884,0.013625644612222805
ACH-000885,-0.08084937211138311
ACH-000887,0.052312878739255636
ACH-000889,0.09243033654371234
ACH-000896,-0.008042277013716558
ACH-000898,0.052497696160986214
ACH-000900,-0.043224397845649874
ACH-000901,-0.03528164693402031
ACH-000905,0.008480364949984661
ACH-000906,0.010061162598594577
ACH-000907,0.11266239280820363
ACH-000910,0.03886064917699972
ACH-000911,-0.08161054725829933
ACH-000912,0.05259750898923895
ACH-000913,0.11966482164236493
ACH-000915,0.1037563581201974
ACH-000916,0.059242114286078874
ACH-000917,0.1220649318392916
ACH-000920,-0.14520691059890475
ACH-000921,0.09108170946421512
ACH-000924,0.05804374353240273
ACH-000926,-0.04021783996377317
ACH-000928,-0.13757002728200293
ACH-000929,0.10891151737642676
ACH-000932,0.0014420646917776688
ACH-000935,-0.00386970645411551
ACH-000936,0.04251371711213723
ACH-000937,-0.002020339374192445
ACH-000938,0.11686675594181717
ACH-000939,0.07137252281853089
ACH-000941,0.12472423388448313
ACH-000943,-0.039250933794736265
ACH-000946,0.07263247132498163
ACH-000947,0.050044416870325716
ACH-000948,0.09618670361452844
ACH-000950,0.06791204301248319
ACH-000953,0.04685771359354793
ACH-000954,-0.09846519119754543
ACH-000957,-0.08678469092030104
ACH-000958,-0.08542440462322551
ACH-000960,0.024939944781159882
ACH-000963,-0.0168399014569201
ACH-000968,0.10218478966794244
ACH-000969,-0.15637423923482666
ACH-000972,-0.4011070861500443
ACH-000973,-0.05831716295433824
ACH-000974,0.006560992556353125
ACH-000978,0.12629072653514456
ACH-000984,0.015592741590030396
ACH-000986,-0.002191673477673621
ACH-000988,-0.015520161942808171
ACH-000993,-0.055994269305754366
ACH-000994,-0.029891028847907675
ACH-000996,-0.017144130251439862
ACH-001001,-0.13814546981778253
ACH-001020,0.14257583888561345
ACH-001028,-0.082793882250924
ACH-001031,0.05395860852566537
ACH-001038,0.0014229083859215274
ACH-001048,0.15421502511953208
ACH-001050,-0.0359452055803747
ACH-001053,-0.0695791232370751
ACH-001054,0.10786938446214336
ACH-001061,-0.03771260849876031
ACH-001067,-0.051046305497298584
ACH-001075,0.17428412675833488
ACH-001096,0.02586542387945975
ACH-001111,-0.01878819172115439
ACH-001119,-0.0667700988502605
ACH-001128,-0.14017901592804485
ACH-001134,0.1290571786087706
ACH-001151,-0.014738976450804863
ACH-001163,-0.051134889149080216
ACH-001164,0.01969179670492334
ACH-001183,0.08371808104663248
ACH-001192,-0.02277044320463949
ACH-001193,0.14981171764730064
ACH-001196,0.08646999578363204
ACH-001197,0.11119636253994146
ACH-001205,0.18187089419273367
ACH-001211,-0.02628094465144102
ACH-001212,0.15631338479662152
ACH-001228,-0.02067433619494064
ACH-001232,-0.07842565991570202
ACH-001239,0.020557442918733185
ACH-001270,-0.00013453343142862562
ACH-001274,0.08904309916095329
ACH-001275,0.05255415833570522
ACH-001277,-0.12829429946719773
ACH-001278,0.004113283452586427
ACH-001280,-0.05598889653053468
ACH-001283,0.08129052781334073
ACH-001289,0.08296746385403783
ACH-001300,0.13180057598187853
ACH-001301,-0.06381938666326352
ACH-001302,-0.10113728588174044
ACH-001306,-0.06275780907740014
ACH-001318,0.18934659097204884
ACH-001322,0.03775803966561821
ACH-001328,-0.043362867640775835
ACH-001332,-0.16063605524470287
ACH-001336,-0.22000255424528356
ACH-001346,0.1328123132926578
ACH-001353,-0.045078026317576826
ACH-001354,0.24492717534463596
ACH-001367,0.12708781035661432
ACH-001368,-0.002750385641437362
ACH-001374,0.00373890396143684
ACH-001377,0.06824347030373194
ACH-001380,0.019321635086801625
ACH-001391,-0.015283799938191516
ACH-001408,-0.04186333269958602
ACH-001430,0.061296230434711975
ACH-001431,-0.07332612699079198
ACH-001450,-0.09825570888049333
ACH-001496,0.014917848050118872
ACH-001500,-0.1227079454243708
ACH-001523,0.2489149987089567
ACH-001532,0.0675429196064098
ACH-001550,-0.04540088059508799
ACH-001552,-0.0012904234868353305
ACH-001554,0.07094606182845427
ACH-001654,0.04774715632256525
ACH-001735,-0.03273271984470566
ACH-001736,-0.17246844719601334
ACH-001737,0.027217826783479462
ACH-001740,0.08248568460417782
ACH-001745,0.07606197396864957
ACH-001765,-0.014333417148583397
