,ALPK2 (115701)
ACH-001205,0.13837976617012918
ACH-001211,0.16999312092837013
ACH-001212,-0.03131172599591641
ACH-001228,0.06547405458930522
ACH-001232,0.14825013560953432
ACH-001239,0.030880100726774506
ACH-001270,0.2391832526584301
ACH-001274,0.08126180826975493
ACH-001275,0.059128148658568275
ACH-001277,-0.012099688407795229
ACH-001278,0.273834877141857
ACH-001280,0.18318847942419528
ACH-001283,0.1015002599109466
ACH-001289,0.07795052666000686
ACH-001300,0.13890108300059728
ACH-001301,0.114812162577518
ACH-001302,0.2494986457461332
ACH-001306,0.17784536945786736
ACH-001318,0.12237932006896265
ACH-001322,0.11087909768114557
ACH-001328,0.1320869916830091
ACH-001332,0.44555308735200616
ACH-001336,0.12112540222556865
ACH-001346,0.1020965426889008
ACH-001353,0.06348589669331668
ACH-001354,-0.11780554318990033
ACH-001367,0.1510967620808433
ACH-001368,-0.0060191105611629644
ACH-001374,-0.2927557670951334
ACH-001377,0.0878203103579911
ACH-001380,0.09175975769356053
ACH-001391,0.15402212828037978
ACH-001408,0.06663381640078918
ACH-001430,-0.03350343535430035
ACH-001431,0.011721831190620645
ACH-001450,0.10633856433375947
ACH-001496,0.03263201322399348
ACH-001500,0.026094608545447942
ACH-001523,-0.013190321325523023
ACH-001532,0.18515924531522654
ACH-001550,0.18830338775272493
ACH-001552,0.0863704858174262
ACH-001554,0.18274117918338828
ACH-001654,0.016414421769599574
ACH-001735,0.17874495802806725
ACH-001736,0.2568205193496862
ACH-001737,0.4302033081531034
ACH-001740,0.24679149636538225
ACH-001745,0.19408428743792974
ACH-001765,0.051406437297431336
