,AKR1B15 (441282)
ACH-000261,0.09637426285351854
ACH-000262,-0.06376326257000269
ACH-000263,0.19369997583898446
ACH-000264,0.02401726300684043
ACH-000265,0.04911201275558272
ACH-000266,0.08876228030905893
ACH-000272,-0.004849043266255382
ACH-000274,0.0197080543374781
ACH-000277,0.11830649854257096
ACH-000278,0.10312361603208567
ACH-000279,-0.03652626068056313
ACH-000280,0.016235776533077787
ACH-000281,0.1752302135505063
ACH-000288,-0.04457954795255136
ACH-000291,0.17327637515740354
ACH-000293,0.0820543274456078
ACH-000294,0.017425223656916275
ACH-000295,-0.16647406949671173
ACH-000296,0.028186724297959563
ACH-000302,0.11485557535527215
ACH-000304,0.03689660045271169
ACH-000307,0.07821036019555462
ACH-000308,0.10250996617161932
ACH-000310,0.07519043732018263
ACH-000311,0.011385325841901498
ACH-000312,-0.006378682347698711
ACH-000315,0.10932978122785088
ACH-000316,0.09025554329468996
ACH-000317,0.025199305328711608
ACH-000318,0.16897827302826154
ACH-000319,-0.03850240316736273
ACH-000320,0.1702014684043915
ACH-000322,-0.06428405317073918
ACH-000323,-0.0803239290348569
ACH-000324,0.0718451039966069
ACH-000329,0.11573322532807327
ACH-000330,0.0620078723025362
ACH-000331,-0.0020962993303466
ACH-000332,0.0334271056184614
ACH-000334,0.11845259659462515
ACH-000335,-0.07953969265239585
ACH-000336,0.11358276830435182
ACH-000337,-0.011583778097136902
ACH-000338,-0.012018877668914641
ACH-000339,0.021181278951385045
ACH-000341,0.019370647691685488
ACH-000348,0.019028379816702183
ACH-000350,0.11215324885632014
ACH-000352,0.09191899076914267
ACH-000356,0.2006988568987029
ACH-000361,0.09223394154452592
ACH-000362,0.015570583593173053
ACH-000363,0.16143393191331146
ACH-000364,-0.07665499115996666
ACH-000365,0.10759819919647423
ACH-000366,-0.011653329824869222
ACH-000368,-0.05098507901709652
ACH-000374,0.01967669645759771
ACH-000375,0.1991963587858926
ACH-000376,0.0684072838231943
ACH-000381,-0.03938728154207191
ACH-000383,0.07372440744857932
ACH-000387,0.11403833266406413
ACH-000389,0.01645725556000079
ACH-000390,0.11935584626634806
ACH-000393,0.08721737628252575
ACH-000395,-0.05947616936395075
ACH-000396,0.15689743510082169
ACH-000397,0.07995341208319147
ACH-000401,-0.0035379628031422233
ACH-000402,0.01332238775544345
ACH-000403,0.1434027893750015
ACH-000404,0.3982580201207985
ACH-000406,-0.05833574217923875
ACH-000407,0.1771018670283914
ACH-000408,0.01296720210781372
ACH-000410,0.18838134702208525
ACH-000411,0.18239517707869396
ACH-000414,0.09269993189233597
ACH-000415,0.03557249219428379
ACH-000416,0.09215768645161754
ACH-000420,-0.10476275392013668
ACH-000421,-0.001832951935194588
ACH-000424,0.04388056282710981
ACH-000425,0.034197870996794874
ACH-000426,0.02147574804176228
ACH-000427,0.1775772272434146
ACH-000433,0.20648676038381825
ACH-000435,0.2993159964742049
ACH-000436,0.18259857600507856
ACH-000444,-0.10404106408917108
ACH-000445,0.1414403111165147
ACH-000448,-0.03639869293054649
ACH-000450,0.05367441874953637
ACH-000452,0.00249971158304924
ACH-000454,0.30975081783805536
ACH-000458,0.0420507230961925
ACH-000459,0.08780971754353413
ACH-000460,0.10756268195549296
ACH-000461,-0.00027774099936426366
ACH-000463,0.14449363924157085
ACH-000464,0.03569756067808637
ACH-000466,-0.026151761638689732
ACH-000467,0.1186657240011337
ACH-000468,-0.029041748333089725
ACH-000469,0.011374467693497514
ACH-000470,0.2427181092470837
ACH-000471,-0.06033264422711476
ACH-000472,0.08096541281273623
ACH-000473,0.08797297659492241
ACH-000475,0.05460608045507321
ACH-000476,-0.0016060106984366008
ACH-000477,0.2394285536715085
ACH-000479,-0.12360590234313752
ACH-000480,0.04426371880237421
ACH-000481,0.18371042937441054
ACH-000483,0.21607072004254946
ACH-000484,-0.04795247331956667
ACH-000485,0.04242198186175883
ACH-000486,0.07650885272763583
ACH-000487,0.12678785838697684
ACH-000488,0.07008275623430987
ACH-000490,0.08082388241423555
ACH-000491,0.05377237035190485
ACH-000495,0.12336814623106025
ACH-000496,0.015192305936868938
ACH-000499,-0.08445405054227732
ACH-000500,-0.2759160387315387
ACH-000502,0.0764204270055992
ACH-000503,0.2891060030193012
ACH-000505,0.06541818326463188
ACH-000507,0.15185419365760072
ACH-000510,-0.029070719947827388
ACH-000511,-0.014596820526128866
ACH-000512,0.13638742029483086
ACH-000516,0.0911453876696956
ACH-000517,0.07758776755659247
ACH-000518,0.15197041096622213
ACH-000520,-0.08466787628594857
ACH-000521,-0.02895666668755944
ACH-000522,0.15118461909464204
ACH-000524,0.05980506913061812
ACH-000527,0.07473552035051324
ACH-000528,0.06224323411669073
ACH-000537,0.09115028560121086
ACH-000541,-0.04197364668408005
ACH-000542,0.09565636263537232
ACH-000544,0.045425954800015635
ACH-000545,0.047030638188947815
ACH-000547,0.18827299581922013
ACH-000548,0.04918146813137896
ACH-000549,0.15715560464927972
ACH-000550,0.0027773951746582555
ACH-000552,0.050021785429916366
ACH-000556,0.06533386754092198
ACH-000557,0.01478283364784661
ACH-000569,-0.019690421123797257
ACH-000570,-0.008424496374879038
ACH-000571,-0.028785025390155025
ACH-000573,0.03650651718177355
ACH-000576,0.06797301597198006
ACH-000579,0.2281676372995619
ACH-000580,0.07474084384487878
ACH-000584,0.09530346349804304
ACH-000585,0.05574577128768752
ACH-000588,0.10603976716186986
ACH-000589,0.015590020339143137
ACH-000591,-0.030349043931675618
ACH-000593,-0.06592933196241678
ACH-000600,-0.05048857584207312
ACH-000601,0.09448826965807608
ACH-000605,0.18001046788840105
ACH-000606,-0.03004917898529923
ACH-000608,0.04792396237398195
ACH-000614,0.011209135071781187
ACH-000616,0.06545871881613699
ACH-000618,0.117104199142264
ACH-000619,0.050634202674119576
ACH-000620,0.020952415926066552
ACH-000621,0.03758927725758419
ACH-000622,0.11787057185072874
ACH-000623,0.009539061959851205
ACH-000624,0.03827027731458736
ACH-000627,0.11993466129780675
ACH-000630,-0.01979374801000443
ACH-000631,-0.08199420313380526
ACH-000632,0.04918054641911269
ACH-000633,-0.0157315174580028
ACH-000637,-0.021000091984619298
ACH-000638,-0.004385855254553734
ACH-000646,0.03972091862360595
ACH-000647,0.047255076454591566
ACH-000648,-0.021771241810541308
ACH-000649,0.07571259974478749
ACH-000651,0.16075559719895305
ACH-000652,0.062111081947420585
ACH-000653,0.11313582836254492
ACH-000657,-0.00812026994252041
ACH-000658,0.04191899660430565
ACH-000661,0.07905828562904832
ACH-000662,0.08898331074837962
ACH-000663,-0.003373881456341573
ACH-000665,0.057723994147183086
ACH-000671,0.1698646623237897
ACH-000672,-0.17560148342755022
ACH-000673,0.019197745303186912
ACH-000676,0.015235462474195494
ACH-000677,0.013385805340451456
ACH-000681,0.1518441322867961
ACH-000683,0.06456799198201578
ACH-000684,0.14086601139143576
ACH-000688,0.09616813005346414
ACH-000693,0.06980417499375906
ACH-000694,0.04193533035635967
ACH-000695,0.044979816719327013
ACH-000696,0.13926739594570786
ACH-000697,-0.057723547460837035
ACH-000699,0.10272604090558324
ACH-000701,0.048060858317358256
ACH-000706,0.012596414012562368
ACH-000711,0.05563510126443531
ACH-000713,0.11006253684624424
ACH-000714,0.057096804322353624
ACH-000718,-0.04113790122403533
ACH-000720,-0.03234933193195573
ACH-000721,0.028142423471941062
ACH-000724,0.34139155063642435
ACH-000725,0.08518532942977114
ACH-000732,0.2142607441216328
ACH-000734,0.1004760842757148
ACH-000735,0.08781061218035106
ACH-000736,0.04853609601837648
ACH-000738,0.04291084189142068
ACH-000746,-0.055680818026233835
ACH-000747,0.06808495110809733
ACH-000748,0.007566459719898586
ACH-000753,0.05756330875692953
ACH-000756,0.1985624397685907
ACH-000757,0.01737863727877633
ACH-000758,0.2304279695047797
ACH-000760,-0.011026507778258315
ACH-000762,0.06530491602915013
ACH-000763,0.056485016789482576
ACH-000764,0.017136469881717523
ACH-000765,0.14830610946252173
ACH-000766,-0.01580591409632055
ACH-000767,-0.08940006535947277
ACH-000768,-0.011102559599953337
ACH-000769,0.14490056335102453
ACH-000770,0.05897958200409694
ACH-000771,0.05055399189313997
ACH-000773,0.04517982972637845
ACH-000776,-0.020066948944989896
ACH-000777,-0.053433517752321164
ACH-000778,0.0525942653668672
ACH-000781,0.10415106654618092
ACH-000782,0.13096456259962602
ACH-000783,0.20675426774421085
ACH-000784,0.054593934624015066
ACH-000785,0.06333422205897876
ACH-000787,0.013818148385189659
ACH-000788,0.13124989530224376
ACH-000791,-0.013467862139937592
ACH-000792,0.08110364569160247
ACH-000794,0.13841397058894758
ACH-000796,0.09277317649783473
ACH-000798,-0.009893948906142544
ACH-000799,0.050202276294094884
ACH-000800,0.011806402145359912
ACH-000802,0.22284140851068035
ACH-000804,-0.01919648646969569
ACH-000805,-0.03976393486460076
ACH-000809,0.12142303352663053
ACH-000810,0.217626102775506
ACH-000811,-0.034859399744697595
ACH-000817,0.11506027508165954
ACH-000819,0.04680988135336626
ACH-000820,-0.10413472821842593
ACH-000821,0.2404127651176703
ACH-000822,0.097084405907755
ACH-000823,0.07449691269625608
ACH-000824,0.07388126470835144
ACH-000827,0.1562078539339807
ACH-000829,0.1279839247924161
ACH-000831,0.19038256699189354
ACH-000832,0.16065254682564922
ACH-000833,0.10435669300161336
ACH-000834,0.02809954758707567
ACH-000835,-0.08689946252490277
ACH-000836,0.06734729644474984
ACH-000837,-0.04238118758074976
ACH-000838,0.27900706315346085
ACH-000839,0.10790098678232804
ACH-000840,0.04322624034994632
ACH-000841,0.1226071315115726
ACH-000843,0.14341703648830395
ACH-000846,-0.091128737508756
ACH-000847,0.07712424090125633
ACH-000848,-0.051335570388838826
ACH-000849,-0.004778155409576621
ACH-000851,0.040079595670861584
ACH-000855,0.010909632916092964
ACH-000856,0.3326289290170437
ACH-000858,-0.04414563150723718
ACH-000859,0.0127053399704284
ACH-000861,-0.05282262679058156
ACH-000862,-0.016109971688108172
ACH-000865,0.11803253590204538
ACH-000866,0.059997892918037525
ACH-000867,0.05324351361290084
ACH-000869,0.08876916258482033
ACH-000872,-0.0060543430942535045
ACH-000873,0.012571186225754509
ACH-000876,0.030988674375970963
ACH-000878,0.13415767788177774
ACH-000880,0.038489690618148525
ACH-000881,0.08626492624506847
ACH-000882,0.09281125084310364
ACH-000884,-0.031412033220465194
ACH-000885,0.08097291644175962
ACH-000887,0.03356612454996005
ACH-000889,0.15978764418131725
ACH-000896,-0.011707663605677621
ACH-000898,0.08827871982822683
ACH-000900,0.1539405883176536
ACH-000901,0.04609002913121315
ACH-000905,0.16910019672722426
ACH-000906,0.06529011362363392
ACH-000907,-0.03088114426495755
ACH-000910,0.13855692268365566
ACH-000911,0.09114230123133793
ACH-000912,-0.010941817474604215
ACH-000913,0.04425804086249902
ACH-000915,0.043599612525886164
ACH-000916,-0.09714088521568356
ACH-000917,0.2970512619250398
ACH-000920,0.12212225761590595
ACH-000921,0.029653728463101006
ACH-000924,0.025607193244301368
ACH-000926,-0.1139659112599038
ACH-000928,0.11704773186110165
ACH-000929,0.15858186785013362
ACH-000932,0.08365544945032151
ACH-000935,0.054561855658594914
ACH-000936,-0.1640522897305008
ACH-000937,0.0830655701220163
ACH-000938,0.015022053237708497
ACH-000939,0.02924671674940197
ACH-000941,0.17852272483261414
ACH-000943,0.18568063292193
ACH-000946,0.2576115744907209
ACH-000947,0.05165649894353711
ACH-000948,0.05475580881675562
ACH-000950,0.19285421348721826
ACH-000953,0.14582553083581276
ACH-000954,-0.2360065243365017
ACH-000957,0.09940403286378327
ACH-000958,0.24593772961129265
ACH-000960,0.02575195558522293
ACH-000963,-0.01334838935263556
ACH-000968,-0.0061989947448768045
ACH-000969,0.20362120975671252
ACH-000972,-0.04076940405127572
ACH-000973,-0.02652670683341873
ACH-000974,0.16662332708792485
ACH-000978,0.02364746664252013
ACH-000984,0.07661871276217029
ACH-000986,0.13276026798205218
ACH-000988,0.21119055256877284
ACH-000993,0.035359292310648216
ACH-000994,-0.011399104139203076
ACH-000996,0.11892971976650075
ACH-001001,0.0184052487113208
ACH-001020,0.03817995083953967
ACH-001028,0.15255017261777346
ACH-001031,0.014832044330408556
ACH-001038,0.17800470645319347
ACH-001048,0.008289951352812987
ACH-001050,0.16014862186671666
ACH-001053,-0.07486434688478652
ACH-001054,0.06676910019809308
ACH-001061,0.1371066531014702
ACH-001067,0.17724965279734967
ACH-001075,-0.05110948752856894
ACH-001096,0.10243895964401484
ACH-001111,-0.2688087096953897
ACH-001119,-0.06796514156532434
ACH-001128,-0.1859809318440541
ACH-001134,0.09320064794956467
ACH-001151,0.04560357523053656
ACH-001163,0.010086908074921757
ACH-001164,0.1061206120835742
ACH-001183,0.15887502243243318
ACH-001192,0.2437528959103553
ACH-001193,0.025104643622320538
ACH-001196,0.15054993217114246
ACH-001197,-0.11089398502577524
ACH-001205,0.12197282645723766
ACH-001211,-0.1873868084437093
ACH-001212,0.03614807085985041
ACH-001228,0.13524822588565155
ACH-001232,0.05880120292682488
ACH-001239,0.004157857331708949
ACH-001270,0.4214605211494865
ACH-001274,-0.03804026713059589
ACH-001275,-0.03288639391770544
ACH-001277,0.18103472729968947
ACH-001278,0.1359176924565086
ACH-001280,-0.013109254338024186
ACH-001283,0.11890941058168597
ACH-001289,-0.05144166352114415
ACH-001300,0.00690807198212615
ACH-001301,-0.03364770290863928
ACH-001302,-0.2419060505577079
ACH-001306,-0.11351815653701701
ACH-001318,0.17617177787241414
ACH-001322,0.24396588039328296
ACH-001328,0.16397359800268968
ACH-001332,0.16750704302388233
ACH-001336,0.1188006699528858
ACH-001346,0.03996154926530943
ACH-001353,0.04560336087147522
ACH-001354,-0.025816852814867557
ACH-001367,0.1379288356054784
ACH-001368,0.05351416972914706
ACH-001374,-0.22176677470947184
ACH-001377,0.09406213985098263
ACH-001380,0.12501584017620876
ACH-001391,0.07354949240465627
ACH-001408,0.07930955379033193
ACH-001430,0.16891290637640205
ACH-001431,0.03965698584392177
ACH-001450,0.02948275108704823
ACH-001496,0.02158798299288925
ACH-001500,0.1500807968931384
ACH-001523,-0.0073841133522985205
ACH-001532,0.08314866896475012
ACH-001550,0.14138302079578513
ACH-001552,0.047494451223011054
ACH-001554,0.0964065843579906
ACH-001654,-0.05076894627782798
ACH-001735,-0.034453139016127066
ACH-001736,-0.009130427649735949
ACH-001737,-0.12395410318735825
ACH-001740,0.04285401273124413
ACH-001745,0.02826519959480887
ACH-001765,0.05314884745453867
