,DepMap_ID
5467,ACH-000017
33196,ACH-000091
77839,ACH-000248
137418,ACH-000410
149737,ACH-000441
277905,ACH-000716
331339,ACH-000786
331340,ACH-000786
405243,ACH-000848
469992,ACH-000909
489540,ACH-000920
563761,ACH-000951
596271,ACH-000961
596272,ACH-000961
596273,ACH-000961
596274,ACH-000961
603442,ACH-000963
607023,ACH-000964
659647,ACH-000978
718896,ACH-000988
774076,ACH-000992
774077,ACH-000992
774078,ACH-000992
774079,ACH-000992
842130,ACH-000995
888182,ACH-000999
937873,ACH-001127
944901,ACH-001136
1195218,ACH-002275
