,CDK4 (1019)
ACH-000348,-0.5603108573150013
ACH-000350,-0.7774558705275747
ACH-000352,-1.1525271252763525
ACH-000356,-0.3623262143088706
ACH-000361,-0.4059924295211503
ACH-000362,-0.2881936077564751
ACH-000363,-0.35528188045530074
ACH-000364,-0.40877171664804296
ACH-000365,-0.4092323833322941
ACH-000366,-0.40352623745920746
ACH-000368,-0.3119921738782345
ACH-000374,-0.5722320707034412
ACH-000375,-0.9618923153979296
ACH-000376,-0.4876217693819634
ACH-000381,-0.19978492449863464
ACH-000383,-0.159044828183564
ACH-000387,-0.16165290196384188
ACH-000389,-0.3887654365366928
ACH-000390,-0.1269306904193712
ACH-000393,-0.335234757653304
ACH-000395,-0.23084886394352694
ACH-000396,-0.3104282783699958
ACH-000397,-0.1340003809051719
ACH-000401,-0.5374182285253228
ACH-000402,-0.6207243278214999
ACH-000403,-0.5816293798649776
ACH-000404,-0.4243490617376892
ACH-000406,-0.1616724079071513
ACH-000407,-0.5745711927171205
ACH-000408,-0.026420332101944072
ACH-000410,-0.2327451555387085
ACH-000411,-0.3895321053675349
ACH-000414,-0.6696941216158621
ACH-000415,-0.4775543171753854
ACH-000416,-0.533007706421333
ACH-000420,-0.16206757505618466
ACH-000421,-0.7848213906904515
ACH-000424,-1.0658027349056944
ACH-000425,-0.3552408297927236
ACH-000426,-0.18242103669542928
ACH-000427,-0.4381819732757201
ACH-000433,-0.4893584200374708
ACH-000435,-0.7408993589945962
ACH-000436,-0.3913765092947475
ACH-000444,-0.480265144807045
ACH-000445,-0.1801033906557137
ACH-000448,-0.2419524489402473
ACH-000450,-0.996150132950277
ACH-000452,-0.5090123396808879
ACH-000454,-0.4192053278069996
ACH-000458,-0.462522641005097
ACH-000459,-0.4522137270718456
ACH-000460,-0.16507425409982876
ACH-000461,-0.4590256404371038
ACH-000463,-0.048071491567218384
ACH-000464,-0.3370015148542523
ACH-000466,-0.4041471560312982
ACH-000467,-0.538213897196598
ACH-000468,-0.288148606702584
ACH-000469,-0.3801195779623523
ACH-000470,-0.3590547882033631
ACH-000471,-0.9542949409963514
ACH-000472,-0.6115324614808019
ACH-000473,-0.2402834835192089
ACH-000475,-0.380427640173546
ACH-000476,-0.3379584166329355
ACH-000477,-0.3792964250819976
ACH-000479,-0.320861592799132
ACH-000480,-0.7489394740964833
ACH-000481,-0.2068107828049429
ACH-000483,-0.2309847100626617
ACH-000484,-0.4636210703363565
ACH-000485,-0.6213933116911872
ACH-000486,-0.7440474040378103
ACH-000487,-0.06415028518264113
ACH-000488,-0.14886388797300218
ACH-000490,-0.3342981839868693
ACH-000491,-0.7399434126818619
ACH-000495,-0.29557700481783483
ACH-000496,-1.1001264707552325
ACH-000499,-0.8054419244986665
ACH-000500,-0.14188542282947508
ACH-000502,-0.4689559296983795
ACH-000503,-0.0828812348995991
ACH-000505,-0.131184629454677
ACH-000507,-0.2706381195787853
ACH-000510,-0.21875701475999595
ACH-000511,-0.5187909513639217
ACH-000512,-0.1777341721221316
ACH-000516,-0.252204171117243
ACH-000517,-0.3523586221440585
ACH-000518,-0.2562400081616112
ACH-000520,-0.29859401480936143
ACH-000521,-0.5452878429076796
ACH-000522,-0.6043708287622938
ACH-000524,-0.3492515971453953
ACH-000527,-0.22491547712578208
ACH-000528,-0.4882741087057917
ACH-000537,-1.126099000753712
ACH-000541,-0.4626597558692637
ACH-000542,-0.5141707766696281
ACH-000544,-0.2376287724577597
ACH-000545,-0.35528038244386856
ACH-000547,-0.36208164910151575
ACH-000548,-0.2076031098508388
ACH-000549,-0.463742837052657
ACH-000550,-0.5447111466997966
ACH-000552,-0.4587210775129105
ACH-000556,-0.3119672461674712
ACH-000557,-0.5249246815837361
ACH-000569,-0.4436964546030828
ACH-000570,-0.5584627815313847
ACH-000571,-0.5066150267248922
ACH-000573,-0.08549402523891897
ACH-000576,-0.491253267611084
ACH-000579,-0.5802884318901311
ACH-000580,-0.8429065651145687
ACH-000584,-0.4606075640610424
ACH-000585,-0.4033799161369955
ACH-000588,-0.24427233225030354
ACH-000589,-0.9029018144935578
ACH-000591,-0.34155702304547764
ACH-000593,-0.2052303423059325
ACH-000600,-0.3853735584596126
ACH-000601,-1.0479118277618311
ACH-000605,-0.2957531365209993
ACH-000606,-0.2723307917531605
ACH-000608,-0.3128153847892939
ACH-000614,-0.7321824161376491
ACH-000616,-0.9066319216401691
ACH-000618,-0.3694156729306204
ACH-000619,-0.2665572231987741
ACH-000620,-0.246740874321156
ACH-000621,-0.2920442467105746
ACH-000622,-0.5947463716699484
ACH-000623,-0.15405725419691338
ACH-000624,-0.3014996772654673
ACH-000627,-0.1291796807577906
ACH-000630,-0.589989664928826
ACH-000631,-0.5077118019180961
ACH-000632,-0.6602449351830867
ACH-000633,-1.3868667530992116
ACH-000637,-0.3301514574821283
ACH-000638,-0.5625654157652143
ACH-000646,-0.2125891003551233
ACH-000647,-0.3119708693477796
ACH-000648,-0.2724280696434467
ACH-000649,-0.2607561135739916
ACH-000651,-0.19523297858497612
ACH-000652,-0.8823551064029257
ACH-000653,-0.2502096944395584
ACH-000657,-0.7574143891782094
ACH-000658,-0.2556477587624866
ACH-000661,-1.0493763676317658
ACH-000662,-0.13531308708919287
ACH-000663,-1.030668653415148
ACH-000665,-0.4719661691485963
ACH-000671,-0.2435869878214795
ACH-000672,-0.4109400021362265
ACH-000673,-1.0284590147402577
ACH-000676,-1.200371607889022
ACH-000677,-0.4922885991052933
ACH-000681,-0.6797101598674252
ACH-000683,-0.9034986361384536
ACH-000684,-0.3649746344486705
ACH-000688,-0.0795982925174753
ACH-000693,-0.22680327621815294
ACH-000694,-0.26142965130376833
ACH-000695,-0.18711874421259228
ACH-000696,-0.3201000529876473
ACH-000697,-0.2882705737462755
ACH-000699,-0.22464927487028769
ACH-000701,-1.0600706018908528
ACH-000706,-0.3396091335095799
ACH-000711,-0.3416052732410216
ACH-000713,0.011550984523707515
ACH-000714,-0.42456660831597504
ACH-000718,-0.8788448145719371
ACH-000720,-0.3340829440630232
ACH-000721,-1.1541876520267058
ACH-000724,-0.12210097034231104
ACH-000725,-0.6515846489688882
ACH-000732,-0.2672540195439649
ACH-000734,-1.0292014016529507
ACH-000735,-0.4026206346405149
ACH-000736,-0.17774784816188607
ACH-000738,-0.3708841942923419
ACH-000746,-0.18340530590182225
ACH-000747,-0.5146688804267063
ACH-000748,-0.5585313980134168
ACH-000753,-0.2630478965576876
ACH-000756,-0.30385565077496485
ACH-000757,-0.4818730729198058
ACH-000758,-0.1721055868422107
ACH-000760,-0.7565933651516117
ACH-000762,-0.12205562945392325
ACH-000763,-0.08229416482131696
ACH-000764,-0.3313971644330975
ACH-000765,-0.8645129337515436
ACH-000766,-0.7792077908530611
ACH-000767,-0.3140129555186539
ACH-000768,-0.7347224961396338
ACH-000769,0.05583848113932459
ACH-000770,-0.15146745132053188
ACH-000771,-0.4402006425160081
ACH-000773,-0.2614025568052958
ACH-000776,-0.35811771706200685
ACH-000777,-0.4860397113900712
ACH-000778,-0.2613907048565753
ACH-000781,-0.7800037727836098
ACH-000782,-0.2253419097593739
ACH-000783,-1.1476473864998131
ACH-000784,-0.15047252495487018
ACH-000785,-0.2852358930618759
ACH-000787,-0.35245204435462274
ACH-000788,-0.2417550077115515
ACH-000791,-0.6630283013054126
ACH-000792,-0.3391997852647234
ACH-000794,-0.3387315329283491
ACH-000796,-0.5977312541707934
ACH-000798,-0.4699342893833486
ACH-000799,-0.4506656215277949
ACH-000800,-0.20947926224347047
ACH-000802,-0.4003186484535003
ACH-000804,-0.08629424965494321
ACH-000805,-0.8444527472955451
ACH-000809,-0.6328626750516032
ACH-000810,-0.705553116528703
ACH-000811,-0.3317095120370201
ACH-000817,-0.9228293553693144
ACH-000819,-0.6971792917383102
ACH-000820,0.19058458718544247
ACH-000821,-0.08028210281435877
ACH-000822,-0.5015977010633341
ACH-000823,-0.24193459836068826
ACH-000824,-0.28481028111381995
ACH-000827,-1.1849966514938866
ACH-000829,-0.1392296819498414
ACH-000831,-0.4472395752085576
ACH-000832,-0.3775993855966127
ACH-000833,-0.939044191368688
ACH-000834,-0.5958303458877054
ACH-000835,-0.4496722676096
ACH-000836,-0.3133212996206012
ACH-000837,-0.14686890430091806
ACH-000838,-0.3865431806314141
ACH-000839,-0.31125575047600473
ACH-000840,-0.2705584449560331
ACH-000841,-0.9852320368734204
ACH-000843,-0.28884196959820085
ACH-000846,-0.4144717033832321
ACH-000847,-1.0952638118630966
ACH-000848,-0.5362189363261057
ACH-000849,-0.3075100841612079
ACH-000851,-0.8902489226037735
ACH-000855,-0.19292746793608187
ACH-000856,-0.8257833263282064
ACH-000858,-0.3155840842772516
ACH-000859,-0.6894290928913841
ACH-000861,-0.6120716677956277
ACH-000862,-0.1591719100069964
ACH-000865,-0.3107308634222386
ACH-000866,-0.22858230059665
ACH-000867,-0.3565388084038168
ACH-000869,-0.1076463669116302
ACH-000872,-0.6379490764492696
ACH-000873,-0.028984198448802536
ACH-000876,-1.6042056754124443
ACH-000878,-0.5814858422959593
ACH-000880,-0.4526900278825929
ACH-000881,-0.4700066502762482
ACH-000882,-0.506101450698007
ACH-000884,-1.1629801244657176
ACH-000885,-0.30504019923341913
ACH-000887,-0.3774325754038675
ACH-000889,-0.883293132538175
ACH-000896,-0.27710135198050423
ACH-000898,-0.8172558403942667
ACH-000900,-0.8299860723456944
ACH-000901,-0.5108019129002934
ACH-000905,-0.06069465141718108
ACH-000906,-1.48638535293789
ACH-000907,-0.54565100570359
ACH-000910,-1.4885121816737106
ACH-000911,-0.2739816090162814
ACH-000912,-0.9601342969265904
ACH-000913,-0.13209536743804626
ACH-000915,-0.6033567685386727
ACH-000916,-0.9403957127021314
ACH-000917,-1.1377747414975037
ACH-000920,-0.2112536954815156
ACH-000921,-0.4538645417083578
ACH-000924,-0.2159963665728856
ACH-000926,-0.8958525884330693
ACH-000928,-0.3767778461040692
ACH-000929,-0.1564288963552272
ACH-000932,-1.0637925421395624
ACH-000935,-1.069235862185278
ACH-000936,-0.7153335820568003
ACH-000937,-0.26710885258461736
ACH-000938,-0.3102466829471993
ACH-000939,-0.2467342787361473
ACH-000941,-0.914761222729456
ACH-000943,-0.35446791408854555
ACH-000946,-0.31771898833989504
ACH-000947,-1.0631817008935047
ACH-000948,-0.5253195400008175
ACH-000950,-0.4795314664282623
ACH-000953,-0.4639573416211381
ACH-000954,-0.6225992164494832
ACH-000957,-0.36986985917332177
ACH-000958,-0.6926487025921506
ACH-000960,-0.24171386907910156
ACH-000963,-0.7020939771987608
ACH-000968,-0.5887613070786831
ACH-000969,-0.3329063402963767
ACH-000972,-0.4276675040191106
ACH-000973,-0.5303242260644714
ACH-000974,-0.15718046067145933
ACH-000978,-0.1426014645901027
ACH-000984,-0.4049781715440637
ACH-000986,-1.0019595612892862
ACH-000988,-0.7941785575308964
ACH-000993,-0.29382943618632257
ACH-000994,-0.6653145089177483
ACH-000996,-0.04813360282682715
ACH-001001,-0.3974548381833623
ACH-001020,-0.2960666445337272
ACH-001028,-0.6501862706960787
ACH-001031,-0.9440162460858385
ACH-001038,-1.4018789787031385
ACH-001048,-0.3546768979484744
ACH-001050,-0.3977669427017261
ACH-001053,-0.11712295158908398
ACH-001054,-0.09369635711439513
ACH-001061,-0.3507115734462828
ACH-001067,-0.2566137505058613
ACH-001075,-0.1638565827733924
ACH-001096,-0.06468070647636573
ACH-001111,-0.2925637645843038
ACH-001119,-0.4279542488595802
ACH-001128,-0.4917335298428066
ACH-001134,-0.16460529177170116
ACH-001151,-0.3082160660134818
ACH-001163,-0.7041772682921922
ACH-001164,-0.6701397260053976
ACH-001183,-0.2602549878590169
ACH-001192,-1.0638072378878258
ACH-001193,-0.4186433825939571
ACH-001196,-0.07008416541206737
ACH-001197,-0.2466164528581013
ACH-001205,-0.8404101506416048
ACH-001211,-0.8630518915990387
ACH-001212,-0.7556338038330505
ACH-001228,-0.22382631975510744
ACH-001232,-0.1743150710316473
ACH-001239,-0.6573855578382075
ACH-001270,-0.2839032745609393
ACH-001274,-0.6816766697443941
ACH-001275,-0.15878331341121452
ACH-001277,-0.3307380697394776
ACH-001278,-1.0318109939973743
ACH-001280,-0.8104817478222247
ACH-001283,-1.0555568912100184
ACH-001289,-0.3488412030463606
ACH-001300,-0.5641789272289675
ACH-001301,-0.35720076648714033
ACH-001302,-0.09853787175907616
ACH-001306,-0.4946849465792415
ACH-001318,-0.5645524196925502
ACH-001322,-0.21547234599658585
ACH-001328,-0.4313951459712384
ACH-001332,-0.44033180915192544
ACH-001336,-0.2381146136049899
ACH-001346,-0.38147791388077146
ACH-001353,-0.6374057591487229
ACH-001354,-0.13332884904217385
ACH-001367,-0.07731734469858226
ACH-001368,-0.1372421964700244
ACH-001374,-0.6739770983631413
ACH-001377,-0.9348378344993084
ACH-001380,-0.2780069566668871
ACH-001391,-0.378564481090372
ACH-001408,-0.6069618175238004
ACH-001430,-0.3502141663643034
ACH-001431,-1.003151572274838
ACH-001450,-1.1824763251469517
ACH-001496,-0.4090399962732375
ACH-001500,-0.9373515243630594
ACH-001523,-0.28684403378923456
ACH-001532,-0.24221837872681076
ACH-001550,-0.3539536058331098
ACH-001552,0.02356557077152352
ACH-001554,-0.5230211464733772
ACH-001654,-0.3878652399239513
ACH-001735,-0.29777152146340274
ACH-001736,-0.4274526843363249
ACH-001737,-0.3423265139663546
ACH-001740,-0.3050009813828206
ACH-001745,-0.13469842160056852
ACH-001765,-0.5939505456517621
