,GALNT8 (26290)
ACH-000004,-0.13383700234462606
ACH-000005,-0.011184560605854023
ACH-000007,-0.0161078597286211
ACH-000009,0.019839832405474555
ACH-000011,-0.07757887403642519
ACH-000012,0.1242969934628053
ACH-000013,0.05439577174573128
ACH-000014,0.04750015679175925
ACH-000015,0.011413310491209187
ACH-000017,-0.043454804117763965
ACH-000018,0.19414247193656306
ACH-000019,-0.02873117529469565
ACH-000021,0.0011000426568718376
ACH-000022,0.06775339393802447
ACH-000025,0.09680673219066102
ACH-000028,0.12675196924625734
ACH-000030,0.001135074186412108
ACH-000035,0.07265901180059213
ACH-000036,-0.027042272533423898
ACH-000037,-0.027420424653181282
ACH-000039,-0.014488511160121145
ACH-000040,0.033937996117527236
ACH-000041,0.02855143981719783
ACH-000042,0.04816863366490976
ACH-000045,-0.08740080451477084
ACH-000047,0.07570723783545767
ACH-000052,0.13195361285839458
ACH-000053,0.03794845745835663
ACH-000054,0.019982722518310844
ACH-000055,-0.0356651067102563
ACH-000060,0.10847141634267624
ACH-000067,0.03766606296810038
ACH-000070,0.07182657112190419
ACH-000075,0.09039421521645162
ACH-000078,-0.07126009502054717
ACH-000082,-0.06633895821289358
ACH-000085,-0.13680557066532426
ACH-000086,-0.045960688665349865
ACH-000087,-0.07112338142943425
ACH-000092,0.08295199903817999
ACH-000095,0.008914682059498066
ACH-000097,-0.039301073997109436
ACH-000098,0.01816082425803191
ACH-000099,-0.05573467432895952
ACH-000108,0.01158898790118002
ACH-000113,-0.013937449285973876
ACH-000116,0.01878908068060013
ACH-000118,0.05304939055531965
ACH-000120,0.026189416479202712
ACH-000123,0.022849102683004902
ACH-000127,-0.021342710655680903
ACH-000128,0.11774412544647607
ACH-000132,0.16953412588692796
ACH-000133,0.11684877840279005
ACH-000137,0.09646915517892664
ACH-000138,0.036638571566218636
ACH-000142,0.12812895743680322
ACH-000143,0.15456141908438442
ACH-000146,0.07467648677347165
ACH-000148,0.08742109843558299
ACH-000150,0.023487102015055317
ACH-000152,0.09862844391864367
ACH-000153,0.012206518420678198
ACH-000159,-0.001784767159802757
ACH-000160,-0.0637732916737166
ACH-000163,0.043320366974121366
ACH-000167,-0.13922717452408748
