,CEP95 (90799)
ACH-000004,-0.06915752488834008
ACH-000005,-0.12337616603640128
ACH-000007,-0.14749079399697038
ACH-000009,-0.08149755449407743
ACH-000011,-0.026630888363996814
ACH-000012,-0.13387710527304844
ACH-000013,-0.049179338439318564
ACH-000014,-0.07546024561129698
ACH-000015,-0.029020923470985813
ACH-000017,-0.16351974729536287
ACH-000018,0.025789197457884085
ACH-000019,-0.2696535695378942
ACH-000021,0.14941363474365804
ACH-000022,0.023384711964090883
ACH-000025,-0.0495703117315191
ACH-000028,-0.16285052611471842
ACH-000030,0.04842339470355704
ACH-000035,-0.06560579389918797
ACH-000036,-0.2195606092699421
ACH-000037,0.10438563006978023
ACH-000039,0.013766118368457116
ACH-000040,-0.11601678949526666
ACH-000041,0.020949583995845983
ACH-000042,-0.0072849632361070985
ACH-000045,0.01257160017418438
ACH-000047,0.16409077952590784
ACH-000052,0.002162476486791857
ACH-000053,0.027974342780919675
ACH-000054,-0.10006633303880247
ACH-000055,0.1991949985115745
ACH-000060,0.0039229010187603695
ACH-000067,0.028491623789134567
ACH-000070,0.007032179082506049
ACH-000075,0.05654390136861375
ACH-000078,-0.06608117456471757
ACH-000082,-0.1336718038488189
ACH-000085,0.1941412767376992
ACH-000086,-0.09306017822021023
ACH-000087,0.35526149493911474
ACH-000092,-0.015619499610567397
ACH-000095,-0.0888426357454904
ACH-000097,0.11840473665531374
ACH-000098,0.1418978260756788
ACH-000099,-0.009406941811571916
ACH-000108,-0.043742377708917
ACH-000113,0.06685923222007129
ACH-000116,-0.05366727405201496
ACH-000118,-0.11685460781875215
ACH-000120,-0.1952658813698644
ACH-000123,0.028893525536010226
ACH-000127,-0.047865878841708114
ACH-000128,0.03706403736900321
ACH-000132,0.011241774387944431
ACH-000133,-0.1087394761462035
ACH-000137,-0.19443148671283475
ACH-000138,0.026387956370592148
ACH-000142,-0.06757746679743476
ACH-000143,-0.04611565559297647
ACH-000146,0.0614161358186265
ACH-000148,-0.04627262021502549
ACH-000150,-0.04512240487862837
ACH-000152,-0.07499043786666469
ACH-000153,-0.006593590336457196
ACH-000159,0.0061614360112405295
ACH-000160,0.012200626072718379
ACH-000163,-0.15879315220265486
ACH-000167,-0.19676709100854364
ACH-000168,-0.06388321968847674
ACH-000169,0.011138661884345265
ACH-000178,0.07123035518037718
ACH-000183,0.07381318575461672
ACH-000188,-0.20655319926384652
ACH-000189,-0.2703897007692261
ACH-000190,0.012412331757835886
ACH-000198,-0.013644937992101884
ACH-000203,-0.2570407704037112
ACH-000204,-0.004012786213894193
ACH-000206,0.2519794136947651
ACH-000207,-0.009734820088310944
ACH-000208,0.026830970412113832
ACH-000210,0.03527430982176835
ACH-000211,0.03766695207181647
ACH-000215,0.00020694606096088373
ACH-000221,-0.10659502365688364
ACH-000222,0.047851854295453015
ACH-000223,-0.06424896252902049
ACH-000226,0.014278405877130506
ACH-000227,-0.2142332611307167
ACH-000228,0.04664293893042877
ACH-000231,-0.03595158096673588
ACH-000232,0.037352636617508386
ACH-000233,0.003498131314974619
ACH-000234,-0.029354271060878068
ACH-000235,-0.14312097548587518
ACH-000237,-0.032760889470035144
ACH-000238,-0.22053860357449973
ACH-000242,0.17138677677829448
ACH-000243,-0.10646784088039073
ACH-000244,0.20614704291660568
