,CST2 (1470)
ACH-000673,-0.12150062808531033
ACH-000676,0.08477144055666427
ACH-000677,-0.07815368767375165
ACH-000681,-0.09785299857098226
ACH-000683,0.033273370519616326
ACH-000684,-0.1207560717848277
ACH-000688,-0.18178390182323728
ACH-000693,0.043396266515554005
ACH-000694,-0.09358427433678844
ACH-000695,-0.4124562227679153
ACH-000696,-0.0357030052445611
ACH-000697,0.04788353783934703
ACH-000699,-0.1892974142371886
ACH-000701,-0.1628088116837368
ACH-000706,0.11641658938251465
ACH-000711,-0.07970530833637834
ACH-000713,-0.0818599550768404
ACH-000714,-0.033340257791644394
ACH-000718,-0.2611490375267153
ACH-000720,0.006154959715388204
ACH-000721,-0.11844167405555099
ACH-000724,0.0520806226878735
ACH-000725,-0.11277276095953215
ACH-000732,-0.004399170632504779
ACH-000734,0.08109893052098642
ACH-000735,0.03153709479436003
ACH-000736,-0.053444806396810256
ACH-000738,-0.02075827015557262
ACH-000746,-0.1007541524474004
ACH-000747,-0.04151488370321285
ACH-000748,0.0039284875877085975
ACH-000753,-0.059931176722707036
ACH-000756,-0.08253050178168264
ACH-000757,-0.0368752104075745
ACH-000758,-0.0071711981493710894
ACH-000760,0.007825138604106541
ACH-000762,-0.23586432151454084
ACH-000763,-0.16023248090439265
ACH-000764,0.09731991087303886
ACH-000765,0.0038237067087362243
ACH-000766,-0.05269804973316408
ACH-000767,-0.09576437708800048
ACH-000768,-0.03003383454305158
ACH-000769,-0.01026672673386453
ACH-000770,-0.17765407406554712
ACH-000771,-0.07113183183808575
ACH-000773,-0.09890103194215924
ACH-000776,-0.4514814850455622
ACH-000777,-0.0643912266598443
ACH-000778,-0.28396674140504785
ACH-000781,-0.10592687334201044
ACH-000782,-0.04262798641866437
ACH-000783,0.07276359726649248
ACH-000784,0.01195823351823073
ACH-000785,-0.12330648559154606
ACH-000787,-0.12651202541236134
ACH-000788,-0.02167685418036544
ACH-000791,-0.010394650982122305
ACH-000792,-0.017022078962215203
ACH-000794,-0.0005202121537670588
ACH-000796,-0.12530804210087726
ACH-000798,-0.060208054199035826
ACH-000799,0.0697032164317045
ACH-000800,0.06839196782808914
ACH-000802,-0.00921718558945339
ACH-000804,0.0010465919798842347
ACH-000805,-0.16983521620848174
ACH-000809,-0.1298865460669194
ACH-000810,-0.03523507842453464
ACH-000811,-0.08574646498541476
ACH-000817,0.1183491092055604
ACH-000819,0.10157290438788863
ACH-000820,0.11346443270562565
ACH-000821,-0.06985830433469369
ACH-000822,-0.058147791539937835
ACH-000823,-0.053160386764000526
ACH-000824,-0.105338443650235
ACH-000827,-0.09768621182208853
ACH-000829,-0.1526205850531445
ACH-000831,-0.0951354828315617
ACH-000832,-0.13481845791620914
ACH-000833,-0.21256864339428344
ACH-000834,0.09660753929011867
ACH-000835,-0.07196517786850458
ACH-000836,0.04325941426335226
ACH-000837,-0.047419151085483655
ACH-000838,-0.017450532901833068
ACH-000839,0.0206745981448286
ACH-000840,0.0941893231098498
ACH-000841,0.04974906498728514
ACH-000843,-0.06660628495005794
ACH-000846,-0.2156761240491284
ACH-000847,-0.2024937388627434
ACH-000848,0.046308197574829464
ACH-000849,-0.0491742707629252
ACH-000851,-0.06438151197923324
ACH-000855,0.001373743215763083
ACH-000856,-0.08736984697696766
ACH-000858,0.044873286140397164
ACH-000859,-0.11638211132886506
ACH-000861,0.10406493437401744
ACH-000862,-0.16995616005376749
ACH-000865,0.0010351375765470334
ACH-000866,-0.17025944465761633
ACH-000867,-0.17334789476830034
ACH-000869,-0.08707427208936283
ACH-000872,0.07903935735032938
ACH-000873,-0.058181407879320676
ACH-000876,-0.0803044880386419
ACH-000878,0.059225670090046874
ACH-000880,-0.05158908384812679
ACH-000881,-0.10551965173513532
ACH-000882,-0.12600621697872974
ACH-000884,-0.03326618542443356
ACH-000885,0.008248303125204937
ACH-000887,-0.036375758852849965
ACH-000889,-0.013863548256658824
ACH-000896,-0.001256000006950773
ACH-000898,-0.041044818861334535
ACH-000900,0.06617340840392659
ACH-000901,-0.12522414348171287
ACH-000905,-0.14186880486398962
ACH-000906,0.011482260022538129
ACH-000907,-0.13643253601128152
ACH-000910,-0.014112929197525603
ACH-000911,0.05298928063960449
ACH-000912,-0.10628362665178777
ACH-000913,-0.10240927884020598
ACH-000915,-0.0981008006160604
ACH-000916,-0.018152663223986
ACH-000917,-0.02887609883184267
ACH-000920,-0.2075735860378463
ACH-000921,-0.04815282666423305
ACH-000924,0.011665232045507392
ACH-000926,0.033291889163834035
ACH-000928,0.16993551079472266
ACH-000929,-0.1229132017394665
ACH-000932,-0.2287043131705797
ACH-000935,-0.22275587065346356
ACH-000936,0.052451749477691115
ACH-000937,-0.10794212896866613
ACH-000938,-0.1522579417710597
ACH-000939,-0.09052042267778188
ACH-000941,-0.2214652029280547
ACH-000943,0.056921156413057825
ACH-000946,-0.0005189909387521212
ACH-000947,0.02458834200216097
ACH-000948,0.09521153417487194
ACH-000950,-0.08019403273295354
ACH-000953,-0.041685793408565784
ACH-000954,-0.02798757923631692
ACH-000957,-0.12755977238306362
ACH-000958,-0.10825303063562128
ACH-000960,-0.09779484445420046
ACH-000963,-0.07595615977126909
ACH-000968,0.028471270850008824
ACH-000969,0.0828969739125545
ACH-000972,-0.0013451474669817186
ACH-000973,-0.121651830805163
ACH-000974,-0.0017394278908949635
ACH-000978,-0.1656311623103613
ACH-000984,0.024607668426000092
ACH-000986,0.0003801146540245363
ACH-000988,-0.039957796669063884
ACH-000993,0.017114512018874734
ACH-000994,-0.2544102572492296
ACH-000996,-0.12756435360566934
ACH-001001,0.019048734267381604
ACH-001020,-0.31894038647457623
ACH-001028,-0.08491828947693998
ACH-001031,-0.04552428209119922
ACH-001038,-0.1016020885306112
ACH-001048,-0.04808458404739247
ACH-001050,-0.024248257299494737
ACH-001053,0.10647944297055703
ACH-001054,0.06213903960088527
ACH-001061,-0.12281658555628072
ACH-001067,-0.14394242021274795
ACH-001075,-0.08693685339093563
ACH-001096,-0.04221307703668256
ACH-001111,-0.052769517979985914
ACH-001119,-0.02017358958283982
ACH-001128,0.4011678713959525
ACH-001134,-0.04984529901568808
ACH-001151,-0.02598474837798597
ACH-001163,-0.06963511593921877
ACH-001164,-0.12556003002247254
ACH-001183,-0.15564374507635145
ACH-001192,-0.1801788252485744
ACH-001193,0.17635558023983944
ACH-001196,-0.15605444831734233
ACH-001197,-0.2806068525643756
ACH-001205,-0.021705200946736312
ACH-001211,0.02284864882501519
ACH-001212,-0.10829556860034112
ACH-001228,-0.122493202192618
ACH-001232,-0.10182148478726147
ACH-001239,-0.005470295220046267
ACH-001270,-0.048017920773393764
ACH-001274,0.03243156726091053
ACH-001275,-0.11448431982454332
ACH-001277,0.02133749089684417
ACH-001278,-0.1601336049943593
ACH-001280,-0.10623850779168878
ACH-001283,-0.05900864389708066
ACH-001289,-0.08221215860101766
ACH-001300,-0.2170156034284733
ACH-001301,-0.4013070662874603
ACH-001302,-0.12875904666231233
ACH-001306,-0.14721601920807986
ACH-001318,-0.0476364620987353
ACH-001322,0.13949624053727844
ACH-001328,-0.026072605702835743
ACH-001332,0.20742558285491766
ACH-001336,0.04973723372518974
ACH-001346,-0.02860972631424267
ACH-001353,-0.14681803145772188
ACH-001354,-0.11465202690118476
ACH-001367,0.13926554933836238
ACH-001368,-0.19183684054845695
ACH-001374,-0.4654109311197064
ACH-001377,-0.12376463014747288
ACH-001380,-0.07978530716830504
ACH-001391,-0.14618500828310407
ACH-001408,-0.18028216384613527
ACH-001430,-0.1462665226253114
ACH-001431,-0.04541756418724112
ACH-001450,0.05445073080072
ACH-001496,-0.10097136785651424
ACH-001500,-0.10376313625094546
ACH-001523,-0.21759656727755253
ACH-001532,-0.18152295635676385
ACH-001550,-0.15893225895271101
ACH-001552,0.09350516617232396
ACH-001554,-0.1002741754428421
ACH-001654,-0.25511957551138104
ACH-001735,-0.1483474231547847
ACH-001736,-0.03812712727247751
ACH-001737,-0.1655769770423181
ACH-001740,0.04156173231182084
ACH-001745,-0.04748176175881081
ACH-001765,-0.10392224673005904
