,NPC2 (10577)
ACH-000207,-0.058638220257456734
ACH-000208,0.04648758586511231
ACH-000210,0.13373056941330738
ACH-000211,0.017072509074461804
ACH-000215,0.09021922828722828
ACH-000221,0.14309145014605218
ACH-000222,-0.19809491945536264
ACH-000223,0.0752416857951329
ACH-000226,-0.004954343089783594
ACH-000227,0.05433693074626368
ACH-000228,0.005995800158726258
ACH-000231,-0.004032232500453496
ACH-000232,-0.0016509627847321074
ACH-000233,0.019762943928949932
ACH-000234,-0.019858096491111855
ACH-000235,0.040346337841518816
ACH-000237,0.15820675612697174
ACH-000238,0.07296863745177745
ACH-000242,0.2591936625630429
ACH-000243,0.01869713147430292
ACH-000244,0.1649451104823999
ACH-000246,0.050476146049354735
ACH-000248,-0.03656926709757944
ACH-000250,0.01347810128320504
ACH-000251,0.07173704495816954
ACH-000252,-0.05724714896657222
ACH-000253,0.1258907391931001
ACH-000255,0.10352640475681676
ACH-000256,0.13513167665562584
ACH-000257,0.02626916152868093
ACH-000258,0.1715762336943253
ACH-000259,0.031020093548506163
ACH-000260,-0.08819183454853258
ACH-000261,0.1116884429549782
ACH-000262,0.020316002930695524
ACH-000263,-0.07434425420136312
ACH-000264,0.02800000855389152
ACH-000265,0.1007635505778728
ACH-000266,0.08216502718407241
ACH-000272,0.035851239774222735
ACH-000274,0.04470100873229426
ACH-000277,0.15197147907638814
ACH-000278,-0.03845138500390127
ACH-000279,-0.0018947346191360405
ACH-000280,0.1069806796719908
ACH-000281,0.020733372554113488
ACH-000288,-0.0986111005015318
ACH-000291,-0.0179499954091997
ACH-000293,0.06407174400469651
ACH-000294,0.0817973360529841
ACH-000295,-0.12354798350418485
ACH-000296,0.037700282381959126
ACH-000302,0.06339905502238527
ACH-000304,0.0064103095927267465
ACH-000307,0.0683748634541676
ACH-000308,-0.015403091382005959
ACH-000310,0.07714418465135034
ACH-000311,-0.17090988183356345
ACH-000312,0.018459415933731016
ACH-000315,-0.19968760021655996
ACH-000316,0.1117422256812614
ACH-000317,-0.047336754535503255
ACH-000318,-0.0095221172024397
ACH-000319,0.04414744839929219
ACH-000320,0.04194869625003536
ACH-000322,-0.19729881606186006
ACH-000323,-0.01365798750348799
ACH-000324,-0.0022603307577707802
ACH-000329,-0.06478242986560931
ACH-000330,0.18064076572728185
ACH-000331,-0.2297102974682468
ACH-000332,0.08420994860651715
ACH-000334,-0.19030054206333846
ACH-000335,0.12783344471158611
ACH-000336,0.15313303068805625
ACH-000337,-0.07393734424579594
ACH-000338,-0.30107574118786995
ACH-000339,0.08162908354251605
ACH-000341,0.08907405634238277
ACH-000348,-0.027914164453020328
ACH-000350,0.11130110579649012
ACH-000352,0.06380579399791023
ACH-000356,-0.16969952413763312
ACH-000361,0.13923948652223436
ACH-000362,0.1937810706842654
ACH-000363,-0.06382824415022588
ACH-000364,-0.10751246786718544
ACH-000365,-0.08343542709949546
ACH-000366,0.06916668859593725
ACH-000368,-0.07993101335231026
ACH-000374,0.050928251310255364
ACH-000375,-0.01407629544475126
ACH-000376,0.08565385867085623
ACH-000381,-0.046232949956478066
ACH-000383,-0.04502138214861277
ACH-000387,0.010162150254196048
ACH-000389,-0.10339371427881527
ACH-000390,0.0162973777168813
ACH-000393,0.02363458965876269
ACH-000395,-0.014783864090043354
ACH-000396,-0.04065228824801551
ACH-000397,0.08677120784076278
ACH-000401,0.1493182741045356
ACH-000402,-0.5143434190208066
ACH-000403,0.027427512772135745
ACH-000404,0.05179914248672909
ACH-000406,0.0888202778711351
ACH-000407,-0.03476767194626548
ACH-000408,-0.21208143315168249
ACH-000410,0.01564956347891527
ACH-000411,0.08158370163582028
ACH-000414,0.013917228278542705
ACH-000415,-0.2048816730748021
ACH-000416,0.006605527428499605
ACH-000420,0.00019552665014076743
ACH-000421,0.040019774314675065
ACH-000424,-0.11315716500197184
ACH-000425,-0.05581388029289056
ACH-000426,0.1545088219972392
ACH-000427,-0.036584922849180426
ACH-000433,-0.3176373659064175
ACH-000435,0.1168125112984722
ACH-000436,-0.042757333382502816
ACH-000444,0.05181607382867185
ACH-000445,0.08240960781442043
ACH-000448,0.018538957313248082
ACH-000450,-0.2381741843315085
ACH-000452,-0.058296814137398276
ACH-000454,-0.02162379415829379
ACH-000458,-0.033763857780562186
ACH-000459,0.08365586459864577
ACH-000460,0.1621480363218669
ACH-000461,-0.05611169303261552
ACH-000463,0.0654170516762618
ACH-000464,-0.007864938082103467
ACH-000466,-0.05174261744645122
ACH-000467,0.07438773999922876
ACH-000468,0.14944514421490002
ACH-000469,0.01240347266843845
ACH-000470,0.05167332803768117
ACH-000471,0.04924034683279408
ACH-000472,-0.09049835102550913
ACH-000473,0.13158498679414588
ACH-000475,0.01153890940941827
ACH-000476,0.1320299144046808
ACH-000477,-0.033318775182303764
ACH-000479,0.10105172158294692
ACH-000480,-0.08973173874961654
ACH-000481,-0.027788850198801337
ACH-000483,-0.08248524932437812
ACH-000484,0.032871003831284384
ACH-000485,0.15588265555507205
ACH-000486,0.1242714615770166
ACH-000487,0.09931530483060186
ACH-000488,0.07566089947703708
ACH-000490,-0.1224930643538904
ACH-000491,-0.13393723330513502
ACH-000495,-0.1187873909961801
ACH-000496,-0.03778917045700611
ACH-000499,0.17811194562376206
ACH-000500,0.6628222925610717
ACH-000502,-0.0454468367706571
ACH-000503,0.07327192916482478
ACH-000505,-0.01380098010904411
ACH-000507,0.022592383229082712
ACH-000510,0.13875858183212525
ACH-000511,-0.014258033394088869
ACH-000512,0.10814576273872273
ACH-000516,0.12078958861158275
ACH-000517,0.034508537275504805
ACH-000518,-0.06051068322943051
ACH-000520,-0.010517720199101023
ACH-000521,0.019817857234612414
ACH-000522,0.06599901815292625
ACH-000524,0.005594741791784647
ACH-000527,0.10104151102816764
ACH-000528,0.05654342620951585
ACH-000537,0.03395642891383159
ACH-000541,0.2798809769232284
ACH-000542,0.2191601185704898
ACH-000544,0.0073573288370528045
ACH-000545,-0.08599964482912723
ACH-000547,-0.10010351948265862
ACH-000548,-0.2403574417209438
ACH-000549,-0.016513465568847537
ACH-000550,-0.002320211565035413
ACH-000552,-0.031080709420606444
ACH-000556,0.046882335980537856
ACH-000557,0.08537928287608462
ACH-000569,-0.23551622658583135
ACH-000570,0.0261903269363731
ACH-000571,-0.07824928030887499
ACH-000573,0.10169495905542228
ACH-000576,0.109402750734807
ACH-000579,0.14812372511277286
ACH-000580,-0.0013143933358189675
ACH-000584,-0.011045690866020428
ACH-000585,-0.021376523785888838
ACH-000588,0.13179398618440022
ACH-000589,-0.028237922268644633
ACH-000591,-0.08832782333147902
ACH-000593,0.1352357064681838
ACH-000600,0.12252027652661705
ACH-000601,0.020954221556140427
ACH-000605,0.0940790784963178
ACH-000606,-0.057589650176901125
ACH-000608,0.04427450959562891
ACH-000614,0.02002478608899584
ACH-000616,-0.03234379166746067
ACH-000618,0.09562476203239482
ACH-000619,-0.10412385618683843
ACH-000620,-0.06653643749571726
ACH-000621,0.07263425416998484
ACH-000622,0.15408842425478142
ACH-000623,-0.20185264456349156
ACH-000624,0.07776128563496254
ACH-000627,0.026680927874433727
ACH-000630,-0.1349116066612614
ACH-000631,0.16604952207830914
ACH-000632,-0.053145375674053835
ACH-000633,-0.0904326440448406
ACH-000637,0.3319418942206487
ACH-000638,-0.07243342170436129
ACH-000646,-0.08130859914754197
ACH-000647,0.006003491648930747
ACH-000648,-0.12831428886723648
ACH-000649,-0.029080037496085162
ACH-000651,0.11906913428129573
ACH-000652,0.08831961198973044
ACH-000653,-0.0006216295288914199
ACH-000657,0.05604529902196955
ACH-000658,0.07253559832787962
ACH-000661,0.2278381975813065
ACH-000662,0.0560190382090536
ACH-000663,-0.06874631942655925
ACH-000665,0.0904038289630721
ACH-000671,0.08059642020698751
ACH-000672,-0.3957023031589524
ACH-000673,0.019360062436762568
ACH-000676,0.029832017291742705
ACH-000677,0.10090155592380966
ACH-000681,-0.03328394711749773
ACH-000683,0.18072638102427846
ACH-000684,-0.0483672270357785
ACH-000688,0.0709632712034256
ACH-000693,0.053295493838703925
ACH-000694,-0.09240125791474654
ACH-000695,0.09969049622957513
ACH-000696,-0.1439464656399031
ACH-000697,0.02390742102086989
ACH-000699,-0.1414718419774642
ACH-000701,0.05474010753026693
ACH-000706,-0.10027024732384876
ACH-000711,0.06512790486201704
ACH-000713,0.1974725335828494
ACH-000714,0.032650663080031166
ACH-000718,-0.17269523823650496
ACH-000720,0.0907567024682908
ACH-000721,0.02324404426172433
ACH-000724,0.11687974417187988
ACH-000725,-0.05080118338164047
ACH-000732,0.11414655522618175
ACH-000734,0.0374766091306788
ACH-000735,0.029904180145552826
ACH-000736,0.16293203604676978
ACH-000738,0.030060887338943514
ACH-000746,0.03692348989740693
ACH-000747,0.08794023695880468
ACH-000748,0.09418198259760463
ACH-000753,-0.01804001901714104
ACH-000756,0.07754766150844729
ACH-000757,-0.04222210197112286
ACH-000758,-0.02047143197883711
ACH-000760,0.0041788609296568744
ACH-000762,0.019816773059623587
ACH-000763,0.07890300930375119
ACH-000764,0.2817591014404138
ACH-000765,-0.07072164587722289
ACH-000766,0.04976959779973007
ACH-000767,-0.06487921031638112
ACH-000768,0.25279811962801524
ACH-000769,0.01958880414905009
ACH-000770,0.04979141749553427
ACH-000771,0.04619784513471864
ACH-000773,0.05148316485907967
ACH-000776,-0.02649164340652014
ACH-000777,0.1344633682620392
ACH-000778,-0.015483043367234831
ACH-000781,0.1316066396546768
ACH-000782,0.1568037399247448
ACH-000783,0.035468290021603927
ACH-000784,0.007849940644590221
ACH-000785,0.008536990227342216
ACH-000787,0.027650363478343425
ACH-000788,0.026976033839118747
ACH-000791,-0.048048738315470886
ACH-000792,-0.017166351427848066
ACH-000794,-0.013126650477525034
ACH-000796,-0.0693279253594376
ACH-000798,0.1482516715546626
ACH-000799,-0.017737406997093967
ACH-000800,-0.1861034102547751
ACH-000802,-0.2134799141407306
ACH-000804,0.1626967288639348
ACH-000805,0.05484642803639008
ACH-000809,0.03845152155305192
ACH-000810,-0.13728548424083664
ACH-000811,-0.02532546043803728
ACH-000817,-0.054780767807271966
ACH-000819,-0.026711898393610874
ACH-000820,-0.31353900520615163
ACH-000821,0.14057258991093805
ACH-000822,0.07681184268628145
ACH-000823,0.06158238900087304
ACH-000824,0.007931392305321956
ACH-000827,0.03657235989792353
ACH-000829,0.007512740044050805
ACH-000831,0.152669222847294
ACH-000832,-0.09391665337886207
ACH-000833,0.16203285690085872
ACH-000834,-0.17865550821329632
ACH-000835,0.06529629332125697
ACH-000836,-0.043083879348215864
ACH-000837,0.02918124738007358
ACH-000838,0.11664532286784915
ACH-000839,-0.2751722714133002
ACH-000840,-0.08471479960840356
ACH-000841,-0.002081336186476968
ACH-000843,-0.2375112268231281
ACH-000846,0.009138941849181988
ACH-000847,0.09147660760205267
ACH-000848,-0.12247269474678399
ACH-000849,-0.13219032423269966
ACH-000851,0.05769770630899455
ACH-000855,-0.10675024333379986
ACH-000856,-0.14190119079459276
ACH-000858,-0.014485370090699253
ACH-000859,-0.04888835035476912
ACH-000861,0.07677364176954836
ACH-000862,-0.02536327631767365
ACH-000865,-0.12125504317429699
ACH-000866,0.04043417784072275
ACH-000867,0.008694704460234539
ACH-000869,0.017232395516513052
ACH-000872,0.06549102633573985
ACH-000873,-0.12587115970198962
ACH-000876,-0.04106952235118527
ACH-000878,0.3399471170001579
ACH-000880,-0.01823420294790196
ACH-000881,0.2318625502855421
ACH-000882,0.1846410687621306
ACH-000884,0.2234535676825895
ACH-000885,0.07932652224685165
ACH-000887,-0.0992634688786052
ACH-000889,-0.02773606094891
ACH-000896,-0.07926388820396857
ACH-000898,-0.12382416120009893
ACH-000900,-0.1971620887522345
ACH-000901,0.08361563038899487
ACH-000905,-0.0004551510609752639
ACH-000906,0.25686028028652697
ACH-000907,0.04927256135418506
ACH-000910,0.07184402543371482
ACH-000911,0.027035169509892067
ACH-000912,0.23445813121029066
ACH-000913,-0.049621202286313296
ACH-000915,0.12852171858303044
ACH-000916,0.2215570595074768
ACH-000917,-0.4594669784464838
ACH-000920,-0.07204051791657616
ACH-000921,-0.12351778496605473
ACH-000924,0.06913705834408918
ACH-000926,-0.11545586638948607
ACH-000928,-0.04072425403625871
ACH-000929,-0.0982480198783746
ACH-000932,-0.029650467083189923
ACH-000935,0.12662085331544465
ACH-000936,-0.09119346301462047
ACH-000937,0.037892580380751856
ACH-000938,-0.31118679927744075
ACH-000939,-0.017684349947528287
ACH-000941,-0.09162840838600536
ACH-000943,0.20248715044051674
ACH-000946,0.02045997423022235
ACH-000947,0.11455036085288595
ACH-000948,0.09049522327340627
ACH-000950,0.07801384980653607
ACH-000953,0.01279159141547813
ACH-000954,0.34166985421775137
ACH-000957,0.14760906348873598
ACH-000958,0.17536822708271602
ACH-000960,0.04756214848986076
ACH-000963,0.028242652769990995
ACH-000968,0.050096672911416416
ACH-000969,0.0838711636090567
ACH-000972,-0.05409002079414902
ACH-000973,0.09755713146511087
ACH-000974,0.12151721499149094
ACH-000978,0.2837177225297737
ACH-000984,0.03392872942070325
ACH-000986,0.012686194500910866
ACH-000988,0.07006020317995673
ACH-000993,0.1679564176547492
ACH-000994,-0.008212553580704189
ACH-000996,0.006234647658962128
ACH-001001,-0.13205075563488933
ACH-001020,0.01044039970123288
ACH-001028,-0.011612010576599831
ACH-001031,-0.14374698500504215
ACH-001038,-0.01080473792342902
ACH-001048,-0.06268587199527306
ACH-001050,-0.017065425560833188
ACH-001053,0.08557497743106313
ACH-001054,0.12022334563171755
ACH-001061,0.013582320214292835
ACH-001067,-0.04655567173528611
ACH-001075,0.03646621121849413
ACH-001096,0.06288723203220431
ACH-001111,0.09372676414842672
ACH-001119,0.08543654575390022
ACH-001128,0.2779745369014999
ACH-001134,0.07038655866098559
ACH-001151,0.050449883462127885
ACH-001163,-0.007533720727874816
ACH-001164,0.18839279971931205
ACH-001183,0.005822164572243183
ACH-001192,0.062379230771863775
ACH-001193,0.2294754643277338
ACH-001196,-0.037379501450871405
ACH-001197,0.016440324051714025
ACH-001205,0.14990342348903382
ACH-001211,0.029078672184539942
ACH-001212,-0.12083046470248356
ACH-001228,0.031321294607157366
ACH-001232,0.11814179596002967
ACH-001239,0.0984666950386485
ACH-001270,-0.12627265262842416
ACH-001274,-0.055465634457121306
ACH-001275,0.08513588156186361
ACH-001277,0.15566619431577666
ACH-001278,-0.09826468354464528
ACH-001280,-0.1025552261692698
ACH-001283,0.15925229576165956
ACH-001289,0.05191021005920528
ACH-001300,0.12216844506834144
ACH-001301,0.3292816941829153
ACH-001302,0.11522450243531275
ACH-001306,-0.1572617831016137
ACH-001318,0.036276942271461485
ACH-001322,-0.08462661024973231
ACH-001328,-0.10563707252397436
ACH-001332,-0.34642179777210896
ACH-001336,0.060830710337995975
ACH-001346,-0.1611089819711484
ACH-001353,-0.0796331475260692
ACH-001354,-0.2715113862535513
ACH-001367,-0.20031820784362533
ACH-001368,0.004920275125027971
ACH-001374,0.2565883332095908
ACH-001377,0.13192108766712607
ACH-001380,-0.15000010733619348
ACH-001391,-0.04000628331661777
ACH-001408,0.01554748529420786
ACH-001430,0.04758856462239462
ACH-001431,0.12749106273952224
ACH-001450,-0.12084232729605783
ACH-001496,0.09379479805222896
ACH-001500,-0.16997528785028335
ACH-001523,-0.3428337844808706
ACH-001532,0.1252870320393891
ACH-001550,-0.10409083150891596
ACH-001552,0.033654123610886835
ACH-001554,0.10928782786482244
ACH-001654,0.0572482784643955
ACH-001735,0.025825864084542804
ACH-001736,-0.03109165187129635
ACH-001737,0.2637561474575945
ACH-001740,-0.10177911519327076
ACH-001745,0.07999266677932526
ACH-001765,0.09814977085445042
