,MYH13 (8735)
ACH-000004,0.14540411414055454
ACH-000005,0.19929666888547
ACH-000007,0.035579419553511175
ACH-000009,-0.04406014831397788
ACH-000011,0.2382355404635889
ACH-000012,0.17314992378270788
ACH-000013,-0.010078779950344471
ACH-000014,-0.024404536486805697
ACH-000015,-0.15483733636076974
ACH-000017,-0.026306299344644055
ACH-000018,0.08410117304351564
ACH-000019,0.09067354873713997
ACH-000021,0.17647689105562828
ACH-000022,0.16448581465669326
ACH-000025,-0.02719138047002116
ACH-000028,0.04678825449563303
ACH-000030,0.1093102186433038
ACH-000035,-0.10570041511342876
ACH-000036,0.045477674941063057
ACH-000037,-0.14798922080299504
ACH-000039,0.12955112092823134
ACH-000040,-0.05774991964015541
ACH-000041,-0.09302690644203628
ACH-000042,-0.07870172448421707
ACH-000045,0.2413755111508498
ACH-000047,-0.034393822682846784
ACH-000052,-0.2818353012916833
ACH-000053,0.1316759476704629
ACH-000054,0.24852526427964666
ACH-000055,0.03146758488074967
ACH-000060,-0.03139738241430412
ACH-000067,-0.07019090276126247
ACH-000070,-0.1823157366876
ACH-000075,0.0978847016524447
ACH-000078,0.026357642414361757
ACH-000082,0.014005533111224341
ACH-000085,-0.028857086802134543
ACH-000086,0.19150532893822747
ACH-000087,0.05310231038063859
ACH-000092,0.045075909623820486
ACH-000095,0.020834984033457998
ACH-000097,-0.017293278850259452
ACH-000098,0.03150939426486834
ACH-000099,0.0018945193038457614
ACH-000108,-0.033260665483890575
ACH-000113,0.03967401281695114
ACH-000116,0.12744491697982568
ACH-000118,0.039949892745181764
ACH-000120,-0.13926407370647573
ACH-000123,0.028028493980180882
ACH-000127,0.09558414921508288
ACH-000128,-0.049081700847568716
ACH-000132,-0.056972524423171175
ACH-000133,0.005033037514957095
ACH-000137,-0.04403647542259997
ACH-000138,-0.04877590281073077
ACH-000142,0.1617779156802473
ACH-000143,0.053595117918945084
ACH-000146,0.013203320893313513
ACH-000148,0.04394988637948792
ACH-000150,-0.19218055737730289
ACH-000152,0.12537324960599994
ACH-000153,-0.08206541889138981
ACH-000159,0.03397208299207216
ACH-000160,-0.07554514580133513
ACH-000163,-0.0006837032218170125
ACH-000167,-0.09334132883354117
ACH-000168,0.0023689917466853823
ACH-000169,0.1989754354251894
ACH-000178,0.11020114898232483
ACH-000183,-0.0706843444230432
ACH-000188,0.12382758837997095
