,SERPINA5 (5104)
ACH-000316,-0.03269633839226718
ACH-000317,0.0205987774934367
ACH-000318,-0.2374028001194376
ACH-000319,-0.0919656931913881
ACH-000320,-0.24134061671118304
ACH-000322,-0.1476981732667852
ACH-000323,-0.04367967527989372
ACH-000324,-0.1159999267067505
ACH-000329,-0.13609030907307454
ACH-000330,-0.021275408903811254
ACH-000331,-0.034849740569399885
ACH-000332,-0.2803254510751473
ACH-000334,-0.08094384009989385
ACH-000335,-0.07021886154725754
ACH-000336,-0.5733288478790409
ACH-000337,0.05442036093934538
ACH-000338,-0.32945915697864503
ACH-000339,-0.048853702177449616
ACH-000341,0.0295680166047407
ACH-000348,-0.15550783015464062
ACH-000350,-0.22788639955399986
ACH-000352,-0.31439879172184376
ACH-000356,0.05760741766012855
ACH-000361,0.17397314308712972
ACH-000362,-0.2492811645021661
ACH-000363,-0.030132291198288464
ACH-000364,-0.024131176511518845
ACH-000365,-0.22970064213193264
ACH-000366,-0.15166670293417006
ACH-000368,-0.037626765004677716
ACH-000374,-0.16830729209227202
ACH-000375,-0.09584135887485264
ACH-000376,-0.0936670320716597
ACH-000381,-0.22530802167430766
ACH-000383,-0.14004495924297353
ACH-000387,-0.08386777479799018
ACH-000389,-0.2640208589988059
ACH-000390,-0.1466838554299875
ACH-000393,-0.06130406322197991
ACH-000395,-0.2049128246867109
ACH-000396,-0.23639484017026405
ACH-000397,-0.025409722082431845
ACH-000401,-0.0577835378767012
ACH-000402,-0.010580806133359594
ACH-000403,-0.12275020668125708
ACH-000404,-0.25544786742959685
ACH-000406,-0.043161610583776086
ACH-000407,-0.2386950468674844
ACH-000408,0.01653081539216509
ACH-000410,-0.13162392776051754
ACH-000411,-0.1665085819235779
ACH-000414,-0.1445730242525787
ACH-000415,-0.14049552549521033
ACH-000416,-0.14223878596286546
ACH-000420,-0.04622653343660266
ACH-000421,-0.07336022753509122
ACH-000424,-0.1860262667853745
ACH-000425,0.04450182244763681
ACH-000426,-0.3396687932417306
ACH-000427,-0.064973543528418
ACH-000433,0.19734097478926574
ACH-000435,0.04524553762030409
ACH-000436,-0.3275576408981549
ACH-000444,-0.06017742085931615
ACH-000445,0.1797792873335037
ACH-000448,-0.2469000563890733
ACH-000450,-0.07108686062004213
ACH-000452,-0.0899715299245137
ACH-000454,0.09748605228656244
ACH-000458,-0.03781694181438287
ACH-000459,-0.013175835503372731
ACH-000460,-0.05190126210897967
ACH-000461,-0.24847636545167665
ACH-000463,-0.2103877516433858
ACH-000464,-0.18673343402366624
ACH-000466,-0.08237238719184778
ACH-000467,-0.10867561230972422
ACH-000468,-0.18394670688277653
ACH-000469,-0.08711436720518252
ACH-000470,-0.13168281981353078
ACH-000471,0.0033517468813434037
ACH-000472,-0.07383022513514619
ACH-000473,0.013864681502851773
ACH-000475,-0.1575886246299356
ACH-000476,-0.08649248090731315
ACH-000477,-0.10375513317041278
ACH-000479,-0.015618977616820781
ACH-000480,0.034157879914168965
ACH-000481,-0.0318077306958651
ACH-000483,-0.17532264379009296
ACH-000484,-0.10194779382166164
ACH-000485,-0.12933873337591456
ACH-000486,-0.23867547808206124
ACH-000487,0.06378255039693767
ACH-000488,-0.07523397359375593
ACH-000490,-0.19414140052561255
ACH-000491,-0.3220584410233119
ACH-000495,-0.036434816030651504
ACH-000496,-0.04505538084756475
ACH-000499,0.10122370146380236
ACH-000500,-0.2053245064660428
ACH-000502,-0.15671057899788515
ACH-000503,0.11486564916922586
ACH-000505,-0.15688136011895312
ACH-000507,-0.17625220897340144
ACH-000510,-0.12084523805877127
ACH-000511,-0.021765517244558514
ACH-000512,-0.11787790745166232
ACH-000516,-0.06449747882381995
ACH-000517,-0.014547721024858297
ACH-000518,-0.10251062026726653
ACH-000520,-0.0679764138324385
ACH-000521,-0.18949472922292307
ACH-000522,-0.041106136269978916
ACH-000524,-0.27381792741485306
ACH-000527,-0.024153092382353445
ACH-000528,-0.1982284139847655
ACH-000537,0.02231081461647498
ACH-000541,-0.2553998384790927
ACH-000542,-0.11627516586666953
ACH-000544,-0.02963848723340755
ACH-000545,-0.1514968424053927
ACH-000547,0.04189679183262955
ACH-000548,-0.2526347105004636
ACH-000549,-0.14678914219075107
ACH-000550,-0.14245410872421474
ACH-000552,-0.08734928226261401
ACH-000556,0.0255493548098262
ACH-000557,-0.15233659839069655
ACH-000569,0.09900366084137918
ACH-000570,-0.008054765845852808
ACH-000571,-0.12276498235583487
ACH-000573,-0.0337218479362524
ACH-000576,-0.31346141676866074
ACH-000579,-0.2055692994199752
ACH-000580,-0.1869735055588195
ACH-000584,-0.1921186712329814
ACH-000585,-0.13152765383598913
ACH-000588,-0.2467142229577925
ACH-000589,0.00830125616858544
ACH-000591,-0.050196114401520636
ACH-000593,-0.1645470319353027
ACH-000600,-0.04907339846307537
ACH-000601,-0.039705641613298016
ACH-000605,-0.1900621917986824
ACH-000606,-0.16404320960456106
ACH-000608,-0.14958571861890674
ACH-000614,-0.2880434430142215
ACH-000616,-0.12752454785121614
ACH-000618,-0.112940296547166
ACH-000619,-0.3171138388765373
ACH-000620,-0.07559747564237447
ACH-000621,0.008772587887083995
ACH-000622,-0.2201954061563689
ACH-000623,-0.03623921284443056
ACH-000624,-0.1425802418091963
ACH-000627,-0.3967736449014042
ACH-000630,0.014057048105369958
ACH-000631,0.03889033454849235
ACH-000632,-0.03447311872878124
ACH-000633,-0.1317530491741366
ACH-000637,0.18874262248237994
ACH-000638,-0.116889409080434
ACH-000646,-0.040292388667026315
ACH-000647,-0.03726077041019669
ACH-000648,-0.3779249342194601
ACH-000649,-0.034984903497640066
ACH-000651,-0.131847654790861
ACH-000652,-0.13983445736887545
ACH-000653,-0.0753533922752856
ACH-000657,-0.07948410264665143
ACH-000658,-0.0870539399186006
ACH-000661,-0.10439616302859074
ACH-000662,-0.3330942360585455
ACH-000663,-0.06518989813925485
ACH-000665,-0.039424551649202735
ACH-000671,-0.11923570268590185
ACH-000672,0.3174279530047025
ACH-000673,-0.08468480543552663
ACH-000676,-0.046391860095172766
ACH-000677,-0.003949621877706348
ACH-000681,-0.26612397865967685
ACH-000683,0.0008780445694118379
ACH-000684,-0.08708796737597012
ACH-000688,-0.0680526492036935
ACH-000693,-0.06870070857840324
ACH-000694,-0.04640724128972977
ACH-000695,-0.24977406446888475
ACH-000696,-0.10235209671561148
ACH-000697,-0.17491086451625473
ACH-000699,-0.05862749545422815
ACH-000701,-0.22312138476232626
ACH-000706,-0.22427291869663468
ACH-000711,-0.06895089771471159
ACH-000713,-0.06722125278055463
ACH-000714,-0.11586830671083052
ACH-000718,0.03326457466258133
ACH-000720,-0.15020024297210985
ACH-000721,0.003952559045959674
ACH-000724,-0.28976100201602506
ACH-000725,-0.025279405448145786
ACH-000732,-0.17314262156654234
ACH-000734,-0.1742063476230555
ACH-000735,-0.07232626342666769
ACH-000736,-0.0984034941509642
ACH-000738,-0.10168823681959313
ACH-000746,0.008259060164177046
ACH-000747,-0.05555321827359341
ACH-000748,-0.1069476535212242
ACH-000753,-0.08063096519266301
ACH-000756,-0.04532096081713536
ACH-000757,-0.003647886877328123
ACH-000758,-0.06948493386730932
ACH-000760,-0.059662598898904365
ACH-000762,-0.14541568866857002
ACH-000763,-0.19013177373928428
ACH-000764,-0.007914060127757453
ACH-000765,-0.0400592480656572
ACH-000766,0.06914827407408335
ACH-000767,-0.251317098547978
ACH-000768,-0.03853697067252844
ACH-000769,-0.18707764130793067
ACH-000770,-0.1333215199845627
ACH-000771,-0.02319350786977183
ACH-000773,-0.12908836235333412
ACH-000776,-0.18856847827956136
ACH-000777,-0.07638248857123874
ACH-000778,-0.02479869214379146
ACH-000781,0.002292410095399184
ACH-000782,-0.258745585265032
ACH-000783,-0.2700272336840002
ACH-000784,-0.0019400526126463614
ACH-000785,-0.0940514642345473
ACH-000787,-0.039593808958153946
ACH-000788,-0.03224285674192623
ACH-000791,-0.16777495597652867
ACH-000792,-0.026634651007796932
ACH-000794,-0.05430292897815035
ACH-000796,-0.08227152517957884
ACH-000798,0.025062606926255792
ACH-000799,-0.12973787113994145
ACH-000800,0.008058689106960103
ACH-000802,-0.0375396552741164
ACH-000804,-0.14755429482578986
ACH-000805,-0.20295325098712674
ACH-000809,-0.34056669418024443
ACH-000810,-0.11126123006911473
ACH-000811,-0.11739936882527376
ACH-000817,-0.1102061436190193
ACH-000819,0.04233683675935938
ACH-000820,-0.15373486355125654
ACH-000821,0.01194941065924713
ACH-000822,0.012657951472823656
ACH-000823,-0.10220589584337056
ACH-000824,-0.0505939141557545
ACH-000827,-0.05442091481994096
ACH-000829,-0.2626045837823936
ACH-000831,-0.039694420425984686
ACH-000832,-0.050009374222492214
ACH-000833,-0.07983259711099493
ACH-000834,-0.07370314381659901
ACH-000835,-0.093227211438749
ACH-000836,-0.07293389441203889
ACH-000837,-0.010301836032656863
ACH-000838,-0.044728791938403
ACH-000839,0.073331053120604
ACH-000840,-0.1776775655380501
ACH-000841,0.03250902080099242
ACH-000843,-0.16276878627412758
ACH-000846,-0.3135382048481848
ACH-000847,-0.02023753383813732
ACH-000848,-0.0987802156420426
ACH-000849,0.037288633463720335
ACH-000851,-0.1026477678367374
ACH-000855,-0.08725677799495854
ACH-000856,-0.03855304037500645
ACH-000858,-0.14349311769856302
ACH-000859,-0.013317507523248544
ACH-000861,-0.15290240491074447
ACH-000862,-0.09093682622672866
ACH-000865,-0.08333063805047508
ACH-000866,0.042833950207970733
ACH-000867,0.05453427378993785
ACH-000869,-0.12821467793435354
ACH-000872,-0.16738917091869132
ACH-000873,-0.22395532720910735
ACH-000876,-0.18007383010469838
ACH-000878,0.004699306405112254
ACH-000880,-0.12169313863222254
ACH-000881,-0.013600680240558384
ACH-000882,-0.11367358924883628
ACH-000884,-0.028298481852716963
ACH-000885,-0.1331479655991834
ACH-000887,-0.0692412902516662
ACH-000889,-0.1316434472057226
ACH-000896,-0.05585552185939312
ACH-000898,-0.017191265758761273
ACH-000900,-0.07374472977653702
ACH-000901,-0.06585027817851855
ACH-000905,-0.0727432500802736
ACH-000906,-0.03957316261678042
ACH-000907,-0.14244553201328922
ACH-000910,-0.12377296906748048
ACH-000911,-0.10137844185274383
ACH-000912,-0.08953662240855295
ACH-000913,-0.08009151453783557
ACH-000915,-0.10870754170407324
ACH-000916,-0.24287874271748144
ACH-000917,-0.10112339392619801
ACH-000920,-0.2828664322932647
ACH-000921,-0.07007827950981205
ACH-000924,-0.02585933237005089
ACH-000926,-0.16394249475764566
ACH-000928,-0.08701211262317411
ACH-000929,-0.17205708438468725
ACH-000932,-0.1385316701999954
ACH-000935,-0.02004470727786177
ACH-000936,-0.18021005515598615
ACH-000937,-0.1805386177958669
ACH-000938,0.014343607370817716
ACH-000939,-0.03340333837901885
ACH-000941,-0.2290774022244975
ACH-000943,-0.016522023438495008
ACH-000946,-0.107969430071213
ACH-000947,-0.13953732516870426
ACH-000948,-0.26006171128076905
ACH-000950,-0.26421306569488195
ACH-000953,-0.21273861808825936
ACH-000954,0.19497083553081826
ACH-000957,0.10301733431035637
ACH-000958,-0.2221272088264603
ACH-000960,-0.028026398065135464
ACH-000963,-0.0410793543709912
ACH-000968,-0.18450879046762808
ACH-000969,-0.16806955013138938
ACH-000972,0.12932394035609282
ACH-000973,-0.12142750064445955
ACH-000974,-0.07675465063018701
ACH-000978,0.1398761646676325
ACH-000984,-0.2170548253095751
ACH-000986,-0.17685426423126346
ACH-000988,-0.2976605689931329
ACH-000993,-0.29591404345938965
ACH-000994,-0.010069626968023307
ACH-000996,-0.05545193442123161
ACH-001001,-0.19175797564139996
ACH-001020,0.07204512538904717
ACH-001028,-0.11082284852524632
ACH-001031,0.09029650617393688
ACH-001038,-0.10259257578628274
ACH-001048,-0.14068738930285593
ACH-001050,0.0202911952191884
ACH-001053,-0.2694317720506265
ACH-001054,-0.11252078097724554
ACH-001061,-0.06498253009301043
ACH-001067,-0.2053865120924808
ACH-001075,-0.35291371151546724
ACH-001096,-0.0592224509443481
ACH-001111,-0.032754248408132916
ACH-001119,-0.04047310783031655
ACH-001128,0.2721742320976416
ACH-001134,-0.10490871256832768
ACH-001151,-0.1419464518396015
ACH-001163,0.04429062799588459
ACH-001164,-0.3045165655109501
ACH-001183,-0.13881713408171095
ACH-001192,-0.0397110998954338
ACH-001193,-0.16782429725783482
ACH-001196,-0.15090981196314426
ACH-001197,0.033135554983757275
ACH-001205,-0.17490068584588306
ACH-001211,-0.10527815471604723
ACH-001212,-0.034206705279279236
ACH-001228,-0.1298525948744524
ACH-001232,-0.024101375003437737
ACH-001239,-0.12610100983683625
ACH-001270,-0.07980063983788417
ACH-001274,-0.11074675958557972
ACH-001275,-0.1884594927062984
ACH-001277,-0.2470976331926711
ACH-001278,-0.051002545647444116
ACH-001280,-0.20035224635573404
ACH-001283,-0.444173335155152
ACH-001289,-0.047519278944987205
ACH-001300,-0.15183151590791344
ACH-001301,-0.07480765422702748
ACH-001302,-0.08745669715471127
ACH-001306,-0.05266952672325336
ACH-001318,-0.14796496954254054
ACH-001322,0.09406116412961728
ACH-001328,-0.0067952600570612256
ACH-001332,-0.14786878343027995
ACH-001336,-0.0038756451989653993
ACH-001346,-0.13524820959654066
ACH-001353,-0.20983234828797231
ACH-001354,-0.1825808303608191
ACH-001367,-0.16980545846887335
ACH-001368,-0.10002140882907164
ACH-001374,-0.33160242792649325
ACH-001377,-0.15491830575440796
ACH-001380,-0.0952715298234689
ACH-001391,-0.026745679102723317
ACH-001408,-0.2084663393573264
ACH-001430,0.18307273306552446
ACH-001431,-0.12387680141486405
ACH-001450,-0.33817835991286865
ACH-001496,-0.1051635797738677
ACH-001500,-0.013924243264140304
ACH-001523,-0.24555894132671102
ACH-001532,-0.10566021287357208
ACH-001550,-0.08336285625247519
ACH-001552,-0.1270824631170458
ACH-001554,-0.08952272802924152
ACH-001654,-0.3269198107054938
ACH-001735,-0.16618839889050405
ACH-001736,0.10138803103354453
ACH-001737,0.08406539280483699
ACH-001740,-0.010151255845502962
ACH-001745,0.05783340343353405
ACH-001765,-0.17286862802047973
