,PRSS50 (29122)
ACH-000415,-0.4485346730564438
ACH-000416,-0.344127259757692
ACH-000420,-0.12012832435752532
ACH-000421,-0.27102724892906915
ACH-000424,-0.4137556955206445
ACH-000425,-0.32393361516755154
ACH-000426,-0.4648173263828681
ACH-000427,-0.3495692081713749
ACH-000433,-0.4016854238475032
ACH-000435,-0.245116959173841
ACH-000436,-0.24798018918198764
ACH-000444,-0.3496830107813558
ACH-000445,-0.3160505764046619
ACH-000448,-0.3201324239237962
ACH-000450,-0.3580723538174855
ACH-000452,-0.26671828849968626
ACH-000454,-0.4725171474198922
ACH-000458,-0.3848624151787197
ACH-000459,-0.1614181638228003
ACH-000460,-0.2647221932904707
ACH-000461,-0.33807746089239205
ACH-000463,-0.36118903660734025
ACH-000464,-0.2530910610817937
ACH-000466,-0.3082590804575743
ACH-000467,-0.3203765866736428
ACH-000468,-0.29423381416943994
ACH-000469,-0.34694815306289856
ACH-000470,-0.2318153463311373
ACH-000471,-0.24335888599518898
ACH-000472,-0.2648310932827686
ACH-000473,-0.3370558880502469
ACH-000475,-0.2857280228444022
ACH-000476,-0.2458385757816325
ACH-000477,-0.2334964654105787
ACH-000479,-0.2230519159545148
ACH-000480,-0.38107824167489024
ACH-000481,-0.4064305046741311
ACH-000483,-0.2979214396582404
ACH-000484,-0.24956604295467605
ACH-000485,-0.2005354018645294
ACH-000486,-0.3794409985804682
ACH-000487,-0.26606448229010154
ACH-000488,-0.3254291675137581
ACH-000490,-0.18613505160664
ACH-000491,-0.26753245715350193
ACH-000495,-0.3888870712418228
ACH-000496,-0.2711476113396191
ACH-000499,-0.3800945035549643
ACH-000500,-0.3846675285739129
ACH-000502,-0.2808454113771987
ACH-000503,-0.2869183820010237
ACH-000505,-0.2574847097706072
ACH-000507,-0.33997542115176305
ACH-000510,-0.19648148860152012
ACH-000511,-0.3050368314317569
ACH-000512,-0.4390665041677776
ACH-000516,-0.1873140071802627
ACH-000517,-0.2722550665607432
ACH-000518,-0.23681726313371665
ACH-000520,-0.5467876389870789
ACH-000521,-0.2431856943965971
ACH-000522,-0.2631877973585418
ACH-000524,-0.4393344184000041
ACH-000527,-0.2685913011575916
ACH-000528,-0.35834099541717235
ACH-000537,-0.3175197399411115
ACH-000541,-0.2622878087165784
ACH-000542,-0.3136798748018488
ACH-000544,-0.23901310332634015
ACH-000545,-0.2616381596939822
ACH-000547,-0.39674833259097625
ACH-000548,-0.3872087503190485
ACH-000549,-0.2620302934367491
ACH-000550,-0.3609264503493305
ACH-000552,-0.2711632608618163
ACH-000556,-0.39824724027245934
ACH-000557,-0.25096089468761884
ACH-000569,-0.3792513848906558
ACH-000570,-0.2276862200143053
ACH-000571,-0.2682317987420025
ACH-000573,-0.2066884445448965
ACH-000576,-0.3928555468783376
ACH-000579,-0.33833596240400365
ACH-000580,-0.29027658948397905
ACH-000584,-0.2739274402009459
ACH-000585,-0.3018859696484668
ACH-000588,-0.21931648848485305
ACH-000589,-0.37514638858011146
ACH-000591,-0.27896213159927435
ACH-000593,-0.2500183101775064
ACH-000600,-0.19676146772964945
ACH-000601,-0.35119711927613234
ACH-000605,-0.2702747039721524
ACH-000606,-0.2099366928915863
ACH-000608,-0.4012314678409041
ACH-000614,-0.3266645165235307
ACH-000616,-0.1996481363802963
ACH-000618,-0.3549003339356497
ACH-000619,-0.3333107344799981
ACH-000620,-0.3434557611295769
ACH-000621,-0.2905242719523352
ACH-000622,-0.19206773271663294
ACH-000623,-0.30681755751383843
ACH-000624,-0.3441646884766743
ACH-000627,-0.32402737785191704
ACH-000630,-0.3873544818615383
ACH-000631,-0.030213589381185287
ACH-000632,-0.2502894015791482
ACH-000633,-0.4418255651592848
ACH-000637,-0.1972192731522925
ACH-000638,-0.26002802949624515
ACH-000646,-0.31441239279548633
ACH-000647,-0.21830123608985635
ACH-000648,-0.2888930035862688
ACH-000649,-0.2544004933553089
ACH-000651,-0.4082762750574105
ACH-000652,-0.4792888293426562
ACH-000653,-0.3498544679153024
ACH-000657,-0.4138869257379919
ACH-000658,-0.30612536020978176
ACH-000661,-0.2883276710898047
ACH-000662,-0.32879167428581724
ACH-000663,-0.25298344554382723
ACH-000665,-0.27812043343711496
ACH-000671,-0.3625380664762956
ACH-000672,-0.2335101404751622
ACH-000673,-0.2466586881687234
ACH-000676,-0.24776809636264935
ACH-000677,-0.34675512220059435
ACH-000681,-0.2638437980565918
ACH-000683,-0.30274358965254033
ACH-000684,-0.10294660259288398
ACH-000688,-0.3631920287570003
ACH-000693,-0.29813948188577705
ACH-000694,-0.2810846941669015
ACH-000695,-0.3071434726916987
ACH-000696,-0.35464049392550145
ACH-000697,-0.4641440554313513
ACH-000699,-0.25356868992697545
ACH-000701,-0.3985903292013921
ACH-000706,-0.2958660596994132
ACH-000711,-0.3799812373242324
ACH-000713,-0.3760152863682439
ACH-000714,-0.567545072040661
ACH-000718,-0.4667084869060987
ACH-000720,-0.3085815142888642
ACH-000721,-0.3434733829739747
ACH-000724,-0.4374218450893309
ACH-000725,-0.35749640854227777
ACH-000732,-0.4443228898955536
ACH-000734,-0.3498473612323256
ACH-000735,-0.29693711608055817
ACH-000736,-0.2384688573541387
ACH-000738,-0.2875259944019586
ACH-000746,-0.2822599683486588
ACH-000747,-0.2722024553340342
ACH-000748,-0.32108137285190697
ACH-000753,-0.2967567385841106
ACH-000756,-0.658056514906964
ACH-000757,-0.32136049887380824
ACH-000758,-0.2662396515846061
ACH-000760,-0.2799140062350693
ACH-000762,-0.22872552590371256
ACH-000763,-0.25032795122063234
ACH-000764,-0.4743045030061889
ACH-000765,-0.2606862933269409
ACH-000766,-0.27775345788431144
ACH-000767,-0.4001771407098732
ACH-000768,-0.3783372695511043
ACH-000769,-0.4290602345557583
ACH-000770,-0.2712286833849107
ACH-000771,-0.2185735623213027
ACH-000773,-0.1700991148468415
ACH-000776,-0.42414825896109415
ACH-000777,-0.39735167358432905
ACH-000778,-0.22732499959980304
ACH-000781,-0.3312469281531476
ACH-000782,-0.246737834404228
ACH-000783,-0.2911643171560873
ACH-000784,-0.2923015954413138
ACH-000785,-0.4063256396407675
ACH-000787,-0.2248176815709488
ACH-000788,-0.2961180077959123
ACH-000791,-0.3915318117316105
ACH-000792,-0.1914620507876428
ACH-000794,-0.4975403850582003
ACH-000796,-0.4813271723619386
ACH-000798,-0.2938878167346221
ACH-000799,-0.17189456987159812
ACH-000800,-0.2106714457585792
ACH-000802,-0.2620182433121988
ACH-000804,-0.18778740693484489
ACH-000805,-0.19802906031648465
ACH-000809,-0.2515797341636421
ACH-000810,-0.2289124488645388
ACH-000811,-0.2839159293295689
ACH-000817,-0.4783193583519808
ACH-000819,-0.2758401522854088
ACH-000820,-0.38455428946532383
ACH-000821,-0.20077715045221514
ACH-000822,-0.4623920755688824
ACH-000823,-0.3006235166108637
ACH-000824,-0.4582870138313698
ACH-000827,-0.3153265844352046
ACH-000829,-0.2353890284978445
ACH-000831,-0.28277804044073235
ACH-000832,-0.2340264634622991
ACH-000833,-0.2928632963764525
ACH-000834,-0.2311655031340661
ACH-000835,-0.41899754452763227
ACH-000836,-0.21300390893053014
ACH-000837,-0.3712100574577228
ACH-000838,-0.18612112444675774
ACH-000839,-0.22477196930218454
ACH-000840,-0.3742940411587649
ACH-000841,-0.3038635791008822
ACH-000843,-0.18957646146610813
ACH-000846,-0.4572364746993384
ACH-000847,-0.3762908780168406
ACH-000848,-0.3568486394856535
ACH-000849,-0.34190291695730857
ACH-000851,-0.2219063290615033
ACH-000855,-0.25999918970181196
ACH-000856,-0.26343441185628325
ACH-000858,-0.33193344534563685
ACH-000859,-0.3022441693899316
ACH-000861,-0.2469731807754123
ACH-000862,-0.4511740617370825
ACH-000865,-0.2896512264089397
ACH-000866,-0.2667270839436945
ACH-000867,-0.3374494833040957
ACH-000869,-0.5382129111848122
ACH-000872,-0.4830242157040099
ACH-000873,-0.37351849331321296
ACH-000876,-0.1489505241295973
ACH-000878,-0.18861101045788475
ACH-000880,-0.1966632287781906
ACH-000881,-0.3022893747639324
ACH-000882,-0.20308485246963687
ACH-000884,-0.3004176540085441
ACH-000885,-0.31083972485882
ACH-000887,-0.3671426301088925
ACH-000889,-0.2701718875362381
ACH-000896,-0.3058616184244871
ACH-000898,-0.28457943313200873
ACH-000900,-0.3427686974877458
ACH-000901,-0.3082727448710543
ACH-000905,-0.2691870762254677
ACH-000906,-0.30556344530148805
ACH-000907,-0.5043331645441568
ACH-000910,-0.2511621987516961
ACH-000911,-0.3264506044369793
ACH-000912,-0.3592807141860105
ACH-000913,-0.2784138412460485
ACH-000915,-0.4199302384969273
ACH-000916,-0.7084618808000975
ACH-000917,-0.2774873738973477
ACH-000920,-0.3113691534329621
ACH-000921,-0.2829090568796379
ACH-000924,-0.2611261024718316
ACH-000926,-0.29790785523909724
ACH-000928,-0.24246339890300456
ACH-000929,-0.1948089786453324
ACH-000932,-0.200084752611924
ACH-000935,-0.2309776688714737
ACH-000936,-0.2998830190035861
ACH-000937,-0.4568406089758293
ACH-000938,-0.22193383397338354
ACH-000939,-0.1943620727165194
ACH-000941,-0.2330201695297105
ACH-000943,-0.25851420552009197
ACH-000946,-0.3198843592800253
ACH-000947,-0.2984921543190301
ACH-000948,-0.25305442123895605
ACH-000950,-0.2332135181465581
ACH-000953,-0.3706947472784136
ACH-000954,-0.4019192870558293
ACH-000957,-0.3218651746665422
ACH-000958,-0.2638479123844777
ACH-000960,-0.24298233723413976
ACH-000963,-0.468918039002272
ACH-000968,-0.15065509802826832
ACH-000969,-0.3123959880883417
ACH-000972,-0.36563683549800224
ACH-000973,-0.3212258868043521
ACH-000974,-0.3790108179125018
ACH-000978,-0.15077773341704254
ACH-000984,-0.3199782356727626
ACH-000986,-0.2220421061054186
ACH-000988,-0.2834457592426627
ACH-000993,-0.34169253885830125
ACH-000994,-0.4027795989530506
ACH-000996,-0.2551156209661441
ACH-001001,-0.4432458242552847
ACH-001020,-0.3518720365258733
ACH-001028,-0.2387056935049019
ACH-001031,-0.31895591682596186
ACH-001038,-0.2346658773472959
ACH-001048,-0.2676986800111388
ACH-001050,-0.3141214016497175
ACH-001053,-0.14578960321258855
ACH-001054,-0.24680841941528894
ACH-001061,-0.24943335861703625
ACH-001067,-0.05275874841727586
ACH-001075,-0.3891487600506363
ACH-001096,-0.3756118115666781
ACH-001111,-0.4018823780823086
ACH-001119,-0.367911539693585
ACH-001128,-0.3899622071244913
ACH-001134,-0.26206494109557565
ACH-001151,-0.3046553420047081
ACH-001163,-0.24839623533146726
ACH-001164,-0.3454725986899426
ACH-001183,-0.2032223503069706
ACH-001192,-0.2090166896932959
ACH-001193,-0.21641957822888952
ACH-001196,-0.2414126468947428
ACH-001197,-0.11827425816797105
ACH-001205,-0.2351082855117144
ACH-001211,-0.2795450797185521
ACH-001212,-0.4764225131914972
ACH-001228,-0.35546738007887924
ACH-001232,-0.31714725586825115
ACH-001239,-0.2769690999611028
ACH-001270,-0.4017301188616956
ACH-001274,-0.14200425274348571
ACH-001275,-0.4089699830750688
ACH-001277,-0.22353523799055688
ACH-001278,-0.17398956344282454
ACH-001280,-0.2240090518733486
ACH-001283,-0.2576347904973943
ACH-001289,-0.22537690291986884
ACH-001300,-0.3696631810097693
ACH-001301,-0.09903028238471463
ACH-001302,-0.6365554769305953
ACH-001306,-0.21434569424671546
ACH-001318,-0.3253873353689786
ACH-001322,-0.3421954489096017
ACH-001328,-0.3136202476434541
ACH-001332,-0.3164620162947447
ACH-001336,-0.4041029412434112
ACH-001346,-0.2978608266477888
ACH-001353,-0.3025667803055777
ACH-001354,-0.26378444026919096
ACH-001367,-0.32451948486636656
ACH-001368,-0.2286234039403779
ACH-001374,-0.3618880018583438
ACH-001377,-0.377331935897313
ACH-001380,-0.4342471947714346
ACH-001391,-0.3691668601290829
ACH-001408,-0.3001743237983918
ACH-001430,-0.06934387374490299
ACH-001431,-0.2563687093850381
ACH-001450,-0.1512425074147141
ACH-001496,-0.27371251131808993
ACH-001500,-0.2993084926123403
ACH-001523,-0.3155424241639945
ACH-001532,-0.28283517673515035
ACH-001550,-0.2539909840184114
ACH-001552,-0.27068393850354755
ACH-001554,-0.3866804875223378
ACH-001654,-0.2270961108659262
ACH-001735,-0.36241108099868985
ACH-001736,-0.26092814043576795
ACH-001737,-0.3439738134420089
ACH-001740,-0.2484718925008373
ACH-001745,-0.2731283795411182
ACH-001765,-0.15051710954527214
