,CCDC124 (115098)
ACH-000004,-0.07193934017214253
ACH-000005,-0.2752898320591233
ACH-000007,-0.30865113668572314
ACH-000009,-0.1800286734714649
ACH-000011,-0.05049903853561818
ACH-000012,-0.17767444384679634
ACH-000013,-0.23266588092304466
ACH-000014,-0.1662090319346344
ACH-000015,-0.2667744652833757
ACH-000017,-0.2859322947724769
ACH-000018,-0.2749571291042189
ACH-000019,-0.3251357796236044
ACH-000021,-0.2979689213347763
ACH-000022,-0.17818969117869649
ACH-000025,-0.1695419983437057
ACH-000028,-0.196460654283978
ACH-000030,-0.2607683766759437
ACH-000035,-0.13470167252104615
ACH-000036,-0.1493465815421905
ACH-000037,-0.24864314741401766
ACH-000039,-0.13612157293490296
ACH-000040,-0.05917888302088676
ACH-000041,-0.28973881892449194
ACH-000042,-0.20060950579932368
ACH-000045,-0.12795579956099096
ACH-000047,-0.2406849140161461
ACH-000052,-0.19387093112275888
ACH-000053,-0.2025730601816943
ACH-000054,-0.07429994664127278
ACH-000055,-0.07430084879618429
ACH-000060,-0.04537301648936495
ACH-000067,-0.11987043073215
ACH-000070,-0.0027900105144300453
ACH-000075,-0.2061345554225565
ACH-000078,-0.05116629143847263
ACH-000082,-0.09426471719273337
ACH-000085,-0.14904235431579788
ACH-000086,-0.24538916178947914
ACH-000087,-0.2172585565469871
ACH-000092,-0.13973268369367955
ACH-000095,-0.2540870444621651
ACH-000097,-0.07801682545405604
ACH-000098,-0.35289218515024273
ACH-000099,-0.11661458458282326
ACH-000108,-0.277806051107713
ACH-000113,-0.10932381900776074
ACH-000116,-0.2970734016057505
ACH-000118,-0.04019574641332998
ACH-000120,0.1404531759415078
ACH-000123,-0.20851979523731784
ACH-000127,-0.2810448319158684
ACH-000128,-0.17936176522605932
ACH-000132,-0.2661037688731103
ACH-000133,-0.08589175452839848
ACH-000137,-0.14930704593321567
ACH-000138,-0.012432166721410613
ACH-000142,-0.3627623886475958
ACH-000143,-0.01634565067446929
ACH-000146,-0.19258566668305646
ACH-000148,-0.2043572990331952
ACH-000150,-0.3207683820279919
ACH-000152,-0.15793130110867645
ACH-000153,0.13046757791620162
ACH-000159,-0.2327237462140226
ACH-000160,-0.07309705692012147
ACH-000163,-0.18870411669902504
ACH-000167,-0.4769998119886487
ACH-000168,-0.18937691084924355
ACH-000169,-0.013872237979242972
ACH-000178,-0.1693792963114607
ACH-000183,-0.20310599580700087
ACH-000188,-0.27279806101725823
ACH-000189,-0.16056100558898173
ACH-000190,0.07946469014963185
ACH-000198,-0.29037773507521675
ACH-000203,0.065502486422864
ACH-000204,0.02535183882918134
ACH-000206,-0.1641812461309693
ACH-000207,-0.3145076789889448
ACH-000208,-0.031462807611230666
ACH-000210,-0.19585087552457087
ACH-000211,-0.2467031584884873
ACH-000215,-0.1611455076269848
ACH-000221,-0.22235913386808712
ACH-000222,-0.11503557089976835
ACH-000223,-0.1713427681632477
ACH-000226,0.05326111137547666
ACH-000227,-0.0025941696298600785
ACH-000228,-0.4309331567670998
ACH-000231,-0.08157417322906554
ACH-000232,-0.028692360742493355
ACH-000233,-0.2588895528773941
ACH-000234,-0.09809865653306933
ACH-000235,-0.16255122056702334
ACH-000237,-0.17670910848423552
ACH-000238,0.08126277284969619
ACH-000242,-0.014261533045113054
ACH-000243,-0.26288640177472405
ACH-000244,-0.4766820311176573
ACH-000246,-0.1603650315783388
ACH-000248,-0.4113528368518991
ACH-000250,-0.2613548686115017
ACH-000251,-0.4052807058029909
ACH-000252,-0.2312475990526149
ACH-000253,-0.2496870426025285
ACH-000255,-0.1418590051434076
ACH-000256,-0.12840611456443882
ACH-000257,-0.06745122012561335
ACH-000258,-0.13095505170232016
ACH-000259,-0.24358000082875045
ACH-000260,-0.20377033664452152
ACH-000261,-0.2537687993260042
ACH-000262,-0.102980723782544
ACH-000263,-0.18623988799617505
ACH-000264,-0.10620337086462613
ACH-000265,-0.18561633299827124
ACH-000266,-0.15698693547815976
ACH-000272,-0.021424257918692197
ACH-000274,-0.16057248033238306
ACH-000277,-0.14277514699324406
ACH-000278,-0.20704249371362346
ACH-000279,-0.11167478583688246
ACH-000280,-0.13768592665844318
ACH-000281,-0.3669146420409714
ACH-000288,-0.031762003937111635
ACH-000291,-0.22298681489465869
ACH-000293,-0.0673107147723845
ACH-000294,-0.18670996993731906
ACH-000295,0.14652154408490148
ACH-000296,-0.29697375120836284
ACH-000302,-0.33426578048680905
ACH-000304,-0.2763593812444957
ACH-000307,-0.19825298256902069
ACH-000308,-0.14694507743717933
ACH-000310,-0.12043109511728392
ACH-000311,-0.1017943730126349
ACH-000312,-0.18211843556434065
ACH-000315,-0.1790670270601122
ACH-000316,-0.2280422147974139
ACH-000317,0.07525085008610202
ACH-000318,-0.4417851140832131
ACH-000319,-0.10588344910916267
ACH-000320,-0.2795013273993863
ACH-000322,-0.3005204286880542
ACH-000323,-0.3759266325075595
ACH-000324,-0.21294897976917154
ACH-000329,-0.0357899327979414
ACH-000330,-0.1925684694788947
ACH-000331,-0.33672545613521104
ACH-000332,-0.18988455097022847
ACH-000334,-0.18457043695091502
ACH-000335,-0.18900104978834126
ACH-000336,0.045728687231377546
ACH-000337,-0.3236876367961774
ACH-000338,-0.6940402302147217
ACH-000339,-0.3196119384601762
ACH-000341,-0.2640011330108465
ACH-000348,-0.13560409222887526
ACH-000350,0.03394598871676524
ACH-000352,0.023454253660976008
ACH-000356,-0.08393441899540896
ACH-000361,-0.29409145499787304
ACH-000362,-0.010143636606243695
ACH-000363,-0.2873268331944869
ACH-000364,-0.18371039079674573
ACH-000365,-0.3472637462663573
ACH-000366,-0.09151415802378572
ACH-000368,-0.16794976056738511
ACH-000374,-0.2562765133555521
ACH-000375,-0.2180703898758113
ACH-000376,-0.09155237891190483
ACH-000381,-0.10262970330779086
ACH-000383,-0.15416158086198098
ACH-000387,-0.22043657389543514
ACH-000389,0.10928458787059167
ACH-000390,-0.07097842175403825
ACH-000393,-0.2448162510334993
ACH-000395,-0.07521210422239892
ACH-000396,-0.313683936806425
ACH-000397,-0.2061168165215515
ACH-000401,-0.19591718746989265
ACH-000402,-0.3557351664223645
ACH-000403,-0.16439397860530727
ACH-000404,-0.2119571489502816
ACH-000406,-0.2394680718014477
ACH-000407,-0.14325706819007045
ACH-000408,-0.3054243797786957
ACH-000410,-0.2604489425638203
ACH-000411,-0.18310415258675825
ACH-000414,-0.2954266728193606
ACH-000415,-0.2452943486710789
ACH-000416,-0.38218310891462975
ACH-000420,-0.10449471669219214
ACH-000421,-0.22395673638293853
ACH-000424,-0.3089402852507393
ACH-000425,-0.011354914049973965
ACH-000426,-0.2264358563883773
ACH-000427,-0.09965931196485747
ACH-000433,-0.3016219237251065
ACH-000435,-0.1975517343801777
ACH-000436,0.020095107872659917
ACH-000444,-0.07466680042027607
ACH-000445,-0.2702939690258185
ACH-000448,-0.1516059917223353
ACH-000450,-0.2789930814774371
ACH-000452,-0.24735179690782474
ACH-000454,-0.4574056936448894
ACH-000458,-0.27187173542255305
ACH-000459,0.017898227954794555
ACH-000460,-0.16374667577624988
ACH-000461,-0.189485311916062
ACH-000463,-0.08014164061680804
ACH-000464,-0.34424881063877844
ACH-000466,-0.18453337100234926
ACH-000467,-0.26796955899182145
ACH-000468,-0.20471174852387794
ACH-000469,-0.27506216412010576
ACH-000470,-0.16345901078646272
ACH-000471,-0.229224689097294
ACH-000472,-0.25713146298921985
ACH-000473,-0.24550953477744325
ACH-000475,-0.20653454303389815
ACH-000476,-0.0977044158054358
ACH-000477,-0.2765873404080606
ACH-000479,0.008426675374127094
ACH-000480,-0.10913019443647487
ACH-000481,-0.24431922673018916
ACH-000483,-0.3268568572992345
ACH-000484,-0.04382293226878197
ACH-000485,-0.13923193457586827
ACH-000486,-0.0692394355251782
ACH-000487,-0.23898304547186736
ACH-000488,-0.270097745747462
ACH-000490,-0.2597759813840119
ACH-000491,-0.08845733809248811
ACH-000495,-0.10755946086201357
ACH-000496,-0.15645804182529374
ACH-000499,-0.2022828706619568
ACH-000500,0.31442478346433844
ACH-000502,-0.23421974426000164
ACH-000503,-0.2339350456420288
ACH-000505,-0.2871935483612893
ACH-000507,-0.2291094288618652
ACH-000510,-0.08583510378098252
ACH-000511,-0.27276880407224113
ACH-000512,-0.36400026810699176
ACH-000516,-0.15554507717148
ACH-000517,-0.1746572732190939
ACH-000518,-0.059628473288455136
ACH-000520,-0.11921494839397585
ACH-000521,-0.21520479226621014
ACH-000522,-0.2493293250864676
ACH-000524,-0.1968145330809402
ACH-000527,-0.2694449992433086
ACH-000528,-0.19065383282373408
ACH-000537,-0.2394443958730568
ACH-000541,-0.4764817647999063
ACH-000542,-0.15478371497275695
ACH-000544,-0.1310516482821842
ACH-000545,-0.2831629824387556
ACH-000547,-0.165854805939239
ACH-000548,-0.2640134389724219
ACH-000549,-0.16060093552217913
ACH-000550,-0.0679997847457005
ACH-000552,-0.1427451433639873
ACH-000556,-0.2365519641919393
ACH-000557,-0.10341585480081072
ACH-000569,-0.19193078853274334
ACH-000570,-0.10586426754488527
ACH-000571,-0.2266588144103293
ACH-000573,-0.22060348346165126
ACH-000576,-0.08477377301623662
ACH-000579,-0.16690286721695252
ACH-000580,-0.03682231132456753
ACH-000584,-0.25785665057214524
ACH-000585,-0.37561439876162384
ACH-000588,-0.2308725274040822
ACH-000589,-0.2762014067195888
ACH-000591,-0.300176182703405
ACH-000593,-0.2626071828988389
ACH-000600,-0.0914398240991442
ACH-000601,-0.3417634506917637
ACH-000605,-0.4677946162527633
ACH-000606,-0.1288017194321058
ACH-000608,-0.3418973221565089
ACH-000614,-0.004922658730612336
ACH-000616,0.04298322246085125
ACH-000618,-0.2306807907689097
ACH-000619,-0.081881443617756
ACH-000620,-0.1828969049380488
ACH-000621,-0.19427258429259744
ACH-000622,-0.19441913543562625
ACH-000623,-0.2556657538451908
ACH-000624,-0.12424210158753632
ACH-000627,-0.20661456669801626
ACH-000630,-0.15206790237593742
ACH-000631,-0.05334088804431991
ACH-000632,-0.18716674034873715
ACH-000633,-0.28833904290122464
ACH-000637,-0.2702712229516837
ACH-000638,-0.27452201117643515
ACH-000646,-0.10232226219877673
ACH-000647,-0.1715997847483366
ACH-000648,-0.20453670213456052
ACH-000649,-0.010593062598015223
ACH-000651,-0.07394167700553607
ACH-000652,-0.09277689889492838
ACH-000653,-0.1270750589352895
ACH-000657,-0.20842513126519815
ACH-000658,-0.2337591376052851
ACH-000661,0.012958928868830724
ACH-000662,-0.35303893973166045
ACH-000663,-0.009044795854301105
ACH-000665,-0.3492110361699777
ACH-000671,-0.1206159497371547
ACH-000672,-0.4762807899963158
ACH-000673,-0.1485337305648508
ACH-000676,-0.217118495274194
ACH-000677,-0.30921927005791083
ACH-000681,-0.13122279892063224
ACH-000683,-0.3582842109016508
ACH-000684,-0.038039447018827034
ACH-000688,-0.1260017976203451
ACH-000693,-0.29136555694285365
ACH-000694,-0.0666214804546673
ACH-000695,-0.046725849331883784
ACH-000696,-0.14962949418126278
ACH-000697,0.04819608476384545
ACH-000699,-0.1794363674817024
ACH-000701,-0.20345906528395485
ACH-000706,-0.2580768521042459
ACH-000711,-0.17671476039503647
ACH-000713,-0.31213679265369193
ACH-000714,-0.19745979067115368
ACH-000718,-0.07969700286473669
ACH-000720,-0.2745680040935551
ACH-000721,-0.2690612755927869
ACH-000724,-0.21590730963443105
ACH-000725,-0.36715124825458656
ACH-000732,-0.2807401218860792
ACH-000734,-0.3257657558472991
ACH-000735,-0.1439203840963963
ACH-000736,-0.11903341127637874
ACH-000738,-0.19609312346717628
ACH-000746,0.021661346542560026
ACH-000747,-0.33370322842721273
ACH-000748,-0.12641347924095145
ACH-000753,-0.17221448660389468
ACH-000756,-0.2162459678441016
ACH-000757,-0.12166322564925075
ACH-000758,-0.14896452368481772
ACH-000760,-0.15097702192414206
ACH-000762,-0.2490342650792393
ACH-000763,-0.1481354279913991
ACH-000764,-0.15446253656745107
ACH-000765,-0.1039497580219986
ACH-000766,-0.1395991323140652
ACH-000767,-0.1813011250017944
ACH-000768,-0.2692019896792859
ACH-000769,-0.2206295415911982
ACH-000770,-0.07320093470997309
ACH-000771,-0.2422426858151955
ACH-000773,-0.13229772324794506
ACH-000776,-0.30813806752189604
ACH-000777,-0.19553091817055676
ACH-000778,-0.11616849621165645
ACH-000781,-0.20608928451115865
ACH-000782,-0.1444968565873535
ACH-000783,-0.2108405328250354
ACH-000784,-0.1901407246218302
ACH-000785,-0.2669829515221805
ACH-000787,-0.21854551957183008
ACH-000788,-0.247865849430825
ACH-000791,-0.1091082475527196
ACH-000792,-0.3129571186566486
ACH-000794,-0.2996648618615441
ACH-000796,-0.06672545763709746
ACH-000798,-0.16040972301943518
ACH-000799,-0.4078205202421685
ACH-000800,-0.051470276446978866
ACH-000802,-0.09061260405402287
ACH-000804,-0.2537169564429018
ACH-000805,-0.16004561381709026
ACH-000809,-0.14774114619164352
ACH-000810,-0.12439070372783224
ACH-000811,-0.11594720590101902
ACH-000817,-0.342917454818158
ACH-000819,-0.2500732824852107
ACH-000820,-0.02308903826700489
ACH-000821,0.003597706039555728
ACH-000822,-0.2777918268792663
ACH-000823,-0.2687845127397845
ACH-000824,-0.11547420495223172
ACH-000827,-0.21447850365194435
ACH-000829,-0.11487272621424482
ACH-000831,-0.22337813421205036
ACH-000832,-0.1454202223413258
ACH-000833,-0.2342128892774291
ACH-000834,-0.11820602477171127
ACH-000835,-0.04644664338722152
ACH-000836,-0.23888261359044385
ACH-000837,-0.2623206810027129
ACH-000838,0.0272102782414672
ACH-000839,-0.1276909568007141
ACH-000840,0.016444560457924223
ACH-000841,-0.03372455753838325
ACH-000843,-0.08696155630612548
ACH-000846,-0.19077178065282024
ACH-000847,-0.20720805021461647
ACH-000848,-0.3963464713407804
ACH-000849,-0.24447227092313675
ACH-000851,0.07507561944352131
ACH-000855,-0.14513192070098832
ACH-000856,-0.16768504161614042
ACH-000858,-0.15222130016268082
ACH-000859,-0.4569015388059989
ACH-000861,-0.17168962710996058
ACH-000862,-0.11670137954908265
ACH-000865,-0.07463393604264305
ACH-000866,-0.1149207227962393
ACH-000867,-0.19388997282917586
ACH-000869,-0.2398890863930899
ACH-000872,-0.2024122674708603
ACH-000873,-0.24020381557385495
ACH-000876,-0.3071541925420268
ACH-000878,-0.010053214844504369
ACH-000880,0.01680286535118708
ACH-000881,0.02934806487520556
ACH-000882,-0.283753995040162
ACH-000884,-0.07419074917925762
ACH-000885,-0.09214465494021946
ACH-000887,-0.2458808914183696
ACH-000889,-0.13607762168093532
ACH-000896,-0.23851264175752965
ACH-000898,-0.15276148666995562
ACH-000900,-0.2226170219776116
ACH-000901,-0.12642110378528232
ACH-000905,-0.01899550427690373
ACH-000906,-0.09871578469291467
ACH-000907,-0.10159979978260207
ACH-000910,-0.07140337612456224
ACH-000911,-0.19880511591460248
ACH-000912,-0.21733711984506968
ACH-000913,-0.11925882738414598
ACH-000915,-0.18641740452636604
ACH-000916,-0.10485806089343236
ACH-000917,-0.2330823496821241
ACH-000920,-0.7915540175140732
ACH-000921,-0.03918293736096092
ACH-000924,-0.15476113276764633
ACH-000926,0.041595174187635295
ACH-000928,-0.22407878746743054
ACH-000929,-0.532793507517509
ACH-000932,-0.229293672748222
ACH-000935,0.041620940162782734
ACH-000936,-0.21988357106366332
ACH-000937,-0.19030219506640814
ACH-000938,-0.03434667991714118
ACH-000939,-0.4554716215034296
ACH-000941,-0.3416519603944413
ACH-000943,-0.16649789428506875
ACH-000946,-0.004334359350228379
ACH-000947,-0.2129938566085404
ACH-000948,-0.2100586640630944
ACH-000950,-0.22422165780837688
ACH-000953,-0.1650540953347881
ACH-000954,-0.16601952085802402
ACH-000957,-0.12410409199961395
ACH-000958,-0.1943309684981928
ACH-000960,-0.056930580848378674
ACH-000963,-0.2887309946023356
ACH-000968,-0.09824428413922626
ACH-000969,-0.30553594670553264
ACH-000972,-0.15485455762401726
ACH-000973,-0.054689606547687
ACH-000974,-0.14712177421189684
ACH-000978,-0.06966788210459109
ACH-000984,-0.3596394817736044
ACH-000986,-0.3274187850114323
ACH-000988,-0.14985807300017934
ACH-000993,-0.3133876018369948
ACH-000994,-0.18627160715412616
ACH-000996,-0.1684897047749003
ACH-001001,-0.14761515959898006
ACH-001020,-0.1825824605892641
ACH-001028,-0.06037180503088203
ACH-001031,0.012682016331550914
ACH-001038,-0.3172947045096809
ACH-001048,-0.23151097678641605
ACH-001050,-0.22558679635470585
ACH-001053,-0.06895232674017825
ACH-001054,-0.09135393698162173
ACH-001061,-0.2122860766335971
ACH-001067,-0.24442468435279285
ACH-001075,-0.05089765532894154
ACH-001096,-0.06957821067050615
ACH-001111,-0.19800666557021315
ACH-001119,-0.4567623785897688
ACH-001128,-0.2057027382214341
ACH-001134,-0.31417336849062616
ACH-001151,-0.14983872560303813
ACH-001163,-0.049409033721337
ACH-001164,-0.10368247341880578
ACH-001183,0.07556222664493167
ACH-001192,-0.12510355631771267
ACH-001193,-0.2974579730314653
ACH-001196,-0.3808569028501765
ACH-001197,-0.07387877625430345
ACH-001205,-0.09784406764616348
ACH-001211,-0.09842859434694257
ACH-001212,-0.1501422080745292
ACH-001228,-0.2865521767260673
ACH-001232,-0.15466089332142238
ACH-001239,-0.14988406859372644
ACH-001270,-0.6487506247366644
ACH-001274,0.008952000680242366
ACH-001275,-0.2753077288190739
ACH-001277,-0.40529199767157853
ACH-001278,-0.22046818208535013
ACH-001280,-0.3726316127390887
ACH-001283,-0.030764066792123745
ACH-001289,-0.23689470018005535
ACH-001300,-0.12363372474072183
ACH-001301,-0.1300021079018529
ACH-001302,-0.0005975218677060543
ACH-001306,-0.3869800317459381
ACH-001318,-0.27355171119177457
ACH-001322,-0.20529211689916746
ACH-001328,-0.21869962869301215
ACH-001332,-0.3595649303661537
ACH-001336,-0.19770778827874888
ACH-001346,-0.2898835472152217
ACH-001353,-0.052202399816727335
ACH-001354,-0.04369845433064975
ACH-001367,0.019189474410359564
ACH-001368,-0.2530091404281098
ACH-001374,-0.06392343460120806
ACH-001377,-0.1482275079434854
ACH-001380,-0.2971279290315861
ACH-001391,-0.1943377103973472
ACH-001408,-0.1029525988353941
ACH-001430,0.05211232430472261
ACH-001431,-0.015876467035231445
ACH-001450,-0.3300600289188997
ACH-001496,-0.2302816258295507
ACH-001500,-0.28637727884883185
ACH-001523,-0.06860143789486488
ACH-001532,-0.21660063294487308
ACH-001550,-0.08252223312432014
ACH-001552,-0.12123898305130053
ACH-001554,-0.19708576447577866
ACH-001654,-0.21402134581863336
ACH-001735,-0.19738018853443254
ACH-001736,-0.22689076170681746
ACH-001737,-0.3085202630720429
ACH-001740,-0.2281500064479189
ACH-001745,-0.12068686068992425
ACH-001765,-0.311701610534848
