,TEX43 (389320)
ACH-000004,0.31207925639591505
ACH-000005,0.3837980987063088
ACH-000007,0.4174982434379909
ACH-000009,0.22270409388443735
ACH-000011,0.15330349050901454
ACH-000012,0.16447543129718675
ACH-000013,0.2233068619698978
ACH-000014,0.3001751902159949
ACH-000015,0.10200387023212168
ACH-000017,0.1821074136182496
ACH-000018,0.1773912251398383
ACH-000019,0.1935858399378436
ACH-000021,0.21836126896860208
ACH-000022,0.10400453645445723
ACH-000025,0.2483654128068043
ACH-000028,0.13455136046713204
ACH-000030,0.19592851422372565
ACH-000035,0.16122601093621786
ACH-000036,0.2130973932485712
ACH-000037,0.17650105810942196
ACH-000039,0.2226790278926274
ACH-000040,0.10750724085985076
ACH-000041,0.14589137908990504
ACH-000042,0.2056150821315388
ACH-000045,0.2290775783112319
ACH-000047,0.19658383193837206
ACH-000052,0.2464515885412396
ACH-000053,0.140418929424807
ACH-000054,0.05881462450390475
ACH-000055,0.18560755806512172
ACH-000060,0.23058094747914146
ACH-000067,0.21066815696670824
ACH-000070,0.05087986598750464
ACH-000075,0.22846894114780136
ACH-000078,0.07820742913572733
ACH-000082,0.19246938659568066
ACH-000085,0.22502971682955106
ACH-000086,0.09819306994177412
ACH-000087,0.31580680137629713
ACH-000092,0.19675592465595806
ACH-000095,0.28590212291913863
ACH-000097,0.2155857304488908
ACH-000098,0.18471954311417516
ACH-000099,0.2971530864853774
ACH-000108,0.1095211049738499
ACH-000113,0.2383056772284226
ACH-000116,0.2260598576046937
ACH-000118,0.18798176688933108
ACH-000120,0.19221955676216845
ACH-000123,0.2013798371319948
ACH-000127,0.2457832192260093
ACH-000128,0.22254338226453307
ACH-000132,0.23332954139690346
ACH-000133,0.2421848954390993
ACH-000137,0.203580623535996
ACH-000138,0.2112830399729806
ACH-000142,0.0789541525898632
ACH-000143,0.15695165493732352
ACH-000146,0.19801727084207796
ACH-000148,0.1526520554997027
ACH-000150,0.02101614043071149
ACH-000152,0.147666126050231
ACH-000153,0.2976535869157341
ACH-000159,0.2238037493742709
ACH-000160,0.138356977354358
ACH-000163,0.21480271528289988
ACH-000167,0.33804714112296874
ACH-000168,0.32098270169512183
ACH-000169,0.04119070553285621
ACH-000178,0.29324042965573643
ACH-000183,0.20319239914554268
ACH-000188,0.12498186770920636
ACH-000189,0.1929734228765298
ACH-000190,0.1555564703608389
ACH-000198,0.17085008531427545
ACH-000203,0.5552681488565487
ACH-000204,0.05347130866118071
ACH-000206,0.2156587973165376
ACH-000207,0.19888871908744488
ACH-000208,0.0666342914006108
ACH-000210,0.0812920567725965
ACH-000211,0.1655778083438284
ACH-000215,0.15857644457664466
ACH-000221,0.20276043256785328
ACH-000222,0.3243365547187483
ACH-000223,0.2335542107269957
ACH-000226,0.21667015794403785
ACH-000227,0.09749194465926582
ACH-000228,0.08514964207556447
ACH-000231,0.16863375590549193
ACH-000232,0.16192471363496522
ACH-000233,0.30330325412963144
ACH-000234,0.13552655648047698
ACH-000235,0.22658174973079
ACH-000237,0.13252716101151493
ACH-000238,0.2000943850132128
ACH-000242,0.09378785272098254
ACH-000243,0.15204629969441347
ACH-000244,0.17896400736087942
ACH-000246,0.17189112568924794
ACH-000248,0.22941143417533394
ACH-000250,0.18282227097319345
ACH-000251,0.1625226101011186
ACH-000252,0.27780459087601683
ACH-000253,0.20606835781307428
ACH-000255,0.19490292704002812
ACH-000256,0.17614926115785154
ACH-000257,0.033237048972784684
ACH-000258,0.1441183921921401
ACH-000259,0.10318444894436417
ACH-000260,0.1868699705862692
ACH-000261,0.16956673672298272
ACH-000262,0.203891113480527
ACH-000263,0.03847250719294571
ACH-000264,0.11642645278462575
ACH-000265,0.1720398208799972
ACH-000266,0.2004244443153484
ACH-000272,0.2354018727545605
ACH-000274,0.15859108920783427
ACH-000277,0.034385847116533204
ACH-000278,0.15864085548904694
ACH-000279,0.19868473138784976
ACH-000280,0.2641690721181745
ACH-000281,0.1697562160588508
ACH-000288,0.1501282142695368
ACH-000291,0.11626467316746893
ACH-000293,0.12073468638556
ACH-000294,0.0928616921517573
ACH-000295,0.2594157841033402
ACH-000296,0.21692790371872914
ACH-000302,0.11408561468587618
ACH-000304,0.3541587737192642
ACH-000307,0.21602504686692933
ACH-000308,0.21562456547012698
ACH-000310,0.15928214331686316
ACH-000311,0.20230519652771867
ACH-000312,0.14150170451672056
ACH-000315,0.12558537910677908
ACH-000316,0.2079915343439172
ACH-000317,0.2261677242963105
ACH-000318,0.2587887912592238
ACH-000319,0.09479888528738503
ACH-000320,0.0943108728197718
ACH-000322,0.17435028642422912
ACH-000323,0.06779110380076751
ACH-000324,0.21747692117427256
ACH-000329,0.16394420473031818
ACH-000330,0.2641994891524936
ACH-000331,0.11224013189225604
ACH-000332,0.2003994028174255
ACH-000334,0.23695670414099085
ACH-000335,0.23824413976590697
ACH-000336,0.1587333855754663
ACH-000337,0.1984459814043942
ACH-000338,0.6410059337794355
ACH-000339,0.1650958993435617
ACH-000341,0.10772481697756704
ACH-000348,0.16753213723999275
ACH-000350,0.18227725652732132
ACH-000352,0.1439138113740817
ACH-000356,0.13982903056738955
ACH-000361,0.18715283917348136
ACH-000362,0.17426859157906432
ACH-000363,0.17763670216162702
ACH-000364,0.15234449955617904
ACH-000365,0.2666275619034869
ACH-000366,0.20227668862860612
ACH-000368,0.1145783052237758
ACH-000374,0.09581519101734157
ACH-000375,0.18187648617351865
ACH-000376,0.16208886857172422
ACH-000381,0.2744522195708296
ACH-000383,0.19622482863184745
ACH-000387,0.1989657488709074
ACH-000389,0.13292904420871954
ACH-000390,0.200103044969918
ACH-000393,0.18635455960030728
ACH-000395,0.23066085396660616
ACH-000396,0.21487095649446133
ACH-000397,0.2870405720131441
ACH-000401,0.17172397980358686
ACH-000402,0.09432991581751596
ACH-000403,0.1466130654452092
ACH-000404,0.36207333043037504
ACH-000406,0.18774116418323275
ACH-000407,0.15149808935055598
ACH-000408,0.16009392694930186
ACH-000410,0.19895180531598003
ACH-000411,0.16161999878960226
ACH-000414,0.18096037906867096
ACH-000415,0.21430657029305505
ACH-000416,0.12448776833913106
ACH-000420,0.2858985496769377
ACH-000421,0.1466110533379302
ACH-000424,0.1275785864366626
ACH-000425,0.18206010605534848
ACH-000426,0.20094264005392107
ACH-000427,0.17275705724098825
ACH-000433,0.2422356619208232
ACH-000435,0.285071210146303
ACH-000436,0.14307194515218055
ACH-000444,0.14451649752389245
ACH-000445,-0.039489262489590234
ACH-000448,0.15026307644672418
ACH-000450,0.2350176433393059
ACH-000452,0.1812826349357612
ACH-000454,0.13872303170931038
ACH-000458,0.2141731494623911
ACH-000459,0.2671694729855121
ACH-000460,0.28754724708728496
ACH-000461,0.15758641834810705
ACH-000463,0.19884512620827766
ACH-000464,0.314883194253036
ACH-000466,0.25221489208456593
ACH-000467,0.08396287018450273
ACH-000468,0.15049479107643945
ACH-000469,0.17438550442617434
ACH-000470,0.18952700184732932
ACH-000471,0.22159754921452046
ACH-000472,0.14304709903098506
ACH-000473,0.20851678694231826
ACH-000475,0.18450645118782666
ACH-000476,0.15297787852129624
ACH-000477,0.19978533426457892
ACH-000479,0.16106758654477804
ACH-000480,0.20742913942551494
ACH-000481,0.09395080265262616
ACH-000483,0.1706481722472136
ACH-000484,0.14178495865938676
ACH-000485,0.11355054825295695
ACH-000486,0.16482439996832438
ACH-000487,0.23978635661669984
ACH-000488,0.17220587173471705
ACH-000490,0.10296687772184936
ACH-000491,0.14098338156057427
ACH-000495,0.24738186820618255
ACH-000496,0.22299739296574025
ACH-000499,0.2386705778768663
ACH-000500,0.10779100608443204
ACH-000502,0.19151211234600427
ACH-000503,0.18649423487885705
ACH-000505,0.18603357782708352
ACH-000507,0.1974647606706914
ACH-000510,0.12950002629543453
ACH-000511,0.1440158533456332
ACH-000512,0.1462424056107699
ACH-000516,0.2021258017535411
ACH-000517,0.18325673062899425
ACH-000518,0.21732498668243602
ACH-000520,0.245981741118848
ACH-000521,0.19793747866942088
ACH-000522,0.2047409983981516
ACH-000524,0.2021436500295321
ACH-000527,0.14078797232351778
ACH-000528,0.2361131301802679
ACH-000537,0.16829733239751532
ACH-000541,0.040009722726044604
ACH-000542,0.20607714655250736
ACH-000544,0.07241537283980867
ACH-000545,0.14076499811636498
ACH-000547,0.37376111072329743
ACH-000548,0.22186752778314506
ACH-000549,0.19110237584023892
ACH-000550,0.016033448754529066
ACH-000552,0.20473169481892606
ACH-000556,0.1551799639384136
ACH-000557,0.19359172556893728
ACH-000569,0.07247143785979894
ACH-000570,0.10902183052666516
ACH-000571,0.1959969405970078
ACH-000573,0.26280661167206965
ACH-000576,0.1998943257737864
ACH-000579,0.24426236632452106
ACH-000580,0.15437720405696098
ACH-000584,0.1532724833269619
ACH-000585,0.1334165365668974
ACH-000588,0.18312545002152952
