,ST6GALNAC6 (30815)
ACH-000770,-0.0178045587059089
ACH-000771,-0.1384137825635632
ACH-000773,-0.04979493975728928
ACH-000776,-0.1576625426726635
ACH-000777,-0.19058537095296915
ACH-000778,-0.18732844981598207
ACH-000781,-0.1310064922902243
ACH-000782,-0.11972651969788405
ACH-000783,-0.0916717964725062
ACH-000784,-0.1065762662885432
ACH-000785,-0.05857937651136633
ACH-000787,-0.14923728900766253
ACH-000788,-0.06555082784988638
ACH-000791,-0.15926807389609127
ACH-000792,-0.07739126546741319
ACH-000794,-0.05069849467137263
ACH-000796,-0.046874743715774624
ACH-000798,-0.24038318982039966
ACH-000799,-0.0600102563757325
ACH-000800,0.011565469793399698
ACH-000802,-0.021317737226959812
ACH-000804,0.1645297817061296
ACH-000805,-0.1210217505307175
ACH-000809,-0.06580134928057035
ACH-000810,-0.07649902533380969
ACH-000811,-0.09787708355552563
ACH-000817,0.028593713287179363
ACH-000819,-0.16662160089037886
ACH-000820,-0.4190768682549357
ACH-000821,-0.00973047280631665
ACH-000822,-0.08404285000155044
ACH-000823,-0.1165910007275084
ACH-000824,-0.2164948181261305
ACH-000827,-0.12994539270534286
ACH-000829,0.02150452368296539
ACH-000831,-0.026763926981861957
ACH-000832,-0.08142859498197623
ACH-000833,-0.2455785937401999
ACH-000834,-0.01918553416392784
ACH-000835,-0.10388297647914063
ACH-000836,-0.04834238399901862
ACH-000837,-0.09220481669918773
ACH-000838,0.09126880636660488
ACH-000839,-0.2445164270426998
ACH-000840,-0.18439820034286075
ACH-000841,-0.06655672781095906
ACH-000843,0.028460002538209395
ACH-000846,-0.1678358292822033
ACH-000847,-0.20927772300881928
ACH-000848,-0.03310010345578108
ACH-000849,-0.0490200560838738
ACH-000851,0.057472255412580324
ACH-000855,-0.058998640723936076
ACH-000856,-0.006538230411888496
ACH-000858,0.0027711848880482308
ACH-000859,-0.03991208530466398
ACH-000861,-0.12248033734583913
ACH-000862,-0.09522287055971122
ACH-000865,-0.09959314232952393
ACH-000866,-0.044265377706181344
ACH-000867,-0.0016867656884446286
ACH-000869,-0.06876342416878847
ACH-000872,-0.1390471057377814
ACH-000873,-0.19678452293831014
ACH-000876,-0.07175788945846065
ACH-000878,-0.1872583642732519
ACH-000880,0.05945981950927017
ACH-000881,-0.11672253185261924
ACH-000882,-0.25302265594614703
ACH-000884,-0.11016056404799032
ACH-000885,-0.07809439334646011
ACH-000887,-0.1576473050952995
ACH-000889,-0.2089459020042702
ACH-000896,-0.2102737181671212
ACH-000898,0.06039395279525769
ACH-000900,-0.09752797136048252
ACH-000901,-0.1655337203941118
ACH-000905,-0.051469894953048316
ACH-000906,-0.196406878302766
ACH-000907,0.05387428882496327
ACH-000910,-0.026327815761967282
ACH-000911,-0.1251671528905953
ACH-000912,0.05757211423980205
ACH-000913,-0.0829596587126312
ACH-000915,-0.06959544037786715
ACH-000916,0.08505789520610504
ACH-000917,-0.06363456640122836
ACH-000920,0.05886123304610068
ACH-000921,-0.33129478511301946
ACH-000924,-0.1162599854407041
ACH-000926,0.028117182149991392
ACH-000928,-0.013498972609795332
ACH-000929,-0.27816554298867524
ACH-000932,-0.1938575055498123
ACH-000935,-0.1842437101770731
ACH-000936,-0.14557758830134462
ACH-000937,-0.1349076764659118
ACH-000938,-0.10680350964967067
ACH-000939,-0.027405267081102358
ACH-000941,-0.12279040139020947
ACH-000943,-0.05284378011358983
ACH-000946,-0.14556333846711325
ACH-000947,0.028050035632543054
ACH-000948,0.010014954699885396
ACH-000950,-0.1583953601559561
ACH-000953,-0.2439782311737943
ACH-000954,-0.5620817317585848
ACH-000957,-0.1395463784293313
ACH-000958,-0.12211895812588985
ACH-000960,-0.07399165650636119
ACH-000963,-0.1806865422788918
ACH-000968,-0.008510238370076263
ACH-000969,-0.2404080301750077
ACH-000972,-0.07571220150113413
ACH-000973,-0.14606656524062858
ACH-000974,-0.0125722849868219
ACH-000978,-0.07064685770150682
ACH-000984,-0.06393154808952996
ACH-000986,-0.06656374048273447
ACH-000988,0.05438773964160725
ACH-000993,-0.1131876578301144
ACH-000994,-0.14280501950193655
ACH-000996,-0.22660737590067734
ACH-001001,0.024971322336590808
ACH-001020,-0.002888378009353977
ACH-001028,-0.14266929749671706
ACH-001031,-0.004858675432082822
ACH-001038,-0.02261171222381184
ACH-001048,-0.1091386013443281
ACH-001050,-0.025474687394043457
ACH-001053,-0.07674986635801567
ACH-001054,0.11131635625328024
ACH-001061,0.059198016033637425
ACH-001067,-0.1107538466693199
ACH-001075,0.10157532444262236
ACH-001096,-0.18184775560622715
ACH-001111,0.27711363402993683
ACH-001119,-0.16306725184403315
ACH-001128,0.003571043164938055
ACH-001134,-0.11313909803156365
ACH-001151,-0.14703044671169638
ACH-001163,-0.2318598070473889
ACH-001164,-0.3195869512762362
ACH-001183,-0.20068760541349712
ACH-001192,-0.205745817646012
ACH-001193,0.02092928756605741
ACH-001196,-0.10955027392244092
ACH-001197,-0.07828023881657828
ACH-001205,-0.21422816205184084
ACH-001211,-0.10062606794924302
ACH-001212,0.019891113339486725
ACH-001228,-0.14803145914682292
ACH-001232,-0.05604604063333525
ACH-001239,-0.14635207549351853
ACH-001270,-0.3570017621401529
ACH-001274,0.021034304957445127
ACH-001275,-0.05811725719662539
ACH-001277,0.0923307491267129
ACH-001278,-0.026704016678798008
ACH-001280,0.07725795009285326
ACH-001283,-0.0255056922902182
ACH-001289,-0.11034427709444787
ACH-001300,-0.0054242008997241785
ACH-001301,-0.0408524892506554
ACH-001302,0.05226045570166642
ACH-001306,-0.13719182221519424
ACH-001318,-0.009486224727115605
ACH-001322,-0.10853189344210994
ACH-001328,0.02300637684565482
ACH-001332,-0.2634741999126303
ACH-001336,-0.11142947891137486
ACH-001346,-0.06916865224729438
ACH-001353,-0.03855031337752875
ACH-001354,-0.0951798430008544
ACH-001367,-0.1799629822794432
ACH-001368,-0.08759662106830554
ACH-001374,0.059701069576979536
ACH-001377,0.11546566660601786
ACH-001380,-0.10962392010075428
ACH-001391,-0.15687342740132051
ACH-001408,-0.16001052413849062
ACH-001430,-0.2960213355751542
ACH-001431,-0.1486494307234091
ACH-001450,-0.01986088778259835
ACH-001496,-0.12687613222590174
ACH-001500,0.009158119521023468
ACH-001523,-0.10983992811314466
ACH-001532,0.015722594573990143
ACH-001550,-0.12424107333800145
ACH-001552,-0.09212629361139188
ACH-001554,-0.09415687436926183
ACH-001654,-0.2414294025328669
ACH-001735,-0.10653847021533744
ACH-001736,-0.13992704407594844
ACH-001737,-0.5614080021529984
ACH-001740,-0.09729587517273287
ACH-001745,-0.17177213604917044
ACH-001765,0.014737163873199687
