,STC1 (6781)
ACH-000782,0.12271674599348782
ACH-000783,0.08661297110307435
ACH-000784,-0.007321158042525467
ACH-000785,0.08674996312428779
ACH-000787,0.18786655920092046
ACH-000788,0.13164880957533276
ACH-000791,0.1566664560111715
ACH-000792,0.027499011628164843
ACH-000794,0.07796754684270459
ACH-000796,0.006733384857578742
ACH-000798,-0.005970749100349079
ACH-000799,0.14822346636245526
ACH-000800,0.23946691310533755
ACH-000802,0.08656422477896966
ACH-000804,0.0630226337733406
ACH-000805,0.0946876690369426
ACH-000809,-0.021084226564167457
ACH-000810,-0.059418097347437776
ACH-000811,0.07237443583513721
ACH-000817,0.1837887011264725
ACH-000819,0.2017340981002753
ACH-000820,0.3634329557218623
ACH-000821,0.23012881544045455
ACH-000822,0.05517355909601016
ACH-000823,0.04423688458631203
ACH-000824,0.07041275266518954
ACH-000827,0.061586733482113486
ACH-000829,0.09180073129883999
ACH-000831,0.2362633966565548
ACH-000832,-0.11855429142257798
ACH-000833,0.04914782264023658
ACH-000834,0.0727481617351988
ACH-000835,0.11356126675482413
ACH-000836,0.07854991266191222
ACH-000837,0.03384028769504165
ACH-000838,0.2905101262172721
ACH-000839,0.09725702966675798
ACH-000840,0.11705881670489154
ACH-000841,-0.04110573681560813
ACH-000843,0.12652078836581215
ACH-000846,0.0921596164164476
ACH-000847,0.08683286714461097
ACH-000848,0.0403490065228256
ACH-000849,0.20428146051155333
ACH-000851,0.1917425897324978
ACH-000855,0.0027580943275543287
ACH-000856,0.08721481727582031
ACH-000858,0.03547108654886355
ACH-000859,-0.10899609842037426
ACH-000861,0.08457952099948332
ACH-000862,0.1059737519196284
ACH-000865,-0.003847278260057012
ACH-000866,0.14849057569841465
ACH-000867,0.06217277511255177
ACH-000869,0.1113398233782214
ACH-000872,-0.07979644785881303
ACH-000873,-0.04264112638204527
ACH-000876,0.02502944442489015
ACH-000878,0.35406076998217423
ACH-000880,0.1747214443337625
ACH-000881,0.06661292900985798
ACH-000882,0.08468663629501445
ACH-000884,0.01950882947453871
ACH-000885,-0.09487429755969004
ACH-000887,0.03154099323977028
ACH-000889,0.057143910384413674
ACH-000896,0.02797180317598592
ACH-000898,0.12520392457688204
ACH-000900,0.15490848900564266
ACH-000901,0.04842750106940786
ACH-000905,0.02987658308820228
ACH-000906,0.05088153392115279
ACH-000907,0.09930527583716556
ACH-000910,0.060736691535350475
ACH-000911,0.049428760822290786
ACH-000912,0.09395368809700458
ACH-000913,0.0909043883220374
ACH-000915,0.0574676297065751
ACH-000916,0.31079246191842336
ACH-000917,-0.05324972045677138
ACH-000920,0.12322601081209132
ACH-000921,0.18732264221235084
ACH-000924,0.06729040095184079
ACH-000926,0.05333838937767407
ACH-000928,0.07481891890595056
ACH-000929,0.17477712219510988
ACH-000932,0.01832633102009546
ACH-000935,0.08885218356226336
ACH-000936,0.12186154262230273
ACH-000937,0.11073182342156122
ACH-000938,0.008261918742214096
ACH-000939,0.00622077900631723
ACH-000941,0.1041628838295464
ACH-000943,0.17609337775537376
ACH-000946,0.2111852300852032
ACH-000947,0.18656662788780956
ACH-000948,0.13139838091594752
ACH-000950,0.06350372206094441
ACH-000953,0.2421340558491361
ACH-000954,0.025568321120819408
ACH-000957,0.12911982424401616
ACH-000958,0.12622793540308086
ACH-000960,0.1078566591332058
ACH-000963,-0.016054381626784263
ACH-000968,0.1755293086800674
ACH-000969,0.13575206299305145
ACH-000972,0.3577507097985011
ACH-000973,0.080037105144717
ACH-000974,0.1069594144156502
ACH-000978,0.0274068654762816
ACH-000984,0.0013152596333495215
ACH-000986,-0.0998096691015288
ACH-000988,0.021246314359728773
ACH-000993,-0.010264330644548885
ACH-000994,0.20977447160446944
ACH-000996,0.21624231105350805
ACH-001001,0.1126384789120548
ACH-001020,-0.0244046323355592
ACH-001028,0.09484954272614864
ACH-001031,-0.05340763525403749
ACH-001038,0.03869623345967199
ACH-001048,0.016403526270485483
ACH-001050,0.14937517273680026
ACH-001053,0.14911804815190974
ACH-001054,0.09785624345535784
ACH-001061,0.09663716926422417
ACH-001067,0.06435225799898875
ACH-001075,0.18795140582916586
ACH-001096,0.10160626933593417
ACH-001111,0.12662995447326994
ACH-001119,0.12905723634301672
ACH-001128,0.10058678607794193
ACH-001134,0.08632326598872307
ACH-001151,-0.0814933039075906
ACH-001163,0.1031310433790718
ACH-001164,0.13340285268151425
ACH-001183,0.1254077370592434
ACH-001192,-0.0990397620613634
ACH-001193,0.16823912021415666
ACH-001196,-0.11950422994243713
ACH-001197,0.10277340874006212
ACH-001205,-0.09594382006402663
ACH-001211,-0.03308515596140031
ACH-001212,-0.011447810122267064
ACH-001228,-0.05662816791929446
ACH-001232,0.06969142956776811
ACH-001239,0.06810249909634973
ACH-001270,0.3158630618379666
ACH-001274,0.10588652465670237
ACH-001275,0.1153028012228666
ACH-001277,0.14050963398024094
ACH-001278,-0.0009811915382148416
ACH-001280,0.08191361058169608
ACH-001283,-0.03152064351161198
ACH-001289,-0.006621994984939161
ACH-001300,0.041159506078152934
ACH-001301,0.004631312190103354
ACH-001302,-0.11113882761943368
ACH-001306,0.10469439817526677
ACH-001318,-0.042166606586144816
ACH-001322,0.16720769738793992
ACH-001328,0.08382932834407039
ACH-001332,-0.04892727373224205
ACH-001336,0.1484787911935925
ACH-001346,-0.05639566034146199
ACH-001353,0.006020802734650986
ACH-001354,0.01901095369042869
ACH-001367,-0.32815101551975284
ACH-001368,0.13263721158410707
ACH-001374,-0.015980307646291804
ACH-001377,0.04140138556799894
ACH-001380,0.02949640259837018
ACH-001391,0.08072229847533847
ACH-001408,-0.016253014611718818
ACH-001430,-0.2259629405689457
ACH-001431,0.1038733050905455
ACH-001450,0.015861290058423478
ACH-001496,0.13964388084390167
ACH-001500,0.09045092211963096
ACH-001523,0.131624961458676
ACH-001532,-0.020856790899233285
ACH-001550,0.06593369281238612
ACH-001552,-0.04666316337441102
ACH-001554,0.16413247625853405
ACH-001654,0.03241380495358627
ACH-001735,0.054605388127962486
ACH-001736,0.08614534601127356
ACH-001737,0.13403160274153034
ACH-001740,0.2347005151218824
ACH-001745,0.011259518913088051
ACH-001765,0.06059682973150962
