,MIER1 (57708)
ACH-000237,-0.009413560930201171
ACH-000238,-0.10357028639436046
ACH-000242,-0.05781777949461615
ACH-000243,0.00023847115405666508
ACH-000244,-0.06021190065914584
ACH-000246,-0.14443355476705594
ACH-000248,-0.0660932798509408
ACH-000250,0.0207172187128179
ACH-000251,-0.17629987157358654
ACH-000252,0.13646767906332666
ACH-000253,-0.05314535447585572
ACH-000255,0.03095028661777675
ACH-000256,-0.01891513480776914
ACH-000257,-0.2306467934037839
ACH-000258,-0.08296804778022973
ACH-000259,-0.0014866533595714044
ACH-000260,-0.1155580796454263
ACH-000261,0.06625371950462143
ACH-000262,-0.11732187891935993
ACH-000263,-0.05307067037082771
ACH-000264,-0.029577391320460156
ACH-000265,-0.05713903434259296
ACH-000266,0.03292297477294018
ACH-000272,-0.054333619082760465
ACH-000274,-0.057017435077550076
ACH-000277,0.11793183200017048
ACH-000278,-0.02078349201583217
ACH-000279,-0.013556013276429687
ACH-000280,-0.07285103946250046
ACH-000281,0.18959640489640445
ACH-000288,-0.0372527922742626
ACH-000291,0.0137419589913645
ACH-000293,0.013079503459661577
ACH-000294,-0.0006872598833323061
ACH-000295,0.09265304830997086
ACH-000296,0.009498825040525832
ACH-000302,-0.02478025416844252
ACH-000304,0.20979255685409587
ACH-000307,0.027796946214370268
ACH-000308,-0.015596365061862094
ACH-000310,-0.04238219783718634
ACH-000311,-0.01184132360783605
ACH-000312,-0.006801300892525218
ACH-000315,-0.003852753085884887
ACH-000316,-0.07497870479841158
ACH-000317,0.13525094872164695
ACH-000318,0.06741395025639838
ACH-000319,0.01672227659534501
ACH-000320,0.04046932489599058
ACH-000322,0.07721735496540907
ACH-000323,-0.2893178467976602
ACH-000324,-0.043997346883727965
ACH-000329,-0.06382146109769933
ACH-000330,0.03780773349088755
ACH-000331,-0.14214125921166199
ACH-000332,-0.06457347274725862
ACH-000334,0.4837972795792841
ACH-000335,-0.1858957710553201
ACH-000336,-0.2715334466106049
ACH-000337,0.08058678720013178
ACH-000338,-0.06478814864889845
ACH-000339,-0.018269968461277625
ACH-000341,0.14639567891714253
ACH-000348,-0.0225674364129502
ACH-000350,-0.025670964324437898
ACH-000352,-0.1456374539637627
ACH-000356,0.05400759045590095
ACH-000361,-0.1316235896708974
ACH-000362,-0.011781429902793402
ACH-000363,0.007563995457904423
ACH-000364,-0.17191863293773174
ACH-000365,-0.17224082491092996
ACH-000366,-0.05166547483893838
ACH-000368,-0.10197868976931013
ACH-000374,-0.028164245737027582
ACH-000375,0.01311641818572891
ACH-000376,-0.12334064000450007
ACH-000381,-0.12605267696482014
ACH-000383,-0.021903105536663185
ACH-000387,0.034747675897432564
ACH-000389,-0.04543534048439131
ACH-000390,-0.010406996666917323
ACH-000393,-0.058318436642551486
ACH-000395,-0.2017839836975001
ACH-000396,-0.010051323554405413
ACH-000397,-0.14729652504529336
ACH-000401,-0.2576152398236022
ACH-000402,0.15474654472435664
ACH-000403,-0.1272518417853054
ACH-000404,0.18096365030205874
ACH-000406,-0.010883950047825377
ACH-000407,-0.03816045277679506
ACH-000408,0.16642012612008453
ACH-000410,-0.15563147478664993
ACH-000411,-0.038175885416277325
ACH-000414,0.11429250794699827
ACH-000415,-0.11389770606925875
ACH-000416,-0.03493171605481694
ACH-000420,-0.13764691039059626
ACH-000421,-0.06820581653391186
ACH-000424,-0.3127673798396756
ACH-000425,0.009954200304578538
ACH-000426,0.040790466441438265
ACH-000427,-0.03906273665891288
ACH-000433,0.059810971803438036
ACH-000435,-0.11812048519963372
ACH-000436,-0.19622899583697825
ACH-000444,0.012364618487325734
ACH-000445,-0.05938616306204115
ACH-000448,-0.1035081004127964
ACH-000450,0.094053324623036
ACH-000452,-0.00838819417042983
ACH-000454,-0.0635802036620163
ACH-000458,-0.08199384866734508
ACH-000459,0.04450054928081453
ACH-000460,-0.1713147834085896
ACH-000461,-0.23208039350521695
ACH-000463,-0.053798757399662916
ACH-000464,-0.13690201171949068
ACH-000466,0.08532605390622437
ACH-000467,-0.05001959089920346
ACH-000468,-0.008385098199617464
ACH-000469,-0.05724494182617629
ACH-000470,-0.0015489914553823904
ACH-000471,-0.015547045647745481
ACH-000472,0.0043542254110213174
ACH-000473,0.1297203538946042
ACH-000475,-0.08829784421081106
ACH-000476,0.0011360166501097856
ACH-000477,0.0223117668248916
ACH-000479,-0.20420043450913813
ACH-000480,0.04963808281346838
ACH-000481,-0.017834248756025056
ACH-000483,0.1193216773302878
ACH-000484,-0.03346989298627921
ACH-000485,-0.07606859705423558
ACH-000486,-0.05314655186335802
ACH-000487,-0.047838529656074234
ACH-000488,-0.1354272380952566
ACH-000490,-0.1124672823682589
ACH-000491,-0.017175150559331942
ACH-000495,-0.12349211994253274
ACH-000496,-0.15607622105387328
ACH-000499,0.07207975038444778
ACH-000500,-0.1498317270509078
ACH-000502,-0.05835536143785161
ACH-000503,-0.005728575344685301
ACH-000505,-0.09069109038911087
ACH-000507,-0.16744036794901726
ACH-000510,0.007251674479331714
ACH-000511,0.057043827763999674
ACH-000512,-0.02084966090446717
ACH-000516,-0.03380185394384442
ACH-000517,-0.04818001797165786
ACH-000518,-0.1051745721994128
ACH-000520,-0.10536407164237756
ACH-000521,-0.15194234881866148
ACH-000522,-0.08276104144061427
ACH-000524,-0.026867707295883742
ACH-000527,-0.05675847745741117
ACH-000528,-0.010953798013345487
ACH-000537,0.03996060401506173
ACH-000541,-0.01889188073979435
ACH-000542,-0.13558803551631818
ACH-000544,-0.006125171812225674
ACH-000545,-0.17318204924723332
ACH-000547,-0.1622362818792871
ACH-000548,-0.08248974649277332
ACH-000549,-0.14635375491543887
ACH-000550,-0.047319027814634484
ACH-000552,0.012716227145755902
ACH-000556,-0.05386761752906768
ACH-000557,0.024622474891178917
ACH-000569,-0.02592048027012526
ACH-000570,-0.029631456774648263
ACH-000571,-0.02708546965123046
ACH-000573,-0.07255579721728596
ACH-000576,-0.1086132899915732
ACH-000579,-0.07809681667323656
ACH-000580,-0.00659025964247746
ACH-000584,-0.02657795469264288
ACH-000585,-0.05486127576857285
ACH-000588,-0.060494847500535825
ACH-000589,-0.0077904970779229706
ACH-000591,-0.10974119663835982
ACH-000593,-0.0047901684903589705
ACH-000600,-0.19819941799691132
ACH-000601,0.0007173809094714532
ACH-000605,-0.09168222137129764
ACH-000606,0.03901314004972764
ACH-000608,0.09843003613800898
ACH-000614,-0.04897628204777362
ACH-000616,0.037003166908939664
ACH-000618,0.10802628758403733
ACH-000619,-0.06814416222457444
ACH-000620,-0.12145080574014147
ACH-000621,-0.06721157434966288
ACH-000622,0.08826990340242442
ACH-000623,-0.1804960417925877
ACH-000624,-0.04314100330504087
ACH-000627,-0.06848623798736911
ACH-000630,-0.046391708516869565
ACH-000631,-0.07857875433090591
ACH-000632,-0.05071079674595294
ACH-000633,-0.04896249470979214
ACH-000637,-0.055871377235938526
ACH-000638,-0.13309180918568325
ACH-000646,-0.014219695781746363
ACH-000647,-0.002781466415035696
ACH-000648,-0.11341495406592238
ACH-000649,-0.026424640738485237
ACH-000651,-0.1315004682313445
ACH-000652,-0.09867171475744696
ACH-000653,-0.14197893536554768
ACH-000657,-0.013652965680408368
ACH-000658,0.034221928930644616
ACH-000661,0.09835918322190963
ACH-000662,0.0009504880661192886
ACH-000663,-0.0011214194418538257
ACH-000665,-0.04192641149416405
ACH-000671,-0.08263115076113989
ACH-000672,-0.4290921148795324
ACH-000673,-0.04831943255988811
ACH-000676,-0.1077215271894541
ACH-000677,-0.048747494401555236
ACH-000681,0.12188717841443712
ACH-000683,-0.04302322878394688
ACH-000684,0.1084912468750096
ACH-000688,-0.009857076642233294
ACH-000693,-0.0764817194129001
ACH-000694,-0.13752704364613602
ACH-000695,-0.0008265222249069543
ACH-000696,-0.0752585288790675
ACH-000697,-0.03295054186642872
ACH-000699,-0.035199353888369464
ACH-000701,0.04807325073795641
ACH-000706,-0.09844901606182327
ACH-000711,-0.054434392578007584
ACH-000713,-0.21991767661629985
ACH-000714,-0.16731263445745265
ACH-000718,-0.0930396887817364
ACH-000720,0.10006467606282483
ACH-000721,-0.14498461246167546
ACH-000724,0.035455716328368914
ACH-000725,-0.09738757401835373
ACH-000732,-0.02496104610201769
ACH-000734,-0.10016372935060773
ACH-000735,0.010268511336669192
ACH-000736,0.024215379972300662
ACH-000738,0.04234553110299984
ACH-000746,0.12274927142564453
ACH-000747,-0.1325370262159057
ACH-000748,0.004814419720767854
ACH-000753,0.07637738831506176
ACH-000756,-0.32364721453952583
ACH-000757,0.011714990776936152
ACH-000758,0.2070618567070901
ACH-000760,-0.07894916967235703
ACH-000762,-0.030694539323537363
ACH-000763,-0.05396122285360802
ACH-000764,0.0010562312813392255
ACH-000765,0.1102352111786222
ACH-000766,-0.054431693889166986
ACH-000767,-0.2190358901745728
ACH-000768,0.08171923210418769
ACH-000769,-0.04647568705659458
ACH-000770,0.055276378423912524
ACH-000771,-0.08913559580347594
ACH-000773,-0.08493079398649966
ACH-000776,-0.07758257963466761
ACH-000777,-0.16562895043295078
ACH-000778,-0.08996246148628317
ACH-000781,0.08612848045289521
ACH-000782,0.01128412945333892
ACH-000783,-0.04072978678662596
ACH-000784,-0.03133554840580802
ACH-000785,-0.21894264596195376
ACH-000787,0.004235293385395197
ACH-000788,-0.027734855203524623
ACH-000791,-0.09651416458366814
ACH-000792,0.0865176991850464
ACH-000794,0.00981366891544856
ACH-000796,0.01510791447241643
ACH-000798,0.2191341599379311
ACH-000799,-0.13618298747222546
ACH-000800,-0.2333621685526148
ACH-000802,0.01474588349343138
ACH-000804,-0.06452957199122522
ACH-000805,-0.11408956897411313
ACH-000809,0.07848459108431219
ACH-000810,0.2311949164661248
ACH-000811,0.009795327601065948
ACH-000817,-0.10095198766450353
ACH-000819,-0.030262484984226345
ACH-000820,-0.010383995474965829
ACH-000821,0.14716637110270026
ACH-000822,0.1014545102788919
ACH-000823,-0.046463970479264566
ACH-000824,-0.09463509743079143
ACH-000827,-0.15551671736325584
ACH-000829,-0.2244955140510368
ACH-000831,-0.183367324844006
ACH-000832,-0.0215948112444898
ACH-000833,-0.10871350710044657
ACH-000834,-0.022558457029911987
ACH-000835,-0.02117109408090474
ACH-000836,0.1960793028793289
ACH-000837,-0.030674026660157568
ACH-000838,-0.027653073650349316
ACH-000839,-0.2101090043688718
ACH-000840,-0.052190348330137706
ACH-000841,-0.0528892650448833
ACH-000843,-0.12491964308793885
ACH-000846,-0.1266046948930019
ACH-000847,-0.05696860598696647
ACH-000848,0.04663056610773323
ACH-000849,-0.0044332336008715365
ACH-000851,-0.11417551217388335
ACH-000855,-0.1073328829144416
ACH-000856,-0.08231174229084323
ACH-000858,-0.14074695770667506
ACH-000859,-0.06382690072183947
ACH-000861,-0.09350870974451173
ACH-000862,0.0036021014172274977
ACH-000865,0.015806188678793617
ACH-000866,-0.050868848517228685
ACH-000867,0.005576937696903018
ACH-000869,-0.03979965118803158
ACH-000872,0.018540263446504703
ACH-000873,-0.0003778461833146668
ACH-000876,0.002974117148347702
ACH-000878,0.09721745395546218
ACH-000880,-0.18891086059663945
ACH-000881,0.040469128262853184
ACH-000882,-0.061868833359928425
ACH-000884,-0.04691711249934506
ACH-000885,0.07018013938367172
ACH-000887,-0.13430022691921426
ACH-000889,-0.1161018597794752
ACH-000896,-0.04640126525919099
ACH-000898,0.019789470115347815
ACH-000900,-0.061101752470516565
ACH-000901,-0.04933235341400759
ACH-000905,-0.017938234790919827
ACH-000906,-0.005887966781063595
ACH-000907,-0.0926637028675255
ACH-000910,-0.04763112032892197
ACH-000911,-0.2022028657557593
ACH-000912,-0.05546912873940616
ACH-000913,-0.007761486565496633
ACH-000915,0.07614601018961056
ACH-000916,0.3532047423258904
ACH-000917,-0.13414638756552044
ACH-000920,-0.4901888287928512
ACH-000921,-0.002352814652948129
ACH-000924,0.039679306162201285
ACH-000926,-0.11666255919102715
ACH-000928,-0.09478720117785104
ACH-000929,-0.04096388654924747
ACH-000932,-0.048793605404678635
ACH-000935,-0.06494134242280424
ACH-000936,-0.2264737199877278
ACH-000937,-0.028793142970513788
ACH-000938,0.05893823037819521
ACH-000939,0.3220532055400276
ACH-000941,-0.038799678509954805
ACH-000943,0.0169430824400416
ACH-000946,-0.04435935196623995
ACH-000947,-0.115601317318018
ACH-000948,0.03342148907128501
ACH-000950,-0.15979405749259146
ACH-000953,-0.11934107619843165
ACH-000954,0.03445417849158231
ACH-000957,0.013091606572288056
ACH-000958,-0.006007931207970418
ACH-000960,0.031929227323562785
ACH-000963,-0.273986450696141
ACH-000968,0.1582709757707233
ACH-000969,-0.2175140852232006
ACH-000972,-0.2596720303396589
ACH-000973,-0.05754641084692429
ACH-000974,-0.05953602703562533
ACH-000978,-0.3524616745147535
ACH-000984,-0.1511067640955701
ACH-000986,0.001862466257787418
ACH-000988,-0.14504870871950726
ACH-000993,-0.0074000957250274675
ACH-000994,0.021456569672879386
ACH-000996,-0.007503185213447724
ACH-001001,0.041916398927968994
ACH-001020,0.1598074025539526
ACH-001028,0.04702858496281706
ACH-001031,-0.14348525720181218
ACH-001038,0.03662361094220338
ACH-001048,-0.04715589832585348
ACH-001050,-0.05139782389065002
ACH-001053,0.11125157282204516
ACH-001054,-0.07972522412692952
ACH-001061,-0.06280542424771993
ACH-001067,-0.05662092659272351
ACH-001075,0.009355420983116602
ACH-001096,-0.0467536030331911
ACH-001111,-0.1151521004207825
ACH-001119,-0.036317367496922257
ACH-001128,0.5758520629665679
ACH-001134,-0.15488856335347742
ACH-001151,-0.02318693748726632
ACH-001163,0.042787122907299
ACH-001164,-0.18283237043812964
ACH-001183,0.07282023427524184
ACH-001192,0.08087264574054373
ACH-001193,-0.058578980644377325
ACH-001196,0.0341780949925445
ACH-001197,-0.2192874157814661
ACH-001205,-0.12434175079513345
ACH-001211,0.17512069625482055
ACH-001212,0.1223887741987357
ACH-001228,-0.12515389083542686
ACH-001232,0.07881072294183274
ACH-001239,-0.056470896241085165
ACH-001270,0.06315468153006283
ACH-001274,-0.093657950595446
ACH-001275,-0.0249614881340833
ACH-001277,-0.006726893126017138
ACH-001278,0.06681742998313439
ACH-001280,0.03674762886518872
ACH-001283,0.009934666782921394
ACH-001289,0.0411313756723506
ACH-001300,-0.04252472767525428
ACH-001301,-0.18583353867883504
ACH-001302,-0.1494610142731212
ACH-001306,-0.07070606046583001
ACH-001318,-0.22284035097248892
ACH-001322,-0.04038526644418482
ACH-001328,0.03123572733808857
ACH-001332,-0.404413285235973
ACH-001336,-0.06456199226077314
ACH-001346,0.033784738655977566
ACH-001353,-0.10951094970201186
ACH-001354,-0.6536519362879544
ACH-001367,-0.04447092406236912
ACH-001368,-0.12918353592013654
ACH-001374,0.052195891644344426
ACH-001377,-0.05616233675394285
ACH-001380,-0.035304026460080434
ACH-001391,-0.08306612653351544
ACH-001408,-0.046937253318158484
ACH-001430,0.012203349203695823
ACH-001431,0.01057197447976873
ACH-001450,0.05757139035484619
ACH-001496,0.09336567260591233
ACH-001500,0.18706660000171235
ACH-001523,-0.10480467320837264
ACH-001532,-0.08771463625428433
ACH-001550,0.08884870816385881
ACH-001552,-0.04950288490438872
ACH-001554,-0.04264737560776875
ACH-001654,-0.053851550113255306
ACH-001735,-0.057924768813259316
ACH-001736,-0.137424898861636
ACH-001737,-0.17965361927067508
ACH-001740,0.05098419809998446
ACH-001745,0.021333279679919014
ACH-001765,-0.014168350903416272
