,DNAJC6 (9829)
ACH-000339,-0.04045409829313905
ACH-000341,0.09597930328848614
ACH-000348,-0.079029136223859
ACH-000350,-0.07259319420101053
ACH-000352,0.11278430574574372
ACH-000356,0.029208855774032462
ACH-000361,-0.09988485832366664
ACH-000362,-0.11120827834379557
ACH-000363,-0.05085684846701104
ACH-000364,-0.15893013829318695
ACH-000365,-0.0660640549700376
ACH-000366,-0.01774921572159196
ACH-000368,0.031234725305908345
ACH-000374,-0.06774919592232395
ACH-000375,0.2048231696330877
ACH-000376,-0.10537423058284104
ACH-000381,-0.12553887385567772
ACH-000383,-0.04202097296768502
ACH-000387,-0.22215639621588748
ACH-000389,0.062355758753535925
ACH-000390,-0.012090070328243569
ACH-000393,0.06337187484527276
ACH-000395,-0.006686802522339036
ACH-000396,0.04955621385279363
ACH-000397,-0.13758004463250278
ACH-000401,-0.0357808806981032
ACH-000402,-0.4565486644256614
ACH-000403,0.009302401300395285
ACH-000404,0.05418083936687101
ACH-000406,-0.0033724782215642547
ACH-000407,-0.09230420424888536
ACH-000408,-0.04439055580664071
ACH-000410,-0.17931252596266928
ACH-000411,-0.03345722379501003
ACH-000414,0.0005205335048086458
ACH-000415,-0.024226115883045157
ACH-000416,-0.02238406302772317
ACH-000420,0.0479973193904787
ACH-000421,0.09490991181227586
ACH-000424,-0.10682143431402118
ACH-000425,-0.13196884901178646
ACH-000426,0.021156249918996332
ACH-000427,-0.05193059393350842
ACH-000433,0.2329911513870243
ACH-000435,-0.08624248194359904
ACH-000436,-0.1080761227321248
ACH-000444,-0.14967117215710984
ACH-000445,-0.13289505838117308
ACH-000448,-0.07819210114399114
ACH-000450,0.008575295171239167
ACH-000452,-0.012529670060954269
ACH-000454,-0.04059773033673041
ACH-000458,0.1326173018866859
ACH-000459,-0.18168412620483704
ACH-000460,-0.11265768545484305
ACH-000461,-0.15327706069737804
ACH-000463,-0.12288204411562445
ACH-000464,-0.13224688777596386
ACH-000466,-0.11914853533381795
ACH-000467,-0.1746733283998445
ACH-000468,0.0823373829306797
ACH-000469,-0.11522304843222428
ACH-000470,0.12727181759933678
ACH-000471,0.03406841040805228
ACH-000472,-0.0023545172270593305
ACH-000473,-0.0009605576911336732
ACH-000475,0.006562995333684215
ACH-000476,-0.1353024015504153
ACH-000477,0.01405746770102142
ACH-000479,-0.11067516751090403
ACH-000480,-0.094683267775381
ACH-000481,-0.04531758977662178
ACH-000483,-0.1015060433109226
ACH-000484,-0.04952902905251172
ACH-000485,0.04052529946213986
ACH-000486,0.03294957402781545
ACH-000487,-0.08224569341484947
ACH-000488,-0.1435526514284842
ACH-000490,0.03624369951692676
ACH-000491,-0.096533272088266
ACH-000495,0.11100053860260524
ACH-000496,-0.2115105961313842
ACH-000499,0.0755564733873708
ACH-000500,0.0016530078429067994
ACH-000502,-0.040358640296585147
ACH-000503,0.2154845744054602
ACH-000505,-0.007263256992683211
ACH-000507,-0.044037994337781314
ACH-000510,-0.09612018247589048
ACH-000511,-0.034959048302231635
ACH-000512,-0.3537120642667351
ACH-000516,-0.020205005919285198
ACH-000517,-0.03226353141701086
ACH-000518,0.06244348731522495
ACH-000520,-0.12020075945396055
ACH-000521,0.056128856051808194
ACH-000522,-0.052735363228865836
ACH-000524,-0.009527778085187276
ACH-000527,-0.022899196606989476
ACH-000528,-0.00395862605318588
ACH-000537,0.06869240367356133
ACH-000541,-0.13390167902221015
ACH-000542,0.0054123645979368045
ACH-000544,-0.0436411432413069
ACH-000545,0.01465228587372914
ACH-000547,-0.06598367918230827
ACH-000548,0.03648061472317293
ACH-000549,-0.08198149064528032
ACH-000550,-0.19670551332704325
ACH-000552,-0.02923291535097228
ACH-000556,-0.08380504376264389
ACH-000557,0.02122793392134126
ACH-000569,-0.18449596730490794
ACH-000570,0.019283322286451708
ACH-000571,-0.04313050610709218
ACH-000573,-0.0915538134513484
ACH-000576,-0.006424989379022282
ACH-000579,0.015964575118871366
ACH-000580,0.02151622353803633
ACH-000584,-0.0430123666396956
ACH-000585,-0.07061274093493079
ACH-000588,0.02984263816281187
ACH-000589,-0.06558270507601177
ACH-000591,-0.11070289104931927
ACH-000593,-0.11806550476225244
ACH-000600,0.049996255359972736
ACH-000601,-0.0392099136194267
ACH-000605,-0.16138367716472715
ACH-000606,0.0557580914454381
ACH-000608,0.09286540175312596
ACH-000614,-0.19297691777504453
ACH-000616,-0.11171186419029444
ACH-000618,-0.006743025064539724
ACH-000619,0.04178137457326244
ACH-000620,-0.11791551301955665
ACH-000621,-0.11145093498788222
ACH-000622,-0.07516195054111274
ACH-000623,-0.0620150742162928
ACH-000624,0.014021255891703036
ACH-000627,-0.14440923368779535
ACH-000630,-0.05961845801649075
ACH-000631,0.25068480888390954
ACH-000632,-0.046975370876951736
ACH-000633,-0.12903352879855107
ACH-000637,-0.034371345809842885
ACH-000638,-0.009897341959463212
ACH-000646,-0.2512376843493845
ACH-000647,0.046948526860890745
ACH-000648,-0.15861702044308806
ACH-000649,-0.027415469171666162
ACH-000651,-0.06906974377490853
ACH-000652,-0.05520833691415608
ACH-000653,-0.08751296987263163
ACH-000657,-0.07012298225396661
ACH-000658,-0.009773619605983264
ACH-000661,-0.05682218238116856
ACH-000662,-0.014718546528688072
ACH-000663,-0.061099026455812035
ACH-000665,0.07964474376821297
ACH-000671,0.11420614983485584
ACH-000672,-0.518544743079743
ACH-000673,-0.1252619330243736
ACH-000676,-0.15884444896229089
ACH-000677,0.08287926930420672
ACH-000681,0.07326348835042358
ACH-000683,-0.045271326617413635
ACH-000684,0.009146054642527131
ACH-000688,-0.04238401325247302
ACH-000693,-0.10488087471497017
ACH-000694,-0.1423258539675824
ACH-000695,-0.1109613840668792
ACH-000696,-0.06591571945181318
ACH-000697,-0.2115925975416918
ACH-000699,-0.14443245170219218
ACH-000701,-0.04601710398232057
ACH-000706,-0.09432414757290514
ACH-000711,-0.05431474227988995
ACH-000713,-0.06511720511345566
ACH-000714,-0.002693737608782225
ACH-000718,0.04615011632381466
ACH-000720,-0.06541714120569768
ACH-000721,-0.020481674103134024
ACH-000724,0.09889988253203644
ACH-000725,0.044346961910569964
ACH-000732,0.15772425013969435
ACH-000734,0.027138871939244188
ACH-000735,-0.16447529217037654
ACH-000736,-0.13192779613079772
ACH-000738,-0.010466922316031859
ACH-000746,-0.05277835320573502
ACH-000747,-0.1394580409041397
ACH-000748,-0.043082069158722286
ACH-000753,-0.0423925662187707
ACH-000756,-0.09965261873033174
ACH-000757,0.033302172306559706
ACH-000758,0.1842282987755558
ACH-000760,-0.05162151321504856
ACH-000762,0.12031907906194607
ACH-000763,-0.1788285284067498
ACH-000764,-0.2675093084697271
ACH-000765,-0.2149832487791812
ACH-000766,-0.03974972824363365
ACH-000767,-0.13076256551646692
ACH-000768,0.08146121876430464
ACH-000769,-0.19032901572387986
ACH-000770,-0.06530001419334877
ACH-000771,0.007789857657335108
ACH-000773,-0.12837924585109742
ACH-000776,0.09176659001132792
ACH-000777,-0.09429323674160983
ACH-000778,-0.017613948962859567
ACH-000781,0.0036825482280726657
ACH-000782,-0.16124264020017234
ACH-000783,0.08530577469364141
ACH-000784,-0.06176444808835972
ACH-000785,-0.16807224723580927
ACH-000787,-0.008543747755554928
ACH-000788,-0.09559824350745676
ACH-000791,-0.021277139800075485
ACH-000792,-0.057281901115005876
ACH-000794,0.0072558737156348295
ACH-000796,-0.05383402601008054
ACH-000798,-0.011318072905840684
ACH-000799,0.01933217616180409
ACH-000800,-0.1356695317850078
ACH-000802,0.003077726406097783
ACH-000804,0.04989121496572982
ACH-000805,0.0283093015551302
ACH-000809,0.042436159333839166
ACH-000810,-0.01831126521116693
ACH-000811,-0.0317482631732886
ACH-000817,-0.1669530719084255
ACH-000819,-0.053594843143087684
ACH-000820,-0.16041149182449085
ACH-000821,0.03270964312853445
ACH-000822,0.10047429237686216
ACH-000823,0.014113571899125928
ACH-000824,0.027634069929815104
ACH-000827,0.0010110410413299382
ACH-000829,0.030685866833167312
ACH-000831,-0.0027331931767826546
ACH-000832,-0.005391124157088942
ACH-000833,0.030916793513176805
ACH-000834,0.0876544527425619
ACH-000835,-0.0690071423719526
ACH-000836,0.011301070449128677
ACH-000837,-0.12621063269351904
ACH-000838,-0.23550734511697666
ACH-000839,0.2380978506566318
ACH-000840,0.0568041806228773
ACH-000841,0.04062403710010196
ACH-000843,-0.25510736214745555
ACH-000846,-0.06535472674489537
ACH-000847,-0.08675349037809996
ACH-000848,0.11214095787904728
ACH-000849,0.03664966961411181
ACH-000851,-0.03598147932827244
ACH-000855,-0.15148055259995244
ACH-000856,0.039689364394116605
ACH-000858,-0.2019995795241368
ACH-000859,0.13913671435968147
ACH-000861,-0.12349518589959205
ACH-000862,0.0698419272846937
ACH-000865,-0.02637632968524489
ACH-000866,-0.010428699537741318
ACH-000867,-0.0205637596024822
ACH-000869,-0.05226416842097844
ACH-000872,-0.17132368273640178
ACH-000873,0.1050108152508175
ACH-000876,-0.007645749192774089
ACH-000878,0.03198156504459057
ACH-000880,-0.020954381917854738
ACH-000881,-0.09592264581592506
ACH-000882,-0.05553108228184074
ACH-000884,0.08235338372658292
ACH-000885,-0.04772506459393056
ACH-000887,-0.06768977069842033
ACH-000889,-0.017985899130554792
ACH-000896,0.08474906129990448
ACH-000898,-0.057129558798656034
ACH-000900,0.03266265769528495
ACH-000901,-0.06336076588490241
ACH-000905,0.19140721298373065
ACH-000906,-0.04887521596391735
ACH-000907,0.25025293322380365
ACH-000910,-0.022232315921409715
ACH-000911,-0.07269781156767527
ACH-000912,-0.057768918481673814
ACH-000913,0.02610890828048745
ACH-000915,-0.09990671403114144
ACH-000916,-0.03903477435648885
ACH-000917,0.14010594532739765
ACH-000920,0.31159493576629943
ACH-000921,-0.15544257298943345
ACH-000924,-0.11448609989363738
ACH-000926,-0.21142732722931126
ACH-000928,0.16489139526685384
ACH-000929,-0.03725398478377228
ACH-000932,-0.1304896465677097
ACH-000935,-0.008280724883681999
ACH-000936,-0.012926035510785387
ACH-000937,0.03228537680262706
ACH-000938,-0.019052764978768264
ACH-000939,0.12511719984527145
ACH-000941,-0.08559347787411459
ACH-000943,-0.005338349194164158
ACH-000946,-0.09430900684119918
ACH-000947,0.012132569503354423
ACH-000948,0.06564638719307422
ACH-000950,0.06865934878777379
ACH-000953,-0.0014097675017283914
ACH-000954,0.25360447659586344
ACH-000957,-0.2280330901981677
ACH-000958,0.15250794401399104
ACH-000960,-0.06497323921595767
ACH-000963,-0.08224856635738248
ACH-000968,-0.009142049850039866
ACH-000969,-0.09636602733280902
ACH-000972,-0.308247626699211
ACH-000973,-0.03351218903837728
ACH-000974,-0.013722582778983116
ACH-000978,-0.3858093776913281
ACH-000984,-0.02884270694485748
ACH-000986,-0.12952209979431267
ACH-000988,-0.15142864720862215
ACH-000993,0.06097417930408518
ACH-000994,-0.15513097313541355
ACH-000996,-0.14556261407178556
ACH-001001,0.08496939766060461
ACH-001020,-0.06930553812350629
ACH-001028,-0.06081740630240867
ACH-001031,0.025736950330889997
ACH-001038,-0.03337327489504429
ACH-001048,-0.05922861954982545
ACH-001050,-0.03475058892524692
ACH-001053,0.01869752152539969
ACH-001054,-0.0195743352547338
ACH-001061,-0.057882916315035664
ACH-001067,0.07928364931910904
ACH-001075,0.13998024374904391
ACH-001096,-0.04674437679026919
ACH-001111,-0.0951412562155937
ACH-001119,-0.055575224420834665
ACH-001128,0.1832991797158759
ACH-001134,-0.1872576335644148
ACH-001151,-0.005224134983638665
ACH-001163,-0.016002935216882702
ACH-001164,0.05613765173670996
ACH-001183,0.10643176214648503
ACH-001192,-0.1953878364763452
ACH-001193,-0.4642683489547243
ACH-001196,0.017306852658320618
ACH-001197,0.09842025568346137
ACH-001205,-0.056913361638127574
ACH-001211,0.048647418685922865
ACH-001212,0.17418737848354213
ACH-001228,-0.06260575007188242
ACH-001232,-0.15872679045863106
ACH-001239,-0.03942270940948496
ACH-001270,0.19535869641400533
ACH-001274,-0.04242087824154706
ACH-001275,0.023649787238864392
ACH-001277,-0.06045917007319016
ACH-001278,-0.1634703983542947
ACH-001280,0.08743059974569042
ACH-001283,0.002363983837508233
ACH-001289,-0.09942127135053347
ACH-001300,-0.0118243699517101
ACH-001301,0.04212187808847366
ACH-001302,0.10672788012348787
ACH-001306,-0.09480026979755683
ACH-001318,-0.033925532370391226
ACH-001322,0.14450652485344725
ACH-001328,0.053263108032048034
ACH-001332,-0.25346485067979
ACH-001336,-0.015273443929525997
ACH-001346,0.01360207780840643
ACH-001353,-0.027745828118966684
ACH-001354,-0.1075194910157287
ACH-001367,-0.15605599048099916
ACH-001368,-0.1549342441816351
ACH-001374,0.12545596781982912
ACH-001377,0.0032502546471497823
ACH-001380,0.04612562404723301
ACH-001391,-0.03758190404159395
ACH-001408,-0.060520542391732386
ACH-001430,-0.07456511923247741
ACH-001431,-0.09649003280396116
ACH-001450,0.0657613899180483
ACH-001496,0.0639797314651623
ACH-001500,-0.14176634363868434
ACH-001523,-0.029180921218379605
ACH-001532,-0.10376520685544012
ACH-001550,-0.10548762940190064
ACH-001552,-0.14902605476449005
ACH-001554,0.010411522320156665
ACH-001654,-0.018033515900985952
ACH-001735,-0.009301188366342672
ACH-001736,0.04904149607862685
ACH-001737,-0.049653281385127056
ACH-001740,-0.003509247039740409
ACH-001745,-0.045639708892463736
ACH-001765,0.02292153411311089
