,NLRP10 (338322)
ACH-000004,-0.054399401240368184
ACH-000005,-0.04826114465562463
ACH-000007,0.05455101011132814
ACH-000009,0.02705331664174984
ACH-000011,-0.04403770318583457
ACH-000012,-0.06914794977090369
ACH-000013,0.028429697366722163
ACH-000014,-0.1076869781112164
ACH-000015,0.07800194150223921
ACH-000017,0.03188373962210202
ACH-000018,0.0546980486658593
ACH-000019,0.17083531428637586
ACH-000021,-0.10870803151417796
ACH-000022,-0.01886592139745559
ACH-000025,-0.012322427952090442
ACH-000028,-0.17988388501134
ACH-000030,-0.005684519494426353
ACH-000035,0.023099192360695724
ACH-000036,0.029389389003807845
ACH-000037,0.044488302421898336
ACH-000039,-0.16801355835569046
ACH-000040,-0.0014875584548703182
ACH-000041,0.040760089544407664
ACH-000042,-0.10175024710278234
ACH-000045,-0.011813804842664763
ACH-000047,0.03814036384916092
ACH-000052,0.076557771290684
ACH-000053,-0.031528686023481474
ACH-000054,0.034860068543826776
ACH-000055,0.24766616669119715
ACH-000060,0.04775907902245334
ACH-000067,0.04173435744103991
ACH-000070,-0.02051902441282943
ACH-000075,0.1833802007114249
ACH-000078,-0.06845426386693508
ACH-000082,0.014977822190870746
ACH-000085,0.017179483965082343
ACH-000086,-0.04674464384227645
ACH-000087,0.05260861626851458
ACH-000092,0.016537558599874682
ACH-000095,0.06527509700835836
ACH-000097,0.009449909960213712
ACH-000098,-0.02176812124775305
ACH-000099,-0.08076105800399372
ACH-000108,0.01659578827439405
ACH-000113,0.09286785347226964
ACH-000116,0.06472800755019244
ACH-000118,0.033535995991708166
ACH-000120,-0.00879179440546217
ACH-000123,-0.03794261639934069
ACH-000127,0.009188088508470128
ACH-000128,-0.041480838144647474
ACH-000132,0.1317915943031006
ACH-000133,-0.0100292385541684
ACH-000137,-0.0890859437755367
ACH-000138,-0.15343700885916714
ACH-000142,0.14437241106512974
ACH-000143,0.005028093142932764
ACH-000146,0.0648910134026012
ACH-000148,0.08105243690133905
ACH-000150,0.15199341685233306
ACH-000152,-0.0029016283425320967
ACH-000153,0.1021414525935638
