,CEP170 (9859)
ACH-000004,-0.001270638129967714
ACH-000005,0.34809500267124344
ACH-000007,-0.34181314991697365
ACH-000009,-0.10352463724522128
ACH-000011,-0.1098268146840556
ACH-000012,0.07644981297677883
ACH-000013,0.00942939960257649
ACH-000014,-0.1069814739156456
ACH-000015,-0.1241753521935135
ACH-000017,0.0658891087338878
ACH-000018,-0.07646113047742728
ACH-000019,0.06849464380335964
ACH-000021,-0.012313917021631426
ACH-000022,0.11958392369396907
ACH-000025,-0.08677197511815743
ACH-000028,0.2037936739385396
ACH-000030,0.16653023350036894
ACH-000035,0.12311138994288502
ACH-000036,-0.017165102946455426
ACH-000037,-0.1092416243519687
ACH-000039,0.08839750455576527
ACH-000040,0.050148506578753166
ACH-000041,-0.17655443068510362
ACH-000042,-0.015687555832233212
ACH-000045,0.07811403117356068
ACH-000047,-0.07236154656425968
ACH-000052,0.05995167736317161
ACH-000053,0.07209400989055606
ACH-000054,0.04923727808086293
ACH-000055,-0.09714025767895254
ACH-000060,0.07532137831778894
ACH-000067,0.19670399233950708
ACH-000070,-0.2971828313591193
ACH-000075,0.0482615155669822
ACH-000078,-0.19585026997533386
ACH-000082,0.08092350656044424
ACH-000085,0.13529082016726082
ACH-000086,-0.12318788035830212
ACH-000087,0.0947423399860481
ACH-000092,-0.02434901818742701
ACH-000095,-0.07462079379196884
ACH-000097,-0.004748142667914429
ACH-000098,-0.05477392040138688
ACH-000099,-0.07862223168515982
ACH-000108,-0.10110490728395664
ACH-000113,-0.10327665297107262
ACH-000116,-0.1187226171737323
ACH-000118,0.08649782666053599
ACH-000120,-0.08098278020947157
ACH-000123,-0.18530501635867305
ACH-000127,0.0906962567996336
ACH-000128,0.1750760296538257
ACH-000132,-0.21905477945957505
ACH-000133,0.06661988703358275
ACH-000137,0.0059150388261308105
ACH-000138,0.005521414521843846
ACH-000142,-0.002292295314516685
ACH-000143,-0.2024526750779328
ACH-000146,0.026709739475780682
ACH-000148,-0.13984704178604265
ACH-000150,-0.1549284289430174
ACH-000152,-0.18302284481722467
ACH-000153,0.056242144746874535
ACH-000159,-0.0005615768366574873
ACH-000160,0.0002092950650226856
ACH-000163,-0.06258153586989125
ACH-000167,0.0762847880264822
ACH-000168,0.17222146794453386
ACH-000169,0.11741911409506214
ACH-000178,0.1466983019911518
ACH-000183,-0.06808786130399201
ACH-000188,0.05606048181840172
ACH-000189,0.08250685072888048
ACH-000190,-0.12745190683905974
ACH-000198,0.11542749315941515
ACH-000203,-0.3871375830259272
ACH-000204,0.16353250917449275
ACH-000206,0.05404386146777406
