,OR5B12 (390191)
ACH-000004,0.2251440371738475
ACH-000005,-0.08436074040008301
ACH-000007,0.14375753898085547
ACH-000009,0.2687223076277797
ACH-000011,0.202836920391034
ACH-000012,0.01094871592669212
ACH-000013,0.11988272029449135
ACH-000014,0.31709763951584546
ACH-000015,0.21933547136552026
ACH-000017,0.27824514054727584
ACH-000018,0.2552331595964983
ACH-000019,0.1700010845315747
ACH-000021,0.20383011150603572
ACH-000022,0.08923879856948565
ACH-000025,0.2344703458452203
ACH-000028,0.18455634512328167
ACH-000030,0.21578879921398744
ACH-000035,0.16481266561532842
ACH-000036,0.1749637369222234
ACH-000037,0.15021082799775698
ACH-000039,0.04828938746672624
ACH-000040,0.05651153178688726
ACH-000041,0.1518903015560488
ACH-000042,0.041729758968745055
ACH-000045,0.1269298938945296
ACH-000047,0.22397611994070327
ACH-000052,0.12479900420215255
ACH-000053,0.09658050111737218
ACH-000054,0.2956664363917882
ACH-000055,0.03538284257699653
ACH-000060,0.12443918576832673
ACH-000067,0.2460445935706279
ACH-000070,0.15484957361414273
ACH-000075,0.26769855266575715
ACH-000078,0.18532431424463766
ACH-000082,0.15037774653859534
ACH-000085,0.1701502179014621
ACH-000086,0.10451950027459664
ACH-000087,-0.017118489365100017
ACH-000092,0.20890810493561165
ACH-000095,0.1799816341845184
ACH-000097,0.15461289436375195
ACH-000098,0.2008077363271492
ACH-000099,0.15388881773565016
ACH-000108,0.2303911279600033
ACH-000113,0.1871744436059668
ACH-000116,0.08037743772622144
ACH-000118,0.03366271027339581
ACH-000120,0.17993747791416292
ACH-000123,0.14720108942070284
ACH-000127,0.2036493114453768
ACH-000128,0.15047231169531988
ACH-000132,0.1437648592099637
ACH-000133,0.13610402449841771
ACH-000137,0.02632221688641351
ACH-000138,0.07832383630999404
ACH-000142,0.15637848891690256
ACH-000143,0.32050888256039506
ACH-000146,0.16934847950777976
ACH-000148,0.26072763905097474
ACH-000150,-0.11979761753925901
ACH-000152,0.21472248142253691
ACH-000153,0.1326678607874491
ACH-000159,0.2419098786529178
ACH-000160,0.23635441315268985
ACH-000163,0.17039080542155602
ACH-000167,0.3191706297518163
ACH-000168,0.12511817539530154
ACH-000169,0.10800644399042302
ACH-000178,0.07079952670022588
ACH-000183,0.06894160837227485
ACH-000188,0.12454466161185584
ACH-000189,-0.019773599411495844
ACH-000190,0.15489805507273444
ACH-000198,0.18707757505587894
ACH-000203,0.2542135364392064
ACH-000204,-0.04683105730242995
ACH-000206,0.11527897092648022
ACH-000207,0.2253353612767484
ACH-000208,0.21202840389338945
ACH-000210,0.21529959130331044
ACH-000211,0.19983701511615115
ACH-000215,0.2330126527070713
ACH-000221,0.16886794210042502
ACH-000222,0.3321137431656997
ACH-000223,0.16520737910766733
ACH-000226,-0.0034348576189921604
ACH-000227,0.26126785772313266
ACH-000228,0.16988673485604905
ACH-000231,0.15393757034413244
ACH-000232,0.1527597499970335
ACH-000233,0.21628421756379704
ACH-000234,0.12668313386741653
ACH-000235,0.052619701697658686
ACH-000237,0.16647375901654868
ACH-000238,0.2842607797310794
ACH-000242,-0.050612098322790115
ACH-000243,0.19082205368363594
ACH-000244,0.17985849953456629
ACH-000246,0.20037514496865266
ACH-000248,0.08337885690739419
ACH-000250,0.1849103083776204
ACH-000251,-0.05019717559304908
ACH-000252,0.19927874430556236
ACH-000253,0.22711605431835066
ACH-000255,0.2532231159473276
ACH-000256,0.033688924837904526
ACH-000257,0.08555739064096445
ACH-000258,0.3238230427256082
ACH-000259,0.028836797455961582
ACH-000260,0.07796778215634342
ACH-000261,0.10630390557332982
ACH-000262,0.13548921414346002
ACH-000263,0.41806515703667935
ACH-000264,0.16021961966816753
ACH-000265,0.13630712900222566
ACH-000266,0.2242954423489276
ACH-000272,0.23134530946692905
ACH-000274,0.30230993422479313
ACH-000277,0.15336225330986294
ACH-000278,0.2985327133991261
