,CCDC71 (64925)
ACH-000004,-0.10781014266001424
ACH-000005,0.006607588039007946
ACH-000007,0.0783131173042891
ACH-000009,0.01276028994579847
ACH-000011,-0.021631295685681118
ACH-000012,0.001546275314203801
ACH-000013,-0.019551464116642932
ACH-000014,-0.03531598921715542
ACH-000015,-0.2213535263098416
ACH-000017,0.004054980864318867
ACH-000018,-0.3168551170106353
ACH-000019,-0.12976887945015747
ACH-000021,-0.03690780394285493
ACH-000022,-0.10118602320543413
ACH-000025,-0.2609679330577219
ACH-000028,-0.020601812800169584
ACH-000030,-0.09604526769188758
ACH-000035,-0.1117156231164707
ACH-000036,-0.11758961814321042
ACH-000037,-0.009577530930776264
ACH-000039,0.003966339340663303
ACH-000040,-0.2216052573773319
ACH-000041,0.14138727746275565
ACH-000042,-0.17421784181103053
ACH-000045,-0.18419208790875466
ACH-000047,-0.06612997416433859
ACH-000052,0.09263153815546832
ACH-000053,-0.13787633881472305
ACH-000054,-0.10789977387356822
ACH-000055,-0.056286667327173016
ACH-000060,-0.09147511021662864
ACH-000067,-0.346734486440693
ACH-000070,-0.08823406159745736
ACH-000075,-0.20349832920104224
ACH-000078,-0.0665459167324477
ACH-000082,0.009376659749225922
ACH-000085,0.058073650974936726
ACH-000086,-0.1848951426872151
ACH-000087,0.18564168946157447
ACH-000092,-0.052730157248528
ACH-000095,0.0007372459492870153
ACH-000097,-0.16481549807999546
ACH-000098,-0.10404960035356713
ACH-000099,0.0034911756724703893
ACH-000108,-0.11385014210924416
ACH-000113,-0.20635059827052807
ACH-000116,-0.08231770243197788
ACH-000118,-0.20331711452048434
ACH-000120,-0.20540553351582969
ACH-000123,-0.18088003091446786
ACH-000127,-0.18769329269030344
ACH-000128,-0.13949791928339594
ACH-000132,-0.09950979353397464
ACH-000133,0.03279097320351153
ACH-000137,-0.04551237693695226
ACH-000138,-0.2124400891958019
ACH-000142,-0.05463325158282138
ACH-000143,-0.049156777225394285
ACH-000146,-0.2795935167499534
ACH-000148,0.030705341844958718
ACH-000150,-0.11839106249727398
ACH-000152,-0.16714435643103467
ACH-000153,0.09107832152490301
ACH-000159,-0.13148563488285875
ACH-000160,-0.033514925617011554
ACH-000163,-0.035663618998447534
ACH-000167,0.1213414554609782
ACH-000168,-0.0856655724865995
ACH-000169,-0.225838269229848
ACH-000178,-0.062161969634441885
ACH-000183,-0.040052210072634924
ACH-000188,-0.0805013726785202
ACH-000189,-0.06913816756087465
ACH-000190,-0.1627470176264397
ACH-000198,-0.05341244431690762
ACH-000203,-0.13066235537997514
ACH-000204,-0.2686225633775477
ACH-000206,-0.03977415391632122
ACH-000207,-0.1987056265366607
ACH-000208,-0.1346667029515004
ACH-000210,-0.4692105587647257
ACH-000211,-0.20023791616560774
ACH-000215,-0.14299878711743114
ACH-000221,-0.05420526370145875
ACH-000222,0.07351070572228106
ACH-000223,-0.07707789335927741
ACH-000226,-0.11596956988176127
ACH-000227,-0.1402887035780259
ACH-000228,-0.10639019478020144
ACH-000231,-0.1118244392896342
ACH-000232,-0.16818325585074206
ACH-000233,-0.17122560855715024
ACH-000234,-0.16317897366811304
ACH-000235,-0.05277821334216086
ACH-000237,-0.16774629112648232
ACH-000238,-0.07728029945878047
ACH-000242,-0.12396182510482325
ACH-000243,-0.0777647449566083
ACH-000244,-0.2692483253570592
ACH-000246,-0.0013021014281252652
ACH-000248,-0.13022204520665978
ACH-000250,-0.10885023270369144
ACH-000251,-0.1965808528640116
ACH-000252,-0.1403783220067325
ACH-000253,-0.09929670777831806
ACH-000255,-0.008560733308723131
ACH-000256,0.007345546173386005
ACH-000257,-0.07089096324738256
