,C12orf66 (144577)
ACH-000004,-0.131035187307524
ACH-000005,-0.2833989808854744
ACH-000007,0.013077877535723998
ACH-000009,0.00916129659040084
ACH-000011,0.005095750299444236
ACH-000012,0.03761785666314081
ACH-000013,0.0321026824779694
ACH-000014,0.23721670127082636
ACH-000015,0.15278026794631766
ACH-000017,0.05870928981699752
ACH-000018,0.2105469680345211
ACH-000019,0.0017613943488960773
ACH-000021,0.10580133671388366
ACH-000022,0.0697215554463028
ACH-000025,0.09351064514400366
ACH-000028,-0.02763377474006505
ACH-000030,0.11121966225994176
ACH-000035,-0.0031220879001158195
ACH-000036,0.1906287123601513
ACH-000037,0.15668452179446662
ACH-000039,0.24337533797483255
ACH-000040,0.1039667842158418
ACH-000041,0.01483827043087184
ACH-000042,0.1426761917824352
ACH-000045,0.248569238251744
ACH-000047,0.12091751563586317
ACH-000052,-0.028301456557915407
ACH-000053,0.18427613574604967
ACH-000054,0.11144666082460744
ACH-000055,0.02910261366282987
ACH-000060,0.2309556631932029
ACH-000067,0.02794983796855614
ACH-000070,0.3211060459865325
ACH-000075,-0.04851528309990212
ACH-000078,0.24144281826580985
ACH-000082,0.17337353736347014
ACH-000085,-0.14530115643374888
ACH-000086,0.0074652441702586815
ACH-000087,0.10408289358567026
ACH-000092,0.1376557670621475
ACH-000095,0.014937437893987746
ACH-000097,0.10948785093083427
ACH-000098,0.11451180667857493
ACH-000099,0.1972863955032349
ACH-000108,0.16409768163713295
ACH-000113,-0.0067770701134425865
ACH-000116,0.1782611251267469
ACH-000118,-0.037184305476672265
ACH-000120,-0.039971900818031716
ACH-000123,0.06479022147210647
ACH-000127,0.01554131232662223
ACH-000128,0.0711308957036068
ACH-000132,0.10208751381720137
ACH-000133,0.053961421571097484
ACH-000137,0.10033994759589196
ACH-000138,0.3006799353075847
ACH-000142,0.2031688121379601
ACH-000143,0.30160354924639066
ACH-000146,0.07135496261021314
ACH-000148,0.21889951922441156
ACH-000150,0.04428269234335035
ACH-000152,0.14325015976672814
ACH-000153,0.02527252937804656
ACH-000159,0.2713526703314305
ACH-000160,-0.040580318941081925
ACH-000163,0.1069572950451416
ACH-000167,0.3662287557636679
ACH-000168,0.22118277658658814
ACH-000169,0.16454420486004356
ACH-000178,0.1678594003738388
ACH-000183,0.09455797489193564
ACH-000188,0.1231038199692082
ACH-000189,0.18777803854364392
ACH-000190,0.12032623599570914
ACH-000198,0.0428277289487397
ACH-000203,0.14317894686229374
ACH-000204,0.5421075272664276
ACH-000206,-0.18772684028256184
ACH-000207,0.16124720770968595
ACH-000208,-0.1557082503388628
ACH-000210,0.16762864693928187
ACH-000211,0.16493290723431736
ACH-000215,0.07743238496098108
ACH-000221,-0.00435055518205642
ACH-000222,-0.0019302542431236496
ACH-000223,-0.09722817354026933
ACH-000226,-0.008846316613922921
ACH-000227,-0.09758139021284924
ACH-000228,0.06714936460888515
ACH-000231,0.17975058192775825
ACH-000232,0.05083397173167455
ACH-000233,0.019829984678998595
ACH-000234,-0.08916402312524689
ACH-000235,0.045880237164910014
ACH-000237,0.004120568541324835
ACH-000238,0.19291738481003048
ACH-000242,0.5390279396672387
ACH-000243,0.10082068022126164
ACH-000244,0.148973726857796
ACH-000246,0.07190425193734667
ACH-000248,-0.2397437160337049
ACH-000250,0.07387371280372272
ACH-000251,0.32389818449042224
ACH-000252,0.24646524085356825
ACH-000253,-0.06932045834848738
ACH-000255,0.2497104744335826
ACH-000256,0.27397452222903
ACH-000257,0.09371909995540444
ACH-000258,0.1783077061049897
ACH-000259,0.02105757568428196
ACH-000260,0.10821406616341687
ACH-000261,0.03801399684314494
ACH-000262,0.1609171108642376
ACH-000263,-0.2488072919256642
ACH-000264,0.047940776640758215
ACH-000265,0.18695212060280936
ACH-000266,0.11414674656679373
ACH-000272,0.2280337651626179
ACH-000274,0.08695064696745268
ACH-000277,0.07282525561073139
ACH-000278,0.01629032037205684
ACH-000279,0.05864015315144117
ACH-000280,0.2012004915471761
ACH-000281,0.031340258855148184
ACH-000288,0.1650686600644685
ACH-000291,-0.06368167014864505
ACH-000293,0.3320155404204134
ACH-000294,0.008526043733616555
ACH-000295,0.3226425154720114
ACH-000296,0.2645009848247668
ACH-000302,0.06285127161415899
ACH-000304,0.13511961307232725
ACH-000307,0.11925870543566082
ACH-000308,0.05499226887922101
ACH-000310,0.06664053710274655
ACH-000311,-0.011253203504574115
ACH-000312,0.024231648479876508
ACH-000315,-0.04086478955656731
ACH-000316,-0.20505338865052344
ACH-000317,0.1932221674788849
ACH-000318,-0.06506457913779919
ACH-000319,-0.009533962814241657
ACH-000320,0.14327481470810904
ACH-000322,0.1848744311189472
ACH-000323,0.2001899290391896
ACH-000324,0.08907868560290827
ACH-000329,0.04736110027680583
ACH-000330,0.07430945405128646
ACH-000331,0.07897011986444129
ACH-000332,0.11223027768874502
ACH-000334,0.035127795584283555
ACH-000335,0.13396213868978024
ACH-000336,-0.019775961408136648
ACH-000337,-0.13254707530528576
ACH-000338,-0.3747095093248717
ACH-000339,0.009998599140084418
ACH-000341,0.15593741593726776
ACH-000348,-0.018374924130303675
ACH-000350,0.09249400836632968
ACH-000352,0.33555623359891495
ACH-000356,0.16281274410398253
ACH-000361,0.09413553475545257
ACH-000362,0.07833405445741755
ACH-000363,0.2806926373159597
ACH-000364,0.07752997468358498
ACH-000365,0.14310202833833655
ACH-000366,0.2532232861802505
ACH-000368,0.3156238261318829
ACH-000374,-0.01961479462122569
ACH-000375,0.017605729394077944
ACH-000376,0.3180145399615466
ACH-000381,0.1940636955071411
ACH-000383,0.08747191494151668
ACH-000387,-0.03144309061991922
ACH-000389,0.15972140688094968
ACH-000390,0.2611126968450867
ACH-000393,0.0490999413052006
ACH-000395,0.1055205946106854
ACH-000396,0.3359465868007221
