,FOXH1 (8928)
ACH-000248,-0.13807081322232662
ACH-000250,-0.100641762958731
ACH-000251,0.3011032779621849
ACH-000252,-0.19516000243090695
ACH-000253,-0.08306750353144983
ACH-000255,0.08494308919429715
ACH-000256,0.07416856309155595
ACH-000257,0.07456207914002844
ACH-000258,-0.0947880952904203
ACH-000259,0.05978111553570594
ACH-000260,-0.0890083143658217
ACH-000261,-0.08240573892896969
ACH-000262,0.18048523271836836
ACH-000263,0.019207077917811257
ACH-000264,0.039205972275497714
ACH-000265,0.05501745235359435
ACH-000266,-0.03608714279561597
ACH-000272,0.08271956490343901
ACH-000274,0.022371090530384292
ACH-000277,-0.3908497375188826
ACH-000278,-0.09679688707790536
ACH-000279,-0.004749315741882537
ACH-000280,-0.16833904552700735
ACH-000281,-0.005523595938441246
ACH-000288,0.1851667017237838
ACH-000291,-0.1073932060818423
ACH-000293,0.06549055084787482
ACH-000294,0.008826729998447887
ACH-000295,0.08139969742186859
ACH-000296,0.06362526831870424
ACH-000302,0.08648334439380262
ACH-000304,0.04218203498467669
ACH-000307,0.018181188095418518
ACH-000308,-0.04891515251542957
ACH-000310,-0.023953839467074543
ACH-000311,0.041135010617799485
ACH-000312,-0.0009126635212048127
ACH-000315,0.10001434801949212
ACH-000316,-0.020011441822724352
ACH-000317,-0.04643963273028924
ACH-000318,0.026795634802622884
ACH-000319,0.1864724979295968
ACH-000320,-0.012738613008462909
ACH-000322,0.07242479088533127
ACH-000323,0.028908585132058275
ACH-000324,-0.08327951390782096
ACH-000329,-0.03322830471853835
ACH-000330,0.14134240474542187
ACH-000331,-0.04042448967101495
ACH-000332,-0.11562348356312176
ACH-000334,0.04440071153944823
ACH-000335,-0.10755956973553614
ACH-000336,-0.1859660328899661
ACH-000337,0.06647059991969148
ACH-000338,0.005955793501280819
ACH-000339,0.0660329131466009
ACH-000341,0.12674082021310462
ACH-000348,0.0015673736040131836
ACH-000350,0.009645261906813371
ACH-000352,-0.06125278787823873
ACH-000356,0.20250160874629625
ACH-000361,-0.039814219467855794
ACH-000362,-0.347974199122458
ACH-000363,-0.11264192376351045
ACH-000364,0.039642765563208296
ACH-000365,0.09867869453663712
ACH-000366,0.1253529252305919
ACH-000368,-0.05068918116012417
ACH-000374,0.12358054211778045
ACH-000375,-6.316239767975304e-05
ACH-000376,-0.02012290980442709
ACH-000381,-0.05033367787910821
ACH-000383,-0.056426565946039973
ACH-000387,0.02347710049452364
ACH-000389,0.087001377886668
ACH-000390,-0.0032619629688405635
ACH-000393,0.007968178674188595
ACH-000395,-0.20689766742563992
ACH-000396,0.2142992324649566
ACH-000397,0.08884921160896186
ACH-000401,-0.02339454114405756
ACH-000402,0.09070706016700958
ACH-000403,-0.10305208562158022
ACH-000404,0.032514978952217354
ACH-000406,0.022742880323598908
ACH-000407,0.07952581676119053
ACH-000408,0.04471499939564665
ACH-000410,-0.02235395184057571
ACH-000411,-0.2418526641707804
ACH-000414,-0.06234303013321545
ACH-000415,0.04837496331083485
ACH-000416,-0.07388931097746411
ACH-000420,-0.1527425862708063
ACH-000421,-0.05120515875243452
ACH-000424,0.17883965820739867
ACH-000425,0.03495999587336328
ACH-000426,-0.0040095416852449035
ACH-000427,0.04323560637179274
ACH-000433,0.02856715283665497
ACH-000435,0.06296576046444287
ACH-000436,0.11720299750115742
ACH-000444,-0.13531562026125146
ACH-000445,0.1633342940036527
ACH-000448,-0.011760544487121084
ACH-000450,0.14710086130247205
ACH-000452,-0.16302799064732704
ACH-000454,0.17420412245712544
ACH-000458,0.020896043115281596
ACH-000459,-0.0729698978104234
ACH-000460,0.06510674527098331
ACH-000461,0.04175944907627672
ACH-000463,0.0220905945121426
ACH-000464,0.06965446317238745
ACH-000466,-0.2235085437443633
ACH-000467,-0.05728211551883675
ACH-000468,-0.0837586606522288
ACH-000469,0.0196680646491484
ACH-000470,-0.22084817286993
ACH-000471,-0.06824602048247505
ACH-000472,0.0006474540466352769
ACH-000473,-0.08916607369968554
ACH-000475,0.00742214296835369
ACH-000476,0.02759801169253274
ACH-000477,-0.02380985837501477
ACH-000479,0.16932917284314306
ACH-000480,-0.01680162903616651
ACH-000481,0.0678029613098103
ACH-000483,0.020402269517961463
ACH-000484,-0.09147921304839177
ACH-000485,-0.11316742607565294
ACH-000486,0.03887807941840322
ACH-000487,0.033333306664269334
ACH-000488,-0.052491307895527785
ACH-000490,-0.044607268887448495
ACH-000491,0.02986054497244733
ACH-000495,-0.1029838436841358
ACH-000496,0.1117155786986614
ACH-000499,0.037385344204458285
ACH-000500,0.3978199081796121
ACH-000502,-0.06200936935686833
ACH-000503,-0.005952230052154674
ACH-000505,0.05312155648970356
ACH-000507,-0.008525223828387609
ACH-000510,0.05790694181537385
ACH-000511,-0.05743670201425696
ACH-000512,-0.22080698955756609
ACH-000516,-0.00565563614269283
ACH-000517,-0.06808393316798134
ACH-000518,-0.06836414131156847
ACH-000520,0.02756349939507512
ACH-000521,-0.08277358071335286
ACH-000522,0.08800470931820166
ACH-000524,-0.0534053380405381
ACH-000527,0.026962519709359773
ACH-000528,-0.0012821849831804446
ACH-000537,0.05037981577208223
ACH-000541,-0.15499137306903493
ACH-000542,-0.14314785352824191
ACH-000544,0.12447871437529966
ACH-000545,-0.04837617152142317
ACH-000547,0.047577865575979934
ACH-000548,-0.03543503183376623
ACH-000549,0.1114801563620837
ACH-000550,-0.003435412486064093
ACH-000552,-0.014144321496840938
ACH-000556,-0.04252346703325244
ACH-000557,-0.018732135330140558
ACH-000569,-0.4462895568513381
ACH-000570,0.019016563140520408
ACH-000571,0.002420194046861939
ACH-000573,-0.004629026811353161
ACH-000576,-0.10232679052673983
ACH-000579,0.08294356341334079
ACH-000580,0.047176498315816
ACH-000584,-0.00976161378781407
ACH-000585,-0.03895297468115661
ACH-000588,0.02857089431703912
ACH-000589,-0.04116598827015892
ACH-000591,0.0952329994511217
ACH-000593,0.03251622500554123
ACH-000600,-0.053337422388003146
ACH-000601,0.030722614379598005
ACH-000605,-0.13389539183548585
ACH-000606,0.1441790250020821
ACH-000608,-0.002628154918774374
ACH-000614,-0.1509355371760379
ACH-000616,-0.0033917853925136032
ACH-000618,-0.04417370782468106
ACH-000619,-0.044169199734352016
ACH-000620,-0.004170470176818716
ACH-000621,-0.09457128338170673
ACH-000622,-0.02112971024801848
ACH-000623,0.12679970175861904
ACH-000624,0.06599247712348001
ACH-000627,0.017019451788165163
ACH-000630,0.1007093906047324
ACH-000631,0.36462044073049216
ACH-000632,0.10465626541558287
ACH-000633,0.08179146297980233
ACH-000637,0.0506888579796007
ACH-000638,0.0857162061145384
ACH-000646,0.07210270081885327
ACH-000647,0.028959906354690763
ACH-000648,-0.01853572143873767
ACH-000649,-0.2147517115882077
ACH-000651,0.10497402015711572
ACH-000652,-0.23919712918801414
ACH-000653,-0.14482486402460507
ACH-000657,0.08485610255996393
ACH-000658,-0.6272700855038029
ACH-000661,0.007029021705590193
ACH-000662,-0.15548488326893573
ACH-000663,-0.06654069722666403
ACH-000665,0.16232315384324425
ACH-000671,-0.033008397963232
ACH-000672,-0.17472449105802945
ACH-000673,0.013564408311260764
ACH-000676,0.10033389780797307
ACH-000677,0.052628984015087824
ACH-000681,-0.14088571011989662
ACH-000683,-0.06938330834027716
ACH-000684,-0.05260823051356856
ACH-000688,0.10747533509602
ACH-000693,0.101898388237232
ACH-000694,0.13918010576533635
ACH-000695,0.06633216725666291
ACH-000696,0.07767084050814399
ACH-000697,0.04952304664814623
ACH-000699,-0.06857269625135373
ACH-000701,-0.018354563616615725
ACH-000706,0.09047174254995737
ACH-000711,0.13498155413996316
ACH-000713,0.12813136925463206
ACH-000714,0.054855456985231914
ACH-000718,-0.15162162262204346
ACH-000720,-0.008293658341845242
ACH-000721,-0.036319615321967084
ACH-000724,0.07017551517157067
ACH-000725,0.031919756591581555
ACH-000732,0.0993184590009589
ACH-000734,0.04170805236305492
ACH-000735,0.04502570859192154
ACH-000736,0.10225259210079296
ACH-000738,-0.004439058717203353
ACH-000746,0.05459985905606247
ACH-000747,0.07302286141792255
ACH-000748,0.020135429375780958
ACH-000753,-0.017625736601453626
ACH-000756,0.1594848529616658
ACH-000757,0.09276818275807798
ACH-000758,-0.05048869860051845
ACH-000760,0.002173759088351324
ACH-000762,0.0014973814609143185
ACH-000763,-0.00587860165062055
ACH-000764,0.11303731820758572
ACH-000765,-0.08558937789696469
ACH-000766,0.008465902235432563
ACH-000767,0.036706281632512335
ACH-000768,-0.054925017028270406
ACH-000769,-0.025367396074775526
ACH-000770,0.04395401782663865
ACH-000771,-0.08848691467950871
ACH-000773,-0.021438454571305988
ACH-000776,-0.10183690411905856
ACH-000777,-0.06940451675698538
ACH-000778,-0.0040693844022508035
ACH-000781,-0.03336706841326942
ACH-000782,0.04037146439530265
ACH-000783,-0.3365572563900686
ACH-000784,0.00025357679893247534
ACH-000785,-0.15012438497712688
ACH-000787,0.10046028792295196
ACH-000788,0.08835121970020515
ACH-000791,0.03231465453537292
ACH-000792,-0.024271091799911455
ACH-000794,0.01357455422987283
ACH-000796,0.02607632496810305
ACH-000798,0.00837187257402652
ACH-000799,-0.033436353932297144
ACH-000800,-0.047363265280795486
ACH-000802,0.009941560121021173
ACH-000804,0.07024217720915844
ACH-000805,0.01627620807359573
ACH-000809,-0.2162010575893045
ACH-000810,-0.053053581808273735
ACH-000811,0.013869189019280493
ACH-000817,0.018564765304218668
ACH-000819,-0.01546163140017139
ACH-000820,-0.22783011334802605
ACH-000821,0.2253357593689403
ACH-000822,0.12192335024739187
ACH-000823,-0.037778558299303606
ACH-000824,0.0065940258451017844
ACH-000827,0.0033394565904101467
ACH-000829,0.028009462417528996
ACH-000831,0.16274474497049576
ACH-000832,0.12900161864537105
ACH-000833,0.14110697190479785
ACH-000834,0.019166890492310528
ACH-000835,0.06416894671185633
ACH-000836,0.03673753904079698
ACH-000837,-0.08576699849741938
ACH-000838,0.05196098594013355
ACH-000839,-0.1341348355287375
ACH-000840,0.058475553335332414
ACH-000841,0.2173815275303021
ACH-000843,0.07975157848295611
ACH-000846,0.011804008942570384
ACH-000847,-0.08126790292186639
ACH-000848,0.00046790563525090284
ACH-000849,-0.09624452873884584
ACH-000851,0.0717958407034315
ACH-000855,0.035749314411980475
ACH-000856,-0.1755194518320467
ACH-000858,-0.038393577095860436
ACH-000859,0.15700811418079513
ACH-000861,0.07344612631719763
ACH-000862,-0.0588980069979979
ACH-000865,-0.09613742048390793
ACH-000866,0.02388094037582997
ACH-000867,0.0820776110576133
ACH-000869,0.06562627507515274
ACH-000872,0.1314900307624246
ACH-000873,0.09530553650090773
ACH-000876,0.06935124038257619
ACH-000878,-0.05263320893424698
ACH-000880,-0.14879692032277406
ACH-000881,-0.08909303453284523
ACH-000882,0.0157805566631739
ACH-000884,-0.07983981531675076
ACH-000885,0.024189532772894783
ACH-000887,0.060729959041908574
ACH-000889,0.07736030329152736
ACH-000896,0.05988241612474175
ACH-000898,0.10375598234205123
ACH-000900,-0.07234649144097792
ACH-000901,0.022794572738758602
ACH-000905,0.05677419453852672
ACH-000906,0.03580995938799636
ACH-000907,0.09381499329247964
ACH-000910,-0.21336779748962464
ACH-000911,-0.08552512550902178
ACH-000912,0.03287145452143822
ACH-000913,-0.055689457189509635
ACH-000915,0.0077477857455174794
ACH-000916,0.16672972008028275
ACH-000917,0.05541555103255707
ACH-000920,-0.17180633420875535
ACH-000921,-0.027227676462518245
ACH-000924,-0.026191524930202714
ACH-000926,-0.11257970228144733
ACH-000928,-0.10141231111144992
ACH-000929,-0.2933096097389979
ACH-000932,0.08903194860335344
ACH-000935,0.0031964394225597955
ACH-000936,0.06963506009803666
ACH-000937,0.1163478893183702
ACH-000938,0.04127820791225799
ACH-000939,0.09563551451662028
ACH-000941,0.08789599288082492
ACH-000943,-0.03510572606933885
ACH-000946,0.009285920627875666
ACH-000947,0.10188323155048848
ACH-000948,0.1343234413392753
ACH-000950,0.07159669512182694
ACH-000953,0.20458157002091448
ACH-000954,0.0035045467103956645
ACH-000957,0.09362938003148727
ACH-000958,0.039432684409397824
ACH-000960,0.16449501532710795
ACH-000963,0.1356561816055423
ACH-000968,-0.0021333719480513768
ACH-000969,-0.081444022672867
ACH-000972,0.13880524994787596
ACH-000973,0.06336388227259078
ACH-000974,-0.09561046955174024
ACH-000978,0.049406336880870136
ACH-000984,0.05973446924951421
ACH-000986,0.04812054236407852
ACH-000988,0.017165080229991966
ACH-000993,-0.11149581643142714
ACH-000994,0.18479017847618254
ACH-000996,0.05397885291041436
ACH-001001,0.05081391873130797
ACH-001020,0.035275552841778225
ACH-001028,0.03617118921409333
ACH-001031,-0.027314918551294743
ACH-001038,0.07508092691758363
ACH-001048,0.015545116392330752
ACH-001050,-0.06653806868458698
ACH-001053,-0.19938382742704586
ACH-001054,0.06219126366687688
ACH-001061,0.06347770580859494
ACH-001067,-0.1115055227881756
ACH-001075,0.07858303611912748
ACH-001096,-0.031639367788915504
ACH-001111,0.13822070490557226
ACH-001119,-0.0026856724753828685
ACH-001128,-0.09174347925888182
ACH-001134,-0.007366114597021071
ACH-001151,-0.10542976946890584
ACH-001163,-0.0011874668941476495
ACH-001164,0.1302722136186198
ACH-001183,0.04276815499234052
ACH-001192,-0.037566340705152544
ACH-001193,-0.014112011600010441
ACH-001196,-0.10949141262367908
ACH-001197,0.06948938986090751
ACH-001205,-0.13843233921505355
ACH-001211,0.01172937570748609
ACH-001212,-0.15820898786609644
ACH-001228,-0.11139325799938747
ACH-001232,0.049620039812917
ACH-001239,0.017176879257404853
ACH-001270,0.0285648753840812
ACH-001274,-0.2481676183665429
ACH-001275,-0.17427191899522212
ACH-001277,-0.12651739424021866
ACH-001278,0.07306823181135914
ACH-001280,-0.21353435107810198
ACH-001283,0.05761850733796588
ACH-001289,-0.06195720681986747
ACH-001300,0.013131907627355544
ACH-001301,-0.0189119581138094
ACH-001302,0.058347076730782675
ACH-001306,0.030894664205926157
ACH-001318,0.15687081432412248
ACH-001322,0.04619300011613476
ACH-001328,-0.02404920054326141
ACH-001332,0.301715684867416
ACH-001336,0.01570582509013648
ACH-001346,0.09522598237645484
ACH-001353,-0.026459843702053464
ACH-001354,0.1569910698965711
ACH-001367,0.12256275834522493
ACH-001368,0.0017382005844153866
ACH-001374,-0.204473951401322
ACH-001377,-0.08056270328352352
ACH-001380,-0.01603565695957669
ACH-001391,-0.009804091713976342
ACH-001408,0.007241487620811861
ACH-001430,-0.22421001360944987
ACH-001431,-0.1093641723360302
ACH-001450,0.020654975921613628
ACH-001496,0.015461487735970903
ACH-001500,-0.02500489717308569
ACH-001523,0.12326427577206453
ACH-001532,-0.002936325542332373
ACH-001550,0.16966051573142182
ACH-001552,-0.06121042538086596
ACH-001554,-0.021814250838389792
ACH-001654,-0.08231827838539511
ACH-001735,0.09185695286580947
ACH-001736,0.10070855087331816
ACH-001737,0.1531954863203064
ACH-001740,0.013690709040070644
ACH-001745,0.050139672055925316
ACH-001765,0.08864641191968993
