,ERMARD (55780)
ACH-000784,-0.11931712424042605
ACH-000785,-0.04148497720526677
ACH-000787,0.037181302395942965
ACH-000788,-0.034027860116616834
ACH-000791,0.03439330068522665
ACH-000792,0.08069151983072331
ACH-000794,-0.015036234633799153
ACH-000796,-0.038645840376624524
ACH-000798,0.007164284383201765
ACH-000799,0.15183598611572074
ACH-000800,0.10013372566994437
ACH-000802,-0.0268900155662667
ACH-000804,-0.07066321678769062
ACH-000805,-0.052405489858179236
ACH-000809,-0.041758915652911684
ACH-000810,0.14084899972251302
ACH-000811,0.05818948821732176
ACH-000817,0.003470823625680105
ACH-000819,0.06479391663146848
ACH-000820,0.23994563253753404
ACH-000821,0.039243510321327536
ACH-000822,-0.0781269395121616
ACH-000823,-0.028536349965622907
ACH-000824,0.03314401544192333
ACH-000827,-0.034543791056250765
ACH-000829,0.03454100471499585
ACH-000831,0.053201121756828666
ACH-000832,0.10515141306694634
ACH-000833,0.1615376071724712
ACH-000834,-0.08311620614829697
ACH-000835,0.029414950783194317
ACH-000836,0.07829995968522367
ACH-000837,0.1160234757048212
ACH-000838,-0.0187984898068189
ACH-000839,0.012990425074822514
ACH-000840,-0.03860780365721938
ACH-000841,0.11044851417533452
ACH-000843,0.006656931849802172
ACH-000846,0.15943595288113382
ACH-000847,0.2322710650373917
ACH-000848,0.11050276735344806
ACH-000849,-0.0063297467341955575
ACH-000851,-0.0676142042509473
ACH-000855,0.10774494829501832
ACH-000856,-0.03965971529273443
ACH-000858,-0.02252935223927033
ACH-000859,0.06977879606027237
ACH-000861,-0.08335979133799602
ACH-000862,0.09690993155601947
ACH-000865,-0.0995067432929292
ACH-000866,0.10723043971448408
ACH-000867,0.06212762358245829
ACH-000869,0.05594045712167315
ACH-000872,-0.13226030989152154
ACH-000873,0.07157057662259711
ACH-000876,-0.019371111855613868
ACH-000878,0.057688835166400915
ACH-000880,0.11266221296367328
ACH-000881,0.044305389997798185
ACH-000882,-0.026448989566092027
ACH-000884,-0.013409378923539857
ACH-000885,-0.2444758445303909
ACH-000887,-0.025395990767357823
ACH-000889,0.04989218203781804
ACH-000896,0.0909112741105294
ACH-000898,0.023897647183466868
ACH-000900,0.2293366552911911
ACH-000901,-0.020177841542763104
ACH-000905,0.03624009522876047
ACH-000906,-0.021462045935378347
ACH-000907,0.1558536006305134
ACH-000910,-0.020129072717549795
ACH-000911,-0.001396020613163376
ACH-000912,0.11632385474908136
ACH-000913,-0.03932549909214917
ACH-000915,-0.030668439108431013
ACH-000916,0.08154484194439063
ACH-000917,-0.03235962750257724
ACH-000920,0.047985142128153184
ACH-000921,-0.0315242036215949
ACH-000924,0.046854569960923374
ACH-000926,-0.016116424422101722
ACH-000928,0.005577496819148082
ACH-000929,0.22008896083435575
ACH-000932,0.14207479091705866
ACH-000935,-0.026430534721523426
ACH-000936,-0.055240413055073226
ACH-000937,0.043381221045798134
ACH-000938,0.08345412589140397
ACH-000939,0.08742333135471643
ACH-000941,0.12808259789744014
ACH-000943,0.14392620178264498
ACH-000946,0.15647105619950696
ACH-000947,-0.07843559232417084
ACH-000948,0.029125238376469957
ACH-000950,-0.11527353399190772
ACH-000953,-0.14371705011473246
ACH-000954,0.2333569409312349
ACH-000957,0.13491627936077544
ACH-000958,0.16109899272001066
ACH-000960,-0.021807858754065757
ACH-000963,0.2284961454330484
ACH-000968,0.09041502935691413
ACH-000969,-0.027863412961070182
ACH-000972,-0.015858881753940516
ACH-000973,-0.06833267863564263
ACH-000974,-0.05830981079685785
ACH-000978,-0.19420925719415316
ACH-000984,-0.10519225858062027
ACH-000986,0.039167042256060984
ACH-000988,-0.06041524808535029
ACH-000993,-0.09309079147173084
ACH-000994,0.03129394432885163
ACH-000996,0.15236240991553393
ACH-001001,-0.017069094986721555
ACH-001020,0.11801460564402375
ACH-001028,0.006092614257351636
ACH-001031,-0.07227923616161297
ACH-001038,-0.08488614393184737
ACH-001048,0.0299829294831304
ACH-001050,0.030638235111937175
ACH-001053,-0.019970433931597864
ACH-001054,-0.03136460708253445
ACH-001061,0.10500588605083183
ACH-001067,0.0014458207499907533
ACH-001075,0.22003118500023755
ACH-001096,-0.1787066329073153
ACH-001111,0.17045018441408524
ACH-001119,-0.08450141816656911
ACH-001128,0.09374366034054826
ACH-001134,0.059467864169260164
ACH-001151,0.0050294750202723865
ACH-001163,0.0063273943771851296
ACH-001164,-0.07895166795162566
ACH-001183,-0.05048767958466936
ACH-001192,0.08986771723433976
ACH-001193,-0.06184802162598335
ACH-001196,0.278029273401576
ACH-001197,-0.04438523033619413
ACH-001205,-0.01731162609966829
ACH-001211,0.1617475869562785
ACH-001212,-0.020597389345601843
ACH-001228,-0.05983897818157154
ACH-001232,0.08353782891723152
ACH-001239,0.11716480386529532
ACH-001270,-0.16022523530109814
ACH-001274,0.016631120388486513
ACH-001275,0.01914189078603503
ACH-001277,-0.2420363777536055
ACH-001278,0.08013952486421018
ACH-001280,-0.13087559371560972
ACH-001283,0.061714218860520226
ACH-001289,-0.0224408262220362
ACH-001300,-0.04448022879970845
ACH-001301,-0.08631635734711487
ACH-001302,-0.12495260428772972
ACH-001306,0.0476019852447478
ACH-001318,0.05470076698569982
ACH-001322,0.03314261037224072
ACH-001328,-0.027782225276822524
ACH-001332,0.2935182529694426
ACH-001336,0.040663346390247226
ACH-001346,0.10673904047039104
ACH-001353,0.00032603272771765954
ACH-001354,-0.2506796827349392
ACH-001367,0.04442429826863915
ACH-001368,0.09215892759034397
ACH-001374,-0.13469935945299344
ACH-001377,0.14869438535081606
ACH-001380,-0.1163127973917488
ACH-001391,-0.0380697067036453
ACH-001408,0.036814381958488
ACH-001430,0.11514909833332995
ACH-001431,-0.1342316443774614
ACH-001450,0.04590396618109816
ACH-001496,-0.07639104287927118
ACH-001500,0.039370707741465366
ACH-001523,0.0853820313018473
ACH-001532,0.022408925609345848
ACH-001550,0.09751673927846137
ACH-001552,0.016446004847214486
ACH-001554,0.08147748609787503
ACH-001654,0.05480656526781801
ACH-001735,-0.015772954723808297
ACH-001736,-0.013218438865894293
ACH-001737,-0.2770448867124137
ACH-001740,-0.08681716892525589
ACH-001745,-0.0027886395244865448
ACH-001765,-0.10608253286562698
