,PLD6 (201164)
ACH-000389,0.012545324568333249
ACH-000390,0.12135762584040215
ACH-000393,0.054948679122389606
ACH-000395,-0.13629149310922026
ACH-000396,-0.04641178030774471
ACH-000397,-0.08408083742703808
ACH-000401,-0.0710504742811147
ACH-000402,-0.24161340756102195
ACH-000403,-0.0883044253485148
ACH-000404,0.35211638762689346
ACH-000406,0.02582384357978056
ACH-000407,-0.07667510535572368
ACH-000408,-0.12552484799912947
ACH-000410,-0.1381442988090381
ACH-000411,0.044966365078030784
ACH-000414,0.013063627226983938
ACH-000415,-0.17391393183477866
ACH-000416,0.032729769373845835
ACH-000420,-0.05244823730107168
ACH-000421,-0.11671616703678203
ACH-000424,-0.048174153341546636
ACH-000425,0.1626062552917183
ACH-000426,-0.047556639145799016
ACH-000427,0.09021548463760913
ACH-000433,0.31437970360238543
ACH-000435,0.12190835335517368
ACH-000436,0.07058892835034426
ACH-000444,0.05312026356605713
ACH-000445,-0.2078710405977326
ACH-000448,-0.016670069867655037
ACH-000450,-0.022578475198437368
ACH-000452,0.02524450673749092
ACH-000454,-0.244595301418236
ACH-000458,0.051217625179295984
ACH-000459,0.06809742074073039
ACH-000460,-0.009077132749444165
ACH-000461,-0.02738372665120436
ACH-000463,-0.02802197679128412
ACH-000464,-0.3109576020125965
ACH-000466,-0.135860182819105
ACH-000467,-0.04735937146947797
ACH-000468,0.14116717483451988
ACH-000469,0.05169051082295746
ACH-000470,0.05906827055814608
ACH-000471,-0.027829477927996248
ACH-000472,0.08881806344741874
ACH-000473,-0.05759208640492761
ACH-000475,0.06523592335365476
ACH-000476,-0.21049472686131132
ACH-000477,0.010608590805249842
ACH-000479,0.030052703631467163
ACH-000480,0.1264656992132776
ACH-000481,-0.043600007011522134
ACH-000483,-0.049709556904577824
ACH-000484,0.25181533220553226
ACH-000485,-0.07093613807883914
ACH-000486,-0.08935027577126815
ACH-000487,-0.06795288386805955
ACH-000488,0.0026106948547390627
ACH-000490,0.008772485539086874
ACH-000491,-0.034347618104942884
ACH-000495,0.15628533205073136
ACH-000496,-0.057875941275190676
ACH-000499,0.04478191207756087
ACH-000500,0.06401300795369769
ACH-000502,0.016611804286494936
ACH-000503,-0.14856900960324795
ACH-000505,-0.01228365128262101
ACH-000507,0.13106357929654455
ACH-000510,0.01923721230717719
ACH-000511,-0.02427810159253726
ACH-000512,-0.048287615029787616
ACH-000516,-0.08156671670979611
ACH-000517,0.007925585318766035
ACH-000518,0.047411207005492985
ACH-000520,0.17405047365084475
ACH-000521,0.024006282296527258
ACH-000522,0.01981432360593647
ACH-000524,-0.0009785010381529633
ACH-000527,-0.009918559456531568
ACH-000528,-0.02012412922754996
ACH-000537,0.1843463463981075
ACH-000541,-0.12015370250216782
ACH-000542,-0.013971864663021995
ACH-000544,-0.03184035237746285
ACH-000545,-0.04754966613441177
ACH-000547,-0.03408209605054642
ACH-000548,0.02477688541537712
ACH-000549,-0.007686560478795252
ACH-000550,-0.0289168277284489
ACH-000552,-0.2908917211547681
ACH-000556,-0.10316572717203318
ACH-000557,-0.02837681106682827
ACH-000569,-0.27555102127036857
ACH-000570,0.0019761794498810233
ACH-000571,0.14241843940174026
ACH-000573,0.02432840504045454
ACH-000576,-0.017675959326147968
ACH-000579,0.16376480885721895
ACH-000580,-0.07853883039874274
ACH-000584,-0.10101820180370276
ACH-000585,-0.07736966056014485
ACH-000588,-0.3364403078224099
ACH-000589,-0.03512628180318929
ACH-000591,-0.1241323279804602
ACH-000593,-0.062161711635080226
ACH-000600,0.05601426984251631
ACH-000601,-0.0062454417804528786
ACH-000605,-0.11745326174537125
ACH-000606,-0.07602730143050843
ACH-000608,0.0004890954900065184
ACH-000614,-0.010137571100742943
ACH-000616,0.10625636702934828
ACH-000618,0.042825613650956114
ACH-000619,-0.12405768939712945
ACH-000620,-0.015916516750272926
ACH-000621,-0.04298685890683314
ACH-000622,-0.08133456189027027
ACH-000623,0.023840430780919433
ACH-000624,-0.12258656213246473
ACH-000627,-0.008436032858438334
ACH-000630,0.09627386778704768
ACH-000631,0.02250230729468608
ACH-000632,-0.05931339108498936
ACH-000633,-0.13111249325647706
ACH-000637,-0.08277939616299013
ACH-000638,-0.08216557655350293
ACH-000646,-0.18761018983693065
ACH-000647,0.06910229930763429
ACH-000648,0.2901317845492075
ACH-000649,0.0505812882406444
ACH-000651,-0.008054013307786944
ACH-000652,0.032011130119691436
ACH-000653,-0.05343015217506702
ACH-000657,-0.04861483497468537
ACH-000658,0.02290632133682564
ACH-000661,0.022398135359671768
ACH-000662,0.17372640010617632
ACH-000663,0.13125580962608233
ACH-000665,-0.12460378155896736
ACH-000671,-0.01785601152352606
ACH-000672,-0.39795084902690175
ACH-000673,-0.020488706529848338
ACH-000676,0.10895459918495856
ACH-000677,-0.003610495536678936
ACH-000681,-0.08772798111339826
ACH-000683,0.0440758808446879
ACH-000684,0.08346788168627754
ACH-000688,-0.0249289721970693
ACH-000693,-0.036969956862714766
ACH-000694,0.061920898499762886
ACH-000695,-0.040357464366624886
ACH-000696,-0.046569965739367405
ACH-000697,-0.2159458760968172
ACH-000699,0.040989969767445886
ACH-000701,-0.07083775416444651
ACH-000706,-0.10025308471557147
ACH-000711,-0.13760222184233695
ACH-000713,-0.27870520251739195
ACH-000714,-0.024463449550284063
ACH-000718,-0.12025302585813012
ACH-000720,-0.002201561929535912
ACH-000721,0.07142930546206766
ACH-000724,-0.0438313015359216
ACH-000725,0.1443423509395186
ACH-000732,-0.09185138520521816
ACH-000734,-0.0010386228597538683
ACH-000735,0.09099827592042728
ACH-000736,-0.21486567935308426
ACH-000738,-0.03937173771205649
ACH-000746,-0.07939469159241337
ACH-000747,0.05194697818233316
ACH-000748,-0.10645776752836177
ACH-000753,-0.05644383425102972
ACH-000756,0.007605993235317473
ACH-000757,0.058815565575948824
ACH-000758,-0.18105717358366055
ACH-000760,-0.009565525794567488
ACH-000762,-0.1114012288484908
ACH-000763,-0.21865333523350236
ACH-000764,0.05502962293750941
ACH-000765,0.08856799059174808
ACH-000766,-0.07762207931424232
ACH-000767,-0.0666252707861414
ACH-000768,0.07137838991816617
ACH-000769,0.02158509860471194
ACH-000770,-0.0570810308382699
ACH-000771,0.022366951746848825
ACH-000773,-0.017879551829925244
ACH-000776,-0.058324643123782
ACH-000777,-0.010672224293012171
ACH-000778,-0.0192708206157076
ACH-000781,0.0499062995744295
ACH-000782,-0.0670460503635151
ACH-000783,-0.0601764068827761
ACH-000784,0.0682267355890543
ACH-000785,-0.02999517109519868
ACH-000787,0.13546058929820895
ACH-000788,-0.11980016444937153
ACH-000791,-0.1811456221657987
ACH-000792,0.11507965176657522
ACH-000794,-0.03263416643558482
ACH-000796,-0.08432246719132414
ACH-000798,-0.13885893579405734
ACH-000799,-0.09337654084797346
ACH-000800,-0.16597528255237215
ACH-000802,-0.0611494319774613
ACH-000804,0.19601282006880946
ACH-000805,0.10872889419681543
ACH-000809,0.037648479459195305
ACH-000810,-0.18352394330988706
ACH-000811,-0.12049533517687057
ACH-000817,0.0737563934496402
ACH-000819,0.10127465416295736
ACH-000820,0.4808129736911021
ACH-000821,-0.0166760255455003
ACH-000822,0.04523132074473988
ACH-000823,-0.025919978404151382
ACH-000824,0.02984623616589737
ACH-000827,0.029585855586909605
ACH-000829,-0.1207411551229768
ACH-000831,0.1281983605737759
ACH-000832,-0.04255354127163883
ACH-000833,0.20789865316758432
ACH-000834,0.02167038630983803
ACH-000835,-0.058587725929020625
ACH-000836,0.28974190823835577
ACH-000837,-0.012922618511661509
ACH-000838,0.10810951888094976
ACH-000839,-0.2362972302068178
ACH-000840,-0.1512397334468775
ACH-000841,0.09795147228246333
ACH-000843,0.12166282488220087
ACH-000846,0.06408472446099582
ACH-000847,-0.061601215820873335
ACH-000848,0.0971979542749616
ACH-000849,0.0624809476706801
ACH-000851,0.1172450580662
ACH-000855,-0.061991476989258575
ACH-000856,0.10080467375888001
ACH-000858,-0.06769958078254826
ACH-000859,-0.19197654356616548
ACH-000861,-0.14167830283771102
ACH-000862,0.029233905458409332
ACH-000865,0.07490677554337555
ACH-000866,-0.1052832403162648
ACH-000867,-0.0072539011344799455
ACH-000869,-0.029026099117490326
ACH-000872,-0.026395087801269663
ACH-000873,-0.0560054588450901
ACH-000876,0.15194895457636629
ACH-000878,0.11332506540909615
ACH-000880,-0.10100022171286246
ACH-000881,0.0335308608230945
ACH-000882,0.024655226182572782
ACH-000884,0.020885382733762902
ACH-000885,0.048483724619698236
ACH-000887,-0.06855123187839439
ACH-000889,-0.005078831297117236
ACH-000896,0.050595066665966484
ACH-000898,-0.04463738154972766
ACH-000900,0.042311153757529946
ACH-000901,0.02761063721599381
ACH-000905,-0.28774388172972537
ACH-000906,0.1168277557667367
ACH-000907,0.037035317917305584
ACH-000910,-0.024808193608037488
ACH-000911,-0.1587307887754077
ACH-000912,-0.10178355851558793
ACH-000913,0.09810674433545424
ACH-000915,-0.03049166181412188
ACH-000916,-0.04245108864664482
ACH-000917,-0.35574108120651715
ACH-000920,-0.3320733205121913
ACH-000921,-0.12834894663002988
ACH-000924,0.006790179050565343
ACH-000926,-0.06191281612007421
ACH-000928,-0.07476297644622616
ACH-000929,-0.015250359120060612
ACH-000932,-0.04993732144603552
ACH-000935,0.06886161667506198
ACH-000936,0.020017037494823853
ACH-000937,0.04464061770735473
ACH-000938,0.16521319165009885
ACH-000939,0.2213486623394011
ACH-000941,-0.11637384323713094
ACH-000943,0.0005414284801198549
ACH-000946,-0.05459581581245851
ACH-000947,0.04570705172226002
ACH-000948,-0.06125634038801839
ACH-000950,0.102691991772927
ACH-000953,-0.05384736190788635
ACH-000954,0.06821268177177531
ACH-000957,-0.07608448892752967
ACH-000958,-0.20603667863282546
ACH-000960,-0.023471604141014225
ACH-000963,-0.1278060964486097
ACH-000968,0.00955265039459739
ACH-000969,-0.256836602832964
ACH-000972,-0.042104922906221996
ACH-000973,-0.0716464482831113
ACH-000974,-0.08678371797873738
ACH-000978,-0.2101093883720634
ACH-000984,-0.05080796076092885
ACH-000986,-0.09359132844637054
ACH-000988,0.1630479700450808
ACH-000993,-0.02447411050511679
ACH-000994,-0.2407509784308879
ACH-000996,-0.1650405954368717
ACH-001001,0.09243088102486104
ACH-001020,0.2116510773086982
ACH-001028,0.056050427280994165
ACH-001031,0.001753830421099459
ACH-001038,0.050237350383857265
ACH-001048,0.02077292784059478
ACH-001050,0.013745071790510766
ACH-001053,-0.23959552874140924
ACH-001054,-0.010586204483879707
ACH-001061,0.027729784530239058
ACH-001067,0.11523284979834295
ACH-001075,0.02766723561433836
ACH-001096,-0.052718578927171765
ACH-001111,0.1750155965066974
ACH-001119,0.1271622874670473
ACH-001128,1.0022031046160842
ACH-001134,0.0006878897137952975
ACH-001151,-0.07186399081091839
ACH-001163,0.047322327316405136
ACH-001164,-0.09828869618006872
ACH-001183,-0.058224061023781
ACH-001192,-0.1488818719036869
ACH-001193,-0.1268411804831077
ACH-001196,-0.25823063939491464
ACH-001197,0.16236587546756512
ACH-001205,0.10789372927969827
ACH-001211,0.3129143270884104
ACH-001212,0.012108247839956034
ACH-001228,0.014009597483669162
ACH-001232,-0.07024482553795157
ACH-001239,0.054265176282933855
ACH-001270,0.025383012532780844
ACH-001274,-0.10007822408994474
ACH-001275,0.007398216167746188
ACH-001277,0.18050362564218356
ACH-001278,0.00281615692624297
ACH-001280,0.19371782052527212
ACH-001283,-0.023314201480881255
ACH-001289,-0.16895428555441555
ACH-001300,-0.11420564352080605
ACH-001301,0.3017534535076131
ACH-001302,0.17425229555246066
ACH-001306,0.06632086895259473
ACH-001318,0.06631912925865642
ACH-001322,0.06213853408256515
ACH-001328,-0.21411065896541068
ACH-001332,0.015874693249400097
ACH-001336,0.07235809383786311
ACH-001346,0.1280322302307736
ACH-001353,-0.04565444786911375
ACH-001354,0.14930882279555094
ACH-001367,-0.3675437671136211
ACH-001368,0.03018138320796516
ACH-001374,0.03725248466552108
ACH-001377,-0.06940952720657513
ACH-001380,0.035492286104995587
ACH-001391,0.13930576321678853
ACH-001408,-0.15634042509102314
ACH-001430,-0.19123098914284276
ACH-001431,-0.0330895578278498
ACH-001450,0.07968462050959257
ACH-001496,0.17296172389773767
ACH-001500,0.07982570174938196
ACH-001523,-0.13248046015471246
ACH-001532,0.05259716699527811
ACH-001550,0.25322010141685797
ACH-001552,-0.3292072364906776
ACH-001554,0.049788692744979685
ACH-001654,-0.017004091110871457
ACH-001735,0.01898183775432946
ACH-001736,-0.0023298266453006863
ACH-001737,-0.07953030376026292
ACH-001740,0.10177390909552987
ACH-001745,-0.0005066942609679309
ACH-001765,0.02991997571862263
