,ATOH8 (84913)
ACH-000361,0.0002482229296995729
ACH-000362,0.05872943937047598
ACH-000363,0.03785267553116552
ACH-000364,0.12819283821974126
ACH-000365,0.0029077569456638025
ACH-000366,-0.011002913730135436
ACH-000368,0.0834505396429531
ACH-000374,-0.02871244960718008
ACH-000375,0.17573839451966672
ACH-000376,-0.016750578196434083
ACH-000381,0.04077635046111385
ACH-000383,0.06714872585798866
ACH-000387,-0.004056980512297632
ACH-000389,-0.019513512945075244
ACH-000390,-0.07608078812431719
ACH-000393,0.0005519654692138597
ACH-000395,-0.07288952518846592
ACH-000396,0.4398976611283389
ACH-000397,0.11416863550233712
ACH-000401,0.025920177518464618
ACH-000402,0.1231690799605037
ACH-000403,0.08583600515239613
ACH-000404,0.1560488574595349
ACH-000406,0.013825499415781308
ACH-000407,-0.022373174570399425
ACH-000408,0.17813365626894126
ACH-000410,-0.01329787715856835
ACH-000411,-0.03139450817204307
ACH-000414,0.13578670094817288
ACH-000415,-0.032491418404828235
ACH-000416,0.016604995001273496
ACH-000420,0.12744895906405812
ACH-000421,0.0976761633089363
ACH-000424,0.21758788704473486
ACH-000425,0.02297295349315051
ACH-000426,-0.07972915693660883
ACH-000427,0.1169652177085413
ACH-000433,0.01884909680945734
ACH-000435,0.3084885424796395
ACH-000436,0.11219259836890272
ACH-000444,0.009556441418945546
ACH-000445,0.018505893314155832
ACH-000448,0.12185705506616247
ACH-000450,0.10779724646769924
ACH-000452,-0.03208807044544513
ACH-000454,0.10879158996747874
ACH-000458,-0.00610111715909471
ACH-000459,-0.11761998304956647
ACH-000460,0.055590037118380224
ACH-000461,0.049277096268983786
ACH-000463,0.11071689544225256
ACH-000464,-0.1075698786273898
ACH-000466,-0.01593894089827396
ACH-000467,0.007507389273589876
ACH-000468,0.01304168822430323
ACH-000469,0.06734448523442567
ACH-000470,0.08319259955732541
ACH-000471,-0.010657326187337574
ACH-000472,0.013559945425762979
ACH-000473,0.055174568490446135
ACH-000475,0.06740462796452606
ACH-000476,0.2398131771155104
ACH-000477,0.053672657892482975
ACH-000479,0.0522686977790872
ACH-000480,-0.11022708544690024
ACH-000481,0.0974160193395068
ACH-000483,-0.0526015705084461
ACH-000484,-0.0421016226973268
ACH-000485,0.13580926362829315
ACH-000486,0.02413797911362189
ACH-000487,0.036058165206948066
ACH-000488,-0.041195065406598036
ACH-000490,0.003288824458680199
ACH-000491,0.1589554661986172
ACH-000495,-0.19468828844034788
ACH-000496,-0.02048295423851688
ACH-000499,0.0067408983704508926
ACH-000500,0.008898183367335753
ACH-000502,0.03292959252965705
ACH-000503,-0.07253093296758853
ACH-000505,-0.044174733725946456
ACH-000507,-0.07069018871818533
ACH-000510,0.052418516317634986
ACH-000511,-0.046382714267469136
ACH-000512,-0.1577071657532454
ACH-000516,-0.014991873858081203
ACH-000517,0.02160961050581266
ACH-000518,0.04687508876900138
ACH-000520,0.14490522176471116
ACH-000521,-0.07475774922075616
ACH-000522,-0.03886265361789019
ACH-000524,0.06819765468039914
ACH-000527,0.015337065854596328
ACH-000528,0.06883445671393396
ACH-000537,0.09330563603403047
ACH-000541,0.07643840003309474
ACH-000542,0.11421091942055095
ACH-000544,0.08807497461452196
ACH-000545,-0.03966182131608475
ACH-000547,-0.268776811683335
ACH-000548,0.01441600424687818
ACH-000549,-0.01816740734292367
ACH-000550,0.062285359587871715
ACH-000552,-0.08597905138148146
ACH-000556,0.04703524479488008
ACH-000557,-0.009837194591948168
ACH-000569,0.02635843863885195
ACH-000570,0.09194742174729027
ACH-000571,0.03865812380167661
ACH-000573,0.0582378747830911
ACH-000576,0.032438682164644364
ACH-000579,0.10017728329499724
ACH-000580,0.18234692836378213
ACH-000584,0.0037929651906440072
ACH-000585,0.016075598652665522
ACH-000588,-0.1427782736644483
ACH-000589,0.009524647875692386
ACH-000591,-0.060842233509235025
ACH-000593,0.047425006703943576
ACH-000600,-0.008168248490845475
ACH-000601,0.03602470977924138
ACH-000605,0.01846050279895148
ACH-000606,-0.0138396836494563
ACH-000608,0.007301700712764948
ACH-000614,0.10056626367644904
ACH-000616,0.08203497510714411
ACH-000618,-0.08305824310310447
ACH-000619,-0.0005657406285912363
ACH-000620,-0.014454875719249673
ACH-000621,0.047829982221149835
ACH-000622,0.1503423570470434
ACH-000623,0.06352337231627438
ACH-000624,0.005325428761876678
ACH-000627,-0.06351782609388476
ACH-000630,-0.04851991189015397
ACH-000631,0.1868462699075976
ACH-000632,-0.008201440744841873
ACH-000633,0.040528704397812164
ACH-000637,-0.08963873493605201
ACH-000638,0.0830300130789495
ACH-000646,0.06999836704510601
ACH-000647,0.05227926788323641
ACH-000648,-0.0750946759616853
ACH-000649,-0.01619411912600644
ACH-000651,0.02026639117919517
ACH-000652,0.25164571508762323
ACH-000653,0.006807230169400796
ACH-000657,0.08172077984510487
ACH-000658,0.07344444507153962
ACH-000661,0.028310481344228807
ACH-000662,-0.22426907323845569
ACH-000663,0.010627452302576458
ACH-000665,-0.06028061636907948
ACH-000671,0.016135692544776797
ACH-000672,0.2951144012988036
ACH-000673,-0.03748282978922232
ACH-000676,0.003764146209326764
ACH-000677,0.057850539981012486
ACH-000681,0.1632714817810386
ACH-000683,0.04313490091682056
ACH-000684,0.07114581382485853
ACH-000688,0.0938031565667018
ACH-000693,0.029654406873002782
ACH-000694,-0.008321760994558265
ACH-000695,-0.07863113815374323
ACH-000696,-0.009097544825185109
ACH-000697,0.0002925863129897934
ACH-000699,-0.05246264647226132
ACH-000701,0.07595165796820667
ACH-000706,-0.081189529463524
ACH-000711,-0.0058285750041853655
ACH-000713,-0.038599655990133735
ACH-000714,0.020299710264082588
ACH-000718,0.08332888057910168
ACH-000720,-0.10821694922581014
ACH-000721,-0.10541060326847844
ACH-000724,0.17218534942285665
ACH-000725,-0.022394368690417242
ACH-000732,0.12284947109655316
ACH-000734,0.06798749140924226
ACH-000735,-0.005382766864777846
ACH-000736,-0.033897288545441974
ACH-000738,0.1036020213695894
ACH-000746,0.0008025158701138541
ACH-000747,0.11737804683781733
ACH-000748,0.0983515547142325
ACH-000753,0.01930489599387769
ACH-000756,-0.07103020686099891
ACH-000757,-0.032914372217918965
ACH-000758,0.07926500708740666
ACH-000760,-0.01748519098978974
ACH-000762,0.13008724085736734
ACH-000763,-0.09355503696616943
ACH-000764,-0.1746862334112778
ACH-000765,0.14584011752073334
ACH-000766,-0.0499863715449107
ACH-000767,0.11592483944849152
ACH-000768,-0.002773845189578616
ACH-000769,-0.057723753273721375
ACH-000770,0.06261537150241077
ACH-000771,0.024713335727366875
ACH-000773,0.06519461650074591
ACH-000776,0.1057424103425633
ACH-000777,0.02318322435002453
ACH-000778,0.06895230182404169
ACH-000781,0.012064540630744624
ACH-000782,-0.0995810817068494
ACH-000783,0.13183036072278606
ACH-000784,0.06217264516265435
ACH-000785,0.11288347203656232
ACH-000787,-0.09680625476105814
ACH-000788,0.03168348110214535
ACH-000791,0.005827134485106849
ACH-000792,-0.13295757021002036
ACH-000794,-0.11519028102674328
ACH-000796,-0.025343169916676574
ACH-000798,-0.201028621767709
ACH-000799,-0.03982733961020073
ACH-000800,0.10898202429593283
ACH-000802,-0.0036471788417466937
ACH-000804,-0.07866466404500172
ACH-000805,0.134665401097218
ACH-000809,0.0926676333340084
ACH-000810,0.15166862221490085
ACH-000811,-0.03555405320968513
ACH-000817,-0.03898918567083492
ACH-000819,0.08235584375431428
ACH-000820,-0.1034114767008118
ACH-000821,-0.04768529243511056
ACH-000822,0.07735892009852463
ACH-000823,0.07210029306725735
ACH-000824,0.12688863853100715
ACH-000827,0.11090623395604272
ACH-000829,0.06327601853939395
ACH-000831,-0.1271984407287092
ACH-000832,-0.13168242467266372
ACH-000833,0.00435285173024873
ACH-000834,-0.0287411040457378
ACH-000835,0.10270431949588836
ACH-000836,-0.15689575706357514
ACH-000837,-0.013354124385867923
ACH-000838,0.0319989666775108
ACH-000839,0.12754465580826665
ACH-000840,-0.19221394431216995
ACH-000841,0.2455949924080701
ACH-000843,-0.1055148421906767
ACH-000846,-0.09312192733664056
ACH-000847,-0.014492830012624063
ACH-000848,-0.0964038957258936
ACH-000849,-0.056942095155953026
ACH-000851,0.09282567929091456
ACH-000855,-0.16137750259286962
ACH-000856,0.024034291450560408
ACH-000858,-0.05473318651693112
ACH-000859,-0.14769524203119822
ACH-000861,-0.05595287000349631
ACH-000862,-0.08407990062094009
ACH-000865,0.11386278859037002
ACH-000866,0.15075516737545264
ACH-000867,-0.01854918057283195
ACH-000869,0.07447885062717735
ACH-000872,0.03214736778429467
ACH-000873,0.1640903879770194
ACH-000876,0.07657041269940629
ACH-000878,0.12870485897681194
ACH-000880,0.1840172112645924
ACH-000881,0.06213908922478149
ACH-000882,0.17613833406980064
ACH-000884,0.13662002923961433
ACH-000885,0.0190898063199805
ACH-000887,0.05537197431681964
ACH-000889,0.016370917322313328
ACH-000896,-0.0064853341124719395
ACH-000898,-0.11568633374103755
ACH-000900,0.14253675814701175
ACH-000901,-0.022887744925565192
ACH-000905,0.13359679269313754
ACH-000906,0.018188162525004232
ACH-000907,-0.0534333143941254
ACH-000910,0.11626374077604673
ACH-000911,0.0668774262147642
ACH-000912,0.07523840312351282
ACH-000913,0.03702947474685345
ACH-000915,0.051545670775062814
ACH-000916,0.6050219181994471
ACH-000917,0.029381364116729387
ACH-000920,-0.1333276023769818
ACH-000921,-0.11015839984196774
ACH-000924,0.1245328957672714
ACH-000926,0.09858698440934302
ACH-000928,0.10219968370760857
ACH-000929,0.03809475633691407
ACH-000932,0.1588866093308342
ACH-000935,0.010658563721814864
ACH-000936,0.1279727463308944
ACH-000937,0.0812069572557269
ACH-000938,0.08301485752017038
ACH-000939,-0.03478057830450396
ACH-000941,0.05951023920696994
ACH-000943,0.018538914812880287
ACH-000946,0.05661055126492685
ACH-000947,0.009648646787777444
ACH-000948,0.026830315776134688
ACH-000950,0.04557761811997266
ACH-000953,-0.10336357548970687
ACH-000954,0.038913079028446915
ACH-000957,-0.03332721283891213
ACH-000958,-0.09211042271476744
ACH-000960,0.03180814718516805
ACH-000963,-0.04831805985425767
ACH-000968,0.07060033839065644
ACH-000969,-0.15751781367498646
ACH-000972,-0.16260223194951068
ACH-000973,0.022703796282409032
ACH-000974,0.038871510348255006
ACH-000978,-0.10679285193004028
ACH-000984,0.02095915152821795
ACH-000986,0.019472405394528144
ACH-000988,-0.026387875951858517
ACH-000993,0.13841221223347153
ACH-000994,-0.13182451734771386
ACH-000996,0.14353420243673526
ACH-001001,0.11900972885733832
ACH-001020,-0.023489000697177985
ACH-001028,0.01152850025331896
ACH-001031,0.13537266700337955
ACH-001038,0.008018602542573606
ACH-001048,0.1085524257041974
ACH-001050,0.09493516396307836
ACH-001053,0.15025799202446238
ACH-001054,0.1443381723208359
ACH-001061,0.0058640334356612365
ACH-001067,-0.04025491477475335
ACH-001075,-0.059086363593060826
ACH-001096,0.2067912694087903
ACH-001111,-0.04754375196270399
ACH-001119,0.25545328736018863
ACH-001128,-0.18538380521273687
ACH-001134,0.02239271445747248
ACH-001151,-0.035989465799791
ACH-001163,-0.12183482532481925
ACH-001164,-0.13903399733945115
ACH-001183,0.08104943465893552
ACH-001192,-0.1029630501483398
ACH-001193,-0.12501287752881016
ACH-001196,-0.31879331012992285
ACH-001197,0.02336157556140556
ACH-001205,-0.2051744382514261
ACH-001211,0.05804747841712834
ACH-001212,0.16628034417538073
ACH-001228,0.06291969320983425
ACH-001232,-0.05673900111534597
ACH-001239,0.043609640808008165
ACH-001270,-0.007459214925526187
ACH-001274,0.06397416924268595
ACH-001275,0.2589036557851049
ACH-001277,0.21391309122653607
ACH-001278,0.08963618813250973
ACH-001280,-0.033686219413190534
ACH-001283,-0.12478490101736188
ACH-001289,0.1322120872421772
ACH-001300,0.06337781761237286
ACH-001301,0.1964734402963074
ACH-001302,-0.10119000353615927
ACH-001306,-0.017042324083995756
ACH-001318,0.09893707498659986
ACH-001322,0.04253803579530488
ACH-001328,-0.08522595853065232
ACH-001332,-0.07277700623499839
ACH-001336,-0.12124433407954055
ACH-001346,-0.011825698455870972
ACH-001353,-0.05767119310950225
ACH-001354,0.22912081711986335
ACH-001367,0.19950000707995533
ACH-001368,0.10084357918961016
ACH-001374,0.4648837830279744
ACH-001377,0.1290970349141944
ACH-001380,-0.00231960829728166
ACH-001391,0.06668893873299353
ACH-001408,0.03249198652974592
ACH-001430,-0.26569405330817103
ACH-001431,-0.016154675210106918
ACH-001450,-0.10088208228341143
ACH-001496,-0.014160431996097931
ACH-001500,-0.05600833364294341
ACH-001523,0.035502601158722384
ACH-001532,0.1763454853987108
ACH-001550,-0.01886236386744778
ACH-001552,0.1199504466994812
ACH-001554,0.04083246684178241
ACH-001654,0.1349574793658231
ACH-001735,0.0757445336024396
ACH-001736,0.05805241497343387
ACH-001737,-0.1655858748931906
ACH-001740,0.048877125955521315
ACH-001745,0.1719453450523719
ACH-001765,0.16914076191141084
