,ALX4 (60529)
ACH-000485,-0.061841461550197485
ACH-000486,-0.10899878961201466
ACH-000487,-0.05529472282952645
ACH-000488,-0.16010836376731508
ACH-000490,-0.10556963156594357
ACH-000491,-0.01922563514854092
ACH-000495,-0.14222298313692222
ACH-000496,-0.0471425910214191
ACH-000499,-0.3463205792630431
ACH-000500,-0.21798105961137992
ACH-000502,-0.06768771742214412
ACH-000503,-0.04640097948381439
ACH-000505,-0.028447292506076145
ACH-000507,0.034252449479105336
ACH-000510,-0.1490672903361527
ACH-000511,-0.12142891556880392
ACH-000512,-0.12417901314278737
ACH-000516,-0.10231475000799799
ACH-000517,-0.07453751683783519
ACH-000518,-0.17178781608190136
ACH-000520,-0.0017598502392306536
ACH-000521,-0.0814967986582712
ACH-000522,-0.17556635691759842
ACH-000524,-0.056540675602936935
ACH-000527,-0.15052484525638382
ACH-000528,-0.025698149044011204
ACH-000537,-0.15809992871314038
ACH-000541,-0.021933316803242103
ACH-000542,0.0028476144030244776
ACH-000544,-0.1455898784050423
ACH-000545,-0.18341142024698084
ACH-000547,-0.339653245991491
ACH-000548,-0.19748178222676316
ACH-000549,-0.0372749501818648
ACH-000550,-0.3331575164030135
ACH-000552,-0.036472275222591936
ACH-000556,-0.04558744811935163
ACH-000557,-0.06845327472750168
ACH-000569,-0.11428528001008185
ACH-000570,-0.13727291966945246
ACH-000571,-0.07205906495889475
ACH-000573,-0.1910488273831364
ACH-000576,-0.2502919347847484
ACH-000579,-0.03424320327742125
ACH-000580,-0.2504327986272623
ACH-000584,-0.20199154250493806
ACH-000585,-0.23795968461871755
ACH-000588,-0.2563767032291012
ACH-000589,-0.07315920038469323
ACH-000591,-0.030936514408167224
ACH-000593,-0.06106535259683734
ACH-000600,-0.2348251203132408
ACH-000601,-0.15785595714418044
ACH-000605,0.04967698004398356
ACH-000606,-0.14952305857645104
ACH-000608,-0.019083401867001627
ACH-000614,-0.10933642372900168
ACH-000616,-0.18737313150804466
ACH-000618,-0.1475009891057944
ACH-000619,-0.0891156797984517
ACH-000620,0.0714024890938974
ACH-000621,-0.02500032435863159
ACH-000622,-0.02080750426367867
ACH-000623,-0.10017767752383824
ACH-000624,-0.09486542813463623
ACH-000627,-0.03954189234811111
ACH-000630,-0.2888429660042309
ACH-000631,-0.37997614642291905
ACH-000632,-0.07138439940657801
ACH-000633,-0.017941425734406758
ACH-000637,-0.18821497838935344
ACH-000638,-0.24343516536245355
ACH-000646,-0.21105596362408668
ACH-000647,-0.09031858339823387
ACH-000648,-0.20051939625061574
ACH-000649,-0.13671640799410692
ACH-000651,-0.11635371148337242
ACH-000652,0.043294193904139036
ACH-000653,-0.3333518681641195
ACH-000657,-0.07522509927925324
ACH-000658,-0.013369435577114869
ACH-000661,-0.43129790861039136
ACH-000662,-0.24146770503713755
ACH-000663,-0.2868883205781259
ACH-000665,-0.2443488785627461
ACH-000671,-0.1357329535842378
ACH-000672,-0.18794026941448128
ACH-000673,-0.0919563622693663
ACH-000676,-0.02870410468381552
ACH-000677,-0.07271580001797139
ACH-000681,-0.13596400435152167
ACH-000683,-0.15818300188929266
ACH-000684,0.03485536562556316
ACH-000688,-0.10286293388498273
ACH-000693,-0.24048188176149546
ACH-000694,-0.22386141143124816
ACH-000695,-0.07489848033262964
ACH-000696,-0.10915310278704847
ACH-000697,-0.3017035416942199
ACH-000699,-0.13461556034837344
ACH-000701,-0.1109938316941217
ACH-000706,-0.14504480532178685
ACH-000711,-0.2623506341441705
ACH-000713,-0.1724303340154228
ACH-000714,0.047753310200850566
ACH-000718,0.08011492374403519
ACH-000720,-0.22699443292895524
ACH-000721,-0.04529711184425602
ACH-000724,-0.03635198208833497
ACH-000725,-0.008774040456287288
ACH-000732,-0.2294257869885957
ACH-000734,-0.27795667012545866
ACH-000735,0.006869158066920797
ACH-000736,-0.1842034918429918
ACH-000738,-0.13408640579384173
ACH-000746,-0.07070884857166075
ACH-000747,-0.06827627441673963
ACH-000748,-0.30296948660424033
ACH-000753,-0.06461225695619156
ACH-000756,-0.1828129935647133
ACH-000757,-0.1840299071983028
ACH-000758,-0.11794895603586912
ACH-000760,-0.10765083125342136
ACH-000762,-0.11801242526196094
ACH-000763,-0.02477321354868173
ACH-000764,-0.04213498380230448
ACH-000765,-0.11786492520311885
ACH-000766,-0.042774240641332034
ACH-000767,-0.0377748662951372
ACH-000768,-0.14997706273804146
ACH-000769,-0.22527844152833865
ACH-000770,-0.08746532578770093
ACH-000771,-0.17658721715969328
ACH-000773,-0.15801545614971227
ACH-000776,0.1220879062472876
ACH-000777,-0.06661040345070103
ACH-000778,-0.1260204504649184
ACH-000781,-0.13756978525546987
ACH-000782,-0.06258250133469367
ACH-000783,-0.21361994642063808
ACH-000784,-0.2610821948015205
ACH-000785,-0.00773508236145882
ACH-000787,-0.1349472191754985
ACH-000788,-0.051772257278644165
ACH-000791,-0.17115869177636392
ACH-000792,-0.13206706726648615
ACH-000794,-0.04739964397624466
ACH-000796,-0.01992173149391991
ACH-000798,0.07123843439251128
ACH-000799,-0.06524725025352546
ACH-000800,-0.03898748749406367
ACH-000802,-0.15953098084962605
ACH-000804,-0.2545547776238532
ACH-000805,-0.18903577018939324
ACH-000809,-0.22590138127192835
ACH-000810,-0.22192032296340253
ACH-000811,-0.047073615660891285
ACH-000817,-0.13824569137979525
ACH-000819,-0.4210908547237808
ACH-000820,-0.09760720676374077
ACH-000821,-0.057534347516622224
ACH-000822,-0.2298660322010207
ACH-000823,-0.2498042818035308
ACH-000824,-0.14301128641987285
ACH-000827,-0.10294148254668384
ACH-000829,-0.0032236942627150715
ACH-000831,-0.0601430321471237
ACH-000832,-0.024471832336249676
ACH-000833,-0.1431120351314712
ACH-000834,-0.13413847682913768
ACH-000835,-0.018100570219621772
ACH-000836,-0.03732716448461936
ACH-000837,-0.002591467271086752
ACH-000838,-0.12396070036870965
ACH-000839,0.036766156251282926
ACH-000840,-0.12455431781870382
ACH-000841,-0.043291987740196235
ACH-000843,-0.2795986941951393
ACH-000846,-0.4722059149044394
ACH-000847,-0.12117547372686953
ACH-000848,-0.3213347100090557
ACH-000849,-0.05408530871964385
ACH-000851,-0.014020565471862922
ACH-000855,-0.3872824934028405
ACH-000856,-0.0051251381884902854
ACH-000858,-0.003728547682313011
ACH-000859,-0.13390648594306773
ACH-000861,-0.02247565417523668
ACH-000862,-0.0371227888732257
ACH-000865,-0.0382066774601238
ACH-000866,-0.10659890830101168
ACH-000867,-0.08058593313826412
ACH-000869,-0.16667730985851073
ACH-000872,-0.1903924768204275
ACH-000873,-0.012116223075481963
ACH-000876,-0.15676041851469602
ACH-000878,-0.2452310663060463
ACH-000880,-0.18960564850828046
ACH-000881,-0.09829672890774536
ACH-000882,-0.14821204834774576
ACH-000884,-0.08689751657208067
ACH-000885,-0.050306385016801465
ACH-000887,-0.11982739018175376
ACH-000889,-0.03697990341351003
ACH-000896,-0.12240036800199047
ACH-000898,-0.0984692327563534
ACH-000900,-0.2144349215244851
ACH-000901,0.0435840609658642
ACH-000905,0.05170080061638227
ACH-000906,-0.1205124680781834
ACH-000907,-0.2006499913975168
ACH-000910,-0.17949634534692774
ACH-000911,-0.15097090483174472
ACH-000912,-0.07497808990189282
ACH-000913,-0.10300523303357104
ACH-000915,-0.17933466736892514
ACH-000916,-0.09746808572449647
ACH-000917,-0.3380150448864259
ACH-000920,-0.11464317433235492
ACH-000921,-0.15632542828513374
ACH-000924,-0.11963513894248005
ACH-000926,-0.07724105209437512
ACH-000928,-0.022162692507293743
ACH-000929,-0.1921979448660978
ACH-000932,-0.07397091872938255
ACH-000935,-0.025116740160139213
ACH-000936,-0.11429684411285253
ACH-000937,-0.05562747861992983
ACH-000938,-0.17746034764456695
ACH-000939,-0.20455923134393755
ACH-000941,-0.08495691081399742
ACH-000943,-0.15111736064883965
ACH-000946,-0.14138804575975775
ACH-000947,-0.06796582173802658
ACH-000948,-0.1756895711277576
ACH-000950,-0.15917764415760935
ACH-000953,-0.035624116305919044
ACH-000954,-0.1545744547730724
ACH-000957,-0.2993636797885546
ACH-000958,-0.12145960807695487
ACH-000960,-0.07401570165178956
ACH-000963,0.061284456356150666
ACH-000968,-0.02382521896612361
ACH-000969,-0.03019899632257624
ACH-000972,0.2340074804477649
ACH-000973,-0.09485407300842562
ACH-000974,-0.07970405126201884
ACH-000978,-0.1254287596619689
ACH-000984,-0.2284747210518381
ACH-000986,-0.07589660955042568
ACH-000988,-0.1537198091633545
ACH-000993,-0.044396978618223865
ACH-000994,-0.05564914238782951
ACH-000996,0.010817742976964558
ACH-001001,-0.10603057845112517
ACH-001020,0.13166203851103486
ACH-001028,-0.07984574603963128
ACH-001031,-0.1344225049470077
ACH-001038,-0.11074813296160492
ACH-001048,0.053423896845124386
ACH-001050,-0.21987270497882028
ACH-001053,-0.07318956068638321
ACH-001054,-0.12518288584061427
ACH-001061,-0.15774035697832353
ACH-001067,-0.09198250884388352
ACH-001075,-0.30386977542067817
ACH-001096,-0.010593915653592051
ACH-001111,-0.015927325787067754
ACH-001119,-0.04026665602149637
ACH-001128,-0.09884575020259052
ACH-001134,0.09628995670164424
ACH-001151,-0.029973901472872717
ACH-001163,-0.029656382625097524
ACH-001164,-0.27927760128065865
ACH-001183,-0.04404858188198215
ACH-001192,-0.08408822625960069
ACH-001193,0.008911284242308323
ACH-001196,-0.17480996224755532
ACH-001197,0.06448094596286884
ACH-001205,-0.08553525778913715
ACH-001211,-0.26242542417685394
ACH-001212,-0.14364086468620302
ACH-001228,-0.10269852747411788
ACH-001232,-0.0046143936050146595
ACH-001239,-0.11696360029195822
ACH-001270,-0.013075593406870431
ACH-001274,-0.027732630894399386
ACH-001275,-0.22203606816436355
ACH-001277,-0.04044528656081914
ACH-001278,0.07185398518152569
ACH-001280,-0.004628855463527468
ACH-001283,-0.21652242435549246
ACH-001289,-0.16939152222856055
ACH-001300,-0.08435072067434468
ACH-001301,-0.15218270177187174
ACH-001302,-0.20348854901289068
ACH-001306,-0.11760948991751673
ACH-001318,-0.12609338009349338
ACH-001322,-0.1440521477423754
ACH-001328,-0.11227476729492816
ACH-001332,-0.2844091260545729
ACH-001336,-0.08464524173600381
ACH-001346,-0.17640204459873532
ACH-001353,-0.053536078062563865
ACH-001354,-0.1743663796640232
ACH-001367,-0.15454413430089212
ACH-001368,-0.08330464334318803
ACH-001374,-0.4412137798302329
ACH-001377,0.004064469832053756
ACH-001380,0.013268333999371622
ACH-001391,-0.036654059559483455
ACH-001408,-0.012197320111107385
ACH-001430,-0.0018108562718144067
ACH-001431,-0.18508421585216775
ACH-001450,-0.2636122687931018
ACH-001496,-0.18022196786835332
ACH-001500,-0.05173260181266322
ACH-001523,-0.014324057692443947
ACH-001532,-0.09452237890889256
ACH-001550,-0.18148099732447145
ACH-001552,-0.0018037138611490227
ACH-001554,-0.10773799148063924
ACH-001654,-0.2412158967463452
ACH-001735,-0.24635765763722764
ACH-001736,-0.18963207116331016
ACH-001737,-0.191211954125105
ACH-001740,-0.16723941789348762
ACH-001745,-0.0734568188578764
ACH-001765,-0.02769956825812004
