,LRP8 (7804)
ACH-000259,-0.045509569749125615
ACH-000260,-0.1122172980188614
ACH-000261,-0.11987898608055216
ACH-000262,-0.03135566520293199
ACH-000263,-0.3009748244113392
ACH-000264,-0.1445636222352494
ACH-000265,0.009606393721714988
ACH-000266,-0.11850449175590985
ACH-000272,-0.18757040409750586
ACH-000274,-0.19505808357260487
ACH-000277,-0.11174605546699476
ACH-000278,-0.2351721411094066
ACH-000279,-0.20791546036924796
ACH-000280,-0.04710608432598425
ACH-000281,0.025950597754801536
ACH-000288,-0.12409677092644116
ACH-000291,-0.18459884050143865
ACH-000293,-0.03168289312020025
ACH-000294,-0.9172001859448692
ACH-000295,-0.016263703189180988
ACH-000296,-0.4854175895566815
ACH-000302,-0.23915420869684145
ACH-000304,-0.23722093005980055
ACH-000307,-0.1576716280190784
ACH-000308,-0.07216003321619241
ACH-000310,-0.2742065586050095
ACH-000311,-0.07164665781146035
ACH-000312,-0.15494266576782298
ACH-000315,0.01779645352808376
ACH-000316,-0.2040452583052913
ACH-000317,-0.277979542948963
ACH-000318,-0.1650579170013969
ACH-000319,-0.1982901957100925
ACH-000320,-0.13411393207798114
ACH-000322,-0.13163268189844746
ACH-000323,-0.30348765150636897
ACH-000324,-0.14100756744390347
ACH-000329,-0.16671810612530494
ACH-000330,0.01952935123615191
ACH-000331,-0.1490405909846897
ACH-000332,-0.05201179331689402
ACH-000334,-0.1808527496497692
ACH-000335,-0.30549320806791264
ACH-000336,0.031234657472355307
ACH-000337,-0.09172914446294406
ACH-000338,-0.10623005478074064
ACH-000339,-0.07052730833693928
ACH-000341,-0.13274441830429326
ACH-000348,-0.22111384066402207
ACH-000350,-0.08089304768298415
ACH-000352,-0.1221014033501378
ACH-000356,-0.32624312007296224
ACH-000361,-0.015618825839915515
ACH-000362,-0.5173982544342559
ACH-000363,-0.07645868530516756
ACH-000364,-0.03397885676022384
ACH-000365,-0.6615441092800359
ACH-000366,-0.5296874541670878
ACH-000368,-0.09425227915231854
ACH-000374,-0.06802522251093661
ACH-000375,-0.1548291024543632
ACH-000376,-0.1923063814358145
ACH-000381,-0.06818656232108418
ACH-000383,-0.11075223835311822
ACH-000387,-0.0917313183832682
ACH-000389,-0.3563267033873779
ACH-000390,-0.15674752456833632
ACH-000393,-0.15170611267469772
ACH-000395,-0.19450243370525772
ACH-000396,-0.09739628077263217
ACH-000397,0.03355022314133732
ACH-000401,-0.2797499776581334
ACH-000402,-0.7402079774770625
ACH-000403,-0.11607555669580814
ACH-000404,0.16629694971101208
ACH-000406,-0.6199144899553912
ACH-000407,-0.2260621372035547
ACH-000408,-0.2030054057587244
ACH-000410,-0.21690789082862366
ACH-000411,-0.07971196479715162
ACH-000414,-0.1760838961818194
ACH-000415,-0.2701605060556227
ACH-000416,-0.1744054531387648
ACH-000420,-0.12407296106458203
ACH-000421,-0.10517576638132213
ACH-000424,-0.098179512371846
ACH-000425,-0.17118498071922827
ACH-000426,-0.05105839303328567
ACH-000427,-0.022018529295300068
ACH-000433,0.08766778751845307
ACH-000435,0.06757050929843787
ACH-000436,-0.6159178207063034
ACH-000444,-0.13360450258668524
ACH-000445,-0.3859125608099964
ACH-000448,-0.0734288081563648
ACH-000450,-0.3733165192116052
ACH-000452,-0.14924794703183186
ACH-000454,-0.3690387032234753
ACH-000458,0.02740569461880597
ACH-000459,-0.3261600553900271
ACH-000460,-0.7320915116592749
ACH-000461,-0.3346573129458824
ACH-000463,-0.039208656758825115
ACH-000464,-0.2542532656271661
ACH-000466,-0.08991503129157631
ACH-000467,0.020471257923998048
ACH-000468,-0.2087199600207676
ACH-000469,-0.16369121282714222
ACH-000470,-0.12438622976600035
ACH-000471,-0.18800709030588664
ACH-000472,-0.14201300274102768
ACH-000473,-0.2390650838851183
ACH-000475,-0.10283678854528044
ACH-000476,-0.1838651567286425
ACH-000477,-0.06029905729536025
ACH-000479,-0.08746682835902779
ACH-000480,-0.22689917975291546
ACH-000481,-0.12155375421404073
ACH-000483,-0.12062829203458372
ACH-000484,0.01931952958056071
ACH-000485,-0.07160313066249342
ACH-000486,-0.034210034552611866
ACH-000487,-0.2726287066248534
ACH-000488,-0.05006068054766116
ACH-000490,-0.1305685498642424
ACH-000491,0.034542959638092945
ACH-000495,-0.07000250999797421
ACH-000496,-0.15271045501958436
ACH-000499,-0.16911382299099706
ACH-000500,0.05232410730193413
ACH-000502,0.08113526095300015
ACH-000503,-0.1515953841643866
ACH-000505,-0.17520737212804607
ACH-000507,-0.07172327079179723
ACH-000510,-0.1988839053098333
ACH-000511,-0.02903949243993777
ACH-000512,-0.21607047259659728
ACH-000516,-0.17110625818498487
ACH-000517,-0.13165502164562018
ACH-000518,-0.013193685233903558
ACH-000520,-0.056272849806252086
ACH-000521,-0.2709508407523125
ACH-000522,-0.2225881503442244
ACH-000524,-0.21964389994229264
ACH-000527,-0.1310339283932697
ACH-000528,-0.14987839557794344
ACH-000537,-0.10911700789526604
ACH-000541,-0.00943390281158112
ACH-000542,-0.13053310662567968
ACH-000544,-0.26354754350306625
ACH-000545,-0.12721894419796698
ACH-000547,0.07503627164603714
ACH-000548,-0.14311386851825364
ACH-000549,-0.22404010833187027
ACH-000550,-0.2870269336578064
ACH-000552,-0.09383031047365256
ACH-000556,-0.14749378996120618
ACH-000557,-0.10051334895788394
ACH-000569,-0.15470101708562845
ACH-000570,0.005424587611899339
ACH-000571,-0.16290789426202693
ACH-000573,-0.258910043673464
ACH-000576,-0.1234271034575516
ACH-000579,-0.12794478294314993
ACH-000580,-0.18721855220147302
ACH-000584,-0.26109932178534656
ACH-000585,-0.26236317344339105
ACH-000588,-0.815201553081268
ACH-000589,-0.024334725783726984
ACH-000591,-0.14220299895574046
ACH-000593,-0.3923772198925031
ACH-000600,-0.20697932561025648
ACH-000601,-0.06848110518882661
ACH-000605,-0.2513816932926484
ACH-000606,-0.08390545224844308
ACH-000608,-0.2073160842612231
ACH-000614,-0.05526759301707212
ACH-000616,-0.060751815569403275
ACH-000618,-0.1455959004517586
ACH-000619,-0.05321455056779005
ACH-000620,-0.16954547801601336
ACH-000621,-0.29216616156170444
ACH-000622,-0.08317635673972948
ACH-000623,-0.10675342176556896
ACH-000624,-0.13034543321714212
ACH-000627,-0.19640437280112685
ACH-000630,-0.36648212275061226
ACH-000631,-0.5109567290473277
ACH-000632,-0.09958331103774204
ACH-000633,-0.10228547781618402
ACH-000637,-0.10765283133462933
ACH-000638,0.016924949415296403
ACH-000646,-0.09838578521953843
ACH-000647,-0.09166371694629044
ACH-000648,-0.2059537345543712
ACH-000649,-0.11293956215638805
ACH-000651,-0.048958878778659606
ACH-000652,-0.1316781123763262
ACH-000653,-0.2553871231910305
ACH-000657,-0.022949164089266488
ACH-000658,0.005522726895004025
ACH-000661,-0.16261667149632034
ACH-000662,-0.5012755814708871
ACH-000663,-0.062454103437733624
ACH-000665,-0.09036077893531473
ACH-000671,-0.12262684532408673
ACH-000672,-0.2882081163742111
ACH-000673,-0.1111696535324729
ACH-000676,-0.20742699240044235
ACH-000677,-0.1402864599815937
ACH-000681,0.08757556689907403
ACH-000683,-0.18905952516495053
ACH-000684,-0.19781312321924016
ACH-000688,-0.23988914300575004
ACH-000693,-0.12191510451061782
ACH-000694,-0.15259328163650104
ACH-000695,-0.2742897259110353
ACH-000696,-0.16390892544982594
ACH-000697,-0.2550465944232951
ACH-000699,-0.1676650019990882
ACH-000701,-0.3117654496688791
ACH-000706,-0.2305212390461485
ACH-000711,-0.07058235844304234
ACH-000713,-0.2500997203935941
ACH-000714,-0.06463251887662033
ACH-000718,-0.10119553715132266
ACH-000720,-0.14837915165317034
ACH-000721,-0.26014760706668383
ACH-000724,-0.29664848013875666
ACH-000725,-0.2498535505575196
ACH-000732,-0.23827326765148726
ACH-000734,-0.10917587720933494
ACH-000735,-0.20280109129545187
ACH-000736,-0.1859830709067557
ACH-000738,-0.07650610091485714
ACH-000746,-0.18989204768498769
ACH-000747,0.027412319972839896
ACH-000748,-0.10895539451669524
ACH-000753,-0.19529322877663127
ACH-000756,-0.20134221440158892
ACH-000757,-0.11573157607546684
ACH-000758,-0.10866030176629657
ACH-000760,-0.08530328515738486
ACH-000762,-0.059385775615975314
ACH-000763,-0.06587017099271987
ACH-000764,-0.3921881096976011
ACH-000765,-0.1120690761919395
ACH-000766,-0.1442946185904987
ACH-000767,-0.4814644619910755
ACH-000768,-0.010505600291879334
ACH-000769,-0.14041370487011814
ACH-000770,-0.3737326259753523
ACH-000771,-0.04829974026422318
ACH-000773,-0.5059155520788924
ACH-000776,0.07969616526381441
ACH-000777,-0.3828226516335799
ACH-000778,-0.11075191598362708
ACH-000781,-0.08092494563713137
ACH-000782,0.1817496080157287
ACH-000783,-0.002306687422963148
ACH-000784,-0.04992822882664106
ACH-000785,-0.2831718478638848
ACH-000787,-0.13138550525684645
ACH-000788,-0.1672255051827222
ACH-000791,-0.2019073156738842
ACH-000792,-0.05685150388867595
ACH-000794,-0.16727481197884958
ACH-000796,-0.11882143014990773
ACH-000798,-0.11396980607647515
ACH-000799,-0.2860222255434116
ACH-000800,-0.1344554545313402
ACH-000802,-0.06814086112010774
ACH-000804,-0.7588179518835129
ACH-000805,-0.14857997940664852
ACH-000809,-0.04069492040116634
ACH-000810,-0.0253700361858272
ACH-000811,-0.20553833658343248
ACH-000817,-0.6202182850639663
ACH-000819,-0.09582878544295967
ACH-000820,-0.18882930137263607
ACH-000821,-0.045568189458219936
ACH-000822,-0.113970483402726
ACH-000823,-0.1620181599323851
ACH-000824,-0.07609894418234522
ACH-000827,-0.010834277962655
ACH-000829,-0.3783812427973701
ACH-000831,-0.05049292003200296
ACH-000832,0.08870035520943508
ACH-000833,0.016846717232044985
ACH-000834,0.04616794728574041
ACH-000835,-0.1991029548867496
ACH-000836,-0.17506337822192705
ACH-000837,-0.10975390327388164
ACH-000838,-0.4608312100991012
ACH-000839,-0.20543030643224452
ACH-000840,-0.059373464017562674
ACH-000841,-0.17719274058014328
ACH-000843,-0.10737831792045677
ACH-000846,-0.13359776246370392
ACH-000847,-0.1179454688542513
ACH-000848,-0.10235331245650484
ACH-000849,-0.16549901506789147
ACH-000851,-0.2768357237770457
ACH-000855,-0.2576267092041963
ACH-000856,-0.061091463854061126
ACH-000858,-0.19387568319432288
ACH-000859,-0.1736254995994247
ACH-000861,-0.3725218970377509
ACH-000862,-0.19310494415629986
ACH-000865,-0.1540895976294983
ACH-000866,-0.060108084837923965
ACH-000867,-0.05014526548113134
ACH-000869,-0.1323860915557134
ACH-000872,-0.4217959822356575
ACH-000873,-0.016736628723066856
ACH-000876,0.09540974334343932
ACH-000878,-0.068573409027125
ACH-000880,-0.020837063520690303
ACH-000881,-0.028638458664312593
ACH-000882,-0.09519734479342644
ACH-000884,-0.15016272656603585
ACH-000885,-0.1677547254725298
ACH-000887,-0.18692397914984127
ACH-000889,-0.07466028704428324
ACH-000896,-0.16729741363420744
ACH-000898,-0.0425256932085114
ACH-000900,-0.04944298375544711
ACH-000901,-0.24542383221348454
ACH-000905,-0.07613050727648056
ACH-000906,-0.22902593279257025
ACH-000907,-0.16339538156877073
ACH-000910,-0.0962336386822323
ACH-000911,-0.050233965027692964
ACH-000912,-0.2038617579302076
ACH-000913,-0.07810494004949167
ACH-000915,0.07905268709739717
ACH-000916,-0.04988167478034938
ACH-000917,0.0142237691201595
ACH-000920,-0.6870152118758979
ACH-000921,-0.10030024305946413
ACH-000924,0.005981698530642303
ACH-000926,-0.08497656112676412
ACH-000928,-0.09335928557085088
ACH-000929,-0.08312964163322327
ACH-000932,-0.10903837918980867
ACH-000935,-0.04137547437399738
ACH-000936,-0.2382674147096583
ACH-000937,-0.2948117021608225
ACH-000938,-0.119868325921202
ACH-000939,-0.2645019677331344
ACH-000941,-0.018595038936731083
ACH-000943,-0.0786012503185495
ACH-000946,-0.10328882903473087
ACH-000947,-0.035329612960319216
ACH-000948,-0.14848575092055696
ACH-000950,0.04141573757939815
ACH-000953,-0.2555255625544184
ACH-000954,-0.04218265929953634
ACH-000957,0.1696421513606409
ACH-000958,-0.0452920524263259
ACH-000960,-0.2818623041016831
ACH-000963,-0.10681515676158844
ACH-000968,-0.01750213440895512
ACH-000969,-0.22590728770284715
ACH-000972,-0.2479749493793903
ACH-000973,-0.1453449929328756
ACH-000974,-0.0341578323721554
ACH-000978,-0.12114061341131875
ACH-000984,-0.16810799760757494
ACH-000986,-0.03315884131917851
ACH-000988,-0.10700734703801988
ACH-000993,-0.13796654742877754
ACH-000994,-0.12480758492867945
ACH-000996,-0.09928413526438827
ACH-001001,-0.2460817475916461
ACH-001020,0.048823456226489606
ACH-001028,-0.07438141589248297
ACH-001031,-0.10721060240765952
ACH-001038,-0.09405673924653077
ACH-001048,-0.17242562560473595
ACH-001050,-0.2800664102913293
ACH-001053,-1.0893495967740718
ACH-001054,-0.1325108119298468
ACH-001061,0.004644059967573673
ACH-001067,-0.1859415661737473
ACH-001075,-0.2310874319422543
ACH-001096,-0.08392363390708435
ACH-001111,0.035428294967132706
ACH-001119,-0.2512618763610289
ACH-001128,-0.08701167812414352
ACH-001134,-0.09302843585707687
ACH-001151,-0.11989865589765145
ACH-001163,-0.0968553588751692
ACH-001164,-0.03136201741898099
ACH-001183,-0.15496313938978434
ACH-001192,-0.27022964797976096
ACH-001193,-0.4499186939660714
ACH-001196,-0.26646893936349275
ACH-001197,-0.12734654624046585
ACH-001205,-0.045821237278394496
ACH-001211,-0.1701903421254505
ACH-001212,-0.10582464709000683
ACH-001228,-0.2297650063372789
ACH-001232,-0.14449959505375762
ACH-001239,-0.1836529551052015
ACH-001270,0.20706694598873152
ACH-001274,-0.120704646448395
ACH-001275,-0.09731695398544132
ACH-001277,-0.3491632811823875
ACH-001278,-0.07392561319424991
ACH-001280,-0.015080595826301788
ACH-001283,-0.3433665372006482
ACH-001289,-0.13262284421186482
ACH-001300,-0.007096262801675752
ACH-001301,-0.13015745662000122
ACH-001302,-0.02168423423811505
ACH-001306,-0.30127817163057186
ACH-001318,-0.18733916872384676
ACH-001322,-0.0735012233707527
ACH-001328,-0.08804014594262828
ACH-001332,-0.2539639932602105
ACH-001336,-0.05961448601185626
ACH-001346,-0.05808571711345981
ACH-001353,-0.14339946633164194
ACH-001354,-0.5387884863815021
ACH-001367,-0.2320932874078197
ACH-001368,-0.06980993650910397
ACH-001374,-0.03437760337586393
ACH-001377,-0.05082656456825791
ACH-001380,-0.16197956053644713
ACH-001391,-0.02575277512171704
ACH-001408,-0.1227223375203156
ACH-001430,-0.16072595569599024
ACH-001431,-0.22097782320616427
ACH-001450,-0.5077910501398271
ACH-001496,-0.09523569808382798
ACH-001500,-0.2622450905928366
ACH-001523,-0.21346056747443806
ACH-001532,-0.0960804479500832
ACH-001550,-0.1515670699347299
ACH-001552,-0.16490802941082086
ACH-001554,-0.20056191637331366
ACH-001654,-0.06424399686567303
ACH-001735,-0.06913644677058359
ACH-001736,-0.8085971608926404
ACH-001737,-0.026451536647730492
ACH-001740,-0.0623786304261584
ACH-001745,-0.3255960169239233
ACH-001765,-0.14595604271035212
