,CETN1 (1068)
ACH-000858,0.11345644341718872
ACH-000859,0.0806982004231933
ACH-000861,0.09040270501164256
ACH-000862,-0.04062281927007004
ACH-000865,0.03293540591668718
ACH-000866,-0.03971499658416516
ACH-000867,-0.0046192432332659225
ACH-000869,0.04055933641463312
ACH-000872,-0.0007419151222885794
ACH-000873,0.02250708243893444
ACH-000876,0.0006878493359114773
ACH-000878,0.07829127070908892
ACH-000880,-0.1655125882141012
ACH-000881,0.04295677889989165
ACH-000882,0.010109417365201365
ACH-000884,0.060330784912916914
ACH-000885,0.03995569006567183
ACH-000887,-0.006164653829861038
ACH-000889,0.10335544095977638
ACH-000896,0.07802513875193633
ACH-000898,-0.04843616532121624
ACH-000900,0.13527753986392468
ACH-000901,0.06294813960138247
ACH-000905,0.10216650324178377
ACH-000906,0.12214967845782855
ACH-000907,0.1432027301437538
ACH-000910,0.06045367747885555
ACH-000911,0.11576006196913845
ACH-000912,0.03045951502753327
ACH-000913,0.042350276250801525
ACH-000915,0.1040439426539179
ACH-000916,0.1863140297521368
ACH-000917,0.10281015546488068
ACH-000920,0.15560865386158673
ACH-000921,0.1018765306970896
ACH-000924,0.10742156483050848
ACH-000926,0.07130461574963791
ACH-000928,0.010645433809402149
ACH-000929,0.30074084716645805
ACH-000932,0.11629922113408475
ACH-000935,0.10769962653900997
ACH-000936,0.0034616581636186913
ACH-000937,0.07130900443698218
ACH-000938,-0.08844295473435403
ACH-000939,0.14383760182040434
ACH-000941,0.08282680434624888
ACH-000943,0.11071950489014176
ACH-000946,0.2115663908959608
ACH-000947,0.007403763540974534
ACH-000948,0.1591113369735524
ACH-000950,0.01191807818733513
ACH-000953,0.17894466360683378
ACH-000954,-0.015047119677736191
ACH-000957,0.13546262064662126
ACH-000958,0.10227520751812698
ACH-000960,0.058164240515342434
ACH-000963,0.023325496836517873
ACH-000968,0.16391424250324432
ACH-000969,0.014618874534551069
ACH-000972,-0.2574604171257109
ACH-000973,0.008843819006554897
ACH-000974,0.1094964695290639
ACH-000978,0.19251340209450046
ACH-000984,-0.008819634862177798
ACH-000986,0.039107664717146134
ACH-000988,-0.038554872357881284
ACH-000993,0.018812346573973814
ACH-000994,0.08547420304228631
ACH-000996,0.12301117645034562
ACH-001001,0.07307542479889156
ACH-001020,-0.10458426493162806
ACH-001028,0.09986145707556646
ACH-001031,0.04208903704251422
ACH-001038,0.07090265121653536
ACH-001048,0.13168288221505567
ACH-001050,0.11669092052510345
ACH-001053,-0.017540274128363502
ACH-001054,0.024242914998269062
ACH-001061,-0.05742729149115423
ACH-001067,0.1865334528866798
ACH-001075,-0.0918374998708865
ACH-001096,0.07708496554542955
ACH-001111,0.3139243501451329
ACH-001119,-0.07839398054248523
ACH-001128,-0.07343487346358599
ACH-001134,0.11401010703924468
ACH-001151,-0.06973518374659422
ACH-001163,0.015140211587787347
ACH-001164,0.2332927272415911
ACH-001183,0.08948578065442507
ACH-001192,0.09128478079113518
ACH-001193,0.03681008368081121
ACH-001196,0.13922856357862326
ACH-001197,0.014784040743697026
ACH-001205,-0.12931983761487564
ACH-001211,0.24905128598259085
ACH-001212,-0.17399446970608498
ACH-001228,-0.03603781479949757
ACH-001232,0.21017507068110333
ACH-001239,0.06163768595790828
ACH-001270,0.10198576436318267
ACH-001274,0.10296872282922484
ACH-001275,0.15699159488070932
ACH-001277,-0.12328101816096974
ACH-001278,0.15644532304111144
ACH-001280,0.02446997889016441
ACH-001283,0.1987476893601932
ACH-001289,-0.08577064583319081
ACH-001300,0.047542498001278584
ACH-001301,-0.11173142237547262
ACH-001302,0.06715598177097877
ACH-001306,0.08797480472607687
ACH-001318,0.09920987194474384
ACH-001322,0.027528179610882875
ACH-001328,0.14238263076469626
ACH-001332,0.3635982534626028
ACH-001336,0.15972486058231472
ACH-001346,0.16733125459411566
ACH-001353,0.0890665362073219
ACH-001354,-0.040937626270713665
ACH-001367,0.08644811632789212
ACH-001368,0.0561742710819637
ACH-001374,-0.12860640890661112
ACH-001377,0.10253964827832833
ACH-001380,0.054521933962181884
ACH-001391,0.09480085145083443
ACH-001408,0.1091651438212838
ACH-001430,0.4161525866538092
ACH-001431,0.02504405230660955
ACH-001450,-0.027907560111999973
ACH-001496,0.12035920565183884
ACH-001500,0.19100792439144135
ACH-001523,0.13139885588790526
ACH-001532,-0.0029135182359215487
ACH-001550,0.022904125788779327
ACH-001552,-0.005569309538808876
ACH-001554,0.010920902553914915
ACH-001654,0.09850963681256797
ACH-001735,0.0715643484271501
ACH-001736,0.1382468014764716
ACH-001737,0.1926902007018548
ACH-001740,-0.027238329764651254
ACH-001745,0.12818715487462318
ACH-001765,0.018540845989294463
