,CXXC5 (51523)
ACH-000211,0.06858059387365742
ACH-000215,0.11755111939135683
ACH-000221,-0.040776590655214134
ACH-000222,0.05636761482426176
ACH-000223,0.11800061378506968
ACH-000226,-0.050190422303651866
ACH-000227,0.3467458727942579
ACH-000228,0.13229029713776613
ACH-000231,0.07470302452375578
ACH-000232,0.029646234485924062
ACH-000233,-0.0034644771839067853
ACH-000234,0.04064069589164005
ACH-000235,0.08621549821372779
ACH-000237,0.08567736860299145
ACH-000238,-0.03954623292926912
ACH-000242,-0.14444299641003858
ACH-000243,0.041907953138357316
ACH-000244,0.15739903388385834
ACH-000246,-0.09406950892024213
ACH-000248,0.2725594247807648
ACH-000250,0.011055769946637208
ACH-000251,0.14519530623136098
ACH-000252,-0.06778550926819372
ACH-000253,0.07350324109964051
ACH-000255,0.06657637227774324
ACH-000256,0.1406187238991612
ACH-000257,-0.08705377798527464
ACH-000258,0.2006959672188866
ACH-000259,-0.0622496030467531
ACH-000260,0.0782854939185004
ACH-000261,0.025798570629857832
ACH-000262,0.04618719990606919
ACH-000263,-0.056264813718745296
ACH-000264,-0.05253849416126486
ACH-000265,0.15944316020293334
ACH-000266,0.050150983876160085
ACH-000272,0.016075799536041296
ACH-000274,0.07067758144046901
ACH-000277,0.13469488068578714
ACH-000278,0.2278485796249522
ACH-000279,0.06089519142830144
ACH-000280,0.07656152124427952
ACH-000281,0.037862906745450745
ACH-000288,0.0677930636157968
ACH-000291,0.07499122703159078
ACH-000293,-0.08686906405697695
ACH-000294,0.18649768869753935
ACH-000295,-0.002254175601179729
ACH-000296,-0.014609351955928537
ACH-000302,0.0497432870663784
ACH-000304,0.15162940983467108
ACH-000307,0.061566975169342265
ACH-000308,0.06793166638921362
ACH-000310,0.0091524859021703
ACH-000311,0.2328205904011057
ACH-000312,-0.05094937643947792
ACH-000315,-0.024622518407896612
ACH-000316,0.10614700956942258
ACH-000317,0.0726169498366026
ACH-000318,0.15780614182303188
ACH-000319,0.08874287205147552
ACH-000320,0.09570048153018014
ACH-000322,0.13496697931346613
ACH-000323,0.19379217161666684
ACH-000324,0.07153633212025469
ACH-000329,0.21014448000401245
ACH-000330,0.1310673427639191
ACH-000331,-0.12166335045011124
ACH-000332,0.0514890589812699
ACH-000334,0.21496456851436668
ACH-000335,0.10961721676476496
ACH-000336,0.12541513338936655
ACH-000337,-0.10462128683947906
ACH-000338,-0.4675995172063479
ACH-000339,0.027251726043869832
ACH-000341,0.06429366444616569
ACH-000348,0.09941307573307492
ACH-000350,0.02188633338949406
ACH-000352,0.2262575991969921
ACH-000356,0.021693747415292147
ACH-000361,0.1425044877298851
ACH-000362,0.01257363218084988
ACH-000363,0.04350410372879319
ACH-000364,0.0850788071241398
ACH-000365,0.2263721654652535
ACH-000366,0.04729309325040842
ACH-000368,0.1886025149964806
ACH-000374,0.08953526548499917
ACH-000375,0.1764907090505269
ACH-000376,0.02284926112024629
ACH-000381,0.21620240496536053
ACH-000383,0.05208367741430435
ACH-000387,0.13939855609519666
ACH-000389,0.19900144350880064
ACH-000390,0.06465029399297614
ACH-000393,0.014413517133874018
ACH-000395,0.0946575413594838
ACH-000396,0.10237775802438998
ACH-000397,-0.044557947372617486
ACH-000401,0.09310003220454977
ACH-000402,0.2373058198199824
ACH-000403,0.14449511076468896
ACH-000404,0.28075506444297604
ACH-000406,0.028227327822153283
ACH-000407,0.09523298715198493
ACH-000408,0.08309070324421212
ACH-000410,0.2553567197901075
ACH-000411,0.05880237262300678
ACH-000414,0.111988867946919
ACH-000415,0.16681907323033374
ACH-000416,0.045183336498410095
ACH-000420,-0.06335909711938867
ACH-000421,0.18333285516905665
ACH-000424,-0.03964737598912267
ACH-000425,0.11972242127295235
ACH-000426,0.10586663146380897
ACH-000427,0.07162823138050478
ACH-000433,-0.031521843919347606
ACH-000435,-0.09322700245967667
ACH-000436,0.0723522488232915
ACH-000444,0.08657139229755925
ACH-000445,0.09696230247973196
ACH-000448,0.13022381375788458
ACH-000450,0.19450295486228156
ACH-000452,-0.0241570728326302
ACH-000454,-0.06555945350865104
ACH-000458,0.2161868686478864
ACH-000459,0.20159042717552275
ACH-000460,0.017699883519454916
ACH-000461,-0.032966182176888105
ACH-000463,0.005841444877882748
ACH-000464,0.2016677452457304
ACH-000466,-0.0019877330846013322
ACH-000467,0.1536676691028095
ACH-000468,-0.05401756603091784
ACH-000469,0.10270977234287317
ACH-000470,-0.06537956108363953
ACH-000471,0.1491707668728038
ACH-000472,0.06781115884014306
ACH-000473,0.01581115413136401
ACH-000475,0.07948388681805077
ACH-000476,-0.09803464260772618
ACH-000477,0.020577089715991613
ACH-000479,0.1872477148753898
ACH-000480,0.07461033418024984
ACH-000481,0.07832097817529796
ACH-000483,0.07866766847106213
ACH-000484,0.11097752407709824
ACH-000485,0.08792867178263845
ACH-000486,0.15848269076280766
ACH-000487,-0.02892863152655048
ACH-000488,0.09702262175921272
ACH-000490,0.013145785824320615
ACH-000491,-0.057187519963756026
ACH-000495,0.2892075808882757
ACH-000496,0.11470151362294045
ACH-000499,0.11938955848919255
ACH-000500,-0.1448934448649264
ACH-000502,0.10268411887040646
ACH-000503,0.21358997441955285
ACH-000505,0.14429504028035994
ACH-000507,0.17515042933967925
ACH-000510,0.04300081210665332
ACH-000511,0.08562372805892668
ACH-000512,0.1769392791346827
ACH-000516,0.0830699657578913
ACH-000517,0.07875001121616959
ACH-000518,0.15524634889069971
ACH-000520,-0.08281918556337678
ACH-000521,-0.012006442321919624
ACH-000522,0.04223488879944231
ACH-000524,-0.10158044971043914
ACH-000527,-0.0045553232375442655
ACH-000528,0.11726718125203416
ACH-000537,0.20764812983896105
ACH-000541,0.09755736254734812
ACH-000542,0.07416664990285969
ACH-000544,-0.03041538502753887
ACH-000545,0.036092646255362085
ACH-000547,0.2261694851609831
ACH-000548,0.22226310977915595
ACH-000549,0.23963983612202974
ACH-000550,0.03617268427715019
ACH-000552,0.018403417121140773
ACH-000556,0.04088705736198245
ACH-000557,0.1804469921461737
ACH-000569,0.1051682111608222
ACH-000570,-0.010847835758948812
ACH-000571,0.10207696120123287
ACH-000573,0.13022592953281725
ACH-000576,-0.008619057065673029
ACH-000579,0.2143838129504345
ACH-000580,0.012466138091927391
ACH-000584,-0.0792543803944756
ACH-000585,0.05314801105452598
ACH-000588,0.02112289502388398
ACH-000589,0.045851677373157984
ACH-000591,0.3121383253970305
ACH-000593,0.0005712340819558678
ACH-000600,0.0020460278722703425
ACH-000601,-0.006995929612977799
ACH-000605,0.01122609447196134
ACH-000606,0.04764938688284282
ACH-000608,0.10409889012913097
ACH-000614,0.15077007309989093
ACH-000616,-0.009070572172707712
ACH-000618,0.08775907864014645
ACH-000619,0.14326603530869714
ACH-000620,0.07760649324196686
ACH-000621,0.1613168697218468
ACH-000622,0.1334100445947261
ACH-000623,0.10826208431676468
ACH-000624,0.05209590496910863
ACH-000627,-0.0045470384324887755
ACH-000630,0.1218878553745046
ACH-000631,-0.04166523887823266
ACH-000632,0.11256365246246963
ACH-000633,-0.08686581306431056
ACH-000637,0.051401011569900776
ACH-000638,0.10450271682382356
ACH-000646,0.21783640301275434
ACH-000647,0.07776144935236147
ACH-000648,-0.05728812733652214
ACH-000649,0.034327518577298835
ACH-000651,-0.1095054936212258
ACH-000652,-0.06171665176446446
ACH-000653,0.023358568037591853
ACH-000657,0.11051731260380272
ACH-000658,0.10493452195024716
ACH-000661,0.2349312012956703
ACH-000662,0.10836921542474866
ACH-000663,0.03134308955268693
ACH-000665,0.11804088377529075
ACH-000671,-0.03623033426774104
ACH-000672,-0.24597172641433834
ACH-000673,0.03143891472363886
ACH-000676,-0.026430961968933773
ACH-000677,0.09512355585423386
ACH-000681,0.13994788759291346
ACH-000683,0.04948864506222709
ACH-000684,0.0812738593915692
ACH-000688,0.16890625687261346
ACH-000693,0.047273997707334814
ACH-000694,-0.06568924556829489
ACH-000695,-0.09857004551387658
ACH-000696,0.15034132140989034
ACH-000697,0.10341357717590592
ACH-000699,0.014598208781882897
ACH-000701,0.0318582857218019
ACH-000706,0.10320153137900076
ACH-000711,0.07475643878595391
ACH-000713,0.2752927968779959
ACH-000714,0.009727666423329262
ACH-000718,0.010517535068163148
ACH-000720,0.1551432990374757
ACH-000721,-0.032207448790691
ACH-000724,0.13348463652034054
ACH-000725,0.03803963797366657
ACH-000732,0.017432770119269133
ACH-000734,0.12437405281903068
ACH-000735,-0.04757036820608206
ACH-000736,0.2527442598794982
ACH-000738,0.0796066133537214
ACH-000746,0.04485751128399625
ACH-000747,0.1402859732855803
ACH-000748,0.15520403913606462
ACH-000753,0.03169217669453591
ACH-000756,0.044083625428145916
ACH-000757,0.13286685301412365
ACH-000758,0.06817983651564087
ACH-000760,0.04919642603862979
ACH-000762,0.051473334517096535
ACH-000763,-0.010838235862696706
ACH-000764,0.07929137147067766
ACH-000765,0.04440513330765531
ACH-000766,0.11073320969325363
ACH-000767,-0.1595656836958806
ACH-000768,0.20223785882485293
ACH-000769,-0.11149618414626196
ACH-000770,0.114502038170864
ACH-000771,-0.029331118380028238
ACH-000773,-0.07543091265715922
ACH-000776,0.009597250484098782
ACH-000777,0.16502458975876869
ACH-000778,0.035603641836477865
ACH-000781,0.09493196959499232
ACH-000782,0.08696299719345514
ACH-000783,0.10458452458513952
ACH-000784,-0.019802314411577975
ACH-000785,0.080841260602158
ACH-000787,-0.02955398725596167
ACH-000788,0.06350477749249782
ACH-000791,0.07065614989253323
ACH-000792,0.07485632556396052
ACH-000794,0.04603442120057059
ACH-000796,0.15590670157122224
ACH-000798,0.043687500837146016
ACH-000799,0.06987344376241955
ACH-000800,-0.05924387556773709
ACH-000802,0.03828674566693628
ACH-000804,0.02714756401526184
ACH-000805,0.07990580433753068
ACH-000809,0.09834686110200397
ACH-000810,0.4186166301185196
ACH-000811,0.09110479163285756
ACH-000817,-0.0010208637602071042
ACH-000819,-0.04503499652326773
ACH-000820,-0.06675529116568303
ACH-000821,0.21030294138129327
ACH-000822,0.10859301643089103
ACH-000823,0.12727432770722136
ACH-000824,-0.014234533009361302
ACH-000827,0.02407030814396461
ACH-000829,0.2283348608162213
ACH-000831,0.0994286909607729
ACH-000832,0.16729299638189898
ACH-000833,0.18449073247492587
ACH-000834,-0.02745211940015748
ACH-000835,0.12141018670160235
ACH-000836,0.15391114673416273
ACH-000837,0.0933560334679566
ACH-000838,0.23283027174174306
ACH-000839,0.14257013746213001
ACH-000840,-0.11982871632584365
ACH-000841,-0.058915233737449876
ACH-000843,-0.039518227763945375
ACH-000846,0.07228167360415741
ACH-000847,0.1671894013916815
ACH-000848,-0.027584814827085524
ACH-000849,0.16499019730294456
ACH-000851,0.036973417181737786
ACH-000855,0.04749117948738305
ACH-000856,0.1529694361161383
ACH-000858,0.16787757964923705
ACH-000859,0.1822192004810508
ACH-000861,0.06030996215049246
ACH-000862,0.06822824725333422
ACH-000865,-0.009849624114249693
ACH-000866,0.045654741049681
ACH-000867,0.0656198621426956
ACH-000869,0.10276163716717997
ACH-000872,0.14537383369969156
ACH-000873,0.12712436729388207
ACH-000876,0.12862786042763444
ACH-000878,-0.034818301839444565
ACH-000880,0.1605119162387909
ACH-000881,0.09065895325855823
ACH-000882,0.02297252707141645
ACH-000884,0.10328088841710964
ACH-000885,0.048640941338779636
ACH-000887,0.12555778698938394
ACH-000889,0.03702160553038951
ACH-000896,0.17250291244500132
ACH-000898,0.0018912851150142626
ACH-000900,0.11887608527830874
ACH-000901,0.07662785962175896
ACH-000905,0.07057765074849236
ACH-000906,0.02125933442838851
ACH-000907,0.029515295518654432
ACH-000910,0.10376427541652493
ACH-000911,0.18106852786373265
ACH-000912,0.013069995042289673
ACH-000913,0.02075536862876533
ACH-000915,0.10507831241755576
ACH-000916,0.3769441048389075
ACH-000917,0.016570263799346775
ACH-000920,-0.0032709335266474845
ACH-000921,0.07120052473983524
ACH-000924,-0.02739531110234907
ACH-000926,0.001957455105510833
ACH-000928,0.2019682634208468
ACH-000929,-0.009311448989615166
ACH-000932,0.037133615455029766
ACH-000935,0.11355052395334853
ACH-000936,0.06385581099795848
ACH-000937,0.14213381404659012
ACH-000938,0.20833462251921905
ACH-000939,0.1251286025777013
ACH-000941,0.08917297886416001
ACH-000943,0.13779201993218496
ACH-000946,0.025769212017621886
ACH-000947,0.14112467491174768
ACH-000948,0.12825625888537265
ACH-000950,-0.09403023499514483
ACH-000953,0.05384087382199045
ACH-000954,0.200444885218358
ACH-000957,0.039416010907341766
ACH-000958,0.056322069592936785
ACH-000960,0.024526822292975398
ACH-000963,0.10316831292405318
ACH-000968,0.05923086941354627
ACH-000969,0.048028296055924735
ACH-000972,0.11298259200876035
ACH-000973,0.12830564372728745
ACH-000974,0.046674894269357295
ACH-000978,0.09675673666771764
ACH-000984,0.006538470767554696
ACH-000986,-0.14194556708294048
ACH-000988,0.058021813997563086
ACH-000993,-0.07533593688102977
ACH-000994,-0.08270548909314022
ACH-000996,0.04277311584043707
ACH-001001,0.005340483324996489
ACH-001020,-0.08744123795707091
ACH-001028,0.033560826912665064
ACH-001031,0.4867998988240661
ACH-001038,-0.0308573161228032
ACH-001048,-0.07624265617288374
ACH-001050,0.10530092523361782
ACH-001053,-0.008774795229304739
ACH-001054,-0.04289954461461947
ACH-001061,0.037848887755073515
ACH-001067,0.032578585907998045
ACH-001075,0.08574161161413962
ACH-001096,0.03927265109896292
ACH-001111,0.08029268570326267
ACH-001119,0.19329333134596102
ACH-001128,0.3725502710753232
ACH-001134,-0.05039392677357216
ACH-001151,0.01096421659271448
ACH-001163,0.04301810132471627
ACH-001164,0.264704533725068
ACH-001183,0.18878785374078166
ACH-001192,0.22110345881859514
ACH-001193,-0.012915231873181386
ACH-001196,-0.02828909798263995
ACH-001197,0.06822711672123856
ACH-001205,0.16058550419046533
ACH-001211,0.12397476633264178
ACH-001212,-0.05915420361800084
ACH-001228,0.039113179571252224
ACH-001232,0.10918313490577072
ACH-001239,0.17698038257123672
ACH-001270,0.3032468558052637
ACH-001274,0.17528284447016532
ACH-001275,0.17433798755099073
ACH-001277,0.3351351409746792
ACH-001278,0.2718097431009724
ACH-001280,0.15616043603663782
ACH-001283,-0.16806220840946484
ACH-001289,-0.037197597058390215
ACH-001300,0.19464626136845456
ACH-001301,0.04030080848029542
ACH-001302,0.03554076878255697
ACH-001306,0.07072209916750805
ACH-001318,0.1593239093796954
ACH-001322,-0.1024778705998464
ACH-001328,0.06261469474662787
ACH-001332,0.16195792465732445
ACH-001336,0.0727173674866756
ACH-001346,0.11984597715054306
ACH-001353,0.10047415814085234
ACH-001354,0.10727723147644766
ACH-001367,0.1548253188731194
ACH-001368,0.07296522844559197
ACH-001374,0.1791747254411029
ACH-001377,0.12486044884607735
ACH-001380,-0.036222493639630114
ACH-001391,-0.11704371673696101
ACH-001408,0.11165371565334356
ACH-001430,0.1772462656628179
ACH-001431,0.10760627000753906
ACH-001450,0.27177814568694425
ACH-001496,0.06835358382585087
ACH-001500,0.04471092338586628
ACH-001523,0.1063107739620612
ACH-001532,0.04015674229721378
ACH-001550,0.02241863960533208
ACH-001552,0.03885244625973376
ACH-001554,0.0909970767707699
ACH-001654,0.05166667604474947
ACH-001735,0.05847338384557085
ACH-001736,-0.0013588990825032135
ACH-001737,-0.2369082687035771
ACH-001740,0.07236994463118332
ACH-001745,0.12648472524853502
ACH-001765,0.07536988436598198
