,GABRG1 (2565)
ACH-000411,0.09057146811761413
ACH-000414,0.07846108904032566
ACH-000415,0.08432843390838711
ACH-000416,0.11363629641470467
ACH-000420,0.01191571321695536
ACH-000421,0.09078235635994167
ACH-000424,0.1531208786695245
ACH-000425,0.1816299448510445
ACH-000426,0.19058582741353508
ACH-000427,0.05103006359720103
ACH-000433,0.12780300725618812
ACH-000435,0.3788545545246159
ACH-000436,0.18362818410432846
ACH-000444,0.12109680331225765
ACH-000445,0.2013819618709344
ACH-000448,0.0005057502204406799
ACH-000450,0.014226873114096813
ACH-000452,0.06922839243200055
ACH-000454,0.19778734236956652
ACH-000458,0.1848803194202603
ACH-000459,0.12095603169890548
ACH-000460,0.031079845844465107
ACH-000461,0.09483741733706552
ACH-000463,0.04478261917848612
ACH-000464,0.1388658438575951
ACH-000466,0.07246139801133147
ACH-000467,0.06531165366782216
ACH-000468,0.15450737598785988
ACH-000469,0.06198538871869993
ACH-000470,0.19178462498214466
ACH-000471,0.13056469610730495
ACH-000472,0.0586475537014147
ACH-000473,0.14194869879329053
ACH-000475,0.07476661714782884
ACH-000476,0.15469566448354627
ACH-000477,0.056690620119155176
ACH-000479,0.21486768564142789
ACH-000480,0.16188701504113598
ACH-000481,0.11326084211383936
ACH-000483,0.09199822491831568
ACH-000484,0.1081283602992132
ACH-000485,0.06660166662481168
ACH-000486,0.0954144788250488
ACH-000487,0.17605633129179518
ACH-000488,0.1594401731976426
ACH-000490,0.06958996156053666
ACH-000491,0.030067529492525776
ACH-000495,0.18628801089736716
ACH-000496,0.20797218811222445
ACH-000499,0.06728165254379871
ACH-000500,0.027383247491690955
ACH-000502,-0.013533703760808443
ACH-000503,0.10025221735986008
ACH-000505,0.040727165754474576
ACH-000507,-0.03995072602689703
ACH-000510,0.16058741702420534
ACH-000511,0.15769658629887998
ACH-000512,0.057183203615337824
ACH-000516,0.06359636124161655
ACH-000517,0.14626400368956227
ACH-000518,0.08460660703894916
ACH-000520,0.048909652208917964
ACH-000521,0.14440478351967567
ACH-000522,0.02592714752910301
ACH-000524,0.12302033781988203
ACH-000527,0.11507576870396645
ACH-000528,0.11380752988251434
ACH-000537,0.2418297835245543
ACH-000541,0.045175222072725583
ACH-000542,0.04216411333235762
ACH-000544,-0.028236358217005018
ACH-000545,0.18125274096410124
ACH-000547,0.2384529710262453
ACH-000548,0.10916291433989572
ACH-000549,0.1720209426822098
ACH-000550,-0.0037027105033450368
ACH-000552,0.20221915501711854
ACH-000556,0.11742217064038712
ACH-000557,0.13845002747025434
ACH-000569,0.15790751344512308
ACH-000570,0.047797536179235184
ACH-000571,0.06804336544189213
ACH-000573,0.22476656981291973
ACH-000576,0.1262760577784939
ACH-000579,0.03873417741819498
ACH-000580,-0.06287888527251058
ACH-000584,0.1645459031378778
ACH-000585,0.1489363461069849
ACH-000588,0.10282982629690733
ACH-000589,0.18553026127202912
ACH-000591,0.13259439860913014
ACH-000593,0.12404415529271585
ACH-000600,0.12309543174060715
ACH-000601,0.050191248806837375
ACH-000605,0.10392199420171486
ACH-000606,0.21041214732715866
ACH-000608,0.12558633318184012
ACH-000614,0.18741693700971854
ACH-000616,0.1080199943066598
ACH-000618,0.1014785371437956
ACH-000619,0.06617757799042345
ACH-000620,0.06417862764910094
ACH-000621,0.14732935120940185
ACH-000622,0.2886527460770071
ACH-000623,0.01978657525217733
ACH-000624,0.09151391760798228
ACH-000627,-0.03144875878325664
ACH-000630,0.1988541866944693
ACH-000631,0.43989611083006813
ACH-000632,0.12988316156935725
ACH-000633,0.11843420385800266
ACH-000637,0.07432997325462719
ACH-000638,0.10912753696619976
ACH-000646,0.23837213781496255
ACH-000647,0.058094048073260525
ACH-000648,0.0335293402932042
ACH-000649,0.07138849501886221
ACH-000651,0.13216237593406854
ACH-000652,0.26159997439105537
ACH-000653,0.09028435565923973
ACH-000657,0.1821175310889406
ACH-000658,0.14331002710249469
ACH-000661,0.08367809259357546
ACH-000662,0.14203495922200093
ACH-000663,0.11236591430540112
ACH-000665,0.11265358600521125
ACH-000671,0.054255531012909065
ACH-000672,-0.07652476253103374
ACH-000673,0.05423778567737662
ACH-000676,0.13570802012903713
ACH-000677,0.0599741247719276
ACH-000681,0.11754015085610026
ACH-000683,0.08685159496774733
ACH-000684,-0.04749124593241544
ACH-000688,0.23617824712258365
ACH-000693,0.08948046422911915
ACH-000694,0.10404596500107444
ACH-000695,0.17250964856566972
ACH-000696,0.1459980144414465
ACH-000697,0.10326496350735986
ACH-000699,0.03314853942792355
ACH-000701,0.1692019598332486
ACH-000706,0.02083567575434521
ACH-000711,0.13833074436729506
ACH-000713,-0.008336405743356175
ACH-000714,0.06942613978233947
ACH-000718,0.18253163221349253
ACH-000720,0.14404065701030913
ACH-000721,0.10462859364805567
ACH-000724,0.12895801365217355
ACH-000725,0.20357148891085264
ACH-000732,0.13178818566573652
ACH-000734,0.06483032648502521
ACH-000735,0.1027654415418971
ACH-000736,0.035892863890954384
ACH-000738,0.11155766209005373
ACH-000746,0.006734123742618585
ACH-000747,0.19094075161963664
ACH-000748,0.01118206563654915
ACH-000753,0.1837519912497462
ACH-000756,0.1836548059446222
ACH-000757,0.08418849867964116
ACH-000758,0.14178287505523934
ACH-000760,0.05664918085831646
ACH-000762,0.13620509730239894
ACH-000763,0.2323166333128665
ACH-000764,0.17932029933559218
ACH-000765,0.08641930643621834
ACH-000766,0.1647070716856725
ACH-000767,0.19804902296924395
ACH-000768,0.10269388870227196
ACH-000769,0.10827356443562933
ACH-000770,0.08818470638416175
ACH-000771,0.09209614314819116
ACH-000773,0.026247822274122163
ACH-000776,0.15537575436225656
ACH-000777,0.16897292102076078
ACH-000778,0.1321982073247778
ACH-000781,0.05454497776363186
ACH-000782,0.08794751982702195
ACH-000783,0.1805538132982627
ACH-000784,0.11138768751199044
ACH-000785,0.008625940012943877
ACH-000787,0.017997393745654268
ACH-000788,0.117130582538591
ACH-000791,0.1923448808934484
ACH-000792,-0.015895580613440933
ACH-000794,0.07170210720023643
ACH-000796,0.12444257179530395
ACH-000798,0.05345980072917858
ACH-000799,0.1994845329577485
ACH-000800,0.2656990411620981
ACH-000802,0.12918371919133206
ACH-000804,0.1324939486189968
ACH-000805,0.12277137119408905
ACH-000809,0.0940678514124577
ACH-000810,0.3123277528410571
ACH-000811,0.1120262409963444
ACH-000817,0.1610138200640618
ACH-000819,0.2881773061493787
ACH-000820,0.008473613869179619
ACH-000821,0.003671612933115127
ACH-000822,0.024413138183552868
ACH-000823,0.06741255753410175
ACH-000824,0.09997240515208153
ACH-000827,0.08759335509868002
ACH-000829,0.12425359730627125
ACH-000831,0.13789558076502265
ACH-000832,0.07935615943079169
ACH-000833,0.07090925653710843
ACH-000834,0.024365538616366963
ACH-000835,0.01986540893173424
ACH-000836,0.0987944092736291
ACH-000837,0.12134308414014908
ACH-000838,0.24236059464914966
ACH-000839,0.1028076781248218
ACH-000840,-0.01921735557559977
ACH-000841,0.23611086817209476
ACH-000843,0.09748503909699953
ACH-000846,0.08473696263420757
ACH-000847,0.06401698692237008
ACH-000848,-0.012610041453524505
ACH-000849,0.08726005096561623
ACH-000851,0.03909929744090905
ACH-000855,0.1870322849364356
ACH-000856,0.14631618724139672
ACH-000858,-0.11601990241625157
ACH-000859,-0.10220912111640064
ACH-000861,0.1788134558997826
ACH-000862,0.039258510806128334
ACH-000865,0.11556033811562205
ACH-000866,0.1814372613294557
ACH-000867,0.10198240465592512
ACH-000869,0.11208651618680246
ACH-000872,0.15739842992648986
ACH-000873,0.3402193783674609
ACH-000876,0.10701605467469537
ACH-000878,0.058548617063706836
ACH-000880,0.10865945048733973
ACH-000881,0.1582862634290262
ACH-000882,0.11441993655102878
ACH-000884,-0.02068707374765218
ACH-000885,-0.0011795228807131328
ACH-000887,0.10855772678498728
ACH-000889,0.17472170191931596
ACH-000896,0.1603104856377672
ACH-000898,0.1077258030922831
ACH-000900,0.04850789586115602
ACH-000901,0.14757887893702795
ACH-000905,0.002782415232085706
ACH-000906,0.1191951349450662
ACH-000907,0.21107191654541846
ACH-000910,0.12544772494453954
ACH-000911,0.11476284560333287
ACH-000912,0.08358274508622995
ACH-000913,0.12245017927010557
ACH-000915,0.14829519722439674
ACH-000916,0.12029754211389465
ACH-000917,0.1736148258488978
ACH-000920,0.2691299593317592
ACH-000921,0.115416741717871
ACH-000924,0.11412578514412787
ACH-000926,0.029137496588679423
ACH-000928,0.1386933708757887
ACH-000929,0.013997142895139859
ACH-000932,0.04731088944594519
ACH-000935,0.12096939678811255
ACH-000936,0.1220503747646354
ACH-000937,0.13911244483826524
ACH-000938,0.055959382008707065
ACH-000939,0.08619699318660337
ACH-000941,0.040146120150427664
ACH-000943,0.1280486771489387
ACH-000946,0.03793966733830912
ACH-000947,0.058911237319401476
ACH-000948,0.043545408432944466
ACH-000950,0.2051615715956014
ACH-000953,0.1085806663781102
ACH-000954,-0.03663391833282882
ACH-000957,-0.041938885181967984
ACH-000958,-0.0006859255595869151
ACH-000960,0.14668188594982914
ACH-000963,0.18263271539189666
ACH-000968,0.1770242778213884
ACH-000969,0.0615999559421706
ACH-000972,-0.1317697518718524
ACH-000973,0.1167470713663531
ACH-000974,0.03902043522494816
ACH-000978,0.1759691646280566
ACH-000984,0.11835497235389066
ACH-000986,0.1369763415977974
ACH-000988,0.04403875424507358
ACH-000993,0.20692872112325075
ACH-000994,0.043790630876626976
ACH-000996,0.22227053662674728
ACH-001001,0.11098284728792426
ACH-001020,0.2767851262650532
ACH-001028,0.17571366319046966
ACH-001031,0.18398089090541755
ACH-001038,0.11350200124577672
ACH-001048,0.11852790160092087
ACH-001050,0.10831585056789883
ACH-001053,0.002677214064340616
ACH-001054,0.24484157359064826
ACH-001061,0.14115317422610082
ACH-001067,0.014882144433987332
ACH-001075,0.10920177209298336
ACH-001096,0.18284793878173702
ACH-001111,0.01686270842274199
ACH-001119,0.14752968104454822
ACH-001128,-0.001358034661077726
ACH-001134,0.07835553463655927
ACH-001151,0.03236725666997516
ACH-001163,0.19213707294565827
ACH-001164,0.16483893183356985
ACH-001183,0.18164470212247186
ACH-001192,0.12237304721726673
ACH-001193,0.25563782919825184
ACH-001196,0.15317567474894891
ACH-001197,0.0934441455640668
ACH-001205,0.08243259815058837
ACH-001211,0.1888055571349324
ACH-001212,-0.19232134074616794
ACH-001228,-0.14741801771424312
ACH-001232,0.2411657629327197
ACH-001239,0.06481047876105893
ACH-001270,-0.03923078147285786
ACH-001274,0.25231571150336257
ACH-001275,0.057632326403414126
ACH-001277,0.11163936783579476
ACH-001278,0.0648110992540833
ACH-001280,0.1632842286637228
ACH-001283,0.10643334492288582
ACH-001289,0.022999601012448155
ACH-001300,0.25514465004594195
ACH-001301,0.16307886933054322
ACH-001302,0.07422162387979543
ACH-001306,0.02305991762088928
ACH-001318,0.17294230194300836
ACH-001322,-0.04400671751763717
ACH-001328,0.07174016175690999
ACH-001332,0.2397646475564273
ACH-001336,0.004185360897119956
ACH-001346,0.08140965108078878
ACH-001353,0.08806442100985801
ACH-001354,0.0024444877230172324
ACH-001367,0.06771604564843746
ACH-001368,0.11704260788118433
ACH-001374,0.17238114660360146
ACH-001377,0.12655121262639685
ACH-001380,0.2614827360251611
ACH-001391,0.08388176334879463
ACH-001408,0.12682554961013826
ACH-001430,0.03790918861557314
ACH-001431,0.09310213215106808
ACH-001450,0.3262350495730224
ACH-001496,0.1302061011546362
ACH-001500,-0.0067943738484992685
ACH-001523,0.15203194936300232
ACH-001532,0.1564627453715924
ACH-001550,0.07660041396743507
ACH-001552,0.09588979969922568
ACH-001554,0.1453883494895165
ACH-001654,0.0655480284326815
ACH-001735,0.12246466081503983
ACH-001736,0.1307497914721467
ACH-001737,0.23168538543741515
ACH-001740,0.25310160378600405
ACH-001745,0.12578648885416754
ACH-001765,0.17067437534954574
