,LAMTOR5 (10542)
ACH-000524,-0.003975539093700349
ACH-000527,-0.049606710820458935
ACH-000528,0.0535550283483788
ACH-000537,-0.04315559693021224
ACH-000541,0.16175184707906146
ACH-000542,0.005713744699040441
ACH-000544,-0.03234408048397187
ACH-000545,-0.10166966520131916
ACH-000547,0.02884818754410097
ACH-000548,0.004377373450744527
ACH-000549,-0.056873237245601276
ACH-000550,0.017391538464569173
ACH-000552,-0.13328923626165226
ACH-000556,0.011253747826158612
ACH-000557,0.04374834635389405
ACH-000569,-0.1513345032487292
ACH-000570,0.01867122633716593
ACH-000571,0.04467685705358235
ACH-000573,-0.0757237661793077
ACH-000576,-0.06687357464187957
ACH-000579,-0.006140944626157942
ACH-000580,0.006893074029289606
ACH-000584,0.06896584522693827
ACH-000585,0.12181065968395828
ACH-000588,-0.07941178919162903
ACH-000589,-0.10895113010307264
ACH-000591,0.0054739551212509155
ACH-000593,0.07060338052747811
ACH-000600,-0.07850436982667451
ACH-000601,-0.04247093903489168
ACH-000605,-0.2421316185821917
ACH-000606,-0.059393700123996584
ACH-000608,-0.014388177681418157
ACH-000614,0.049138829279723815
ACH-000616,-0.055377180763133485
ACH-000618,0.04657358322051095
ACH-000619,0.03042047622294927
ACH-000620,0.02562112336280055
ACH-000621,-0.04861477593018279
ACH-000622,-0.05851301881800682
ACH-000623,0.08308941399606229
ACH-000624,-0.042665968801108456
ACH-000627,0.06792212452838647
ACH-000630,0.01903174056669721
ACH-000631,0.14952273518227593
ACH-000632,-0.1696836215615659
ACH-000633,0.09721296661131608
ACH-000637,-0.005021012291755949
ACH-000638,-0.04922488311996421
ACH-000646,-0.02268334459490056
ACH-000647,-0.06534781366428966
ACH-000648,-0.059340499169605224
ACH-000649,-0.037030001718852484
ACH-000651,-0.06267939393633044
ACH-000652,-0.043231700820464784
ACH-000653,0.055834816878707706
ACH-000657,-0.04980114590483097
ACH-000658,0.08423897625649747
ACH-000661,-0.034910906361722414
ACH-000662,-0.2501348224006506
ACH-000663,-0.0373133379882497
ACH-000665,-0.06498398873669782
ACH-000671,-0.016565306122824582
ACH-000672,-0.26252910132660684
ACH-000673,0.003773772921589959
ACH-000676,-0.10032249189445754
ACH-000677,0.04125252927756032
ACH-000681,0.02205394662163905
ACH-000683,-0.07691903260153249
ACH-000684,-0.08627168014560724
ACH-000688,-0.08950185148956095
ACH-000693,-0.17672931856938773
ACH-000694,0.002633686291566544
ACH-000695,0.0026763376843716795
ACH-000696,-0.08602987682635245
ACH-000697,-0.03544218280798719
ACH-000699,0.11377655606330968
ACH-000701,-0.011803365795996272
ACH-000706,0.060982363435633964
ACH-000711,-0.07948489848730504
ACH-000713,-0.08848043778501677
ACH-000714,-0.0767449922724258
ACH-000718,0.025896997519344867
ACH-000720,-0.08011795924236338
ACH-000721,-0.14804351439023336
ACH-000724,-0.006581481557344665
ACH-000725,-0.05083942709199776
ACH-000732,-0.013964620665529769
ACH-000734,-0.09641246386539687
ACH-000735,-0.06954293834990118
ACH-000736,-0.06105493617336191
ACH-000738,0.005093318886064513
ACH-000746,-0.06996334922151004
ACH-000747,-0.02156238528815675
ACH-000748,-0.1875228885810569
ACH-000753,0.023655374672392215
ACH-000756,-0.09775013902477184
ACH-000757,-0.021767832488049584
ACH-000758,-0.2523581305908316
ACH-000760,-0.053582782290753486
ACH-000762,-0.026774649985045317
ACH-000763,-0.08272387428119703
ACH-000764,-0.11263866308714217
ACH-000765,-0.045668693459566964
ACH-000766,-0.01945856976893395
ACH-000767,0.01295420922993075
ACH-000768,0.024871650446512503
ACH-000769,-0.010589080924375641
ACH-000770,0.062267014417039086
ACH-000771,-0.1431821609129902
ACH-000773,0.09009026142336332
ACH-000776,-0.1689866022435341
ACH-000777,0.10476629046491774
ACH-000778,-0.08543422451720943
ACH-000781,0.012428435135484708
ACH-000782,0.1115477932737246
ACH-000783,-0.039566686252068335
ACH-000784,-0.009479854741628905
ACH-000785,0.01236694211493137
ACH-000787,0.029340473061433427
ACH-000788,0.006827583077006728
ACH-000791,-0.07201684164947393
ACH-000792,-0.00892994784333518
ACH-000794,-0.01617359489249845
ACH-000796,-0.07742743915867381
ACH-000798,-0.05247936907927097
ACH-000799,-0.0713923036790666
ACH-000800,-0.10656658033842177
ACH-000802,-0.0031361341452792553
ACH-000804,0.15260056347790651
ACH-000805,-0.007221823617362073
ACH-000809,0.04245357677836068
ACH-000810,-0.04282581575332569
ACH-000811,-0.14463227748008514
ACH-000817,-0.08695870628542987
ACH-000819,-0.07816001232825719
ACH-000820,-0.04560984741191286
ACH-000821,0.004100724896566392
ACH-000822,0.01853683511035591
ACH-000823,-0.04792576314824277
ACH-000824,0.0013406572983128931
ACH-000827,-0.022977047297420783
ACH-000829,0.17965520795552348
ACH-000831,-0.23615456927521544
ACH-000832,-0.23812313626187684
ACH-000833,0.4394873971315918
ACH-000834,-0.029581581974483982
ACH-000835,0.156081593533118
ACH-000836,-0.036519795922098856
ACH-000837,-0.06745974635373914
ACH-000838,-0.14173595752680831
ACH-000839,0.0709618616504052
ACH-000840,0.1691812602446836
ACH-000841,-0.06220829468457745
ACH-000843,0.006501620722724975
ACH-000846,-0.005179375271370672
ACH-000847,0.00567055933888005
ACH-000848,-0.03759011244098776
ACH-000849,-0.17322936730680855
ACH-000851,-0.26864326217038065
ACH-000855,-0.012726549129208115
ACH-000856,0.006967399961016496
ACH-000858,-0.03234143855345357
ACH-000859,0.0909566237981144
ACH-000861,-0.21945188863630172
ACH-000862,0.1381722102885645
ACH-000865,-0.057664290823840614
ACH-000866,-0.07153076095831927
ACH-000867,-0.0448671096936115
ACH-000869,-0.04618160513686366
ACH-000872,-0.08189602550605263
ACH-000873,-0.1838269453807955
ACH-000876,-0.07219129268722628
ACH-000878,0.13817297143409027
ACH-000880,0.045731395089831116
ACH-000881,-0.0565279812503866
ACH-000882,-0.1825437266446369
ACH-000884,-0.011405929578187105
ACH-000885,0.061109466319681026
ACH-000887,-0.11944848598789942
ACH-000889,0.0002320920110263189
ACH-000896,-0.05427370490477868
ACH-000898,0.0008740813323334607
ACH-000900,0.1343393575855933
ACH-000901,-0.04885536990778762
ACH-000905,-0.19730327520005245
ACH-000906,-0.07198856396656353
ACH-000907,-0.10649647219260988
ACH-000910,0.07548769430805284
ACH-000911,-0.09974247523989056
ACH-000912,0.027387002197442608
ACH-000913,0.024352983952821983
ACH-000915,-0.213123160910228
ACH-000916,-0.13627743729185296
ACH-000917,-0.10987515221005566
ACH-000920,0.1667644881820793
ACH-000921,-0.11937292866293372
ACH-000924,-0.10479997096832873
ACH-000926,0.01936625746058857
ACH-000928,0.009923551449846949
ACH-000929,0.10367306737859926
ACH-000932,-0.05310073006265772
ACH-000935,0.02759495743318576
ACH-000936,-0.20015474452832216
ACH-000937,0.06569787020679532
ACH-000938,0.0050427737040157185
ACH-000939,-0.041673419362837895
ACH-000941,-0.00943628402511018
ACH-000943,-0.06349046343720811
ACH-000946,0.009959179642463987
ACH-000947,-0.013771870448316476
ACH-000948,0.033389825485029216
ACH-000950,0.08887388756612771
ACH-000953,-0.02493049384076166
ACH-000954,-0.1321550798030122
ACH-000957,-0.17366452080400302
ACH-000958,-0.1334166474863098
ACH-000960,-0.06446447594497945
ACH-000963,0.04248651775479263
ACH-000968,-0.14250158992576534
ACH-000969,-0.13921735623851614
ACH-000972,-0.3583158779275369
ACH-000973,-0.0008746559516533285
ACH-000974,-0.08664193329264028
ACH-000978,-0.2767502659967316
ACH-000984,-0.13809702041910854
ACH-000986,-0.03271205190225323
ACH-000988,0.0004543662638075254
ACH-000993,0.12510299705411512
ACH-000994,-0.07713471539813282
ACH-000996,-0.14907754931973674
ACH-001001,-0.05907111979715201
ACH-001020,-0.051856724463328965
ACH-001028,-0.014964508498794847
ACH-001031,-0.03678929051557807
ACH-001038,0.06199821249812724
ACH-001048,-0.10133091640640762
ACH-001050,0.02948571170669755
ACH-001053,-0.22270095075145846
ACH-001054,-0.11523730081426513
ACH-001061,-0.06460159547678558
ACH-001067,-0.0903863170413851
ACH-001075,0.02264277734905433
ACH-001096,0.11891231175388242
ACH-001111,0.19799741007179328
ACH-001119,-0.0004146976744716584
ACH-001128,-0.06882838129588073
ACH-001134,-0.07185387845612258
ACH-001151,-0.02213985415496928
ACH-001163,-0.056119508023340765
ACH-001164,0.062271310469676815
ACH-001183,-0.007284948553741391
ACH-001192,-0.04735123379997778
ACH-001193,-0.2077965122411613
ACH-001196,0.10609353801663468
ACH-001197,0.021131610018427102
ACH-001205,0.20762374101237416
ACH-001211,0.14299880313392133
ACH-001212,-0.02023052806370653
ACH-001228,0.015768323249060284
ACH-001232,0.014303695190796712
ACH-001239,-0.07314966749716882
ACH-001270,-0.15340049314216594
ACH-001274,0.03729387252724465
ACH-001275,-0.03899414787127405
ACH-001277,0.06147256271977836
ACH-001278,0.05367096208393162
ACH-001280,0.061845076346432735
ACH-001283,0.04525991086628263
ACH-001289,0.0010349806739940726
ACH-001300,0.008185649242147333
ACH-001301,0.0037420269730798696
ACH-001302,0.11301004348122118
ACH-001306,-0.12998657214401654
ACH-001318,-0.03231740852531646
ACH-001322,0.11150283644209127
ACH-001328,-0.025183296111870358
ACH-001332,-0.005168356615735004
ACH-001336,-0.14644223565428668
ACH-001346,-0.029529526133192614
ACH-001353,-0.08935704367359014
ACH-001354,0.041873824749897495
ACH-001367,-0.12233580103984668
ACH-001368,-0.1070897490076395
ACH-001374,-0.09669788838778123
ACH-001377,-0.17497785758983153
ACH-001380,0.0017135873170985199
ACH-001391,-0.11797161719412284
ACH-001408,0.021737105443237675
ACH-001430,-0.08854731813717014
ACH-001431,-0.1926002276181775
ACH-001450,-0.06903599990628959
ACH-001496,-0.12875826639033708
ACH-001500,-0.04936475135049893
ACH-001523,-0.011102102169474323
ACH-001532,-0.020333533795901085
ACH-001550,-0.07277976882849567
ACH-001552,-0.00717170501471025
ACH-001554,-0.07304662229701347
ACH-001654,-0.009520720250263905
ACH-001735,0.0767786604258693
ACH-001736,-0.00023012130722207267
ACH-001737,-0.15524225012957274
ACH-001740,-0.030337406825046636
ACH-001745,-0.0026876937462909337
ACH-001765,-0.04859945135744529
