,PITPNB (23760)
ACH-000445,-0.0890132895840502
ACH-000448,0.04772510846123666
ACH-000450,0.3055461959647661
ACH-000452,0.0859196510635421
ACH-000454,-0.3481913569458538
ACH-000458,-0.07503085523366347
ACH-000459,-0.023535883214463444
ACH-000460,0.2254455986530702
ACH-000461,-0.019672618293936874
ACH-000463,0.27901389496846746
ACH-000464,0.21710087488931465
ACH-000466,0.13392188993516754
ACH-000467,0.25431209955746104
ACH-000468,-0.06288799552320028
ACH-000469,-0.09201317833727786
ACH-000470,0.06018940075469289
ACH-000471,0.08586853109976637
ACH-000472,0.10868708730696314
ACH-000473,0.2332863146682155
ACH-000475,0.04434955681068672
ACH-000476,0.1608225131394519
ACH-000477,0.046202286412638176
ACH-000479,0.11768006730457385
ACH-000480,0.0539044577819185
ACH-000481,0.06330973504593174
ACH-000483,0.032352266651260835
ACH-000484,0.13549426386002672
ACH-000485,0.08876578737521244
ACH-000486,-0.10936444243328183
ACH-000487,0.02088616776998409
ACH-000488,0.08556240091985652
ACH-000490,0.009255064100609592
ACH-000491,-0.007118206670005387
ACH-000495,0.10062907595746283
ACH-000496,0.24632878124480276
ACH-000499,0.2566299637094253
ACH-000500,-0.09600645061480237
ACH-000502,0.16255484091238592
ACH-000503,-0.2363926544860473
ACH-000505,0.08725755147463796
ACH-000507,-0.01127891256154585
ACH-000510,-0.10790563978087857
ACH-000511,-0.020487963967845458
ACH-000512,0.18547142298588576
ACH-000516,0.023784170318647744
ACH-000517,0.01254375072863786
ACH-000518,0.009450286629285685
ACH-000520,-0.027935285177251832
ACH-000521,0.18650892309320305
ACH-000522,0.021695649559818814
ACH-000524,0.013892294435604623
ACH-000527,-0.025985602604352058
ACH-000528,-0.1571788971371057
ACH-000537,0.022599312406731582
ACH-000541,-0.15635637390410248
ACH-000542,-0.03767243966269376
ACH-000544,0.2201013032273848
ACH-000545,0.03387975465148154
ACH-000547,-0.02964783485270516
ACH-000548,0.3728461381695855
ACH-000549,0.08514199107855022
ACH-000550,0.08294996054039787
ACH-000552,-0.019268135298605656
ACH-000556,0.1097515688705447
ACH-000557,0.03971028802159595
ACH-000569,-0.0375635215137185
ACH-000570,-0.031889480841173615
ACH-000571,0.04285435773258635
ACH-000573,-0.014874090676475825
ACH-000576,0.3225816165211003
ACH-000579,-0.010456531418632595
ACH-000580,-0.10616466571572997
ACH-000584,-0.19575592784167514
ACH-000585,0.00842265764343833
ACH-000588,-0.21949592058163894
ACH-000589,0.05178647555474377
ACH-000591,0.057278926391126965
ACH-000593,0.3190077567364761
ACH-000600,0.13537496424770526
ACH-000601,-0.005169436300563659
ACH-000605,0.1536270233000755
ACH-000606,0.054884866008646116
ACH-000608,-0.03989797074875085
ACH-000614,-0.1558626457255813
ACH-000616,-0.050265585301037134
ACH-000618,0.21838759110576694
ACH-000619,0.04350795296924058
ACH-000620,-0.06331400777106119
ACH-000621,0.0564651649823703
ACH-000622,0.11753276537912112
ACH-000623,0.018871440707332342
ACH-000624,0.0460373172594691
ACH-000627,-0.07718555528539582
ACH-000630,0.03935543243177941
ACH-000631,0.035507112879441236
ACH-000632,-0.026206506922182588
ACH-000633,0.09987642251902154
ACH-000637,0.10096326425042117
ACH-000638,-0.018296673735532624
ACH-000646,-0.07886434942187147
ACH-000647,0.041864260669572
ACH-000648,0.15182122549779078
ACH-000649,0.21428825462218912
ACH-000651,0.20152815004204705
ACH-000652,0.10640780472530582
ACH-000653,-0.00022321367646062598
ACH-000657,0.01898312383085632
ACH-000658,-0.8120585030099291
ACH-000661,0.190861706398662
ACH-000662,-0.1313987872259018
ACH-000663,-0.030251783509764037
ACH-000665,0.08692074065973493
ACH-000671,-0.12352672742328935
ACH-000672,-0.28447758402168416
ACH-000673,-0.2032680826148653
ACH-000676,0.07140026713167306
ACH-000677,-0.024413943750672438
ACH-000681,0.09475761722769377
ACH-000683,0.12417465640918808
ACH-000684,0.011043135894568007
ACH-000688,0.15340683148634887
ACH-000693,0.019577198085421826
ACH-000694,-0.1402464937556545
ACH-000695,0.1022862047961881
ACH-000696,0.0713539801137099
ACH-000697,-0.1622611104874243
ACH-000699,0.049894968286267036
ACH-000701,0.1371325102174265
ACH-000706,-0.13457655578388847
ACH-000711,0.0533564871681575
ACH-000713,-0.5449967175153337
ACH-000714,0.09318209430988733
ACH-000718,0.026163091353710217
ACH-000720,0.014188605734502747
ACH-000721,-0.000961369136146082
ACH-000724,0.18365947580661654
ACH-000725,0.035771011497764536
ACH-000732,-0.04009509241273704
ACH-000734,0.12084912807065527
ACH-000735,-0.0822626448105684
ACH-000736,0.2229492672718818
ACH-000738,0.15948989056113594
ACH-000746,0.2563921612860208
ACH-000747,-0.019634281180701697
ACH-000748,0.1096067702305752
ACH-000753,0.1802328936781106
ACH-000756,-0.04257718462047938
ACH-000757,-0.4795956567759482
ACH-000758,0.021166902763675333
ACH-000760,0.08363127634067914
ACH-000762,0.09495330966539722
ACH-000763,0.24622087025517775
ACH-000764,0.06256157153127366
ACH-000765,0.08852147322568711
ACH-000766,0.21715527880433766
ACH-000767,-0.07848071003125172
ACH-000768,-0.11125235763617948
ACH-000769,0.039888806771017526
ACH-000770,0.21794480320148352
ACH-000771,-0.15190527086403172
ACH-000773,0.006770637341623129
ACH-000776,0.08105269852242528
ACH-000777,0.02075163490478991
ACH-000778,0.2577588200451983
ACH-000781,-0.04516846269443951
ACH-000782,0.15368495060578036
ACH-000783,0.22401708783988888
ACH-000784,0.16937988799518378
ACH-000785,0.1999186154568486
ACH-000787,0.1960088507026779
ACH-000788,0.14269061598100582
ACH-000791,0.022829395087980587
ACH-000792,0.10768129961794133
ACH-000794,0.1546874249902357
ACH-000796,0.013277582419994424
ACH-000798,-0.005187767599186485
ACH-000799,0.003711521802865847
ACH-000800,0.07246442689455967
ACH-000802,-0.17384676682294467
ACH-000804,0.2542975901685263
ACH-000805,0.007746706670385714
ACH-000809,-0.18748910409103994
ACH-000810,0.02970964123072475
ACH-000811,-0.06323649786768737
ACH-000817,0.08516181716001532
ACH-000819,-0.036310730459949515
ACH-000820,-0.2094122383217087
ACH-000821,-0.22195732290733536
ACH-000822,-0.1410494122159775
ACH-000823,-0.08783213660815976
ACH-000824,0.08653510807003334
ACH-000827,0.2407835984754969
ACH-000829,0.09275986167744366
ACH-000831,0.09426240036330116
ACH-000832,-0.027511957853853467
ACH-000833,0.21531338463981026
ACH-000834,0.10601451114735
ACH-000835,0.10347069113977504
ACH-000836,-0.043036076850367935
ACH-000837,0.010704799552862646
ACH-000838,0.08142223184276319
ACH-000839,0.1807638493973265
ACH-000840,0.06139361101163589
ACH-000841,0.2143535207076377
ACH-000843,0.18339961210632266
ACH-000846,0.04746388272923822
ACH-000847,-0.3715584306374041
ACH-000848,0.09291515353944943
ACH-000849,0.2616303622517873
ACH-000851,-0.09770340571876164
ACH-000855,0.07043760394866436
ACH-000856,0.0242166726316716
ACH-000858,0.16551957720570493
ACH-000859,-0.10982608560702913
ACH-000861,0.1613158821785633
ACH-000862,0.1631516554750105
ACH-000865,-0.0317550442204243
ACH-000866,0.07917757657701327
ACH-000867,-0.014733110730521496
ACH-000869,0.08024045298189991
ACH-000872,-0.0300831448364878
ACH-000873,0.22331785261499404
ACH-000876,0.05711513512379913
ACH-000878,0.07590484143555447
ACH-000880,0.14523931010849697
ACH-000881,0.03923737012838895
ACH-000882,0.06523965536287628
ACH-000884,0.03788061413777891
ACH-000885,-0.026973689018577912
ACH-000887,-0.31240533268671056
ACH-000889,-0.019930851886547453
ACH-000896,0.06333565246131866
ACH-000898,-0.14439933798355173
ACH-000900,0.042571954776183724
ACH-000901,-0.038178808219238664
ACH-000905,0.10711388317494948
ACH-000906,0.03802110817877909
ACH-000907,-0.01341868350036594
ACH-000910,-0.12815981401238136
ACH-000911,0.09894430699450453
ACH-000912,-0.02952953334695308
ACH-000913,-0.05458246173175329
ACH-000915,0.1809773912764088
ACH-000916,0.4697435207596985
ACH-000917,-0.07146485610199309
ACH-000920,0.20336804674360434
ACH-000921,-0.1537218998004146
ACH-000924,0.02201314730176912
ACH-000926,0.1351160274904201
ACH-000928,0.013856146760521923
ACH-000929,0.11341514658290056
ACH-000932,0.08455983117085379
ACH-000935,-0.2054813623494547
ACH-000936,-0.0623146998481083
ACH-000937,0.16642966629361866
ACH-000938,0.11830664147784332
ACH-000939,0.028673113038385812
ACH-000941,-0.001306934504673338
ACH-000943,-0.01978371766724577
ACH-000946,-0.05067128766086078
ACH-000947,-0.018310511157241152
ACH-000948,0.010978533368683905
ACH-000950,0.2292621878415957
ACH-000953,0.12849380575223987
ACH-000954,-0.02298534682897246
ACH-000957,0.20244131335242652
ACH-000958,0.23833875212583386
ACH-000960,0.20569398398710706
ACH-000963,0.0777991924532849
ACH-000968,0.13624762541351046
ACH-000969,0.3164557769191416
ACH-000972,-0.2812845929914158
ACH-000973,0.05805406615369685
ACH-000974,0.08660337486778995
ACH-000978,0.17867969688516125
ACH-000984,0.15753852367911972
ACH-000986,0.07740796170733344
ACH-000988,0.08498763670122822
ACH-000993,-0.004159138359469042
ACH-000994,0.04069514021763423
ACH-000996,0.062226356950314414
ACH-001001,0.14043507666081856
ACH-001020,-0.3508336497172512
ACH-001028,0.13683207380474088
ACH-001031,-0.5405422156446185
ACH-001038,0.010604278670222036
ACH-001048,0.08218812513346685
ACH-001050,0.10980478743032547
ACH-001053,0.06024003467035985
ACH-001054,0.15756065032740266
ACH-001061,-0.010963598567316732
ACH-001067,-0.12953471197604266
ACH-001075,-0.052367609091677834
ACH-001096,0.03837954175259884
ACH-001111,0.13416037252210214
ACH-001119,-0.07565665078903172
ACH-001128,-0.1683374765543884
ACH-001134,-0.024370665242940813
ACH-001151,0.12052553805447938
ACH-001163,-0.15787362541164793
ACH-001164,-0.12845096328733838
ACH-001183,0.3163062942430035
ACH-001192,0.02809225132418206
ACH-001193,0.015715257693693828
ACH-001196,0.13047277297104667
ACH-001197,-0.7398114296445171
ACH-001205,0.09454703393582913
ACH-001211,0.18072084164857072
ACH-001212,0.202355463644017
ACH-001228,0.1474307965775317
ACH-001232,0.1933477460306724
ACH-001239,-0.02492769929154761
ACH-001270,0.4345707394189919
ACH-001274,-0.114231099079146
ACH-001275,-0.10182447622854546
ACH-001277,0.09294529743861638
ACH-001278,0.1017654216264743
ACH-001280,0.16668682747669222
ACH-001283,0.09508570859455176
ACH-001289,0.14903079924985566
ACH-001300,0.13386970921379776
ACH-001301,0.1487393183128224
ACH-001302,-0.10808345219820156
ACH-001306,0.08937759947783552
ACH-001318,-0.7484576805412142
ACH-001322,0.13094222562237404
ACH-001328,0.17599302537499234
ACH-001332,0.2701084629374226
ACH-001336,-0.07559934527238621
ACH-001346,-0.013031840150241728
ACH-001353,0.2557090092686991
ACH-001354,0.32662378048549323
ACH-001367,-0.05608575884673208
ACH-001368,0.13339942956892653
ACH-001374,0.2787516833418553
ACH-001377,0.16419434908340302
ACH-001380,0.07406533611349797
ACH-001391,-0.033905020932043145
ACH-001408,-0.07864998158305597
ACH-001430,0.031786343347989784
ACH-001431,0.13577329924381015
ACH-001450,0.024364035444482436
ACH-001496,0.07237213381544379
ACH-001500,0.18544845462696047
ACH-001523,-0.041976070545420685
ACH-001532,0.04933410139151562
ACH-001550,-0.11540231826418865
ACH-001552,0.04674476890377013
ACH-001554,0.18910440738881745
ACH-001654,0.08227100971807409
ACH-001735,0.07541238524155401
ACH-001736,0.08061159361877088
ACH-001737,-0.2072820274733881
ACH-001740,0.14208505275563674
ACH-001745,0.12421614964215927
ACH-001765,-0.01031482143394187
