,SNCB (6620)
ACH-000238,-0.07421811279531584
ACH-000242,-0.20077685252693192
ACH-000243,0.0808431432172236
ACH-000244,0.02638018256868337
ACH-000246,0.10632805948426978
ACH-000248,-0.0622454196788197
ACH-000250,-0.06402737780597897
ACH-000251,-0.03694093090656581
ACH-000252,0.18044604132709732
ACH-000253,0.07822596005573633
ACH-000255,0.014616137618362694
ACH-000256,-0.012396238684879652
ACH-000257,-0.1048156408886663
ACH-000258,0.2164194412490492
ACH-000259,-0.07403477263044281
ACH-000260,-0.01801984778932753
ACH-000261,-0.03138770003229239
ACH-000262,0.057952644352199476
ACH-000263,0.13358244410437198
ACH-000264,0.0013101923772662087
ACH-000265,0.06675719259841499
ACH-000266,0.02722949500835986
ACH-000272,0.10805683070046182
ACH-000274,-0.24727609233045197
ACH-000277,-0.032041692412362974
ACH-000278,0.05136610577482043
ACH-000279,-0.019016341822454645
ACH-000280,0.017385635266450646
ACH-000281,0.05367147215546437
ACH-000288,0.05034183272183505
ACH-000291,0.025401380747498915
ACH-000293,-0.13215061047136847
ACH-000294,0.048756849230612916
ACH-000295,0.07413775683678152
ACH-000296,0.02036341531394072
ACH-000302,0.0895727799136083
ACH-000304,0.06113474510516136
ACH-000307,0.08308127256788851
ACH-000308,0.019864947522178038
ACH-000310,0.016549707710095125
ACH-000311,0.12200232841775015
ACH-000312,-0.006195690179263642
ACH-000315,0.1586664563892684
ACH-000316,0.04837063955069434
ACH-000317,-0.12638755109800512
ACH-000318,-0.020915207784115108
ACH-000319,0.15431200845277526
ACH-000320,-0.034546696531634204
ACH-000322,-0.09315895980032096
ACH-000323,0.11129556798600193
ACH-000324,0.06357546452240778
ACH-000329,0.02845651698434747
ACH-000330,-0.18661923816923065
ACH-000331,-0.11049230465579564
ACH-000332,-0.06723270812444626
ACH-000334,0.009865169712622196
ACH-000335,0.04463242660654948
ACH-000336,0.421631546464032
ACH-000337,0.09252337166625003
ACH-000338,-0.05723741812058152
ACH-000339,0.15391592835875892
ACH-000341,-0.031238171633882032
ACH-000348,-0.09677347424427303
ACH-000350,0.1253798373662422
ACH-000352,0.005833355638117676
ACH-000356,0.109758398670059
ACH-000361,0.0813922568709451
ACH-000362,-0.0012636013572842571
ACH-000363,-0.044999874391493146
ACH-000364,0.04913422344332435
ACH-000365,0.051918758014093236
ACH-000366,-0.041631207255316514
ACH-000368,-0.007114918561831692
ACH-000374,0.019392368460141148
ACH-000375,0.11613039020461614
ACH-000376,-0.11128648053389073
ACH-000381,0.049723611854685434
ACH-000383,-0.006107285420802524
ACH-000387,0.0503794823039873
ACH-000389,-0.06871422352717832
ACH-000390,0.10172488506301687
ACH-000393,0.05772276559879435
ACH-000395,-0.06999844306398438
ACH-000396,0.22029362203597572
ACH-000397,0.10767733984403208
ACH-000401,-0.18983516211977472
ACH-000402,0.08403747790617427
ACH-000403,-0.054791153265797685
ACH-000404,0.1592240646429826
ACH-000406,0.0655614415326475
ACH-000407,0.04684223798418194
ACH-000408,0.07134379587124423
ACH-000410,-0.1175109948606158
ACH-000411,-0.040687767726803284
ACH-000414,0.1929972654932
ACH-000415,0.08899987169230147
ACH-000416,0.002508800545297264
ACH-000420,0.09173147131121914
ACH-000421,0.06054429094222372
ACH-000424,-0.1124360996795354
ACH-000425,0.07146398761696388
ACH-000426,0.168256974954559
ACH-000427,-0.09193229198308236
ACH-000433,-0.07393577819952367
ACH-000435,0.10435033106837316
ACH-000436,0.17574448737633985
ACH-000444,-0.043374764311260916
ACH-000445,-0.09895432065472023
ACH-000448,0.10025811461236067
ACH-000450,0.04186818244440264
ACH-000452,0.15946841940068834
ACH-000454,-0.21090915200731924
ACH-000458,0.09067841969744607
ACH-000459,0.0022317193920213907
ACH-000460,-0.10113822464435306
ACH-000461,0.15744557843257673
ACH-000463,0.06826796166240122
ACH-000464,0.20578183668283506
ACH-000466,-0.0824450839453711
ACH-000467,-0.03515469437653988
ACH-000468,0.011409845042520746
ACH-000469,0.1846597095848893
ACH-000470,-0.003158538320132092
ACH-000471,-0.004451107666288584
ACH-000472,0.0349098490087209
ACH-000473,0.07806914117131956
ACH-000475,0.0103185470293848
ACH-000476,0.009270468809689607
ACH-000477,-0.1957361242224617
ACH-000479,-0.2874999635478507
ACH-000480,0.05444991768230127
ACH-000481,0.14720215408907375
ACH-000483,0.10850581300184314
ACH-000484,0.12975440188462556
ACH-000485,-0.08879499807948016
ACH-000486,-0.02240322518629935
ACH-000487,0.1026492063357746
ACH-000488,0.0716846913455544
ACH-000490,0.09303803607869714
ACH-000491,0.16727241812820895
ACH-000495,-0.01551228626068671
ACH-000496,0.0436838964223058
ACH-000499,0.04410156398780318
ACH-000500,-0.010531987414972393
ACH-000502,0.04809003225512201
ACH-000503,-0.0677749726018705
ACH-000505,0.05316409532938034
ACH-000507,0.0007019275576817126
ACH-000510,0.04655670996357829
ACH-000511,-0.08794828803819436
ACH-000512,0.04342352071456771
ACH-000516,0.14527120798467066
ACH-000517,0.10726962760482346
ACH-000518,-0.08099821715596903
ACH-000520,-0.12326058383504525
ACH-000521,0.11233647305686198
ACH-000522,0.03088647857962115
ACH-000524,0.050053898858515286
ACH-000527,0.07949107422291728
ACH-000528,0.06910561557859637
ACH-000537,0.1349027635978312
ACH-000541,0.06651861123215237
ACH-000542,0.051135305131655
ACH-000544,0.1016223123005629
ACH-000545,0.023645753115197805
ACH-000547,0.014792805648499953
ACH-000548,0.05294088306726651
ACH-000549,0.17217921712573406
ACH-000550,-0.06817952313829287
ACH-000552,-0.05913231765080396
ACH-000556,0.02714216209337276
ACH-000557,0.10429041369579382
ACH-000569,0.018881352605802686
ACH-000570,0.09498393992223997
ACH-000571,0.03031125497509605
ACH-000573,0.1879193286588081
ACH-000576,-0.01853980087457725
ACH-000579,0.0346329850918076
ACH-000580,-0.08172728189674695
ACH-000584,0.21452780126297816
ACH-000585,-0.053021116397140834
ACH-000588,0.02683784461986608
ACH-000589,0.054873168628504984
ACH-000591,0.08629343002378803
ACH-000593,-0.009135754937205328
ACH-000600,0.1780096959496121
ACH-000601,-0.09497264604927948
ACH-000605,-0.13717711215320794
ACH-000606,0.017943466360754546
ACH-000608,0.1159440171591964
ACH-000614,-0.01795008425081783
ACH-000616,0.044771937029792784
ACH-000618,0.08926581462613284
ACH-000619,0.050996671026083434
ACH-000620,0.043602482057694715
ACH-000621,0.09006826989060547
ACH-000622,0.07996472429628118
ACH-000623,-0.021307024516501873
ACH-000624,0.03367998350661866
ACH-000627,-0.03849531926112625
ACH-000630,0.05949293928105979
ACH-000631,-0.00503125415909816
ACH-000632,0.15344157178770354
ACH-000633,0.1227227819683488
ACH-000637,0.2545745704616135
ACH-000638,0.09410797724423853
ACH-000646,0.1371766221049376
ACH-000647,0.04001133002064634
ACH-000648,-0.020617387573735862
ACH-000649,0.004220862983643934
ACH-000651,0.05065688872323715
ACH-000652,-0.0991193382016439
ACH-000653,0.0753761013464751
ACH-000657,-0.0008049735268229411
ACH-000658,0.05797711851342775
ACH-000661,-0.0550262492500168
ACH-000662,0.30360344839906805
ACH-000663,0.08045476754634769
ACH-000665,0.05157526408807408
ACH-000671,0.046173308858464636
ACH-000672,-0.12767243007744533
ACH-000673,0.042947883440643306
ACH-000676,0.1142949055845183
ACH-000677,0.08315527620327832
ACH-000681,0.1355701054767955
ACH-000683,0.09708279054556536
ACH-000684,-0.07549444599352262
ACH-000688,-0.0625756809006272
ACH-000693,0.11104648715548956
ACH-000694,0.07583306874308933
ACH-000695,0.26111321545434296
ACH-000696,-0.017824646574442108
ACH-000697,-0.02458383369840684
ACH-000699,-0.05575907809171697
ACH-000701,0.11237514115161766
ACH-000706,0.11787447977125677
ACH-000711,0.0794205764631877
ACH-000713,0.16894606196009218
ACH-000714,-0.07312224179922497
ACH-000718,0.06685500845038078
ACH-000720,-0.018608826454404682
ACH-000721,-0.12717760666899844
ACH-000724,-0.021481338708587074
ACH-000725,0.1665812683524159
ACH-000732,0.0313344197759236
ACH-000734,0.07749031150361907
ACH-000735,-0.004161532169321442
ACH-000736,0.034320711578959696
ACH-000738,0.09094736509212327
ACH-000746,0.08716823105373371
ACH-000747,0.08219170201852752
ACH-000748,0.104936992254669
ACH-000753,0.05324413196497689
ACH-000756,-0.07665482271565234
ACH-000757,0.1914325814558268
ACH-000758,0.06870721928527378
ACH-000760,0.08663347138227884
ACH-000762,0.0418714282290904
ACH-000763,0.14582803197317468
ACH-000764,-0.05777946545427488
ACH-000765,0.06680293046900268
ACH-000766,0.002015276713859389
ACH-000767,0.02355349873362233
ACH-000768,0.11860447923565005
ACH-000769,0.10557589731392568
ACH-000770,-0.06457691858440233
ACH-000771,0.10060704208597956
ACH-000773,0.1737898171024998
ACH-000776,0.1375915076861008
ACH-000777,0.16554221548476727
ACH-000778,0.0785585384972386
ACH-000781,0.0518957756770147
ACH-000782,-0.07789940283043656
ACH-000783,-0.1031848588335066
ACH-000784,0.06775034570530072
ACH-000785,0.17723889626201098
ACH-000787,-0.017579792945775916
ACH-000788,-0.001091275162116041
ACH-000791,0.030564297161080414
ACH-000792,0.12457493888214174
ACH-000794,-0.13744791541892482
ACH-000796,0.06414866518875506
ACH-000798,-0.050352508231899684
ACH-000799,0.08012383600623571
ACH-000800,-0.12284031567053975
ACH-000802,-0.02649167570681612
ACH-000804,0.05026984002784578
ACH-000805,0.13536292996222496
ACH-000809,-0.03675120525323109
ACH-000810,0.06851329066396848
ACH-000811,0.02139734814260089
ACH-000817,0.17068578531156706
ACH-000819,-0.030725135242147237
ACH-000820,0.26589756011546123
ACH-000821,0.016610310731346285
ACH-000822,0.1159615435680854
ACH-000823,0.07005156548300402
ACH-000824,0.018733594745512862
ACH-000827,-0.058672654723389214
ACH-000829,-0.11282504991781
ACH-000831,0.034474107504067944
ACH-000832,-0.019884136805610263
ACH-000833,0.15626005605127602
ACH-000834,0.02740959988580453
ACH-000835,-0.03853757294008646
ACH-000836,0.07315137267713531
ACH-000837,-0.058541313842805434
ACH-000838,0.18769737128471325
ACH-000839,-0.12212492239658915
ACH-000840,0.14924005543716432
ACH-000841,-0.12796120776376066
ACH-000843,0.10891271031730164
ACH-000846,0.0397820187185142
ACH-000847,0.16484706518735406
ACH-000848,0.15913841581343907
ACH-000849,-0.0245329750555666
ACH-000851,0.0261047901371716
ACH-000855,0.14462192235314522
ACH-000856,0.08771318629443509
ACH-000858,0.0188367541321992
ACH-000859,0.2041591425719678
ACH-000861,0.0066853359162182355
ACH-000862,-0.07193654587717878
ACH-000865,-0.03308255124930793
ACH-000866,0.06118530198394054
ACH-000867,0.045782652514361935
ACH-000869,0.08940743245633866
ACH-000872,-0.01880515276091165
ACH-000873,0.0595261974816344
ACH-000876,0.05641736022364721
ACH-000878,-0.1417814859555707
ACH-000880,0.07944101674359455
ACH-000881,0.0985333370436228
ACH-000882,-0.055910217120650016
ACH-000884,-0.08013354077904895
ACH-000885,0.24245417087503354
ACH-000887,-0.019633045362627676
ACH-000889,0.09639647917333632
ACH-000896,0.14552609679909734
ACH-000898,0.11912985678195814
ACH-000900,-0.03290277222310014
ACH-000901,0.04679295992831725
ACH-000905,-0.02729249343838748
ACH-000906,0.07214299836568511
ACH-000907,0.054835236599554936
ACH-000910,0.048765107401454295
ACH-000911,-0.028420201822962232
ACH-000912,-0.19142118245839893
ACH-000913,-0.003187262096714825
ACH-000915,0.08086875237833913
ACH-000916,0.041368069063167055
ACH-000917,-0.05551245802752703
ACH-000920,-0.06715268161988219
ACH-000921,-0.002392781891387369
ACH-000924,-0.02666273875351658
ACH-000926,0.13198598940148165
ACH-000928,0.13358411569095086
ACH-000929,0.09645887525246104
ACH-000932,0.06846122001948644
ACH-000935,0.046005018400258564
ACH-000936,0.10369589410610323
ACH-000937,0.11202260211861192
ACH-000938,0.0753887739292753
ACH-000939,0.014328235899557831
ACH-000941,0.035281377491139916
ACH-000943,0.1036226403914806
ACH-000946,0.03284181977562697
ACH-000947,0.0850095904739948
ACH-000948,0.1652465106813893
ACH-000950,0.029778439463924927
ACH-000953,0.0838518099724957
ACH-000954,-0.23076620830685396
ACH-000957,0.06475049660935119
ACH-000958,0.02119536138767043
ACH-000960,0.06549716920374005
ACH-000963,-0.17077508410340236
ACH-000968,0.1053785534522154
ACH-000969,0.1897833248846936
ACH-000972,0.10347405629457017
ACH-000973,0.07104651098158267
ACH-000974,0.021868782138250387
ACH-000978,0.5882914204858853
ACH-000984,-0.07044752241319223
ACH-000986,-0.015121265696785203
ACH-000988,-0.027135029369428257
ACH-000993,0.01299833622055019
ACH-000994,-0.08078444843529753
ACH-000996,-0.1807326505626825
ACH-001001,-0.0119324617930054
ACH-001020,-0.0985790079754334
ACH-001028,0.03011543262315069
ACH-001031,0.08463960756297405
ACH-001038,0.029298649744764867
ACH-001048,0.03971161368206992
ACH-001050,-0.018648814482901743
ACH-001053,-0.13823920255667854
ACH-001054,0.0929537458352042
ACH-001061,-0.02009562309112601
ACH-001067,0.044352566439783664
ACH-001075,0.16833620743509053
ACH-001096,0.0866806990042992
ACH-001111,0.2454626082539979
ACH-001119,-0.006738848351201635
ACH-001128,-0.022566668178667884
ACH-001134,0.08047268049816828
ACH-001151,-0.0006083649635357539
ACH-001163,-0.004666140520414957
ACH-001164,0.11965904707662856
ACH-001183,0.04240883538147909
ACH-001192,-0.02322800878255788
ACH-001193,0.018157742871734144
ACH-001196,0.03432961237673679
ACH-001197,-0.007584455931565086
ACH-001205,0.01696521953581849
ACH-001211,-0.1265453289031136
ACH-001212,0.15861471789963874
ACH-001228,0.14027869863016432
ACH-001232,0.027796602709675104
ACH-001239,0.048394882202438566
ACH-001270,-0.06921625593991254
ACH-001274,-0.13792172351826698
ACH-001275,0.08898285920644891
ACH-001277,-0.12388429416194148
ACH-001278,-0.10945438363814967
ACH-001280,0.15916678442792553
ACH-001283,-0.03630682616348814
ACH-001289,0.05011603182056162
ACH-001300,-0.05572709674006665
ACH-001301,0.0974647605408837
ACH-001302,-0.08045814533717292
ACH-001306,0.22092252518675784
ACH-001318,-0.12158782094646788
ACH-001322,-0.2573558546104797
ACH-001328,-0.018900123483425
ACH-001332,0.05991300513295661
ACH-001336,0.040429090588097814
ACH-001346,0.11072914180907584
ACH-001353,-0.040828246949884316
ACH-001354,-0.22152163447620848
ACH-001367,0.23278593986934706
ACH-001368,-0.021813862446258124
ACH-001374,-0.06306450531447641
ACH-001377,0.03988656151069218
ACH-001380,0.03942592718922587
ACH-001391,-0.061826401118666635
ACH-001408,0.06612158586429273
ACH-001430,0.050923923418126266
ACH-001431,-0.08230240511100508
ACH-001450,0.18288822327766815
ACH-001496,0.04538375752452916
ACH-001500,-0.0024121851422317887
ACH-001523,0.09686127254216127
ACH-001532,-0.09586528263180737
ACH-001550,0.05314054040945223
ACH-001552,0.15869792070945474
ACH-001554,0.15181018733756574
ACH-001654,0.0602781067766094
ACH-001735,0.02854130221018797
ACH-001736,-0.02015098696535731
ACH-001737,0.4050934657425141
ACH-001740,0.06718194473937937
ACH-001745,-0.033230600321241366
ACH-001765,0.05228718627300319
