,NOTCH4 (4855)
ACH-000004,0.06315557507397435
ACH-000005,0.07328075798737971
ACH-000007,0.06452579957097551
ACH-000009,0.03603734609743422
ACH-000011,0.011717284542450516
ACH-000012,-0.018848465391261327
ACH-000013,0.0008506939458932951
ACH-000014,-0.032142346247395086
ACH-000015,-0.057173286349121465
ACH-000017,-0.0789010065044505
ACH-000018,0.03885646703533794
ACH-000019,-0.11897927561498307
ACH-000021,0.026297721202479963
ACH-000022,-0.010432418344639604
ACH-000025,0.1245033035527036
ACH-000028,-0.1404241807881443
ACH-000030,0.06187103049667213
ACH-000035,0.04211187547470613
ACH-000036,0.1498149463367919
ACH-000037,-0.06425589813939897
ACH-000039,0.1336739656731167
ACH-000040,-0.09128860658924867
ACH-000041,0.04443315891913825
ACH-000042,0.028182697157490336
ACH-000045,0.13047564254271288
ACH-000047,0.0758640552819962
ACH-000052,0.10262068321283936
ACH-000053,0.10079809691645986
ACH-000054,0.011854718722933243
ACH-000055,0.1147285880821
ACH-000060,-0.0439448863492934
ACH-000067,0.18485001467303594
ACH-000070,0.1326040777883832
ACH-000075,0.20753322067620825
ACH-000078,0.07857961200962478
ACH-000082,0.021949081943534614
ACH-000085,0.036280470608667695
ACH-000086,0.05159878756636646
ACH-000087,0.21000137799567956
ACH-000092,-0.01358793682028454
ACH-000095,0.09649183718756132
ACH-000097,0.0675045888210163
ACH-000098,0.0013790780618145682
ACH-000099,0.07884423249695577
ACH-000108,0.029293553956949086
ACH-000113,-0.04392134481603543
ACH-000116,0.08749744656956311
ACH-000118,0.06472992575994573
ACH-000120,0.07483493925432777
ACH-000123,0.14779904054026408
ACH-000127,-0.11843047632663432
ACH-000128,0.0681683228869611
ACH-000132,-0.03900124754174776
ACH-000133,0.05850587640304598
ACH-000137,-0.09045250714911887
ACH-000138,-0.048066503860073335
ACH-000142,0.1127592435806916
ACH-000143,-0.04956412091340632
ACH-000146,-0.05794574143500799
ACH-000148,0.2360176387990651
ACH-000150,0.02718282305952328
ACH-000152,0.0312856908619786
ACH-000153,0.27648674223543235
ACH-000159,-0.04052621046318803
ACH-000160,-0.11814059910712915
ACH-000163,0.0013110304890670199
ACH-000167,0.07189526980783255
ACH-000168,-0.020484449753289568
ACH-000169,0.03159327977490778
ACH-000178,0.08600982123589587
ACH-000183,-0.2360232724396179
ACH-000188,0.034447724362039016
ACH-000189,0.1985014885519382
ACH-000190,-0.10854281493504488
ACH-000198,0.06921460408778819
ACH-000203,0.2880818732373002
ACH-000204,0.2153155935911141
ACH-000206,0.07496298851572877
ACH-000207,-0.28487516234159777
ACH-000208,0.2560138825486667
ACH-000210,0.006982417562390814
ACH-000211,-0.014587931542177994
ACH-000215,0.015114234186700869
ACH-000221,0.02441664650481708
ACH-000222,-0.053028450717437496
ACH-000223,-0.011701223908361752
ACH-000226,-0.14801728612701087
ACH-000227,0.14092162807859274
ACH-000228,-0.04291852053229949
ACH-000231,0.005380907376503393
ACH-000232,-0.028179956870068138
ACH-000233,-0.006167871792516986
ACH-000234,-0.014849734622011387
ACH-000235,0.021139836094626867
ACH-000237,0.03061279246914935
ACH-000238,-0.06268911027353632
ACH-000242,0.17867386708702152
ACH-000243,0.0233921168849312
ACH-000244,0.2351343335606341
ACH-000246,-0.042317270755877316
ACH-000248,-0.012984793275095037
ACH-000250,0.01987367667044996
ACH-000251,0.25014316592293223
ACH-000252,0.026271940539727288
ACH-000253,0.010565113377399788
