,PLA1A (51365)
ACH-000168,0.019344266737998425
ACH-000169,0.02256222848343611
ACH-000178,0.04018601964660713
ACH-000183,0.0697870976666431
ACH-000188,0.07568006971135423
ACH-000189,-0.21700127415300616
ACH-000190,0.09752962837702228
ACH-000198,-0.04537749891104018
ACH-000203,0.011372248334088605
ACH-000204,-0.13851481772171306
ACH-000206,0.02839821599223783
ACH-000207,-0.12674905905043093
ACH-000208,-0.5002957637409703
ACH-000210,0.11752203294060325
ACH-000211,-0.06470433097801039
ACH-000215,0.14026166155854972
ACH-000221,0.014621346968854584
ACH-000222,-0.048817208934581365
ACH-000223,0.12847811259269126
ACH-000226,0.02808042381572756
ACH-000227,-0.09914795945995512
ACH-000228,0.013994100801557326
ACH-000231,-0.08282891688572347
ACH-000232,-0.015834865532248513
ACH-000233,0.0173429990676602
ACH-000234,0.060948846006095965
ACH-000235,-0.01956261982744917
ACH-000237,0.0848670608113061
ACH-000238,0.07188358753165315
ACH-000242,0.021335449204598303
ACH-000243,-0.03500467538849174
ACH-000244,-0.028200409630329788
ACH-000246,0.02222219276913797
ACH-000248,-0.05229110848837235
ACH-000250,0.03392506879217168
ACH-000251,0.02476913499272276
ACH-000252,0.14553619928759978
ACH-000253,0.04626150877629074
ACH-000255,0.019094518263135712
ACH-000256,0.029623147008994394
ACH-000257,0.1947669695769521
ACH-000258,0.11889419960756628
ACH-000259,-0.07184473920537324
ACH-000260,-0.050203088701199834
ACH-000261,-0.07885342817847818
ACH-000262,-0.05289019325329171
ACH-000263,-0.2889863249513679
ACH-000264,-0.05394044715572557
ACH-000265,-0.022436051305646503
ACH-000266,0.03930054976126445
ACH-000272,-0.11851244826191525
ACH-000274,0.003609223781896208
ACH-000277,0.01762759305595794
ACH-000278,0.12015518376460478
ACH-000279,-0.012268172104148491
ACH-000280,-0.017129658438657047
ACH-000281,-0.04605502290528906
ACH-000288,0.06841892363496227
ACH-000291,-0.0009672658463450537
ACH-000293,0.08365261891614131
ACH-000294,-0.02744305314754484
ACH-000295,0.0039715534458066365
ACH-000296,0.075550199471748
ACH-000302,-0.07849651087707328
ACH-000304,0.2296089007535392
ACH-000307,0.09069109527263153
ACH-000308,0.03466132876834497
ACH-000310,-0.007169877587343085
ACH-000311,-0.05615962075035423
ACH-000312,0.05633480858064384
ACH-000315,0.04522387228443655
ACH-000316,0.2738283522944018
ACH-000317,0.06008559968140766
ACH-000318,-0.029298782406686912
ACH-000319,-0.08629565337032412
ACH-000320,0.1473677011293478
ACH-000322,0.22358041260476186
ACH-000323,-0.20580301028529832
ACH-000324,-0.027051059016464055
ACH-000329,-0.01514663292702481
ACH-000330,-0.06090462739041934
ACH-000331,0.0822184198357286
ACH-000332,0.07870251925037372
ACH-000334,0.0566802471274749
ACH-000335,-0.12347917950560752
ACH-000336,0.052680153455465485
ACH-000337,-0.055430583061785936
ACH-000338,-0.4276722852214031
ACH-000339,0.003844963683862684
ACH-000341,0.1548981887400218
ACH-000348,0.2123503399321404
ACH-000350,0.1681045077496959
ACH-000352,-0.020182655355438214
ACH-000356,0.06381355423928843
ACH-000361,0.16686491453727936
ACH-000362,0.03230327935375564
ACH-000363,-0.06050622342086715
ACH-000364,-0.05692091134452236
ACH-000365,-0.06782952919997612
ACH-000366,-0.014513173619251737
ACH-000368,0.07091172918015824
ACH-000374,0.0930762459402708
ACH-000375,-0.16075416886348978
ACH-000376,0.03463934746689445
ACH-000381,0.10159895612342887
ACH-000383,-0.04833514293748685
ACH-000387,0.09371480979425137
ACH-000389,-0.10695308490873556
ACH-000390,-0.11374692411509492
ACH-000393,-0.1240607123699071
ACH-000395,0.09358318567771176
ACH-000396,-0.2655785115069601
ACH-000397,0.05936375902782025
ACH-000401,-0.06951373850194174
ACH-000402,-0.034212591547467384
ACH-000403,-0.03025699183379515
ACH-000404,0.11890945877400773
ACH-000406,-0.008288897465037675
ACH-000407,0.07914810649029645
ACH-000408,-0.08049058819218194
ACH-000410,0.11864757735060158
ACH-000411,0.10155896546985882
ACH-000414,-0.05131463982686524
ACH-000415,-0.006095229844503808
ACH-000416,0.0432521136766365
ACH-000420,-0.04723260033843423
ACH-000421,-0.0438334926134335
ACH-000424,-0.042295929015553006
ACH-000425,0.039691091735631435
ACH-000426,0.06004564570412173
ACH-000427,0.3246404135991225
ACH-000433,-0.01582069273144553
ACH-000435,0.11237246012975673
ACH-000436,0.1008533997774156
ACH-000444,0.07175204016101494
ACH-000445,0.07440054019816422
ACH-000448,0.007083723372482749
ACH-000450,-0.010681618065851457
ACH-000452,0.048919961448120386
ACH-000454,-0.08319484335910532
ACH-000458,-0.013325802431795328
ACH-000459,0.07050402723947237
ACH-000460,-0.012377530518370459
ACH-000461,0.11797595432367905
ACH-000463,0.15751333428062925
ACH-000464,0.0697749154817994
ACH-000466,0.13363360780815034
ACH-000467,0.14397625433312755
ACH-000468,0.21180044022814584
ACH-000469,0.03728197741430685
ACH-000470,-0.11706775716635245
ACH-000471,-0.030763983372785013
ACH-000472,-0.006210280806454295
ACH-000473,-0.04170934798379993
ACH-000475,0.043681176036854966
ACH-000476,0.15538501468707244
ACH-000477,0.09436027443928373
ACH-000479,0.4943199074493735
ACH-000480,0.17094152117384914
ACH-000481,-0.015355326315644829
ACH-000483,0.12513764749362738
ACH-000484,0.2674438613017511
ACH-000485,-0.03721851120480232
ACH-000486,0.05317184011969521
ACH-000487,0.1220642169721818
ACH-000488,0.08298509238786456
ACH-000490,-0.043674842652125255
ACH-000491,0.14478687180211894
ACH-000495,0.14021945362643418
ACH-000496,-0.10428583854873767
ACH-000499,0.022105396710685416
ACH-000500,0.18520226895552966
ACH-000502,0.0043372373777284656
ACH-000503,-0.13654349968451865
ACH-000505,0.09211282976673864
ACH-000507,-0.021158499456775927
ACH-000510,0.08647236780140476
ACH-000511,0.06440489671136006
ACH-000512,-0.2558244797843865
ACH-000516,-0.022861783566181727
ACH-000517,-0.005921029260355618
ACH-000518,-0.054377018632440544
ACH-000520,0.007837667516052327
ACH-000521,-0.10699320162980416
ACH-000522,0.012886586874226415
ACH-000524,0.06916895915290562
ACH-000527,0.14148210825304958
ACH-000528,0.043593428717584426
ACH-000537,0.09370667739397308
ACH-000541,0.15691137575611924
ACH-000542,-0.027658357089140058
ACH-000544,0.004390111580864347
ACH-000545,0.047939069326946256
ACH-000547,-0.0064535198775949295
ACH-000548,0.038503439569027485
ACH-000549,0.1257645192314185
ACH-000550,0.07508776836030857
ACH-000552,0.07484344725166607
ACH-000556,-0.00022796191981393676
ACH-000557,0.15220945553718934
ACH-000569,0.06619232026951677
ACH-000570,-0.05802724197488664
ACH-000571,-0.010755759954830468
ACH-000573,0.12215267615386755
ACH-000576,0.1508231163231457
ACH-000579,0.11963203276489508
ACH-000580,0.09508241431021583
ACH-000584,-0.026962003572431056
ACH-000585,-0.04427265643577584
ACH-000588,-0.02941190487597089
ACH-000589,0.08649226487786145
ACH-000591,0.12842914326170415
ACH-000593,0.05200886457728958
ACH-000600,-0.02506911817087849
ACH-000601,0.031647192392541414
ACH-000605,0.1197024361166935
ACH-000606,0.20836067853332588
ACH-000608,0.06199117360158099
ACH-000614,-0.015800578805004382
ACH-000616,0.10271052888231293
ACH-000618,0.06719499957664554
ACH-000619,-0.1156850726660472
ACH-000620,0.08896835959219918
ACH-000621,-0.030613187841920332
ACH-000622,0.06510001499767444
ACH-000623,0.042661063290523785
ACH-000624,0.017157709703911717
ACH-000627,0.018640588568596243
ACH-000630,-0.03210935909538671
ACH-000631,0.26090497300689763
ACH-000632,-0.01960351385442063
ACH-000633,0.06347645585011663
ACH-000637,0.15466805144111925
ACH-000638,-0.09464173637486964
ACH-000646,0.012186195184895068
ACH-000647,0.08769841981527146
ACH-000648,0.09918810425882173
ACH-000649,-0.00682997176446334
ACH-000651,0.061108584401492964
ACH-000652,-0.007202948502198938
ACH-000653,0.040935795054025496
ACH-000657,-0.051065313898523534
ACH-000658,-0.0065044459355724045
ACH-000661,0.09952374900241223
ACH-000662,-0.09911315593986247
ACH-000663,0.017537495751616256
ACH-000665,0.07369958496503702
ACH-000671,0.03830850321898125
ACH-000672,0.19335543390828225
ACH-000673,0.020514970202109132
ACH-000676,-0.061963384448789814
ACH-000677,-0.09069795174600508
ACH-000681,-0.07862617321026162
ACH-000683,0.06406728789455739
ACH-000684,-0.2618380247048017
ACH-000688,0.11548600987320455
ACH-000693,-0.002660375921955947
ACH-000694,-0.015795812633723483
ACH-000695,-0.1837049198379629
ACH-000696,0.0017557778147526462
ACH-000697,0.009899566529407678
ACH-000699,0.0256010352755768
ACH-000701,0.15426964057317918
ACH-000706,-0.04867736138558077
ACH-000711,0.001341789171271299
ACH-000713,0.039719494038639766
ACH-000714,0.18586459553773133
ACH-000718,0.08575519812058803
ACH-000720,-0.08583298195722225
ACH-000721,0.00573091560751527
ACH-000724,-0.07002392942129354
ACH-000725,0.0632801313863645
ACH-000732,0.1612091092764512
ACH-000734,0.005557309971720325
ACH-000735,-0.02276327551173317
ACH-000736,-0.025190538362870867
ACH-000738,0.047397094623601685
ACH-000746,0.1826435832156248
ACH-000747,-0.007900652717438844
ACH-000748,0.02558306338175212
ACH-000753,0.024582840394321574
ACH-000756,-0.04624381405296267
ACH-000757,-0.035384681492625775
ACH-000758,0.08361239636452338
ACH-000760,-0.018953945865459586
ACH-000762,0.15970380524693234
ACH-000763,-0.05930951854710401
ACH-000764,0.07874099684765086
ACH-000765,0.04083396416853367
ACH-000766,0.022302620629455684
ACH-000767,-0.033727410664972826
ACH-000768,-0.21805951480784155
ACH-000769,-0.0301118619381842
ACH-000770,0.05345404517143861
ACH-000771,0.03523800917438611
ACH-000773,0.13782267917181745
ACH-000776,0.2214748616542163
ACH-000777,0.0926306914431708
ACH-000778,-0.096765914797541
ACH-000781,0.002773869415665721
ACH-000782,0.02302181279016994
ACH-000783,0.08471950194731175
ACH-000784,0.07683076507748297
ACH-000785,-0.0833079152975277
ACH-000787,-0.04969262884986285
ACH-000788,-0.17392355268556312
ACH-000791,-0.10723215618626697
ACH-000792,-0.023112870359354613
ACH-000794,0.15532216964179235
ACH-000796,-0.028250658170375142
ACH-000798,0.18627252869300284
ACH-000799,0.32028406597224623
ACH-000800,-0.18241418993879904
ACH-000802,-0.05568605251180218
ACH-000804,0.3634495774908461
ACH-000805,-0.06446340769056583
ACH-000809,0.031882100486692634
ACH-000810,-0.0837376209679877
ACH-000811,-0.017508866759484057
ACH-000817,0.20716581661934866
ACH-000819,0.11160295004452374
ACH-000820,-0.1017755487571724
ACH-000821,-0.08873173470336196
ACH-000822,-0.0016239621210390135
ACH-000823,-0.0125488828333222
ACH-000824,0.0595333597149069
ACH-000827,-0.008202131517643345
ACH-000829,-0.06560947674514363
ACH-000831,0.057106042526053474
ACH-000832,0.0337693758170164
ACH-000833,-0.15024608327468544
ACH-000834,0.02018949026625689
ACH-000835,0.06797361868150822
ACH-000836,0.005868665273539559
ACH-000837,0.03182621727199661
ACH-000838,0.11604823261569695
ACH-000839,0.017217669989665382
ACH-000840,0.2124537112010005
ACH-000841,0.0008810336416523203
ACH-000843,-0.0022834199586824603
ACH-000846,-0.0658909185625878
ACH-000847,-0.10438580726408904
ACH-000848,0.1508951550725135
ACH-000849,-0.0390755626316709
ACH-000851,-0.01110072466689273
ACH-000855,-0.00824637737424757
ACH-000856,0.00825089866421315
ACH-000858,0.014333212952912528
ACH-000859,0.17431233047704509
ACH-000861,-0.0761297927821426
ACH-000862,-0.011373085109256477
ACH-000865,0.003749587217609421
ACH-000866,-0.07685790688924057
ACH-000867,0.014207241602875356
ACH-000869,0.06647373947076672
ACH-000872,0.09511389217774552
ACH-000873,-0.1753943198875367
ACH-000876,-0.0350359673618072
ACH-000878,0.017176604149496053
ACH-000880,-0.038933841687435605
ACH-000881,0.11652954003998525
ACH-000882,-0.005415404106070176
ACH-000884,0.08990633223179348
ACH-000885,0.024205419898598462
ACH-000887,-0.033561228536982686
ACH-000889,-0.009720521155277995
ACH-000896,-0.09560957961339338
ACH-000898,0.04350047229633082
ACH-000900,-0.02156006795330761
ACH-000901,0.0024895450522141784
ACH-000905,-0.1161207516198988
ACH-000906,-0.011144920313901257
ACH-000907,0.06511593090917897
ACH-000910,0.1058181321586542
ACH-000911,-0.0455709605825103
ACH-000912,-0.07604367019665369
ACH-000913,0.02150352309766251
ACH-000915,-0.05981319656525625
ACH-000916,0.11286345059502526
ACH-000917,0.021640003048189138
ACH-000920,0.15063276734454953
ACH-000921,-0.007754806650550997
ACH-000924,0.033710690312656666
ACH-000926,-0.07563004022385005
ACH-000928,0.18851501274876106
ACH-000929,0.20521194760015612
ACH-000932,0.1147006617302192
ACH-000935,-0.06752997777651676
ACH-000936,0.13415602208715116
ACH-000937,-0.11162761962887773
ACH-000938,0.009200885613795184
ACH-000939,0.0042972238966277505
ACH-000941,0.031013193069486893
ACH-000943,-0.040267553525147916
ACH-000946,0.1134875218650378
ACH-000947,0.053099875466946736
ACH-000948,0.013630659306571568
ACH-000950,-0.10705281695902696
ACH-000953,-0.058402392008405024
ACH-000954,-0.052825320612043786
ACH-000957,0.20347542697915574
ACH-000958,-0.18638294617891027
ACH-000960,0.0027103323970560193
ACH-000963,0.1239743667966755
ACH-000968,0.24791101745423685
ACH-000969,-0.18537340856693968
ACH-000972,-0.0116425219636872
ACH-000973,0.0018273884363066567
ACH-000974,0.045815466224237385
ACH-000978,-0.1597613474907168
ACH-000984,0.015910507623756554
ACH-000986,0.054344124886666206
ACH-000988,0.09646257115475212
ACH-000993,0.03472817223706351
ACH-000994,-0.05983432792204532
ACH-000996,0.18324636958078944
ACH-001001,-0.030716669228611982
ACH-001020,0.3939574206773848
ACH-001028,0.07637143205297832
ACH-001031,0.08699634000080038
ACH-001038,0.014136245669071294
ACH-001048,0.1098252984780051
ACH-001050,0.07255891010418229
ACH-001053,-0.22768783485034044
ACH-001054,0.04308357654364451
ACH-001061,-0.02024171230310091
ACH-001067,-0.04553280004731356
ACH-001075,-0.13679386952988934
ACH-001096,-0.1437854206727358
ACH-001111,-0.01603754034614214
ACH-001119,-0.042560251627052084
ACH-001128,-0.20940295856830868
ACH-001134,0.12477406927839445
ACH-001151,0.019437274114906387
ACH-001163,0.03347861271300859
ACH-001164,0.2021702996567991
ACH-001183,-0.1324656876192141
ACH-001192,-0.1369555085540152
ACH-001193,-0.2576561651475297
ACH-001196,-0.0010042663481412467
ACH-001197,-0.08315498370614582
ACH-001205,0.055701433942405724
ACH-001211,0.08691908677791994
ACH-001212,0.013355766766623959
ACH-001228,0.004137994046050408
ACH-001232,-0.11435129725244116
ACH-001239,0.08944974098663391
ACH-001270,0.04327108101461117
ACH-001274,0.12920289632149412
ACH-001275,0.08705234862807701
ACH-001277,-0.01033989066249325
ACH-001278,-0.09107352830016197
ACH-001280,-0.03264990855897907
ACH-001283,0.06615394092044638
ACH-001289,0.17629510993280376
ACH-001300,0.0420173587388606
ACH-001301,0.11479263723754307
ACH-001302,-0.06380141364106302
ACH-001306,-0.006191752877656364
ACH-001318,-0.05553748118374649
ACH-001322,-0.007094520034776491
ACH-001328,-0.048086422558280426
ACH-001332,-0.13186717071181234
ACH-001336,0.024531369859073483
ACH-001346,0.09204510143737424
ACH-001353,0.08085042679325112
ACH-001354,-0.09274477684630128
ACH-001367,-0.17796490523640346
ACH-001368,-0.000905865546359202
ACH-001374,0.11936790666706515
ACH-001377,-0.1068758081617652
ACH-001380,-0.0226622284109537
ACH-001391,0.01615334253556008
ACH-001408,0.00975094860445238
ACH-001430,0.1062615064844796
ACH-001431,-0.03705951992470355
ACH-001450,0.0423160874741766
ACH-001496,-0.01080884776929138
ACH-001500,-0.07996729390811208
ACH-001523,0.0304413966548194
ACH-001532,0.048404749632250034
ACH-001550,0.03618433837766621
ACH-001552,0.03670014446746181
ACH-001554,-0.0035692815526512673
ACH-001654,0.02008101180290793
ACH-001735,-0.020282031038156564
ACH-001736,0.0002878111420512729
ACH-001737,-0.041357318440142704
ACH-001740,0.013166960617003549
ACH-001745,0.02109955949495728
ACH-001765,0.047217021785440204
