,TTLL4 (9654)
ACH-000004,0.09457130677611376
ACH-000005,-0.2396865363246077
ACH-000007,0.2245509723695484
ACH-000009,-0.04284309107390969
ACH-000011,0.1265298844585094
ACH-000012,0.1400685141782534
ACH-000013,0.0905048722286042
ACH-000014,0.08598533986460576
ACH-000015,0.10891236249533097
ACH-000017,0.08769045141450689
ACH-000018,0.17121219205070573
ACH-000019,-0.012140478518669886
ACH-000021,0.06800882884891073
ACH-000022,0.10033959529009727
ACH-000025,0.13589309721176052
ACH-000028,-0.16018152709770045
ACH-000030,0.12269937047184365
ACH-000035,0.2305859308920701
ACH-000036,0.17431026578289813
ACH-000037,-0.017147796705470144
ACH-000039,0.30913782168201925
ACH-000040,0.012110066515821187
ACH-000041,0.02900880782589952
ACH-000042,0.02626408262394402
ACH-000045,0.0627720064289725
ACH-000047,0.08611945995685195
ACH-000052,0.1488854835641722
ACH-000053,0.1069215589502212
ACH-000054,0.11780306750505562
ACH-000055,0.17264930037906753
ACH-000060,0.12490072093557998
ACH-000067,0.11902833882706272
ACH-000070,0.07138710023089201
ACH-000075,0.2119369756744892
ACH-000078,0.06263796452078674
ACH-000082,0.1602960954716671
ACH-000085,0.2624879224648849
ACH-000086,0.0578267111063063
ACH-000087,0.4484596285048461
ACH-000092,0.029298329809625868
ACH-000095,0.0017600630546797426
ACH-000097,0.055557541006888464
ACH-000098,0.0572186102093997
ACH-000099,0.07347037949420393
ACH-000108,-0.07822854978811307
ACH-000113,0.10334944486778866
ACH-000116,0.14105953113949832
ACH-000118,0.09124659916380877
ACH-000120,-0.015306845338550827
ACH-000123,0.1105464652153974
ACH-000127,0.13152959627477698
ACH-000128,0.09992379786744933
ACH-000132,0.08556423138483428
ACH-000133,0.05554236356745
ACH-000137,0.01801991917053696
ACH-000138,0.000584860423047674
ACH-000142,0.12421460205353832
ACH-000143,0.2565237822028862
ACH-000146,0.06518192891103991
ACH-000148,0.17949038732024925
ACH-000150,0.10909076783815597
ACH-000152,0.17926452168639026
ACH-000153,0.038495932121428204
ACH-000159,0.1754348008789564
ACH-000160,0.07486132360881159
ACH-000163,0.013258227449215045
ACH-000167,-0.04308249457938418
ACH-000168,0.2028263237756499
ACH-000169,0.05512732788522818
ACH-000178,-0.006976435782882289
ACH-000183,0.019741819339390343
ACH-000188,0.17239686292182918
ACH-000189,0.011245264510462852
ACH-000190,-0.18317430820562694
ACH-000198,0.07448900796765949
ACH-000203,-0.02917931616741471
ACH-000204,0.1319936505361846
ACH-000206,0.06706254034267861
ACH-000207,0.1411108950471295
ACH-000208,0.012330325302771809
ACH-000210,-0.05754451824214962
ACH-000211,0.1584628428241715
ACH-000215,0.13761580739459714
ACH-000221,0.06121756966110727
ACH-000222,0.03701124197063045
ACH-000223,0.015642210663778428
ACH-000226,-0.04583305118172778
ACH-000227,0.05786348842933784
ACH-000228,0.03255987463598749
ACH-000231,0.042768102708995864
ACH-000232,0.10339865885021422
ACH-000233,0.10390936808404508
ACH-000234,0.07005920103285676
ACH-000235,0.11117883473047556
ACH-000237,0.015052860132192978
ACH-000238,0.19476152755348705
ACH-000242,0.0957103061241478
ACH-000243,-0.02435172029734441
ACH-000244,0.03925721969104494
ACH-000246,0.12416548741108288
ACH-000248,0.08824339912722967
ACH-000250,0.2252953683874196
ACH-000251,0.05606187865582842
ACH-000252,0.036075727603093535
ACH-000253,0.08503497790477194
ACH-000255,-0.011566491464468177
ACH-000256,0.102535829141064
ACH-000257,0.1273249432330491
ACH-000258,0.2930558008301694
ACH-000259,0.1204590287779149
ACH-000260,-0.0184237474272968
ACH-000261,0.12853385070323708
ACH-000262,0.07503248713160883
ACH-000263,-0.04652115282104181
ACH-000264,0.10394909908533427
ACH-000265,0.053772725168415074
ACH-000266,0.05755868281688446
ACH-000272,0.06948933817818226
ACH-000274,0.04177715193032112
ACH-000277,0.1866972873308752
ACH-000278,0.09976015787717832
ACH-000279,0.04107417420681481
ACH-000280,0.12056374618283199
ACH-000281,0.11628418010712975
ACH-000288,-0.03834062514035321
ACH-000291,-0.007654245872095211
ACH-000293,0.04231640047328174
ACH-000294,0.04909854737617442
ACH-000295,0.15168819838402586
ACH-000296,-0.13320850703473391
ACH-000302,0.0695274319442807
ACH-000304,0.08478013852053351
ACH-000307,0.018122574031864024
ACH-000308,0.0809158515859957
ACH-000310,0.09794503736402617
ACH-000311,0.10042525851330396
ACH-000312,0.05051925783512522
ACH-000315,0.06732482978608065
ACH-000316,0.005817009705621693
ACH-000317,0.025870838288581725
ACH-000318,0.05349391963732671
ACH-000319,0.10466891279301148
ACH-000320,-0.030008782827594033
ACH-000322,0.08945371149624774
ACH-000323,0.1999189667265377
ACH-000324,-0.011305778589706814
ACH-000329,0.024320312822543832
ACH-000330,0.18424232627787765
ACH-000331,-0.04019798276845078
ACH-000332,-0.0061266684254303785
ACH-000334,0.15682566406616327
ACH-000335,0.021520105656153064
ACH-000336,-0.02595835995556507
ACH-000337,0.05299233438665694
ACH-000338,-0.2779908395830769
ACH-000339,0.0928540602329249
ACH-000341,0.12670524617160572
ACH-000348,-0.022540460955439882
ACH-000350,0.05674310566162049
ACH-000352,0.2615471211563761
ACH-000356,0.19943219315006144
ACH-000361,0.2269012205025936
ACH-000362,0.02937377240671686
ACH-000363,0.055553594687637084
ACH-000364,0.17128907112010835
ACH-000365,0.04194857805313505
ACH-000366,0.06998105776215402
ACH-000368,0.012944858266231514
ACH-000374,0.10780760655937124
ACH-000375,0.15612351857340498
ACH-000376,0.058984899430000313
ACH-000381,0.1311033463027473
ACH-000383,0.002912780602120681
ACH-000387,0.004212852306641362
ACH-000389,0.14168068734324732
ACH-000390,0.013188138133574112
ACH-000393,0.023813881560896564
ACH-000395,-0.0061869187457098
ACH-000396,-0.04805135159839052
ACH-000397,0.16585969993880206
ACH-000401,0.14826456870894836
ACH-000402,0.34397066647323443
ACH-000403,-0.001130462837019764
ACH-000404,-0.14573816453622554
ACH-000406,0.10340868456032544
ACH-000407,0.043586497676156855
ACH-000408,0.11102240499133677
ACH-000410,0.14955600843736186
ACH-000411,0.01662351675437771
ACH-000414,0.11446347993559185
ACH-000415,0.039427509969922975
ACH-000416,0.08697255220859867
ACH-000420,0.029926187762321487
ACH-000421,0.11050450096148563
ACH-000424,0.0906618502982304
ACH-000425,0.04038702701279221
ACH-000426,0.15127938329030502
ACH-000427,0.0551034441037208
ACH-000433,0.11216881064948372
ACH-000435,0.18662985676372013
ACH-000436,0.06901979243254566
ACH-000444,-0.0003685835086459471
ACH-000445,0.004032705582780638
ACH-000448,0.01256837745704946
ACH-000450,0.15604558639636512
ACH-000452,0.13341503548968786
ACH-000454,0.10912645494587532
ACH-000458,0.07882033396723499
ACH-000459,0.16068986713254554
ACH-000460,0.08720554798955019
ACH-000461,0.2189372016657264
ACH-000463,0.09378681154910368
ACH-000464,0.0523185988361251
ACH-000466,0.09786763394762356
ACH-000467,0.02814637860786061
ACH-000468,0.052314322412464274
ACH-000469,0.17877910715109108
ACH-000470,0.06299760290545336
ACH-000471,0.14543071132402666
ACH-000472,0.055786613869207136
ACH-000473,-0.062894406939545
ACH-000475,0.03424169145204626
ACH-000476,0.10771061403995244
ACH-000477,-0.026351021244271848
ACH-000479,-0.4222365906975555
ACH-000480,0.059995094638860824
ACH-000481,0.0981147415595051
ACH-000483,0.18365617171702825
ACH-000484,0.15113427995219111
ACH-000485,0.0632831941352401
ACH-000486,0.12423550416415535
ACH-000487,-0.0337858992880983
ACH-000488,0.09540679612227862
ACH-000490,0.13350000392431408
ACH-000491,0.07219683791051272
ACH-000495,0.1744821346360034
ACH-000496,0.12495757245484078
ACH-000499,-0.10863735547909993
ACH-000500,0.16426304749809034
ACH-000502,-0.002675619459379469
ACH-000503,-0.02136956488572974
ACH-000505,0.15486657631127945
ACH-000507,0.08691177092734001
ACH-000510,0.0025442676795305163
ACH-000511,0.10568644471713927
ACH-000512,-0.1647204664350322
ACH-000516,0.055350386846863615
ACH-000517,0.04701823760870291
ACH-000518,0.09904967146914397
ACH-000520,0.06137152403068505
ACH-000521,-0.036635408895196266
ACH-000522,0.0548391760827164
ACH-000524,0.08721984506445464
ACH-000527,0.11202827357610956
ACH-000528,0.0435167247774361
ACH-000537,0.10571035468859576
ACH-000541,0.041715143755516035
ACH-000542,0.0243842121473529
ACH-000544,0.16839993690850452
ACH-000545,0.2092807783719098
ACH-000547,0.051884403481217485
ACH-000548,0.1098687957292958
ACH-000549,-0.09899437592231096
ACH-000550,0.05215098175119245
ACH-000552,0.07795224574801732
ACH-000556,0.00031762246692147006
ACH-000557,0.06932612750447495
ACH-000569,-0.01092918019092943
ACH-000570,0.027420280901675257
ACH-000571,0.1142062028980644
ACH-000573,0.020818905232159547
ACH-000576,0.2052871972185553
ACH-000579,-0.00680660084189836
ACH-000580,0.012484366405177277
ACH-000584,0.07319716735350447
ACH-000585,0.043003468023540006
ACH-000588,0.16539901934054768
ACH-000589,-0.07024045429683723
ACH-000591,-0.01456277587761929
ACH-000593,0.016367033965872732
ACH-000600,0.1369360517434245
ACH-000601,0.015062175705364203
ACH-000605,0.08727813686231398
ACH-000606,0.01210007345440382
ACH-000608,0.08825350860425897
ACH-000614,0.01143191562604887
ACH-000616,0.050386527859581136
ACH-000618,0.10740365419857464
ACH-000619,0.06146536221636146
ACH-000620,0.15728845039534645
ACH-000621,0.069104147926426
ACH-000622,0.10201146176128294
ACH-000623,0.07704148593154928
ACH-000624,0.04721822603293459
ACH-000627,0.042603684012287736
ACH-000630,0.07874698477431433
ACH-000631,0.2709449883556459
ACH-000632,0.07724449034341856
ACH-000633,0.12702491598031712
ACH-000637,0.053305118486588136
ACH-000638,0.1540271903226433
ACH-000646,0.05378235391855085
ACH-000647,0.0705370650037781
ACH-000648,0.11794264718509186
ACH-000649,0.12005367568560815
ACH-000651,0.015862574978584332
ACH-000652,0.1644871287095102
ACH-000653,-0.038154080785853466
ACH-000657,0.1097913137655644
ACH-000658,0.02712624101333071
ACH-000661,0.14640779603362322
ACH-000662,0.1371857790271179
ACH-000663,-0.034740546702939086
ACH-000665,0.02019444457154804
ACH-000671,0.032636706483563684
ACH-000672,0.2255098426877369
ACH-000673,-0.02471634303657256
ACH-000676,0.18108565524446532
ACH-000677,0.1425181196800177
ACH-000681,0.15684107408527834
ACH-000683,0.08912537687516342
ACH-000684,0.2481333701211768
ACH-000688,0.17687772676335187
ACH-000693,-0.007503773863434471
ACH-000694,0.07928439135282751
ACH-000695,-0.014104186117993994
ACH-000696,0.0736395026393464
ACH-000697,0.13591726670288615
ACH-000699,0.04250918871494165
ACH-000701,0.013582172918371568
ACH-000706,0.04232678550934895
ACH-000711,0.10198621146062414
ACH-000713,0.11264566249859564
ACH-000714,0.051345839829070726
ACH-000718,0.07141733404962826
ACH-000720,-0.049908108512380985
ACH-000721,0.1044431942574859
ACH-000724,-0.0012456218044758355
ACH-000725,-0.013344041293186865
ACH-000732,-0.16034017666921935
ACH-000734,0.05197131146741988
ACH-000735,0.10304584509086934
ACH-000736,0.022931864730142092
ACH-000738,-0.003919672491011996
ACH-000746,0.01976727732592719
ACH-000747,0.029192499630041762
ACH-000748,0.06495575629499946
ACH-000753,0.07946824149412297
ACH-000756,0.08405359768407833
ACH-000757,0.16130387411998726
ACH-000758,0.009769504207152686
ACH-000760,0.028350731062876264
ACH-000762,-0.06812595549369814
ACH-000763,0.0985308918483316
ACH-000764,0.15088606440698735
ACH-000765,0.13963186454607193
ACH-000766,0.05967542811275416
ACH-000767,0.06495735658183878
ACH-000768,0.11847919835918085
ACH-000769,0.06533981061446947
ACH-000770,0.12523607126483316
ACH-000771,0.1810076376119944
ACH-000773,0.11222802122909224
ACH-000776,0.2399208805587359
ACH-000777,0.12867530027383828
ACH-000778,0.11578701766825833
ACH-000781,0.07208485021210344
ACH-000782,-0.2140254129453551
ACH-000783,0.10762280346353127
ACH-000784,0.0653739905499914
ACH-000785,0.019507273293011704
ACH-000787,0.13493073268351896
ACH-000788,0.12094947877931946
ACH-000791,0.05428380863378556
ACH-000792,0.11091360651985813
ACH-000794,0.17018666947185526
ACH-000796,0.00933628722053152
ACH-000798,-0.002186009863153177
ACH-000799,-0.10784290926353952
ACH-000800,-0.10775028675474384
ACH-000802,0.13692833097058707
ACH-000804,0.264885876587713
ACH-000805,0.25623931718457194
ACH-000809,0.1623321882991929
ACH-000810,0.014303327499345897
ACH-000811,0.13027064194675067
ACH-000817,0.08015412309904282
ACH-000819,0.014108021004173263
ACH-000820,-0.16862244856246394
ACH-000821,-0.0505435089052613
ACH-000822,0.00280383945977885
ACH-000823,0.08459131780324211
