,CAPNS2 (84290)
ACH-000150,0.19152164135782626
ACH-000152,0.02513713103367048
ACH-000153,0.2317769129057048
ACH-000159,0.1205784647162407
ACH-000160,-0.09504575083157604
ACH-000163,0.09977168343842473
ACH-000167,0.18143256803985708
ACH-000168,0.09167225953976807
ACH-000169,0.07011195561813054
ACH-000178,0.00018152756333562927
ACH-000183,0.06917776483450466
ACH-000188,0.08464764322345968
ACH-000189,0.15306833838928388
ACH-000190,-0.0316717839624883
ACH-000198,0.1125660794585542
ACH-000203,-0.0026612633545695266
ACH-000204,0.07742117106568992
ACH-000206,0.10588489141585353
ACH-000207,0.14075036091235912
ACH-000208,-0.1360798318675504
ACH-000210,0.010128106550915209
ACH-000211,0.08159514555118011
ACH-000215,-0.02910498194201523
ACH-000221,-0.07908945872328264
ACH-000222,-0.03730443583233508
ACH-000223,0.19835498137926627
ACH-000226,-0.0003326632274637581
ACH-000227,-0.1168546358922562
ACH-000228,0.2191502683602244
ACH-000231,0.08694008782936928
ACH-000232,0.10487640864029736
ACH-000233,0.1327778659021995
ACH-000234,0.10197712184289533
ACH-000235,0.03176094871018472
ACH-000237,0.03696017132966512
ACH-000238,0.05164808185044945
ACH-000242,-0.021856673798805588
ACH-000243,0.16718747308967366
ACH-000244,0.022093519850050505
ACH-000246,0.08552925075816664
ACH-000248,0.23186301595028025
ACH-000250,0.07358589948455899
ACH-000251,0.3472617578365664
ACH-000252,-0.017186377494515872
ACH-000253,0.028582431879122763
ACH-000255,0.13461449797172334
ACH-000256,0.03365041179128784
ACH-000257,0.10215690712516838
ACH-000258,0.08799490813292518
ACH-000259,0.04207231939772063
ACH-000260,0.09968448127024944
ACH-000261,-0.027520285790286026
ACH-000262,-0.03142545371329368
ACH-000263,-0.11335276889709213
ACH-000264,0.07449196031703384
ACH-000265,0.13764229583668558
ACH-000266,0.03955123810222221
ACH-000272,0.03696147121084364
ACH-000274,0.08333548277674246
ACH-000277,0.07329894141721738
ACH-000278,0.060860192881996886
ACH-000279,0.02230024370539517
ACH-000280,0.2130239743121363
ACH-000281,0.15363048403041624
ACH-000288,-0.04043400820016455
ACH-000291,0.09022103182414784
ACH-000293,0.10090346473821322
ACH-000294,-0.00339306994805287
ACH-000295,0.1844988272078716
ACH-000296,0.035055236859649994
ACH-000302,0.09408794529818967
ACH-000304,0.2921465786891069
ACH-000307,0.06608701261128808
ACH-000308,0.0697917076065879
ACH-000310,0.14456477478205135
ACH-000311,0.02973834414689574
ACH-000312,0.03177340343370315
ACH-000315,-0.060703705708085885
ACH-000316,0.0219512818410942
ACH-000317,0.10655386049155753
ACH-000318,0.12664380770255682
ACH-000319,-0.0676596003013811
ACH-000320,0.15973352397535534
ACH-000322,-0.1849417245224124
ACH-000323,0.07689855023309616
ACH-000324,0.10715854782633533
ACH-000329,0.05959011488527431
ACH-000330,0.2316718279533803
ACH-000331,0.03581524903701742
ACH-000332,0.11896742675142802
ACH-000334,0.10694499211554097
ACH-000335,-0.14036173112501082
ACH-000336,0.058299548843949674
ACH-000337,0.024441146361922902
ACH-000338,-0.058992873875537165
ACH-000339,0.11538860380602407
ACH-000341,0.04091797323355472
ACH-000348,0.043948880317314885
ACH-000350,0.12938846361795409
ACH-000352,-0.0305660720933812
ACH-000356,0.044523550386280204
ACH-000361,0.052553358602775865
ACH-000362,0.034800377073233975
ACH-000363,0.03969026955809814
ACH-000364,-0.0378308087083392
ACH-000365,0.025206002264379825
ACH-000366,0.03646665456981352
ACH-000368,0.05385688774123057
ACH-000374,0.049128510780242586
ACH-000375,-0.02810414465871829
ACH-000376,0.03370992584037619
ACH-000381,-0.039642654791857024
ACH-000383,0.01163481562761752
ACH-000387,-0.07668282803986706
ACH-000389,0.013512472534346887
ACH-000390,0.03498634233818313
ACH-000393,0.020579480881801195
ACH-000395,0.022988026301518583
ACH-000396,0.11044665041197907
ACH-000397,-0.012583758981162187
ACH-000401,0.004247592524696786
ACH-000402,-0.030885192472378337
ACH-000403,0.17286575168709098
ACH-000404,0.5380299631017653
ACH-000406,0.03545646416816739
ACH-000407,0.13237370972851314
ACH-000408,0.1476936962019149
ACH-000410,0.02539111686001087
ACH-000411,0.15143417801148296
ACH-000414,0.03542771982931985
ACH-000415,0.13626762252570207
ACH-000416,0.09231953725761548
ACH-000420,-0.06451062498346588
ACH-000421,0.024017265663639004
ACH-000424,0.1419835190805936
ACH-000425,0.1453742452247354
ACH-000426,0.13957907261450864
ACH-000427,-0.0004186110568910866
ACH-000433,0.12126775893123093
ACH-000435,-0.03428473711744904
ACH-000436,0.16933035109302125
ACH-000444,0.17214675079426925
ACH-000445,0.03849262162273793
ACH-000448,0.10295222203106827
ACH-000450,0.06848292518450169
ACH-000452,0.09814250198790328
ACH-000454,-0.06982948648075217
ACH-000458,-0.0942010280139448
ACH-000459,0.15625310490957087
ACH-000460,0.04753098312233451
ACH-000461,0.10065276082318454
ACH-000463,0.011188982804578576
ACH-000464,-0.02187778100682543
ACH-000466,-0.03750342539422
ACH-000467,0.12727350480834446
ACH-000468,0.1284845836772784
ACH-000469,0.07543353080060533
ACH-000470,-0.0028782834606508553
ACH-000471,0.007623097933310381
ACH-000472,0.09097928422995603
ACH-000473,0.034132999816653006
ACH-000475,0.029443063526295526
ACH-000476,0.06908458673614262
ACH-000477,0.08051392322059536
ACH-000479,0.44485381754014
ACH-000480,0.1365291419374445
ACH-000481,0.06746033709732495
ACH-000483,0.06675847007902785
ACH-000484,0.03708920135683639
ACH-000485,0.0667360967352443
ACH-000486,0.15855940236404192
ACH-000487,0.19345100622532385
ACH-000488,0.10955793077951233
ACH-000490,0.1624379474411269
ACH-000491,0.0616299950999531
ACH-000495,0.1668995267829549
ACH-000496,0.07181411651987178
ACH-000499,0.14486110773395133
ACH-000500,0.15428474255810606
ACH-000502,0.09511651713118756
ACH-000503,0.10835101575815828
ACH-000505,-0.027759127546889854
ACH-000507,0.04469926478705658
ACH-000510,0.0786329430182122
ACH-000511,-0.015527551555537525
ACH-000512,0.2084152158825547
ACH-000516,0.028275071459300364
ACH-000517,-0.003505507269681353
ACH-000518,-0.09717367165044297
ACH-000520,0.011465489737569154
ACH-000521,0.11942960025899335
ACH-000522,-0.08700181168728151
ACH-000524,0.09366278595057864
ACH-000527,0.06850904846834181
ACH-000528,0.07369540123493627
ACH-000537,-0.012707507636012885
ACH-000541,0.12810425476950976
ACH-000542,0.01926961972384013
ACH-000544,0.11755985570447397
ACH-000545,0.07471556048493769
ACH-000547,0.24798832226774825
ACH-000548,0.0606815807611434
ACH-000549,0.08245433523062398
ACH-000550,-0.05128854229872271
ACH-000552,0.1346523309085452
ACH-000556,-0.031899212882807636
ACH-000557,0.2625632214019076
ACH-000569,-0.07459500095777068
ACH-000570,0.09016414276133601
ACH-000571,0.06874545591673059
ACH-000573,-0.07593310982064899
ACH-000576,0.15295748899472986
ACH-000579,-0.036307851018154536
ACH-000580,0.03854420301338971
ACH-000584,0.04743471048346085
ACH-000585,0.04193478376571736
ACH-000588,0.1325926197702444
ACH-000589,0.11446959364312333
ACH-000591,0.03789138927285053
ACH-000593,0.12174056111201645
ACH-000600,0.05819530681733547
ACH-000601,0.02657858704194143
ACH-000605,-0.07966263437515975
ACH-000606,0.08022562849368021
ACH-000608,0.03583545861002331
ACH-000614,0.0478455804551281
ACH-000616,-0.1819659907570529
ACH-000618,0.0653140153365277
ACH-000619,0.09432995386989823
ACH-000620,0.041278716103196965
ACH-000621,-0.04941347916646527
ACH-000622,0.030414646517352945
ACH-000623,0.06914584472187373
ACH-000624,0.06485944978288308
ACH-000627,0.06119160375506823
ACH-000630,0.0480828256092254
ACH-000631,0.01290169620464902
ACH-000632,0.065742540536982
ACH-000633,0.10267474727798444
ACH-000637,0.04808914969151328
ACH-000638,-0.11649378822851435
ACH-000646,0.09113290548675113
ACH-000647,-0.036519342789066656
ACH-000648,0.19423023902332795
ACH-000649,0.10725669875170382
ACH-000651,-0.02325207692949552
ACH-000652,0.10795804326229178
ACH-000653,0.1817860013297223
ACH-000657,0.15215235397974242
ACH-000658,0.08620538790268356
ACH-000661,0.13852588834225968
ACH-000662,0.06908271714428786
ACH-000663,0.005381448748876901
ACH-000665,0.1038581737502782
ACH-000671,0.09815322646711587
ACH-000672,0.26070852424614943
ACH-000673,0.07079942758750761
ACH-000676,-0.0011680218175600073
ACH-000677,0.08012913468674658
ACH-000681,0.14959840605239358
ACH-000683,0.06612395530143331
ACH-000684,0.06525755082889939
ACH-000688,0.08809521143783147
ACH-000693,0.08553301874362808
ACH-000694,-0.01937150874589076
ACH-000695,-0.2042715333376723
ACH-000696,-0.02754253978472436
ACH-000697,0.05201258169916174
ACH-000699,0.01967638094618745
ACH-000701,-0.04554645463169067
ACH-000706,0.1413304279710065
ACH-000711,0.09809512672726743
ACH-000713,0.11732394482222465
ACH-000714,0.09409013076667584
ACH-000718,-0.0035212239531785
ACH-000720,0.08083257247063569
ACH-000721,0.09698062222648544
ACH-000724,0.07226691127451146
ACH-000725,-0.09600792060596433
ACH-000732,0.12699550513142055
ACH-000734,0.0835955321224156
ACH-000735,0.0804343129761256
ACH-000736,0.12014317797233852
ACH-000738,-0.12089647406070395
ACH-000746,-0.09298319573127964
ACH-000747,-0.02660481963211344
ACH-000748,0.09353807619422908
ACH-000753,0.10922683733956487
ACH-000756,0.00778247083326915
ACH-000757,-0.06048144499425029
ACH-000758,0.07327425047132129
ACH-000760,0.03000751697259357
ACH-000762,0.1840150183913974
ACH-000763,-0.009593135727949544
ACH-000764,0.31229983372231945
ACH-000765,0.007469204695140716
ACH-000766,0.07080960381084472
ACH-000767,0.039545012998822
ACH-000768,0.07955118807578432
ACH-000769,-0.03422357238147395
ACH-000770,-0.028574260867264056
ACH-000771,0.06501090808135487
ACH-000773,-0.010250511859505228
ACH-000776,0.008540467447081174
ACH-000777,0.18753024144185268
ACH-000778,0.0803904279164902
ACH-000781,0.10554497140054778
ACH-000782,-0.015448707114426053
ACH-000783,0.09267950323120493
ACH-000784,0.12931389962973364
ACH-000785,0.045412271455369184
ACH-000787,0.010303017820824548
ACH-000788,0.0877573325955035
ACH-000791,0.05923133777591081
ACH-000792,0.07952436983083165
ACH-000794,0.021980229377965246
ACH-000796,0.07306132288513335
ACH-000798,0.03989797012609407
ACH-000799,0.06727880626883942
ACH-000800,-0.0010781604127676858
ACH-000802,0.06910503088592379
ACH-000804,-0.008586198954970169
ACH-000805,0.12025064224462327
ACH-000809,-0.024372234212921524
ACH-000810,0.32126928178593783
ACH-000811,0.1280734955933261
ACH-000817,-0.17464814875409507
ACH-000819,0.08433815483821147
ACH-000820,-0.011850676043264834
ACH-000821,0.0064303331162032075
ACH-000822,0.05469130240086696
ACH-000823,0.08915364593505241
ACH-000824,0.06267494840545805
ACH-000827,-0.032552172139721024
ACH-000829,0.1583930872910235
ACH-000831,-0.08246168728809844
ACH-000832,-0.013303252129651805
ACH-000833,-0.12721700319637447
ACH-000834,0.09013652990193037
ACH-000835,0.0925815568047774
ACH-000836,0.11013229969561883
ACH-000837,0.1345518794901202
ACH-000838,0.10047343001005704
ACH-000839,0.01058246863315992
ACH-000840,0.029153895445968563
ACH-000841,0.10238246536880452
ACH-000843,0.17144499934373852
ACH-000846,-0.014251781336052875
ACH-000847,-0.14953679331279482
ACH-000848,-0.08448479520783436
ACH-000849,0.012506217514240268
ACH-000851,0.03166829504457274
ACH-000855,-0.09789957247437736
ACH-000856,0.07421423239723952
ACH-000858,0.057319131559669036
ACH-000859,0.20900186209626365
ACH-000861,0.03344678328894775
ACH-000862,0.17470970421513496
ACH-000865,0.09559581703697667
ACH-000866,0.05658037610507127
ACH-000867,0.06666671978195134
ACH-000869,0.17681349337875613
ACH-000872,-0.0072685616261959594
ACH-000873,-0.0032755068143105605
ACH-000876,0.1111195972899566
ACH-000878,0.14102687680941864
ACH-000880,-0.10337462616680294
ACH-000881,0.02245617266127248
ACH-000882,0.07777228343717872
ACH-000884,0.19782190571676472
ACH-000885,0.036636622552431664
ACH-000887,0.08938476561919093
ACH-000889,0.051141557654648034
ACH-000896,0.0320259514195103
ACH-000898,0.12974498888173866
ACH-000900,0.11663719598621175
ACH-000901,0.09466961816572454
ACH-000905,0.014513055019725366
ACH-000906,0.08815561353179009
ACH-000907,0.21089885625536126
ACH-000910,0.015205266339290091
ACH-000911,0.04958257193941491
ACH-000912,0.0059945713896127975
ACH-000913,0.06002056714915089
ACH-000915,0.17418605931326495
ACH-000916,-0.09409315317259263
ACH-000917,0.10483350584683196
ACH-000920,0.0012557766969168464
ACH-000921,0.074348549438366
ACH-000924,0.03270332848130824
ACH-000926,0.10402588918403467
ACH-000928,0.012219620825227344
ACH-000929,0.10712501568988916
ACH-000932,-0.014758756827715722
ACH-000935,0.08340005636886808
ACH-000936,0.09699685648880448
ACH-000937,0.06507280838754614
ACH-000938,0.09602052320418998
ACH-000939,0.088432388668576
ACH-000941,-0.02407823052679859
ACH-000943,0.08166324472048092
ACH-000946,0.07420258900522735
ACH-000947,0.10475871609363432
ACH-000948,0.06686655932299862
ACH-000950,-0.031328546082062786
ACH-000953,0.11218929293004
ACH-000954,0.2788889597151376
ACH-000957,0.036637690956789364
ACH-000958,-0.17579806586105112
ACH-000960,0.13871317106819026
ACH-000963,0.07833744215518831
ACH-000968,0.006395247304838907
ACH-000969,0.013360945656574004
ACH-000972,0.060798203826739006
ACH-000973,0.16035943725238272
ACH-000974,0.02802376299731436
ACH-000978,-0.06977192641376394
ACH-000984,0.09532999997313114
ACH-000986,0.12988957481476582
ACH-000988,0.02681459589645044
ACH-000993,-0.004728246351283814
ACH-000994,0.11819520307801523
ACH-000996,0.08942750899869692
ACH-001001,0.049863408022408
ACH-001020,-0.1188310864615731
ACH-001028,0.11241234335381677
ACH-001031,0.12955820885090008
ACH-001038,-0.05400473571823372
ACH-001048,0.12403581733446725
ACH-001050,-0.11195867438106588
ACH-001053,0.03973970154584645
ACH-001054,0.009355317417756423
ACH-001061,0.08185470558232823
ACH-001067,0.2853910537919657
ACH-001075,0.2560257663092374
ACH-001096,0.18560156161120706
ACH-001111,0.09389262664886013
ACH-001119,-0.1258824127071219
ACH-001128,0.043181510825488635
ACH-001134,0.035810106044869706
ACH-001151,0.06171605753714185
ACH-001163,0.04004600676090198
ACH-001164,0.08464249479221607
ACH-001183,0.15025068614203665
ACH-001192,-0.05206035343035465
ACH-001193,0.02141067987896933
ACH-001196,0.12396292143655155
ACH-001197,0.07832350836995346
ACH-001205,-0.1524001990108618
ACH-001211,0.17886714485269406
ACH-001212,-0.0039396582819000185
ACH-001228,0.07241719211991475
ACH-001232,0.1753608884525959
ACH-001239,0.017489776335038322
ACH-001270,0.15900291893922805
ACH-001274,0.17263070796833488
ACH-001275,0.08526650790304906
ACH-001277,-0.006109653211922685
ACH-001278,0.15244328527459095
ACH-001280,0.06847380688819109
ACH-001283,0.059847532186265415
ACH-001289,0.020830645244200155
ACH-001300,0.05935330054183379
ACH-001301,-0.028262864118180093
ACH-001302,0.1463629528469019
ACH-001306,0.010945179492468664
ACH-001318,0.0811447209590625
ACH-001322,-0.022686798092539814
ACH-001328,0.04649795787666401
ACH-001332,0.03367284561949646
ACH-001336,0.03430176539340638
ACH-001346,0.1471700427555673
ACH-001353,0.15521184800012736
ACH-001354,0.13708744829909064
ACH-001367,0.29489381283862964
ACH-001368,0.0013458276626277664
ACH-001374,0.4375919691001373
ACH-001377,0.08863538922277113
ACH-001380,-0.033435296492134205
ACH-001391,0.02123727140539976
ACH-001408,0.15739835432075364
ACH-001430,-0.034829826142921856
ACH-001431,0.02331558115045412
ACH-001450,0.12840272652653867
ACH-001496,0.013003770766262359
ACH-001500,-0.04135141973601944
ACH-001523,0.1532762183817258
ACH-001532,0.06511721375123447
ACH-001550,0.024866477079634144
ACH-001552,0.09010287892611346
ACH-001554,0.2015579035974223
ACH-001654,0.06246231555215781
ACH-001735,0.10514996104292176
ACH-001736,0.11548811242416668
ACH-001737,0.0885980589092444
ACH-001740,0.03500146742808332
ACH-001745,0.015746030406926324
ACH-001765,0.09150654853675087
