,CRISPLD1 (83690)
ACH-000183,0.20441938549643826
ACH-000188,0.061458438018510524
ACH-000189,0.18062523548863768
ACH-000190,0.12181442493049577
ACH-000198,0.2305366901835059
ACH-000203,0.045053140491326873
ACH-000204,0.32656457517079485
ACH-000206,0.1681547767722205
ACH-000207,0.0834773286847717
ACH-000208,0.2884344423305287
ACH-000210,0.21624544886948527
ACH-000211,0.23518261261603776
ACH-000215,0.22479564914292816
ACH-000221,0.1375771364533362
ACH-000222,0.19552641203575347
ACH-000223,0.2004013875886858
ACH-000226,0.16436986475513404
ACH-000227,0.15179280214663826
ACH-000228,0.17057439345297545
ACH-000231,0.22423175659721106
ACH-000232,0.14765548987017754
ACH-000233,0.25033221640899656
ACH-000234,0.001741327495480064
ACH-000235,0.21774692168645385
ACH-000237,0.2548163557252672
ACH-000238,0.2849099933301771
ACH-000242,0.4075938330748444
ACH-000243,0.17984859253614702
ACH-000244,0.3245885842210597
ACH-000246,0.17185562917059236
ACH-000248,0.20762916604790452
ACH-000250,0.2789934633935344
ACH-000251,0.13201841488550334
ACH-000252,0.2729073839735099
ACH-000253,0.15730802031573055
ACH-000255,0.2559376447465575
ACH-000256,0.0201930651005781
ACH-000257,0.3558644981264869
ACH-000258,0.05934075657014485
ACH-000259,0.04707259266851428
ACH-000260,0.2846426066184481
ACH-000261,0.17083636404152844
ACH-000262,0.1544559801054803
ACH-000263,0.16782401273211808
ACH-000264,0.10946853361036234
ACH-000265,0.09335899314289713
ACH-000266,0.16579564139439892
ACH-000272,0.1917826633545403
ACH-000274,0.16362861412933155
ACH-000277,0.3366940576004207
ACH-000278,0.1325777778024145
ACH-000279,0.2254587862242607
ACH-000280,0.19433210592298755
ACH-000281,0.09321977912215873
ACH-000288,0.23706493698535755
ACH-000291,0.2580229793844048
ACH-000293,0.16275230424590062
ACH-000294,0.14877711928580814
ACH-000295,0.2983834721839164
ACH-000296,0.2972762444157229
ACH-000302,0.18919658407364728
ACH-000304,0.11802825237437538
ACH-000307,0.2565691705708158
ACH-000308,0.19373788678284987
ACH-000310,0.22424536369101844
ACH-000311,0.12439807919722573
ACH-000312,0.2104676131294444
ACH-000315,0.3159523256208514
ACH-000316,0.2374128468272018
ACH-000317,0.22375154744919554
ACH-000318,0.14178575995378498
ACH-000319,0.09135982685398993
ACH-000320,0.12288600668108945
ACH-000322,0.3342511980285034
ACH-000323,0.15522225645370571
ACH-000324,0.2330045349288624
ACH-000329,0.17308332006703747
ACH-000330,0.217157988888832
ACH-000331,0.2177997475237215
ACH-000332,0.19695999003927248
ACH-000334,0.13566962614682174
ACH-000335,0.0996828432817006
ACH-000336,0.14549903747506432
ACH-000337,0.19861611687850325
ACH-000338,0.059982794830126425
ACH-000339,0.20314688338100012
ACH-000341,0.15535486268004173
ACH-000348,0.1875971043947596
ACH-000350,0.20292082616190013
ACH-000352,0.3065711806207281
ACH-000356,0.21757749265641696
ACH-000361,0.3020221072278127
ACH-000362,0.2975380013679544
ACH-000363,0.16967834684900596
ACH-000364,0.09594484782588264
ACH-000365,0.12427300696405848
ACH-000366,0.14820705695012412
ACH-000368,0.37088810414975376
ACH-000374,0.19312498118476065
ACH-000375,0.2766933526956547
ACH-000376,0.10968174156125346
ACH-000381,0.2670730260968349
ACH-000383,0.20823504107583807
ACH-000387,0.1858072821016388
ACH-000389,0.17820966914958378
ACH-000390,0.1374661219294996
ACH-000393,0.1943198145249923
ACH-000395,0.12327177460169213
ACH-000396,-0.01765176034369645
ACH-000397,0.26657708012105474
ACH-000401,0.3465950856873598
ACH-000402,0.3245296775341281
ACH-000403,0.0904591098893579
ACH-000404,0.15040007102550526
ACH-000406,0.21194307227172246
ACH-000407,0.1335041393893164
ACH-000408,0.39350270216673777
ACH-000410,0.1516743026300544
ACH-000411,0.2662357070751548
ACH-000414,0.22015913323483924
ACH-000415,0.16087799497095492
ACH-000416,0.23548169775516706
ACH-000420,0.17566398597975466
ACH-000421,0.0986222879814864
ACH-000424,0.2132245564221089
ACH-000425,0.18165972453309007
ACH-000426,0.13978544629796674
ACH-000427,-0.028890258032171018
ACH-000433,0.0565104421407386
ACH-000435,-0.4329815330921761
ACH-000436,0.10523111393099152
ACH-000444,0.22224242822777168
ACH-000445,0.17651665070578804
ACH-000448,0.07916008755618266
ACH-000450,0.15058739863129528
ACH-000452,0.21223422203016207
ACH-000454,0.3074883649887967
ACH-000458,0.08816891890521232
ACH-000459,0.25838709004756194
ACH-000460,0.1343479852604792
ACH-000461,0.29907488427037515
ACH-000463,0.20309530275228008
ACH-000464,0.19454960829262105
ACH-000466,0.0870518624671844
ACH-000467,-0.023667658789291352
ACH-000468,0.18255343318052625
ACH-000469,0.20701960136588854
ACH-000470,0.2534194920631864
ACH-000471,0.1562101775112963
ACH-000472,0.1300220525154328
ACH-000473,0.3003983778981995
ACH-000475,0.14081286688729575
ACH-000476,0.21433395308544867
ACH-000477,0.2812933166389661
ACH-000479,0.2679430199835994
ACH-000480,0.19000992904926572
ACH-000481,0.1930037376723993
ACH-000483,0.16331584913507968
ACH-000484,0.10545219522688072
ACH-000485,0.15968664435221455
ACH-000486,0.14946651632474572
ACH-000487,0.1172060228043389
ACH-000488,0.11408426333344593
ACH-000490,0.19967667178986206
ACH-000491,0.11358730797092755
ACH-000495,0.19628754549243224
ACH-000496,0.2336716528717349
ACH-000499,0.16387569022329146
ACH-000500,0.20388986112937046
ACH-000502,0.22248365911440784
ACH-000503,0.06140939554833525
ACH-000505,0.16703004918639544
ACH-000507,0.11139940733426283
ACH-000510,0.3175906818901659
ACH-000511,0.15533487534592075
ACH-000512,0.17215140261946718
ACH-000516,0.17950597186350134
ACH-000517,0.20426047533762787
ACH-000518,0.11757209860454672
ACH-000520,0.1048546234248356
ACH-000521,0.20252400993038844
ACH-000522,0.22337269962505785
ACH-000524,0.30790518456077703
ACH-000527,0.20132373940382398
ACH-000528,0.1706768234371246
ACH-000537,0.2956876395834245
ACH-000541,0.3891958714558211
ACH-000542,0.21347289400419686
ACH-000544,0.27337222391032995
ACH-000545,0.2271377710321437
ACH-000547,0.1790035265221296
ACH-000548,0.16678945765249506
ACH-000549,0.2046110663674316
ACH-000550,0.1989907630404213
ACH-000552,0.1537989674731383
ACH-000556,0.12746253615619976
ACH-000557,0.13021838460557694
ACH-000569,0.014293424637929687
ACH-000570,0.2870972052831672
ACH-000571,0.20940154896278046
ACH-000573,0.16202130806022802
ACH-000576,0.10548595513219912
ACH-000579,0.1247644106528574
ACH-000580,0.3680081181395049
ACH-000584,0.2242251065958168
ACH-000585,0.16831629800551906
ACH-000588,0.3705036883939159
ACH-000589,0.11690200579344255
ACH-000591,0.3052944074799725
ACH-000593,0.13650036628895312
ACH-000600,0.2669772020049643
ACH-000601,0.10458145042615002
ACH-000605,0.29985167386899203
ACH-000606,0.2677957673237973
ACH-000608,0.1945506222351377
ACH-000614,0.09012887310856793
ACH-000616,0.09303006480412034
ACH-000618,0.1724816392470211
ACH-000619,0.14919604226976382
ACH-000620,0.22430486157812485
ACH-000621,0.17022212400338965
ACH-000622,0.18256095844620746
ACH-000623,0.1891848311965604
ACH-000624,0.1768535142682994
ACH-000627,0.221583299843368
ACH-000630,0.20734404300166454
ACH-000631,0.4607642553211516
ACH-000632,0.3172694736637067
ACH-000633,0.15274717496920034
ACH-000637,0.12646823478398586
ACH-000638,0.03015887187058495
ACH-000646,0.12296554474014078
ACH-000647,0.20951191830554355
ACH-000648,0.2623372007068941
ACH-000649,0.21927304387326305
ACH-000651,0.17374003741983274
ACH-000652,0.18288466931966274
ACH-000653,0.13159704787528992
ACH-000657,0.08499587742926301
ACH-000658,0.13547426648179714
ACH-000661,0.2403128628057276
ACH-000662,0.23689056584213886
ACH-000663,0.2399277782835682
ACH-000665,0.16229993489887934
ACH-000671,0.15661170859603954
ACH-000672,0.184230538710401
ACH-000673,0.10551964781687698
ACH-000676,0.2550112993497587
ACH-000677,0.2692451802847167
ACH-000681,0.1239701958648857
ACH-000683,0.19235826527950445
ACH-000684,0.4055388605636834
ACH-000688,0.19700923737037904
ACH-000693,0.20157719140565547
ACH-000694,0.23095278253153095
ACH-000695,0.20066787958520332
ACH-000696,0.2176003612715443
ACH-000697,0.2446299715313395
ACH-000699,0.15708457681449622
ACH-000701,-0.04985356858075818
ACH-000706,0.2040659021537932
ACH-000711,0.18393931624510912
ACH-000713,0.225501627857644
ACH-000714,0.2463312147878585
ACH-000718,0.13380779819510913
ACH-000720,0.16065167150900914
ACH-000721,0.22419147392972927
ACH-000724,0.11338434355214673
ACH-000725,0.25786233209205456
ACH-000732,0.23338360205574266
ACH-000734,0.09319135335871807
ACH-000735,0.13482889777422827
ACH-000736,0.26273938412673997
ACH-000738,0.13609906514267198
ACH-000746,0.06349629737097957
ACH-000747,0.2391531917149706
ACH-000748,0.2316903910742266
ACH-000753,0.12062170605486355
ACH-000756,0.1101414579671682
ACH-000757,0.1123280582022971
ACH-000758,0.011214846644339034
ACH-000760,0.2833468336365641
ACH-000762,0.2421254254850127
ACH-000763,0.1496272491881998
ACH-000764,0.14591019398812474
ACH-000765,0.22282514945958784
ACH-000766,0.14887218666104718
ACH-000767,0.2131285641559043
ACH-000768,0.2344550688118587
ACH-000769,0.3306852853455837
ACH-000770,0.1951822791525082
ACH-000771,0.20206032618074046
ACH-000773,-0.027877775863778063
ACH-000776,0.27973698748472986
ACH-000777,0.17164515236874536
ACH-000778,0.215945417355273
ACH-000781,0.16839881460264255
ACH-000782,0.19895943333968213
ACH-000783,0.21788137949291603
ACH-000784,0.17153521390145796
ACH-000785,0.15454404099974187
ACH-000787,0.231235478686634
ACH-000788,0.24016216678261185
ACH-000791,0.19077347992519836
ACH-000792,0.282003733355077
ACH-000794,0.15922488867538984
ACH-000796,0.15192447528347444
ACH-000798,0.23307954872031664
ACH-000799,0.1498395539180905
ACH-000800,0.2148233007496872
ACH-000802,0.20618901511028065
ACH-000804,0.22643666461248416
ACH-000805,0.2715463033494547
ACH-000809,0.13901308222607656
ACH-000810,0.4098725036079161
ACH-000811,0.2307410569186879
ACH-000817,0.2069865561686247
ACH-000819,0.06968465030281079
ACH-000820,0.243019839449488
ACH-000821,0.09715128885430432
ACH-000822,0.2127173089588225
ACH-000823,0.22264422023440736
ACH-000824,0.14720500987271018
ACH-000827,0.11045081253034594
ACH-000829,0.2259919241304237
ACH-000831,0.14732232069896334
ACH-000832,0.1592352871492569
ACH-000833,0.20187653271534334
ACH-000834,0.17885440129379132
ACH-000835,0.16238440386768208
ACH-000836,0.12708778077179428
ACH-000837,0.18978639838530825
ACH-000838,0.16503135460818874
ACH-000839,0.09983819141247237
ACH-000840,0.22117946126231808
ACH-000841,0.2719831574472582
ACH-000843,0.2231018660011078
ACH-000846,0.124795945529725
ACH-000847,0.3189492582895019
ACH-000848,-0.030213898911552413
ACH-000849,0.1220407630342598
ACH-000851,0.28933383775763577
ACH-000855,0.25151740983210963
ACH-000856,0.2635315278084248
ACH-000858,0.1495857039787358
ACH-000859,0.17288453038580273
ACH-000861,0.30372783713835155
ACH-000862,0.1814488037399932
ACH-000865,0.1528108692328609
ACH-000866,0.15925181241148678
ACH-000867,0.10166778979034516
ACH-000869,0.22823730762885444
ACH-000872,0.11223502517366993
ACH-000873,0.11659893724124057
ACH-000876,0.1540720217053354
ACH-000878,0.2901846620096589
ACH-000880,0.22428217674828155
ACH-000881,0.09989124752686204
ACH-000882,0.1681118004890587
ACH-000884,0.09488964540567567
ACH-000885,0.2775671073913452
ACH-000887,0.2162489267683024
ACH-000889,0.143155485610913
ACH-000896,0.06527981921972585
ACH-000898,0.1533202222901657
ACH-000900,0.09414831808606508
ACH-000901,0.2377250998388067
ACH-000905,0.1361909174329777
ACH-000906,0.24186219056102576
ACH-000907,0.06077399776565678
ACH-000910,0.2100856749081145
ACH-000911,0.2446524221496958
ACH-000912,0.10448276689932476
ACH-000913,0.19638415099820752
ACH-000915,0.15534973091657645
ACH-000916,0.16928337182456832
ACH-000917,0.16420522081166022
ACH-000920,0.2406715840329285
ACH-000921,0.14860253692895956
ACH-000924,0.2316021878678165
ACH-000926,0.28717917449438474
ACH-000928,0.2296456400190604
ACH-000929,0.28154388527967283
ACH-000932,0.35977352579028715
ACH-000935,0.14656615015768998
ACH-000936,0.1591704198335679
ACH-000937,0.12227113533348967
ACH-000938,0.10963507601025377
ACH-000939,0.0795034190352323
ACH-000941,0.14817719659915532
ACH-000943,0.1770099832392193
ACH-000946,0.1972193029500112
ACH-000947,0.12029360100085965
ACH-000948,0.10079310939628408
ACH-000950,0.13598386129031814
ACH-000953,0.17258025629876822
ACH-000954,0.2708735901988255
ACH-000957,0.07882701540609023
ACH-000958,0.28490103668963945
ACH-000960,0.1696035754222523
ACH-000963,0.2385755460096673
ACH-000968,0.2631886976635854
ACH-000969,0.1682840532816791
ACH-000972,0.20399329045047476
ACH-000973,0.1869840146790976
ACH-000974,0.1471516614545299
ACH-000978,0.15326298417219966
ACH-000984,0.12407709429943214
ACH-000986,0.21673321770523887
ACH-000988,0.07594823396386965
ACH-000993,0.1536887485347024
ACH-000994,0.2547408908046029
ACH-000996,0.09421458451659324
ACH-001001,0.2453707531171769
ACH-001020,0.0236522464509214
ACH-001028,0.18474107801510534
ACH-001031,0.20268667744221108
ACH-001038,0.17287265539724472
ACH-001048,0.21485912908514335
ACH-001050,0.11182459262422786
ACH-001053,0.028336717510118414
ACH-001054,0.28010029348607474
ACH-001061,0.1345140362796596
ACH-001067,0.3034036269402658
ACH-001075,0.20383951794901894
ACH-001096,0.16704423255875553
ACH-001111,0.026685854330134998
ACH-001119,0.21349414520300508
ACH-001128,0.3478204142207246
ACH-001134,0.11684492501906447
ACH-001151,0.18636892770609748
ACH-001163,0.14443514288671874
ACH-001164,0.2596826688875397
ACH-001183,0.22797665714822546
ACH-001192,0.30188556419450224
ACH-001193,0.2455434195178386
ACH-001196,0.2385028841303493
ACH-001197,0.1082208823097667
ACH-001205,0.3849243839632804
ACH-001211,-0.028792767494010375
ACH-001212,0.4822170259216548
ACH-001228,0.1919481163463121
ACH-001232,0.2164223665675538
ACH-001239,0.19766225470397766
ACH-001270,0.1380390703220961
ACH-001274,0.13880325192599605
ACH-001275,0.08339059127109343
ACH-001277,0.13893006806061728
ACH-001278,0.18870491455181368
ACH-001280,0.2642544063043243
ACH-001283,0.14296229142730998
ACH-001289,0.20071893500409013
ACH-001300,0.1052689424680978
ACH-001301,0.3340334169769629
ACH-001302,0.14874799087443372
ACH-001306,0.1724706346213492
ACH-001318,0.15423903739925932
ACH-001322,0.1957635709364081
ACH-001328,0.28330461426841186
ACH-001332,0.2039829671345603
ACH-001336,0.11351170991770095
ACH-001346,0.18519495300294025
ACH-001353,0.24324786491465197
ACH-001354,0.1083061854955072
ACH-001367,0.36674265407858775
ACH-001368,0.034974880945370684
ACH-001374,0.24276750555670906
ACH-001377,0.2326848598464437
ACH-001380,0.21798917440341345
ACH-001391,0.1774381923667199
ACH-001408,-0.0014730727211047538
ACH-001430,0.34424295823800705
ACH-001431,0.21583292251453698
ACH-001450,0.32359503033109044
ACH-001496,0.14281045266106446
ACH-001500,0.07093312234277149
ACH-001523,0.16097711367486112
ACH-001532,0.314365361823968
ACH-001550,0.17062360342318067
ACH-001552,0.21325339349630865
ACH-001554,0.2571313895524039
ACH-001654,0.16267062110527267
ACH-001735,0.17864240146691024
ACH-001736,0.15047091597748205
ACH-001737,-0.03231515233801219
ACH-001740,0.2713575180962325
ACH-001745,0.1939207340194695
ACH-001765,0.0907840750442171
