,ARAP3 (64411)
ACH-000651,0.010513391221631278
ACH-000652,0.010756418557371842
ACH-000653,0.07351966680881357
ACH-000657,0.01724073574382365
ACH-000658,0.028436595984845093
ACH-000661,0.08818365836332184
ACH-000662,0.1950267778763964
ACH-000663,0.01399863975010444
ACH-000665,0.031926769554996626
ACH-000671,0.08402428628945217
ACH-000672,0.2081240047476142
ACH-000673,0.09235069402488097
ACH-000676,0.10660742295536448
ACH-000677,0.05408607029474536
ACH-000681,0.08766426755663613
ACH-000683,0.1422944877279699
ACH-000684,0.0500303113707851
ACH-000688,0.11101198265660747
ACH-000693,0.020804431018332185
ACH-000694,0.03345081122217692
ACH-000695,0.3123552592306069
ACH-000696,0.14618608000900185
ACH-000697,0.045582902014211404
ACH-000699,-0.02237614910569389
ACH-000701,0.06282006705521967
ACH-000706,0.07469320923890974
ACH-000711,0.06271005386215517
ACH-000713,0.1074002318273547
ACH-000714,-0.005837861189143085
ACH-000718,0.052757860935184746
ACH-000720,0.12837727366737628
ACH-000721,0.01994070934690177
ACH-000724,0.07700589459004567
ACH-000725,0.01430888534198188
ACH-000732,0.1258981099474921
ACH-000734,0.07064143587674138
ACH-000735,0.06080403367773725
ACH-000736,0.15527055541920298
ACH-000738,0.10261064043089556
ACH-000746,-0.03538126335914082
ACH-000747,0.06775160138717078
ACH-000748,0.0726042793675757
ACH-000753,0.044610878621165126
ACH-000756,0.048309693841556346
ACH-000757,-0.014846751162801463
ACH-000758,0.021390264843473044
ACH-000760,0.019400137918246626
ACH-000762,-0.015247391264226829
ACH-000763,0.11446151946027235
ACH-000764,0.18358274273686265
ACH-000765,0.10911648551762104
ACH-000766,0.07453766297401962
ACH-000767,0.021335553207782083
ACH-000768,0.1373199481501323
ACH-000769,0.07838495280838394
ACH-000770,0.13936484530632595
ACH-000771,0.07627707017628331
ACH-000773,0.02626814939720101
ACH-000776,0.17510482051676987
ACH-000777,0.06872888665479457
ACH-000778,0.03025311076324233
ACH-000781,0.14158359567293474
ACH-000782,0.014537295741152615
ACH-000783,-0.045175049393035016
ACH-000784,0.1619600408821958
ACH-000785,0.09460793584969132
ACH-000787,-0.058435545598176424
ACH-000788,0.08328474219960035
ACH-000791,-0.004782057916102247
ACH-000792,0.10804756099657407
ACH-000794,0.1010661452505723
ACH-000796,0.03847247071576858
ACH-000798,-0.10935858348102027
ACH-000799,0.0064829981955736
ACH-000800,-0.11215781732011268
ACH-000802,0.13804697642849184
ACH-000804,0.16556891991025108
ACH-000805,-0.0030777896301246426
ACH-000809,0.01672026497089828
ACH-000810,-0.08067602924515284
ACH-000811,0.06185365604592759
ACH-000817,0.01478220303705596
ACH-000819,-0.027571103002529303
ACH-000820,0.09864074759851027
ACH-000821,0.09091490246645953
ACH-000822,0.004191584312442246
ACH-000823,0.10434269361586497
ACH-000824,0.07985005070078924
ACH-000827,0.11228191092759973
ACH-000829,0.1404029165807649
ACH-000831,0.08130082696785533
ACH-000832,0.07665611299151259
ACH-000833,-0.13663528154366794
ACH-000834,0.02329023826254777
ACH-000835,0.15028524478643565
ACH-000836,0.2419881541380754
ACH-000837,-0.014139820992446775
ACH-000838,0.02191770536411873
ACH-000839,0.09589183036066652
ACH-000840,0.2159314381294469
ACH-000841,0.1125697196521334
ACH-000843,-0.03551696128134057
ACH-000846,0.08644533038648927
ACH-000847,0.05378484656545197
ACH-000848,0.005194813336597619
ACH-000849,0.048837532320183064
ACH-000851,0.034008673333454614
ACH-000855,0.16905467954751982
ACH-000856,-0.0020940820803331413
ACH-000858,0.2006842654698156
ACH-000859,0.07089384931860937
ACH-000861,0.013837801216293556
ACH-000862,-0.003145505348592852
ACH-000865,-0.05206388190639325
ACH-000866,0.07155104444967868
ACH-000867,-0.02230357112338002
ACH-000869,-0.06849286566809529
ACH-000872,0.10136198960249368
ACH-000873,0.18425895397120434
ACH-000876,0.0791567267253103
ACH-000878,-0.2589668305360582
ACH-000880,0.2277669308513541
ACH-000881,-0.10978341604880153
ACH-000882,0.13108241889519176
ACH-000884,0.13746261667037354
ACH-000885,0.024361798300154492
ACH-000887,0.06393738558688508
ACH-000889,0.049264563942941715
ACH-000896,0.1185704735631978
ACH-000898,0.13043851577358673
ACH-000900,0.07382703879295717
ACH-000901,0.025547665979834246
ACH-000905,0.06478410925627068
ACH-000906,0.12592891701789025
ACH-000907,0.17534028500837892
ACH-000910,-0.04387692220077352
ACH-000911,0.06912970916885568
ACH-000912,0.02336901159454173
ACH-000913,-0.027287702368948345
ACH-000915,0.07335369955005898
ACH-000916,-0.2474480047500768
ACH-000917,-0.04370809194801222
ACH-000920,-0.05811105311771801
ACH-000921,0.05876172448113477
ACH-000924,0.09122627732813694
ACH-000926,-0.008828967395584987
ACH-000928,0.01922140196424379
ACH-000929,0.017236109788844784
ACH-000932,0.06248841698237065
ACH-000935,0.10939570887009273
ACH-000936,0.16547349408902234
ACH-000937,0.09637014480115806
ACH-000938,-0.02485582057040862
ACH-000939,0.15504526714529934
ACH-000941,0.057542239677819226
ACH-000943,0.1159142520993855
ACH-000946,0.18881994018720055
ACH-000947,0.07320627094088487
ACH-000948,0.2006687165240247
ACH-000950,0.03016058362143024
ACH-000953,0.09003409996420209
ACH-000954,-0.04464741170702339
ACH-000957,0.15482718815834026
ACH-000958,-0.059114177164133225
ACH-000960,-0.07432786747666043
ACH-000963,0.03159228267476988
ACH-000968,0.19095827139674293
ACH-000969,0.1167043565561122
ACH-000972,0.04540348994843027
ACH-000973,0.09971552033774704
ACH-000974,0.024978057757950367
ACH-000978,0.03187649350871337
ACH-000984,-0.01850116647082653
ACH-000986,-0.05300082653200989
ACH-000988,0.06974901275972921
ACH-000993,-0.028418367959292624
ACH-000994,0.1864485679286146
ACH-000996,0.09736821240941304
ACH-001001,0.12885838797366286
ACH-001020,-0.07913789815615017
ACH-001028,-0.1163446718985091
ACH-001031,0.09273837882739937
ACH-001038,0.04366838122206552
ACH-001048,0.19102719314451724
ACH-001050,0.20563163319670585
ACH-001053,0.15047574310016365
ACH-001054,0.07383936764964796
ACH-001061,0.029000292395469963
ACH-001067,-0.09280971633995816
ACH-001075,0.1927086973793277
ACH-001096,0.09805568431571796
ACH-001111,-0.2336870845306977
ACH-001119,0.08864856662959654
ACH-001128,0.006482187589426722
ACH-001134,-0.023545938549738743
ACH-001151,0.10533757406577217
ACH-001163,0.02743921776075902
ACH-001164,0.2753906860068095
ACH-001183,-0.1185775423981682
ACH-001192,0.2223234308781383
ACH-001193,0.1771803680471144
ACH-001196,-0.02896752000201489
ACH-001197,-0.12577962643904364
ACH-001205,0.20164802745156465
ACH-001211,0.12383931606457588
ACH-001212,0.15545586580088228
ACH-001228,0.1071203351726123
ACH-001232,0.09086517598907323
ACH-001239,0.1889832141497484
ACH-001270,0.1720936202029168
ACH-001274,0.06719928614258258
ACH-001275,0.11642839669889715
ACH-001277,0.19319286329730395
ACH-001278,0.07476952379081056
ACH-001280,0.1594767026940203
ACH-001283,0.09423042754726713
ACH-001289,0.05558496330825983
ACH-001300,0.02732869093753881
ACH-001301,0.2171174967752557
ACH-001302,-0.013720743180109643
ACH-001306,0.13722072242155495
ACH-001318,0.002064112929962076
ACH-001322,0.006536006960900228
ACH-001328,0.041608001220409765
ACH-001332,0.12801421083755227
ACH-001336,0.1296150826981002
ACH-001346,0.10970570908541907
ACH-001353,-0.04457020804259797
ACH-001354,0.06453669371067207
ACH-001367,-0.11191000169729984
ACH-001368,-0.06569928279611334
ACH-001374,0.3406686936045611
ACH-001377,-0.0009531430171910986
ACH-001380,0.07009300533334371
ACH-001391,-0.10396428498443458
ACH-001408,0.058163521757845324
ACH-001430,0.13516004562853612
ACH-001431,-0.0069848828780719715
ACH-001450,-0.023499581647489103
ACH-001496,0.060632526541537037
ACH-001500,-0.03444945793609465
ACH-001523,0.13788264201754008
ACH-001532,0.1119247140637626
ACH-001550,0.031658800509892344
ACH-001552,0.0003914966325769282
ACH-001554,-0.032514891748301036
ACH-001654,0.05648560648109852
ACH-001735,0.06092373074632231
ACH-001736,-0.03565471172215611
ACH-001737,0.14679899006749222
ACH-001740,0.02080983639577576
ACH-001745,-0.0046670600123488145
ACH-001765,0.0790396519125347
