,FBXO8 (26269)
ACH-000004,0.20831299755553484
ACH-000005,0.4507338008030435
ACH-000007,0.06081360097224511
ACH-000009,0.08839669201109153
ACH-000011,0.07822577699203137
ACH-000012,0.22360830922384106
ACH-000013,0.15766843452765816
ACH-000014,0.2392977345926774
ACH-000015,0.03566793398821943
ACH-000017,0.05485042339725095
ACH-000018,0.1526755973016735
ACH-000019,0.025006556952535397
ACH-000021,0.11228522523068446
ACH-000022,0.12998726190589566
ACH-000025,0.12051848603794088
ACH-000028,-0.030831451119511105
ACH-000030,0.16092307109486442
ACH-000035,0.1098003796496668
ACH-000036,0.001780644185471571
ACH-000037,0.06390688678501752
ACH-000039,0.014999943365884191
ACH-000040,0.008864381594523275
ACH-000041,0.09733364461390834
ACH-000042,0.0814944689356158
ACH-000045,0.09530262306476693
ACH-000047,0.12806829438929726
ACH-000052,-0.11243242963357993
ACH-000053,0.15290780395873918
ACH-000054,0.016023827102904554
ACH-000055,0.36477616388890655
ACH-000060,0.07452013929804052
ACH-000067,0.06001546308599635
ACH-000070,0.23313550377965006
ACH-000075,0.4564799401747598
ACH-000078,-0.10778404354782704
ACH-000082,0.13159536731564814
ACH-000085,-0.22190411550408687
ACH-000086,0.034689900786265375
ACH-000087,-0.08650930802958393
ACH-000092,0.10733415150435892
ACH-000095,0.13828545137073908
ACH-000097,0.07710768919271764
ACH-000098,-0.050264413546514494
ACH-000099,-0.01092764557170674
ACH-000108,0.17116654340888046
ACH-000113,0.03316503822923406
ACH-000116,0.13872000877545676
ACH-000118,0.2426674515265169
ACH-000120,0.13367963309906486
ACH-000123,-0.03823257332567423
ACH-000127,0.15688940105573435
ACH-000128,0.05972402091932505
ACH-000132,0.10286508870456064
ACH-000133,0.1034138687846746
ACH-000137,0.05668029574513767
ACH-000138,0.13477675275397752
ACH-000142,0.18177314730782115
ACH-000143,0.07947373970456073
ACH-000146,0.02342079379014637
ACH-000148,0.05166256258982608
ACH-000150,0.19238751863591272
ACH-000152,0.2651004144588013
ACH-000153,0.016769841113160554
ACH-000159,0.09113589647909363
ACH-000160,0.1300323194511713
ACH-000163,0.011238533260718544
ACH-000167,-0.019735132286715248
ACH-000168,0.07513753917253853
ACH-000169,0.19565870314390765
ACH-000178,0.19094048407998607
ACH-000183,0.06430320162419173
ACH-000188,0.16125438593560634
ACH-000189,0.06784175428203942
ACH-000190,0.2013159903047482
ACH-000198,0.025952888460238015
ACH-000203,-0.15622791821098736
ACH-000204,-0.04384215667935253
ACH-000206,0.04688899213298445
ACH-000207,-0.028097651824387358
ACH-000208,-0.007430658009510591
ACH-000210,0.15358378372163467
ACH-000211,0.04858592357291315
ACH-000215,0.03672444339027565
ACH-000221,0.1800561237718586
ACH-000222,-0.07531517365574655
ACH-000223,0.15627418435495433
ACH-000226,0.21968373422878798
ACH-000227,0.08660018644826295
ACH-000228,-0.016898733112903075
ACH-000231,0.09933439150536676
ACH-000232,-0.004368421948280395
ACH-000233,-0.5937625223801755
ACH-000234,0.09101650535597654
ACH-000235,0.146964921888304
ACH-000237,-0.029075610941437395
ACH-000238,-0.048449225583664636
ACH-000242,-0.030555800520726012
ACH-000243,0.04924201898296508
ACH-000244,0.3754698534307328
ACH-000246,0.013997025388746216
ACH-000248,-0.01849301514473209
ACH-000250,0.0619840292204326
ACH-000251,0.046276418575201456
ACH-000252,0.03639135161120498
ACH-000253,0.2529546023195286
ACH-000255,0.16999016338214396
ACH-000256,0.1309864533974487
ACH-000257,0.016819400701058237
ACH-000258,0.04129815520520373
ACH-000259,0.07368598191543893
ACH-000260,-0.02368833241866961
ACH-000261,-0.06752626921158235
ACH-000262,0.14407097815838724
ACH-000263,0.4066771801350663
ACH-000264,0.14496993592156426
ACH-000265,0.0870127640906532
ACH-000266,0.12905641197300685
ACH-000272,0.07470059340956192
ACH-000274,0.03447480535345563
ACH-000277,0.04891945224119628
ACH-000278,-0.055742824026345096
ACH-000279,0.04373664453429638
ACH-000280,0.06590469054495869
ACH-000281,0.11356933497260495
ACH-000288,0.05406111180623685
ACH-000291,0.1799705652964836
ACH-000293,0.07558292859581932
ACH-000294,0.1630512032175845
ACH-000295,-0.16518536031767408
ACH-000296,0.17633195009253916
ACH-000302,-0.026529396780133968
ACH-000304,0.264789938175216
ACH-000307,-0.0353105502173241
ACH-000308,0.1653088974584291
ACH-000310,0.037282564156542825
ACH-000311,0.020280534531239448
ACH-000312,0.1709790080658914
ACH-000315,0.18575842218095492
ACH-000316,-0.16281798291564867
ACH-000317,0.1536458343209657
ACH-000318,0.17155687964935046
ACH-000319,0.15391805808349535
ACH-000320,0.17237978688316088
ACH-000322,0.09992856359651332
ACH-000323,0.12877063330182853
ACH-000324,-0.0008247764226561497
ACH-000329,0.2000757780971024
ACH-000330,0.1684620887762064
ACH-000331,0.038176076833840916
ACH-000332,0.06123756501879388
ACH-000334,0.16420005727343512
ACH-000335,-0.2780912102473799
ACH-000336,0.048677121190365824
ACH-000337,-0.12278290516943212
ACH-000338,-0.1626019848208291
ACH-000339,0.11093071887380024
ACH-000341,-0.17111993654961766
ACH-000348,0.06332619702459855
ACH-000350,0.03867060642038935
ACH-000352,0.018650872217683453
ACH-000356,0.05669987921321306
ACH-000361,0.1422305754975246
ACH-000362,0.09558499852053497
ACH-000363,-0.01985259140433974
ACH-000364,0.20506454923574846
ACH-000365,0.1077773842563821
ACH-000366,-0.03136417283842738
ACH-000368,0.05756442975815284
ACH-000374,0.020405449059687192
ACH-000375,0.13341749373676226
ACH-000376,0.13894679565233636
ACH-000381,-0.03863316418187605
ACH-000383,0.06352785887532877
ACH-000387,0.08544787944784776
ACH-000389,0.2227411669194316
ACH-000390,0.0807111714285272
ACH-000393,0.024675786512817387
ACH-000395,0.07014212831992947
ACH-000396,-0.14483455779724547
ACH-000397,0.14902958194833674
ACH-000401,0.11933771644513763
ACH-000402,0.2996205862089188
ACH-000403,0.1478036187982042
ACH-000404,0.049897196745512365
ACH-000406,0.13667070418816665
ACH-000407,0.20155349764590336
ACH-000408,-0.016572550070907268
ACH-000410,0.09004907071454035
ACH-000411,0.03936455434913001
ACH-000414,0.09735044696642199
ACH-000415,0.10722339962323786
ACH-000416,0.0819348060730157
ACH-000420,0.1682160595384176
ACH-000421,0.1055255879581304
ACH-000424,0.11575201489983053
ACH-000425,0.051604872661436464
ACH-000426,-0.031973961597202574
ACH-000427,0.045163230439854624
ACH-000433,0.260958436722797
ACH-000435,0.1452638257111658
ACH-000436,-0.100012032617366
ACH-000444,0.229033391427738
ACH-000445,-0.07154762513285634
ACH-000448,0.04638361043122706
ACH-000450,0.1625690664609182
ACH-000452,0.1613180871859013
ACH-000454,0.2303809465800957
ACH-000458,0.009115183887713313
ACH-000459,0.22730050357773804
ACH-000460,0.06824642426062401
ACH-000461,0.1295134624150914
ACH-000463,0.015475093001579484
ACH-000464,0.11293273047641475
ACH-000466,0.2549100065625586
ACH-000467,0.1378202699647166
ACH-000468,0.1737812028018388
ACH-000469,0.1581410052046323
ACH-000470,0.022068505560205863
ACH-000471,0.033499101840505016
ACH-000472,-0.02988193001149572
ACH-000473,0.025969022440983917
ACH-000475,0.1600091387275455
ACH-000476,0.004893215464333785
ACH-000477,0.025932177690297688
ACH-000479,0.3374679176738547
ACH-000480,0.10374554668305976
ACH-000481,0.14402614981254208
ACH-000483,0.10767874969794608
ACH-000484,0.032594911316455144
ACH-000485,-0.04011135299142561
ACH-000486,0.10854920390649732
ACH-000487,0.07334956404886217
ACH-000488,0.12665371429300304
ACH-000490,0.007020590870035669
ACH-000491,-0.032160395789923975
ACH-000495,0.13987624880073551
ACH-000496,0.14689263401833916
ACH-000499,0.09980581531277112
ACH-000500,-0.23427680820235994
ACH-000502,0.2062495113837608
ACH-000503,0.1524058350606338
ACH-000505,0.04704267827347537
ACH-000507,0.15236907762429638
ACH-000510,-0.03322137537705574
ACH-000511,0.05204142243608178
ACH-000512,0.1560161029823139
ACH-000516,0.11933821966202815
ACH-000517,-0.004782257710298608
ACH-000518,-0.06784747022690116
ACH-000520,0.0015130632236464436
ACH-000521,0.010849349010234115
ACH-000522,0.06995717295047273
ACH-000524,0.08732928882751399
ACH-000527,0.04591286563891614
ACH-000528,0.018806385947768584
ACH-000537,-0.05584137552786846
ACH-000541,0.13371183968887385
ACH-000542,0.029542061913278638
ACH-000544,0.14250452459985447
ACH-000545,0.06997387827130981
ACH-000547,-0.2636165963358644
ACH-000548,0.13012087045764206
ACH-000549,0.09352535885539437
ACH-000550,-0.02105788852829887
ACH-000552,0.17094105244795918
ACH-000556,0.08152017898975727
ACH-000557,-0.05622158694242384
ACH-000569,0.0990274008312135
ACH-000570,0.13455045174320998
ACH-000571,0.20297001471183876
ACH-000573,0.09323711370592752
ACH-000576,0.09877165328799116
ACH-000579,-0.057998023658625976
ACH-000580,-0.001693921224422023
ACH-000584,0.07968848597241959
ACH-000585,0.18055534551217714
ACH-000588,-0.15477123255996586
ACH-000589,0.0799673145322647
ACH-000591,0.19251184482420813
ACH-000593,0.12623691191577655
ACH-000600,0.1336791688665041
ACH-000601,0.06280888952726857
ACH-000605,0.13107809179633187
ACH-000606,0.059867613722123014
ACH-000608,0.02582796150489912
ACH-000614,0.1219776570744146
ACH-000616,-0.028745745621040587
ACH-000618,0.02567902149001921
ACH-000619,-0.18273406337695375
ACH-000620,0.3259579537076905
ACH-000621,0.1158721552234774
ACH-000622,0.05159594128776876
ACH-000623,0.1329707621339942
ACH-000624,0.06693875941009711
ACH-000627,0.16114459192067895
ACH-000630,0.08909140150654868
ACH-000631,0.1250637879903735
ACH-000632,0.05124811432099243
ACH-000633,0.051235661425778095
ACH-000637,0.20453493498519787
ACH-000638,-0.024480467877762986
ACH-000646,0.1204133887327304
ACH-000647,0.08519547614258413
ACH-000648,0.00019308802312107383
ACH-000649,0.04391388319667895
ACH-000651,0.1579516389836608
ACH-000652,0.06991040993569778
ACH-000653,0.032816719122892274
ACH-000657,0.13735219928499784
ACH-000658,0.1634710783943864
ACH-000661,0.20471670509746728
ACH-000662,0.08981339104402751
ACH-000663,0.08980663768048773
ACH-000665,0.19141553334036213
ACH-000671,0.09238461539200056
ACH-000672,-0.05648320365784869
ACH-000673,0.02794726874161322
ACH-000676,0.116315805141459
ACH-000677,0.09428082319264393
ACH-000681,0.114076961455174
ACH-000683,0.06138450295321085
ACH-000684,0.2726486287573785
ACH-000688,-0.15131613820666484
ACH-000693,0.06110018952327246
ACH-000694,0.2101584894137506
ACH-000695,0.14528739042145175
ACH-000696,0.08590112292667232
ACH-000697,0.1930365521156949
ACH-000699,0.10960787458857132
ACH-000701,0.1920102743863675
ACH-000706,0.15322559596977714
ACH-000711,0.06416681183291661
ACH-000713,0.18397643200516725
