,STEAP1 (26872)
ACH-000004,0.1975605367955775
ACH-000005,-0.010334784096384128
ACH-000007,0.17317873177271345
ACH-000009,0.3111877541582244
ACH-000011,0.2731952115569883
ACH-000012,0.2058070359416108
ACH-000013,0.35378431928627824
ACH-000014,0.2706298508960417
ACH-000015,0.23056126589206494
ACH-000017,0.2486275725704259
ACH-000018,0.3571406469795386
ACH-000019,0.36922445646094826
ACH-000021,0.25912859502949354
ACH-000022,0.27029929237939154
ACH-000025,0.27080233040593304
ACH-000028,0.26106230513892004
ACH-000030,0.2945981852426395
ACH-000035,0.16921047518749013
ACH-000036,0.312874217335576
ACH-000037,0.27648447498820505
ACH-000039,0.2862519445555316
ACH-000040,0.2453424848245839
ACH-000041,0.35041340310093605
ACH-000042,0.20346916963694409
ACH-000045,0.15672926040687696
ACH-000047,0.30204066790870226
ACH-000052,0.3155728901705714
ACH-000053,0.26284715832732297
ACH-000054,0.2377998143525539
ACH-000055,0.47060814800886996
ACH-000060,0.3522965319950804
ACH-000067,0.15164404345161886
ACH-000070,0.3301452284897761
ACH-000075,0.4869550828467384
ACH-000078,0.4692026904847148
ACH-000082,0.2479746077744562
ACH-000085,0.1355258230034644
ACH-000086,0.2718258535877769
ACH-000087,0.5479140286466735
ACH-000092,0.32658336107714714
ACH-000095,0.19263771890897152
ACH-000097,0.12989083408264918
ACH-000098,0.2417154260461529
ACH-000099,0.3352125514805086
ACH-000108,0.21689305605041476
ACH-000113,0.2552951503121663
ACH-000116,0.29755942669678204
ACH-000118,0.19115311374084148
ACH-000120,0.2748271113883103
ACH-000123,0.24061277866480998
ACH-000127,0.3226355177602685
ACH-000128,0.2123679546342992
ACH-000132,0.4015027202190618
ACH-000133,0.3069338685723638
ACH-000137,0.2020844673486422
ACH-000138,0.23449748413380644
ACH-000142,0.2050893173448765
ACH-000143,0.2158247158335218
ACH-000146,0.2685386795212924
ACH-000148,0.22869508747522416
ACH-000150,0.2581530589191756
ACH-000152,0.26339836294601593
ACH-000153,0.22928575573409346
ACH-000159,0.21969318899589949
ACH-000160,0.2255107198027651
ACH-000163,0.2716235869249879
ACH-000167,0.12326048626193074
ACH-000168,0.2775598195617973
ACH-000169,0.321664579322658
ACH-000178,0.3173749478184744
ACH-000183,0.19217517444703847
ACH-000188,0.2438845648535465
ACH-000189,0.2423375393469649
ACH-000190,0.07612882715928887
ACH-000198,0.23103665797208076
ACH-000203,0.3634833012536323
ACH-000204,0.16923890917387505
ACH-000206,0.3858655817885424
ACH-000207,0.3294587874374346
ACH-000208,0.30409189974403616
ACH-000210,0.07238940357540358
ACH-000211,0.2719782846452502
ACH-000215,0.3090778557512954
ACH-000221,0.2547357788648368
ACH-000222,0.2026630604060269
ACH-000223,0.2955682194825158
ACH-000226,0.14568125195363668
ACH-000227,0.2801682212114558
ACH-000228,0.16468983263806675
ACH-000231,0.3412666007175792
ACH-000232,0.3251046777692735
ACH-000233,0.29547029602182023
ACH-000234,0.21862273317853964
ACH-000235,0.20810923718475965
ACH-000237,0.2399957181970516
ACH-000238,0.2510239954771185
ACH-000242,0.1165875086864911
ACH-000243,0.2707018646529269
ACH-000244,0.15171435802345884
ACH-000246,0.2584996136245039
ACH-000248,0.2590100651051143
ACH-000250,0.3591086247027725
ACH-000251,0.3342084893597927
ACH-000252,0.33307977660624083
ACH-000253,0.24953829598175856
ACH-000255,0.22736358990045885
ACH-000256,0.28701636898043714
ACH-000257,0.4226044732331113
ACH-000258,0.2813563743366848
ACH-000259,0.13326096212509558
ACH-000260,0.2744426790700119
ACH-000261,0.2573874369005796
ACH-000262,0.2287547027883789
ACH-000263,0.33311360421416
ACH-000264,0.2090178764229284
ACH-000265,0.34830597758133364
ACH-000266,0.24584272147917985
ACH-000272,0.2634147879187417
ACH-000274,0.23985235373034625
ACH-000277,0.2996646583444985
ACH-000278,0.1432115210040537
ACH-000279,0.2034436112607288
ACH-000280,0.19737403225743985
ACH-000281,0.3593443710682889
ACH-000288,0.2357302087322496
ACH-000291,0.25906952049266235
ACH-000293,0.2198017971727107
ACH-000294,0.28372945634542035
ACH-000295,0.3167588994635364
ACH-000296,0.20876322567750025
ACH-000302,0.23986165371655274
ACH-000304,0.24056983614599164
ACH-000307,0.2714571458871876
ACH-000308,0.29682857977071564
ACH-000310,0.31171522408907804
ACH-000311,0.17780021029616594
ACH-000312,0.2091356426293772
ACH-000315,0.3139291915343536
ACH-000316,0.30532420275338906
ACH-000317,0.31821657854973523
ACH-000318,0.2378280892220757
ACH-000319,0.31619613751066633
ACH-000320,0.22418903567903886
ACH-000322,0.31869532547660506
ACH-000323,0.3121620740731606
ACH-000324,0.15313112857028113
ACH-000329,0.2910639650974602
ACH-000330,0.27029674595561504
ACH-000331,0.2833081681623228
ACH-000332,0.2641244735373004
ACH-000334,0.2006816972108296
ACH-000335,0.4273463186719021
ACH-000336,0.19411807172519932
ACH-000337,0.08292135022126752
ACH-000338,0.06399004331977394
ACH-000339,0.27741162157533106
ACH-000341,0.14154247801715542
ACH-000348,0.2889293721976939
ACH-000350,0.2295663584097091
ACH-000352,0.2543377153786296
ACH-000356,0.10034814852279823
ACH-000361,0.2922104733575054
ACH-000362,0.1395969327524735
ACH-000363,0.17651045374335114
ACH-000364,0.2759346656843105
ACH-000365,0.2538953831104913
ACH-000366,0.2815962035693496
ACH-000368,0.5441222019818815
ACH-000374,0.22835897535599284
ACH-000375,0.31274294784711737
ACH-000376,0.3277964744369897
ACH-000381,0.3007365298524792
ACH-000383,0.2997577164328363
ACH-000387,0.3531029923107359
ACH-000389,0.20959753589246766
ACH-000390,0.28271224041093385
ACH-000393,0.21221686720976848
ACH-000395,0.1612649466502559
ACH-000396,0.3757357940194733
ACH-000397,0.17772768141926104
ACH-000401,0.2494866588127398
ACH-000402,0.2751494452075969
ACH-000403,0.2113206073335562
ACH-000404,0.2817173229876807
ACH-000406,0.2690063343310157
ACH-000407,0.3513635131972128
ACH-000408,0.4024903523403647
ACH-000410,0.3270253028215011
ACH-000411,0.2649310595190744
ACH-000414,0.23828121969478194
ACH-000415,0.207571887303186
ACH-000416,0.3036786469959855
ACH-000420,0.3586337691377428
ACH-000421,0.24000651571772985
ACH-000424,0.1383493952318214
ACH-000425,0.2897871355564159
ACH-000426,0.1388619693501852
ACH-000427,0.17409626201885253
ACH-000433,0.3136527523120129
ACH-000435,0.20908928540807667
ACH-000436,0.0650341519074372
ACH-000444,0.21776556065948255
ACH-000445,0.214226327602152
ACH-000448,0.2014987535428772
ACH-000450,0.28945649070626145
ACH-000452,0.2274986244697336
ACH-000454,0.3297353195906776
ACH-000458,0.3429216836493564
ACH-000459,0.16356254905983278
ACH-000460,0.3049244116975336
ACH-000461,0.2473809699920483
ACH-000463,0.3330037596029733
ACH-000464,0.2321466773932417
ACH-000466,0.3239162170113021
ACH-000467,0.23514709539774106
ACH-000468,0.2700985198617082
ACH-000469,0.25675819407524425
ACH-000470,0.2743741236548721
ACH-000471,0.28279512632724685
ACH-000472,0.302146861022017
ACH-000473,0.2888634886972385
ACH-000475,0.2746760274423321
ACH-000476,0.24424995110451506
ACH-000477,0.3029615992313801
ACH-000479,0.2567960789622509
ACH-000480,0.17748240336726429
ACH-000481,0.2180642486796857
ACH-000483,0.25239883932312884
ACH-000484,0.19327922537047185
ACH-000485,0.1897380201360932
ACH-000486,0.20994416154006684
ACH-000487,0.24364911127593936
ACH-000488,0.2857548325825772
ACH-000490,0.2627976361952197
ACH-000491,0.2290227129797868
ACH-000495,0.28683376967530005
ACH-000496,0.2502005815468953
ACH-000499,0.20365981400360247
ACH-000500,-0.037446951186500606
ACH-000502,0.2602253098346137
ACH-000503,0.4054743088015142
ACH-000505,0.2551608985764649
ACH-000507,0.3608627579383791
ACH-000510,0.22391795673663276
ACH-000511,0.20313106982179185
ACH-000512,0.4021393856526482
ACH-000516,0.2765413008007356
ACH-000517,0.30280076287072977
ACH-000518,0.1767053118707778
ACH-000520,0.2647712045050561
ACH-000521,0.19247614913593888
ACH-000522,0.13107740106694196
ACH-000524,0.2307220373410193
ACH-000527,0.2529316355687917
ACH-000528,0.2561700621627241
ACH-000537,0.272397090173099
ACH-000541,0.14032133837940935
ACH-000542,0.19797448394045306
ACH-000544,0.35572987681625434
ACH-000545,0.3113430121232307
ACH-000547,0.301891847589767
ACH-000548,0.2951938693630899
ACH-000549,0.3206139483908325
ACH-000550,0.13294539408428094
ACH-000552,0.2955356037447817
ACH-000556,0.3037819505040705
ACH-000557,0.2087539047478982
ACH-000569,0.19047998059998172
ACH-000570,0.35902125273028723
ACH-000571,0.3236275889866801
ACH-000573,0.4173897569517538
ACH-000576,0.2144585959088416
ACH-000579,0.3026287816995955
ACH-000580,0.3016957864390801
ACH-000584,0.3279936838428881
ACH-000585,0.41222861470789934
ACH-000588,0.2361274363569241
ACH-000589,0.26249240045030603
ACH-000591,0.15998314198889588
ACH-000593,0.35184662818399354
ACH-000600,0.3022489270387114
ACH-000601,0.2914015912244273
ACH-000605,-0.036245840168092514
ACH-000606,0.2172352611653948
ACH-000608,0.2800759114718506
ACH-000614,0.1865286000812097
ACH-000616,0.25401547575101235
ACH-000618,0.2396949977443449
ACH-000619,0.14028628990856815
ACH-000620,0.2573539724076869
ACH-000621,0.25458854879070497
ACH-000622,0.3537421891199726
ACH-000623,0.2429140589498389
ACH-000624,0.20708202612111876
ACH-000627,0.19833852821663295
ACH-000630,0.2177171774361536
ACH-000631,-0.0005824820834055056
ACH-000632,0.20734093479315852
ACH-000633,0.2627711621631436
ACH-000637,0.17013802949588136
ACH-000638,0.3169497877179813
ACH-000646,0.19127379442594472
ACH-000647,0.2987014001409813
ACH-000648,0.3880316369132079
ACH-000649,0.3362367765810084
ACH-000651,0.2808284277840601
ACH-000652,0.18363641824258228
ACH-000653,0.06894964380004473
ACH-000657,0.27255783006259315
ACH-000658,0.16986312301504958
ACH-000661,0.2433740300176068
ACH-000662,0.2279350500600752
ACH-000663,0.1962094060444994
ACH-000665,0.2345999225394609
ACH-000671,0.21569927485469376
ACH-000672,0.4148598896402153
ACH-000673,0.2524486167150216
ACH-000676,0.2866317838436164
ACH-000677,0.2897210078469956
ACH-000681,0.3281515970667452
ACH-000683,0.21573874781490013
ACH-000684,0.4824377664277734
ACH-000688,0.27422111090586704
ACH-000693,0.275313251326817
ACH-000694,0.20477848206043225
ACH-000695,0.2505723388398567
ACH-000696,0.2824484475000411
ACH-000697,0.31581610333806565
ACH-000699,0.2766342984570493
ACH-000701,0.16987792332297186
ACH-000706,0.2263500805118117
ACH-000711,0.23781712165821814
ACH-000713,0.2619741139586881
ACH-000714,0.1897887309175989
ACH-000718,0.2776518190475789
ACH-000720,0.21045414900264733
ACH-000721,0.2899870803384159
ACH-000724,0.17490051882352758
ACH-000725,0.21012859617947546
ACH-000732,0.2801186237994796
ACH-000734,0.2705140336533346
ACH-000735,0.2140701030096081
ACH-000736,0.2678355047183693
ACH-000738,0.2651332970587686
ACH-000746,0.3058751626235309
ACH-000747,0.26699915251273715
ACH-000748,0.3596502086617858
ACH-000753,0.23039476521420754
ACH-000756,0.3319506459692869
ACH-000757,0.289990355784526
ACH-000758,0.2817271822914182
ACH-000760,0.3059376441247449
ACH-000762,0.3602445988516048
ACH-000763,0.1872715997718918
ACH-000764,0.2702889090581557
ACH-000765,0.3601710225825835
ACH-000766,0.20100530005160386
ACH-000767,0.26331524956318186
ACH-000768,0.27330351099724665
ACH-000769,0.28374234156504713
ACH-000770,0.3772939622140903
ACH-000771,0.3317094919650139
ACH-000773,0.10869726450757664
ACH-000776,0.2638289466845457
ACH-000777,0.3148512369195518
ACH-000778,0.1689052340840328
ACH-000781,0.2314035360015056
ACH-000782,0.43235968960218657
ACH-000783,0.17583088893537333
ACH-000784,0.30705421566894314
ACH-000785,0.3694701087277594
ACH-000787,0.3446844529828831
ACH-000788,0.2680992112971095
ACH-000791,0.1819702880191109
ACH-000792,0.2437797860359003
ACH-000794,0.29169885762491626
ACH-000796,0.2359676724201609
ACH-000798,0.2458779079943247
ACH-000799,0.3251255171901988
ACH-000800,0.2746659717973191
ACH-000802,0.3099724770405108
ACH-000804,0.2745215872303563
ACH-000805,0.3312157361283214
ACH-000809,0.3145555040675179
ACH-000810,0.25596474526223145
ACH-000811,0.23558036591164175
ACH-000817,0.25488679995388336
ACH-000819,0.26897882411615953
ACH-000820,0.5737554532580483
ACH-000821,0.06712623343570548
ACH-000822,0.2669747627092858
ACH-000823,0.30338295449415525
ACH-000824,0.2832837922818501
ACH-000827,0.2367752313462799
ACH-000829,0.233593244672548
ACH-000831,0.22209210146639105
ACH-000832,0.30320135328827524
ACH-000833,0.2845918992766499
ACH-000834,0.20964864758689966
ACH-000835,0.21300548861727206
ACH-000836,0.1505295338063422
ACH-000837,0.2947871990781211
ACH-000838,0.18965776298386205
ACH-000839,0.3309975639638332
ACH-000840,0.21929618818807609
ACH-000841,0.23059762095527825
ACH-000843,0.2979446003305644
