,RSPO2 (340419)
ACH-000004,0.063411930392207
ACH-000005,0.33404568960102665
ACH-000007,-0.046880930887602826
ACH-000009,0.15188693487367266
ACH-000011,0.1524776032055729
ACH-000012,0.11164201261475354
ACH-000013,0.17403392227230194
ACH-000014,0.15287326360382428
ACH-000015,0.24741641972946016
ACH-000017,0.13301792495391254
ACH-000018,0.11769905821961844
ACH-000019,0.2109060428388714
ACH-000021,0.13702359931077382
ACH-000022,-0.041628885755423305
ACH-000025,0.10264699998580393
ACH-000028,-0.03587743730749739
ACH-000030,0.1595945574306114
ACH-000035,0.11298217742006698
ACH-000036,0.17787664277271106
ACH-000037,0.2636062413959277
ACH-000039,0.16210498975353718
ACH-000040,0.015010516097449904
ACH-000041,0.1435304558326456
ACH-000042,0.019908936036730523
ACH-000045,0.2399146606577996
ACH-000047,-0.014363600702979226
ACH-000052,0.25415148754144323
ACH-000053,0.07461666409465058
ACH-000054,0.18969518486532155
ACH-000055,-0.02340674812136249
ACH-000060,0.1397521513067381
ACH-000067,0.17786235055845814
ACH-000070,0.22465911543273387
ACH-000075,0.12825793255255016
ACH-000078,0.24298051653113176
ACH-000082,0.07293534549539737
ACH-000085,0.046136460051794094
ACH-000086,0.08418238791902401
ACH-000087,0.08881805375984515
ACH-000092,0.09877822135315087
ACH-000095,0.2719806199267298
ACH-000097,0.1794051538000028
ACH-000098,0.13520460348708815
ACH-000099,0.19276124301671707
ACH-000108,0.08182844429723134
ACH-000113,0.10343988614075733
ACH-000116,0.2475582015082726
ACH-000118,0.07939359572102496
ACH-000120,0.02787205081705395
ACH-000123,0.13253930411125486
ACH-000127,-0.03457050636523346
ACH-000128,0.07434376825888586
ACH-000132,0.07319243142084599
ACH-000133,0.015566685890777575
ACH-000137,0.13198422657301062
ACH-000138,0.2591199246250494
ACH-000142,-0.05662002722172301
ACH-000143,0.1455684489901634
ACH-000146,0.056342964398118874
ACH-000148,0.05425991740868742
ACH-000150,0.021144588825103183
ACH-000152,0.00034094877767132967
ACH-000153,0.12540646216359316
ACH-000159,0.1234653491169178
ACH-000160,0.22736331415998545
ACH-000163,0.2090684122446758
ACH-000167,0.15323778968977778
ACH-000168,0.30452931040206993
ACH-000169,0.19006537809815707
ACH-000178,0.16996277560228298
ACH-000183,0.04538514696970145
ACH-000188,0.12077323153988742
ACH-000189,0.09154818473037236
ACH-000190,-0.1455127725163516
ACH-000198,0.1386774536945136
ACH-000203,0.2768545721884182
ACH-000204,-0.06012499022831555
ACH-000206,0.2327665223093832
ACH-000207,-0.014622899899267454
ACH-000208,0.203007503888901
ACH-000210,0.007093204650285146
ACH-000211,0.1999504904299313
ACH-000215,0.14275111569979998
ACH-000221,0.17157105527172312
ACH-000222,0.051320593774890386
ACH-000223,0.17628983214028907
ACH-000226,0.08572273343747759
ACH-000227,0.1553481227568322
ACH-000228,0.33696595757892683
ACH-000231,0.10331148079620407
ACH-000232,0.09177238555069447
ACH-000233,0.181895431489279
ACH-000234,0.2279613108981019
ACH-000235,0.11534376248961978
ACH-000237,0.07267180624553615
ACH-000238,0.18325183865631656
ACH-000242,0.38050529418701823
ACH-000243,0.1757370058079102
ACH-000244,0.142711808259419
ACH-000246,-0.0034082534621207765
ACH-000248,0.15474688802738315
ACH-000250,0.0665896864347908
ACH-000251,0.2300077407616052
ACH-000252,0.013621016964947484
ACH-000253,0.1573869569102658
ACH-000255,0.17582922525233202
ACH-000256,0.2246356341508376
ACH-000257,0.21583677277882735
ACH-000258,0.051122347853553234
ACH-000259,0.18750842917279908
ACH-000260,0.14059249234442914
ACH-000261,0.1895584201686132
ACH-000262,0.3138547050130683
ACH-000263,0.4215656107419227
ACH-000264,0.08475454970100703
ACH-000265,-0.009509005222782724
ACH-000266,0.024140992659198092
ACH-000272,0.11912703032305955
ACH-000274,0.17761722637374386
ACH-000277,-0.05128646962827445
ACH-000278,-0.008407903041082205
ACH-000279,0.09580023544120507
ACH-000280,0.12453226611828568
ACH-000281,0.16486948479896554
ACH-000288,0.17096733415437054
ACH-000291,0.061413508157689777
ACH-000293,0.03621149989691222
ACH-000294,0.15954926242972536
ACH-000295,-0.21024110338744564
ACH-000296,0.2291819088381597
ACH-000302,0.0586082076601538
ACH-000304,0.2395411023700781
ACH-000307,-0.08878359070242957
ACH-000308,0.11828623520726528
ACH-000310,0.08227096159482694
ACH-000311,0.14544723110356195
ACH-000312,0.2395770164510677
ACH-000315,-0.13075054605612715
ACH-000316,0.10483164170065602
ACH-000317,0.11155051381590096
ACH-000318,0.3685702111314452
ACH-000319,0.002562743973410893
ACH-000320,0.2505043050512744
ACH-000322,0.023355717855458438
ACH-000323,0.1763535666798943
ACH-000324,0.10730581213599316
ACH-000329,0.15285375215279176
