,KCNK13 (56659)
ACH-000004,0.04428480839184026
ACH-000005,0.21768560343728868
ACH-000007,0.23567678171721826
ACH-000009,0.2254896007753181
ACH-000011,-0.12510054144059254
ACH-000012,0.03980119541720915
ACH-000013,-0.04952561552590342
ACH-000014,0.046483818003489566
ACH-000015,-0.015768969416228757
ACH-000017,-0.06310528772261516
ACH-000018,-0.019940715361121342
ACH-000019,-0.01478776251470181
ACH-000021,-0.14316874635891266
ACH-000022,-0.04467524249122326
ACH-000025,0.08404915916594823
ACH-000028,0.14661532310915526
ACH-000030,0.11919808783065845
ACH-000035,0.1434841558993714
ACH-000036,0.007039498819622662
ACH-000037,-0.010095598515389494
ACH-000039,0.2576663968146657
ACH-000040,0.001386012686551288
ACH-000041,0.03784573620437315
ACH-000042,-0.13299006270903502
ACH-000045,0.05588591877563327
ACH-000047,0.019239585606190157
ACH-000052,-0.05803983761986686
ACH-000053,0.11131646647143413
ACH-000054,-0.0005698954098287982
ACH-000055,0.002564160082159139
ACH-000060,-0.03574216737080422
ACH-000067,0.13097670995776656
ACH-000070,-0.13075086305041114
ACH-000075,0.09400644551528477
ACH-000078,0.1809141251137069
ACH-000082,-0.0783943762319793
ACH-000085,0.03425914775513873
ACH-000086,-0.08620315162719862
ACH-000087,0.008781312412820175
ACH-000092,0.07786961037987881
ACH-000095,0.06851594779620873
ACH-000097,-0.03255557475867911
ACH-000098,0.048469366317359285
ACH-000099,0.12826868233869232
ACH-000108,-0.045041137730825215
ACH-000113,0.15208126563459906
ACH-000116,0.058498797956187926
ACH-000118,-0.18516683028353892
ACH-000120,-0.11530842160455484
ACH-000123,0.0935224507719587
ACH-000127,0.0610587001631359
ACH-000128,-0.03802240912846139
ACH-000132,-0.002272545275152635
ACH-000133,-0.15230636936840952
ACH-000137,-0.008651238871347432
ACH-000138,-0.02228159777475145
ACH-000142,0.07245441808994456
ACH-000143,0.13446996165651204
ACH-000146,0.001848382523448059
ACH-000148,-0.11021285745801404
ACH-000150,0.20192537160498025
ACH-000152,-0.05447141298692432
ACH-000153,0.18547262837904524
ACH-000159,-0.07563224480608198
ACH-000160,0.0048431300915684344
ACH-000163,-0.0332213364743602
ACH-000167,0.1797886978866738
ACH-000168,0.15260263347901107
ACH-000169,0.07579091196850989
ACH-000178,0.08771973061394965
ACH-000183,0.05318660923684498
ACH-000188,-0.003957629991887365
ACH-000189,0.2076224873703698
ACH-000190,-0.07911054451026052
ACH-000198,0.1482506266591604
ACH-000203,-0.1347128627206299
ACH-000204,0.04191575210665344
ACH-000206,0.15529702132526502
ACH-000207,-0.06965348722884443
ACH-000208,0.08099917308289613
ACH-000210,0.2495075770295695
ACH-000211,0.015095714099769815
ACH-000215,-0.022230515315529085
ACH-000221,-0.06270974878758354
ACH-000222,-0.6978500319297833
ACH-000223,0.047187376700044165
ACH-000226,0.13139259100548434
ACH-000227,0.017758547363081068
ACH-000228,0.2668644555322017
ACH-000231,0.06402728403234295
ACH-000232,-0.024983373208403038
ACH-000233,0.08282035298429226
ACH-000234,0.07675569347623913
ACH-000235,-0.1342024190038308
ACH-000237,0.004304567990315472
ACH-000238,-0.06123252543243141
ACH-000242,-0.16887717505710034
ACH-000243,-0.21059193358547326
ACH-000244,0.05574286852631157
ACH-000246,-0.004497068594688937
ACH-000248,0.0043603943606745155
ACH-000250,-0.028545798641347563
ACH-000251,0.006488207538520688
ACH-000252,0.15482780636944532
ACH-000253,0.02591762740981304
ACH-000255,0.10158467769545387
ACH-000256,-0.06799152044377703
ACH-000257,-0.16420505406233712
ACH-000258,0.18502498187896446
ACH-000259,-0.0925845057960372
ACH-000260,0.1976363199430772
ACH-000261,0.06747654041262659
ACH-000262,0.035647888914759174
ACH-000263,-0.02157126648722154
ACH-000264,0.031972524454657106
ACH-000265,-0.2087164730829066
ACH-000266,-0.1692315652443502
ACH-000272,-0.06714814266716873
ACH-000274,0.033064826096960896
ACH-000277,-0.009504359334914165
ACH-000278,0.0106136798048001
ACH-000279,0.07599724635734137
ACH-000280,-0.2108056975789493
ACH-000281,0.11493105657625573
ACH-000288,0.016894191912312853
ACH-000291,0.09880211527306604
ACH-000293,0.04385354895971159
ACH-000294,0.07210614590056394
ACH-000295,0.20646702495186656
ACH-000296,0.17005663211601418
ACH-000302,0.06798417030912432
ACH-000304,-0.03202555397617087
ACH-000307,-0.05877983374561899
ACH-000308,0.08010131001226377
ACH-000310,0.0794029105621327
ACH-000311,-0.5270066712359242
ACH-000312,-0.033395163241533764
ACH-000315,-0.15901898990867375
ACH-000316,0.06534205473704235
ACH-000317,0.03021824846310488
ACH-000318,0.017703275619937182
ACH-000319,0.22241822605182585
ACH-000320,0.1829165289664972
ACH-000322,-0.0012311167206532473
ACH-000323,0.06163704106976516
ACH-000324,0.12777709854882974
ACH-000329,0.022780444704028045
ACH-000330,0.11852210303553493
ACH-000331,0.19773571782274726
ACH-000332,-0.1838354418231376
ACH-000334,0.09234513834501801
ACH-000335,0.060836351976079325
ACH-000336,-0.21588113615780266
ACH-000337,-0.00391885260802566
ACH-000338,-0.07912385526883049
ACH-000339,0.12998993964630326
ACH-000341,-0.12321443227558082
ACH-000348,0.01069253080030963
ACH-000350,0.18659456332439034
ACH-000352,0.07166801781304684
ACH-000356,0.15216951967864265
ACH-000361,-0.046847821414631986
ACH-000362,0.12359946337279284
ACH-000363,-0.04166087380639142
ACH-000364,0.004820680361866488
ACH-000365,-0.057372778786802636
ACH-000366,-0.00502773128903506
ACH-000368,-0.10327874907274044
ACH-000374,0.16149575960909418
ACH-000375,0.1744083254607381
ACH-000376,0.012146457839761373
ACH-000381,0.1823611756601212
ACH-000383,0.050154182165925015
ACH-000387,0.05286314509292556
ACH-000389,-0.039652753518444515
ACH-000390,0.03468354152808701
ACH-000393,-0.07647060755196494
ACH-000395,0.06222864744472425
ACH-000396,-0.14494711446874692
ACH-000397,0.006650437592203165
ACH-000401,0.1725368649219158
ACH-000402,0.0192871106202239
ACH-000403,0.07330618194448289
ACH-000404,0.17598401686943474
ACH-000406,0.09506888264842384
ACH-000407,-0.0932050470261879
ACH-000408,0.2592722316393712
ACH-000410,0.02376822342710751
ACH-000411,0.040521587946773636
ACH-000414,-0.5140020661668653
ACH-000415,0.036367931465206615
ACH-000416,-0.02667648825216285
ACH-000420,0.0637254547086968
ACH-000421,0.022016282870467037
ACH-000424,0.07503048472636194
ACH-000425,0.07014887408268462
ACH-000426,-0.05247650305480838
ACH-000427,0.009981277640798994
ACH-000433,-0.05051385824273213
ACH-000435,0.0344817892981442
ACH-000436,0.009079713085130591
ACH-000444,0.07456663240960675
ACH-000445,-0.05191989901389605
ACH-000448,0.13244197613874978
ACH-000450,-0.06607710293891472
ACH-000452,-0.01941338559034579
ACH-000454,-0.048399135913252685
ACH-000458,-0.0481338355713301
ACH-000459,0.17072213347257795
ACH-000460,0.1706675803833797
ACH-000461,-0.050297340531585966
ACH-000463,0.07177851145847729
ACH-000464,0.09505595250172516
ACH-000466,-0.032067748016234146
ACH-000467,-0.02402275852291645
ACH-000468,0.2264249346559397
ACH-000469,-0.0404892007635159
ACH-000470,0.049593856177858636
ACH-000471,0.03636536394907314
ACH-000472,-0.03342776958458545
ACH-000473,-0.0026936828985218327
ACH-000475,0.02321452709461032
ACH-000476,0.045564174210569165
ACH-000477,-0.055482811069111286
ACH-000479,0.07676238928095412
ACH-000480,0.0324900197679187
ACH-000481,0.05142697760669408
ACH-000483,-0.028596667331421705
ACH-000484,-0.12323314500279582
ACH-000485,0.1387628581466898
ACH-000486,0.07877105351679206
ACH-000487,0.09475429488713737
ACH-000488,0.015469194614316712
ACH-000490,0.05649986535213315
ACH-000491,0.05799642518925354
ACH-000495,-0.02969720674745093
ACH-000496,-0.2333659176156228
ACH-000499,0.010185132568984043
ACH-000500,0.027703205897936508
ACH-000502,-0.033729414251776384
ACH-000503,0.05088649145366372
ACH-000505,0.10475109033233858
ACH-000507,0.02898139251208828
ACH-000510,0.0454764488885007
ACH-000511,0.05583177855553288
ACH-000512,-0.06926852111973217
ACH-000516,0.08389666562270663
ACH-000517,0.12640697687306388
ACH-000518,-0.1400671328930286
ACH-000520,0.11804030452986285
ACH-000521,-0.10389563091483184
ACH-000522,0.05883485119656837
ACH-000524,0.10981158372131736
ACH-000527,0.015694750470798373
ACH-000528,0.13354602628473794
ACH-000537,0.050039478348501545
ACH-000541,0.18255374238655955
ACH-000542,0.007205761602269766
ACH-000544,0.030328872950102788
ACH-000545,0.057173108374796514
ACH-000547,0.05156504356992357
ACH-000548,-0.10175307977608057
ACH-000549,0.07708932248491493
ACH-000550,-0.06404997000610838
ACH-000552,0.10264489752977336
ACH-000556,0.052880359625249056
ACH-000557,0.006225653425687397
ACH-000569,0.2175614751697949
ACH-000570,-0.043869262044972615
ACH-000571,0.01832197757080441
ACH-000573,0.030420150805124613
ACH-000576,-0.011794726571847852
ACH-000579,-0.01695169301622911
ACH-000580,0.08487448030324103
ACH-000584,-0.0408877286310916
ACH-000585,0.055524455626392716
ACH-000588,-0.015944259222420144
ACH-000589,-0.0262592459059652
ACH-000591,-0.045757527908858175
ACH-000593,-0.0015953395146533825
ACH-000600,-0.01190281701560227
ACH-000601,0.1047130597788037
ACH-000605,0.13051622306702598
ACH-000606,-0.008685592394353486
ACH-000608,0.052838860961756134
ACH-000614,0.15881160569917346
ACH-000616,-0.046287068115113135
ACH-000618,0.14159852514102322
ACH-000619,0.060829278582623686
ACH-000620,0.04035509437281728
ACH-000621,-0.022556849980400855
ACH-000622,-0.022412875474997828
ACH-000623,-0.04166574728826359
ACH-000624,0.1174813116997689
ACH-000627,0.14739506740043873
ACH-000630,0.04782299675307433
ACH-000631,-0.1067323324719805
ACH-000632,-0.020554831040114633
ACH-000633,0.030082129564551405
ACH-000637,0.0853391814523096
ACH-000638,-0.3797543209648349
ACH-000646,0.04146224260519825
ACH-000647,0.1183970362649928
ACH-000648,0.028004296497431132
ACH-000649,0.008275324817314895
ACH-000651,0.047847530031703736
ACH-000652,-0.014157315716009719
ACH-000653,-0.10495610505068287
ACH-000657,0.0291361416670386
ACH-000658,0.2240260251207534
ACH-000661,-0.06420210320379555
ACH-000662,-0.01370837594496567
ACH-000663,0.07880432463320684
ACH-000665,0.12238438699175025
ACH-000671,-0.07624810963223108
ACH-000672,-0.3915856381333401
ACH-000673,-0.012779538972124013
ACH-000676,0.030809777596401564
ACH-000677,0.04664934413834648
ACH-000681,-0.19790290516309664
ACH-000683,0.1381088450767142
ACH-000684,0.019862816843544996
ACH-000688,0.08910885754317838
ACH-000693,0.017054033619777528
ACH-000694,0.06395675972600852
ACH-000695,-0.10553250761202228
ACH-000696,0.027282400577699983
ACH-000697,0.11773924971953448
ACH-000699,-0.07740604676398195
ACH-000701,0.09505297318652042
ACH-000706,-0.006150039998288517
ACH-000711,-0.0010707760738806057
ACH-000713,0.053063119850342864
ACH-000714,0.014065146136273785
ACH-000718,0.1370248180015127
ACH-000720,0.01962945337513576
ACH-000721,-0.002043938929696559
ACH-000724,0.012990569997084351
ACH-000725,0.033625548714214
ACH-000732,0.11303479027193165
ACH-000734,0.12422436652410307
ACH-000735,-0.017547613621666274
ACH-000736,0.01928008444343377
ACH-000738,0.044561841774938576
ACH-000746,0.002371923183054017
ACH-000747,0.08623824026378953
ACH-000748,0.15775620496917833
ACH-000753,0.04700040770662377
ACH-000756,0.059535343625013636
ACH-000757,0.1523779378775151
ACH-000758,0.07539411216870076
ACH-000760,0.054392949887549474
ACH-000762,0.05645293961610021
ACH-000763,-0.03619494703944755
ACH-000764,0.0005682577784863232
ACH-000765,-0.00486253034726015
ACH-000766,-0.03926178690788594
ACH-000767,0.07675017522137621
ACH-000768,0.11853891588911553
ACH-000769,0.18675207934150684
ACH-000770,0.09308155417094872
ACH-000771,0.1011877319712765
ACH-000773,0.04822318612283235
ACH-000776,0.002907046718908328
ACH-000777,-0.036179865277777466
ACH-000778,0.04172205126480804
ACH-000781,-0.15921453933427254
ACH-000782,0.09489215668118084
ACH-000783,0.04270977278996484
ACH-000784,-0.0034969317303571237
ACH-000785,-0.04497180349689227
ACH-000787,0.1341935902506958
ACH-000788,0.009370344654916514
ACH-000791,-0.30002705001148244
ACH-000792,-0.0704192052738107
ACH-000794,0.008081061937258232
ACH-000796,0.06732601187983246
ACH-000798,0.2742959525935697
ACH-000799,0.04073750821049467
ACH-000800,0.07441212603731352
ACH-000802,-0.10759073559074142
ACH-000804,0.16197045990287606
ACH-000805,0.19766472787203407
ACH-000809,-0.0099848923599937
ACH-000810,0.41819221213904667
ACH-000811,-0.011013148832673392
ACH-000817,-0.1453118867517974
ACH-000819,-0.11004822934713857
ACH-000820,0.2290232441847089
ACH-000821,0.008129804677631197
ACH-000822,0.046634502008076464
ACH-000823,0.010672566309815735
ACH-000824,0.06208795781857139
ACH-000827,0.03140729782358561
ACH-000829,0.07111705510544168
ACH-000831,0.09433060545665577
ACH-000832,0.22555319368184001
ACH-000833,-0.1177164031107848
ACH-000834,0.042085035405255336
ACH-000835,0.0009580840194938297
ACH-000836,0.034052023478656525
ACH-000837,0.03215073000705811
ACH-000838,0.0635993643549129
ACH-000839,-0.05744098621538073
ACH-000840,0.15209948706260568
ACH-000841,-0.2460330926656678
ACH-000843,-0.09159865231185847
ACH-000846,-0.04525416906692509
ACH-000847,-0.0070194049116051385
ACH-000848,-0.08265088693576407
ACH-000849,-0.014295219375067685
ACH-000851,0.08737186113357917
ACH-000855,0.041349081135958296
ACH-000856,0.05025944343333378
ACH-000858,0.08901357766138558
ACH-000859,-0.04954587556378793
ACH-000861,0.16272133121040835
ACH-000862,0.13199957305099172
ACH-000865,0.03344908919630335
ACH-000866,0.035396667614436064
ACH-000867,0.1143265877785346
ACH-000869,0.005703930599580062
ACH-000872,0.0860182824361542
ACH-000873,0.07347954756659689
ACH-000876,-0.06148788031217708
ACH-000878,-0.07949265109328453
ACH-000880,0.005341347135626297
ACH-000881,-0.04774342133479265
ACH-000882,0.03330428382392665
ACH-000884,0.03322381990660935
ACH-000885,0.134295968838196
ACH-000887,-0.06281538074070812
ACH-000889,-0.029990027986982463
ACH-000896,-0.014251182484872815
ACH-000898,0.04448916075575928
ACH-000900,-0.14755788786048255
ACH-000901,0.06996489305949342
ACH-000905,-0.027071940981556502
ACH-000906,0.14642859071463835
ACH-000907,0.018928713039832363
ACH-000910,-0.028201873077454982
ACH-000911,0.03299206274955726
ACH-000912,-0.06038416065302611
ACH-000913,-0.01736654728231564
ACH-000915,0.05255011421901274
ACH-000916,0.30820866772924976
ACH-000917,-0.08239263767932974
ACH-000920,0.060944183222099685
ACH-000921,-0.0184560275909762
ACH-000924,0.04347286410925255
ACH-000926,-0.015877380585858542
ACH-000928,-0.08901601528979174
ACH-000929,0.3006328952560095
ACH-000932,0.010245049846600051
ACH-000935,0.12644080967821106
ACH-000936,-0.05254736034312986
ACH-000937,-0.07240595154899332
ACH-000938,-0.1249330031685515
ACH-000939,0.09367360010344647
ACH-000941,0.017259064565157172
ACH-000943,0.04215260823697424
ACH-000946,0.03345982026165208
ACH-000947,-0.09929858943733684
ACH-000948,0.17266068001490306
ACH-000950,-0.02712810912771526
ACH-000953,-0.13682073811708925
ACH-000954,-0.019820465291896225
ACH-000957,0.07009279371127496
ACH-000958,0.023812789281148827
ACH-000960,-0.09818295801618353
ACH-000963,0.06944522489226464
ACH-000968,0.11547717707290542
ACH-000969,0.1276901560293969
ACH-000972,0.13645606480900313
ACH-000973,0.042596404573866035
ACH-000974,-0.028901216294529238
ACH-000978,0.2799184101866896
ACH-000984,0.090620972579796
ACH-000986,0.15251401728267622
ACH-000988,0.04921380267099417
ACH-000993,0.10747455833810446
ACH-000994,-0.2126414718659162
ACH-000996,0.12069092414609435
ACH-001001,-0.07417722597609835
ACH-001020,-0.14688383727171467
ACH-001028,0.0157786725329409
ACH-001031,-0.1315645098322296
ACH-001038,-0.051291111981709714
ACH-001048,0.10194913506001572
ACH-001050,-0.1115352354150525
ACH-001053,0.13298050917696674
ACH-001054,-0.0018989560536319349
ACH-001061,-0.01842350540593848
ACH-001067,-0.12896344570655915
ACH-001075,-0.08831427823409538
ACH-001096,0.04301384425930884
ACH-001111,0.3861967880999725
ACH-001119,0.003023782350702072
ACH-001128,0.1744440837254375
ACH-001134,-0.04065646043879663
ACH-001151,0.00252788815409958
ACH-001163,0.06674378928106119
ACH-001164,-0.006494762283565729
ACH-001183,0.11020656464685513
ACH-001192,-0.04815055815940506
ACH-001193,-0.001420391763197345
ACH-001196,-0.08019252182309057
ACH-001197,0.008453306561679027
ACH-001205,0.09619758519669157
ACH-001211,0.04616152306065332
ACH-001212,0.09860464408042344
ACH-001228,0.09302930453510283
ACH-001232,0.047586226726668734
ACH-001239,0.04022137070088761
ACH-001270,0.1247209407567608
ACH-001274,-0.0758043646204682
ACH-001275,0.08557458329441435
ACH-001277,0.07757875554166113
ACH-001278,0.06598996561618348
ACH-001280,-0.018197589584100598
ACH-001283,-0.012198600470869729
ACH-001289,0.02069931404870732
ACH-001300,-0.03719237212121298
ACH-001301,-0.002782477149955665
ACH-001302,-0.005197195724314258
ACH-001306,0.0718628646521962
ACH-001318,0.09731684287027716
ACH-001322,0.22962739167370225
ACH-001328,-0.05882310950631363
ACH-001332,-0.07623646290421432
ACH-001336,0.06859613092022109
ACH-001346,0.07022066521696703
ACH-001353,0.055648493550351376
ACH-001354,-0.08893106460327982
