,DKK4 (27121)
ACH-000319,-0.14289133422587866
ACH-000320,0.08909300529048671
ACH-000322,-0.1603134394114336
ACH-000323,-0.19625896072140964
ACH-000324,-0.007547148636298219
ACH-000329,-0.02118135181712122
ACH-000330,-0.1124795863890386
ACH-000331,-0.06679781719122863
ACH-000332,-0.08295727961226236
ACH-000334,-0.16693388535660597
ACH-000335,0.07020404569410668
ACH-000336,-0.3959587062886336
ACH-000337,-0.06495707275889973
ACH-000338,-0.08779372757175714
ACH-000339,-0.22487330760308086
ACH-000341,-0.1915582422127119
ACH-000348,-0.1527442499584548
ACH-000350,-0.19737892709600116
ACH-000352,-0.14771375914833346
ACH-000356,-0.02176657203875626
ACH-000361,-0.07729299796904976
ACH-000362,-0.16097665062758298
ACH-000363,-0.18611046341888546
ACH-000364,-0.051813154349384064
ACH-000365,-0.04110515213521914
ACH-000366,0.08572661574008485
ACH-000368,0.014269045119555509
ACH-000374,-0.11315952343377225
ACH-000375,-0.11775567407467465
ACH-000376,-0.06341597513816052
ACH-000381,0.06428485929912868
ACH-000383,-0.07882417164537167
ACH-000387,-0.09844074082317078
ACH-000389,-0.10977775715019368
ACH-000390,-0.1712631178529691
ACH-000393,-0.15834833449637364
ACH-000395,-0.12572549742905528
ACH-000396,-0.3196461674442335
ACH-000397,0.11154015201926533
ACH-000401,-0.1254268923679316
ACH-000402,0.2412464012886375
ACH-000403,-0.09892660073985382
ACH-000404,0.08474312607879399
ACH-000406,-0.08501899591084229
ACH-000407,-0.022948936007119305
ACH-000408,-0.14278262676734174
ACH-000410,-0.11499909630376748
ACH-000411,-0.000470879738461537
ACH-000414,-0.12323817055767194
ACH-000415,-0.1984561080712252
ACH-000416,-0.1883383001935906
ACH-000420,-0.1943031438059592
ACH-000421,-0.27732621011056263
ACH-000424,-0.22274490633598912
ACH-000425,-0.11654971895422392
ACH-000426,-0.17235205134161766
ACH-000427,-0.07980980435180994
ACH-000433,-0.08661100724281037
ACH-000435,-0.2540044036203405
ACH-000436,-0.10771826750379736
ACH-000444,-0.2516063469058817
ACH-000445,-0.10678173637647008
ACH-000448,-0.05223871971831134
ACH-000450,-0.2460647059615352
ACH-000452,-0.170331447479936
ACH-000454,-0.2255844388627028
ACH-000458,-0.018861291728217586
ACH-000459,-0.3627755192146021
ACH-000460,0.021140430041611275
ACH-000461,-0.4459782967886207
ACH-000463,-0.17471134594454812
ACH-000464,-0.2814644392623366
ACH-000466,-0.15200347482582907
ACH-000467,-0.23141096862284086
ACH-000468,-0.09760514023559112
ACH-000469,-0.23204233513627465
ACH-000470,-0.14964326745431974
ACH-000471,-0.2218944281034317
ACH-000472,-0.21129060137183955
ACH-000473,-0.06880806058257014
ACH-000475,-0.07018659010887224
ACH-000476,-0.19417935690403795
ACH-000477,-0.12609367552469675
ACH-000479,-0.036964568646579744
ACH-000480,-0.2431047499888883
ACH-000481,-0.17366021826163058
ACH-000483,-0.0855209111959108
ACH-000484,-0.11931521839097844
ACH-000485,-0.13529857810682486
ACH-000486,-0.23839037614164374
ACH-000487,-0.14688632276411298
ACH-000488,0.0038532583554353812
ACH-000490,-0.024621111432639845
ACH-000491,-0.1988332150207222
ACH-000495,-0.07504871738170336
ACH-000496,-0.018919749848019543
ACH-000499,-0.11232050013160744
ACH-000500,0.28357703742380824
ACH-000502,-0.1557244018818378
ACH-000503,-0.1409367521892982
ACH-000505,-0.2487246782800306
ACH-000507,-0.15854607578515165
ACH-000510,-0.16813603878668426
ACH-000511,-0.20226273873418166
ACH-000512,-0.17700195283015666
ACH-000516,-0.12691131793878135
ACH-000517,-0.08338290525445996
ACH-000518,-0.05693265037476365
ACH-000520,-0.4536795233626438
ACH-000521,0.08136370529300485
ACH-000522,-0.17772653386657256
ACH-000524,-0.21038507395852515
ACH-000527,-0.1968650152079183
ACH-000528,-0.16303388459349286
ACH-000537,-0.10510778670936193
ACH-000541,-0.27157439502340325
ACH-000542,0.0456724446734725
ACH-000544,-0.03562627084179535
ACH-000545,-0.058014289768050925
ACH-000547,-0.2782188593732736
ACH-000548,-0.17453603777512075
ACH-000549,-0.1144968412757252
ACH-000550,0.04403698616937722
ACH-000552,-0.07343978254886292
ACH-000556,-0.15026283157589015
ACH-000557,-0.1972673374971188
ACH-000569,-0.2760883054424261
ACH-000570,-0.09941753225859562
ACH-000571,-0.10833128339367472
ACH-000573,-0.07073158867928896
ACH-000576,-0.09456585958734508
ACH-000579,-0.08944860510450542
ACH-000580,-0.06480318863981391
ACH-000584,-0.21178794088661732
ACH-000585,-0.1257163224920849
ACH-000588,0.07134811385476418
ACH-000589,-0.2012293211231721
ACH-000591,-0.17667385964619914
ACH-000593,0.0005576927099214753
ACH-000600,-0.046148525156162086
ACH-000601,-0.07040212987438779
ACH-000605,-0.02003664807334408
ACH-000606,-0.15252295432949803
ACH-000608,-0.07165448619298029
ACH-000614,-0.18055374071025967
ACH-000616,-0.18596670716936814
ACH-000618,-0.12193313582614235
ACH-000619,-0.16173496224388811
ACH-000620,-0.16430710100256835
ACH-000621,-0.2592903437838373
ACH-000622,-0.13802048275846582
ACH-000623,-0.13090114613244588
ACH-000624,-0.11222300803864488
ACH-000627,-0.07699980429992355
ACH-000630,-0.2556747418856664
ACH-000631,-0.09130169316492273
ACH-000632,0.055442323753617136
ACH-000633,-0.08750456287242939
ACH-000637,-0.17146792033115424
ACH-000638,-0.05396058206266167
ACH-000646,0.07603322072329988
ACH-000647,-0.1393633769299509
ACH-000648,-0.1607483743493615
ACH-000649,-0.12315044959081987
ACH-000651,-0.017660473923475563
ACH-000652,-0.1560393852449974
ACH-000653,-0.133518006495754
ACH-000657,-0.009250432364837895
ACH-000658,-0.247402194987668
ACH-000661,-0.17656744527059076
ACH-000662,-0.4237453532313544
ACH-000663,-0.0747767470227306
ACH-000665,-0.1288628823271255
ACH-000671,-0.13047320145272914
ACH-000672,-0.3157164165000813
ACH-000673,-0.08008481989786045
ACH-000676,-0.1557972599877672
ACH-000677,0.05486020356437785
ACH-000681,-0.17629772865136778
ACH-000683,-0.2053103310132188
ACH-000684,-0.09827896769628486
ACH-000688,-0.12236822135320027
ACH-000693,-0.13797401289027825
ACH-000694,-0.17489526706992334
ACH-000695,-0.22971908052668524
ACH-000696,-0.11568278373708138
ACH-000697,-0.12086224243918918
ACH-000699,-0.10080917297858596
ACH-000701,-0.05079479775110296
ACH-000706,-0.12107544564298953
ACH-000711,-0.1814535892617324
ACH-000713,-0.11989706103142744
ACH-000714,0.07136744314936212
ACH-000718,-0.22342466639027445
ACH-000720,-0.0290608110947498
ACH-000721,-0.0805203225221948
ACH-000724,-0.18366552417853324
ACH-000725,-0.14307696703728684
ACH-000732,-0.0456078181165911
ACH-000734,-0.16642344417693802
ACH-000735,-0.17443787981089826
ACH-000736,-0.03520884624734141
ACH-000738,-0.04743829359248301
ACH-000746,-0.07856132731971333
ACH-000747,-0.10948566017414844
ACH-000748,-0.06674700937539077
ACH-000753,-0.19428388389558104
ACH-000756,0.02946377168686648
ACH-000757,-0.07439098327585981
ACH-000758,-0.35865499400384904
ACH-000760,-0.04359588617992087
ACH-000762,0.03638010537384116
ACH-000763,-0.12640658819673858
ACH-000764,-0.2652723119044677
ACH-000765,-0.059623264139815564
ACH-000766,-0.16460677411554125
ACH-000767,-0.1193604955275074
ACH-000768,-0.13003907250187013
ACH-000769,-0.21606882618408565
ACH-000770,-0.07106986734276992
ACH-000771,-0.11619123021279623
ACH-000773,-0.07668483651233922
ACH-000776,-0.2599458851030532
ACH-000777,-0.054826268162416564
ACH-000778,-0.08963162519427838
ACH-000781,0.013731500563661302
ACH-000782,-0.09455639184704784
ACH-000783,-0.2296678239956155
ACH-000784,-0.2674562380700744
ACH-000785,-0.1722382847128807
ACH-000787,-0.10675935730912864
ACH-000788,-0.10164554004427606
ACH-000791,-0.08126484951047068
ACH-000792,-0.13737916786856216
ACH-000794,-0.16900486462916614
ACH-000796,-0.3510061186780154
ACH-000798,0.06471203837362541
ACH-000799,-0.18155785145508627
ACH-000800,0.12505007872706506
ACH-000802,-0.1988914879304733
ACH-000804,-0.22344308183480927
ACH-000805,-0.13478986197068876
ACH-000809,-0.018878006392970145
ACH-000810,0.1773695178894534
ACH-000811,-0.10659049122149597
ACH-000817,-0.2184321065537778
ACH-000819,0.02030027393782833
ACH-000820,-0.06796621501350568
ACH-000821,-0.31409648603436896
ACH-000822,-0.051412080212229115
ACH-000823,-0.25977164552033416
ACH-000824,-0.06661996938770752
ACH-000827,-0.1326968262241786
ACH-000829,-0.12876786412913493
ACH-000831,0.07862969262840866
ACH-000832,-0.2574490326223308
ACH-000833,-0.07772643278533549
ACH-000834,-0.18349633543262653
ACH-000835,-0.09402593427797563
ACH-000836,-0.21172939019860906
ACH-000837,-0.2963890772579974
ACH-000838,-0.07475746142241606
ACH-000839,-0.11170329997707894
ACH-000840,-0.15611074197989092
ACH-000841,0.2750948003478762
ACH-000843,-0.13635094637524528
ACH-000846,0.07814328146328416
ACH-000847,-0.08388343838251687
ACH-000848,-0.2126528553854237
ACH-000849,-0.14382095563017694
ACH-000851,-0.1032386865318487
ACH-000855,-0.20210384357558564
ACH-000856,-0.1262810595299189
ACH-000858,-0.17769554137203333
ACH-000859,-0.2865072781619024
ACH-000861,-0.08969996689304263
ACH-000862,-0.07420603457322647
ACH-000865,-0.23298777135454524
ACH-000866,-0.06894603687242692
ACH-000867,-0.2058651530672776
ACH-000869,-0.11828050168703433
ACH-000872,-0.3129783293923431
ACH-000873,0.08741973519403327
ACH-000876,-0.15822372563026274
ACH-000878,0.09608794329922678
ACH-000880,0.03288446727944
ACH-000881,-0.18110876891990016
ACH-000882,-0.1925884533715856
ACH-000884,-0.018882370065555633
ACH-000885,-0.24338220134373825
ACH-000887,-0.2251420729941025
ACH-000889,-0.15488336725128907
ACH-000896,-0.166676390473426
ACH-000898,-0.03979887377947175
ACH-000900,-0.014508407183758197
ACH-000901,-0.10047145186772156
ACH-000905,-0.07743572468500319
ACH-000906,-0.20085533267187344
ACH-000907,-0.0019521581134464621
ACH-000910,-0.05085476166157453
ACH-000911,-0.1301860764529133
ACH-000912,-0.047105340818068976
ACH-000913,-0.03130367292634343
ACH-000915,-0.12071495874049536
ACH-000916,0.11296545123020095
ACH-000917,-0.10358272499958177
ACH-000920,-0.2735202170138146
ACH-000921,-0.061135763836830975
ACH-000924,-0.1157532391198252
ACH-000926,-0.17176710984884072
ACH-000928,-0.2070099537560402
ACH-000929,-0.2462457050485133
ACH-000932,-0.05981383789411612
ACH-000935,-0.26138291461926105
ACH-000936,-0.06982572884671108
ACH-000937,-0.08351357597420662
ACH-000938,-0.0845787224558994
ACH-000939,-0.09048666156049386
ACH-000941,-0.0527178825785902
ACH-000943,-0.2168851960993571
ACH-000946,-0.08319429401719483
ACH-000947,-0.060070306916651925
ACH-000948,-0.1869621746740113
ACH-000950,-0.16563552295713954
ACH-000953,0.06933843653478558
ACH-000954,-0.3664831343864007
ACH-000957,-0.15042782029139984
ACH-000958,-0.1664343406603738
ACH-000960,-0.12513800928212354
ACH-000963,0.06700822098810978
ACH-000968,0.03636802069621232
ACH-000969,-0.21142877907428265
ACH-000972,-0.10571575659248028
ACH-000973,-0.1472500350313691
ACH-000974,-0.0879362245306847
ACH-000978,-0.2236537498006982
ACH-000984,-0.12109403047228097
ACH-000986,-0.21486088916923984
ACH-000988,-0.1515328752092817
ACH-000993,-0.1858116461600552
ACH-000994,-0.17856894902366138
ACH-000996,-0.05303067166356624
ACH-001001,-0.08127703003114037
ACH-001020,-0.3120036917279652
ACH-001028,-0.040781442003011315
ACH-001031,-0.25361538053155896
ACH-001038,-0.05158662054460898
ACH-001048,-0.14250846335991454
ACH-001050,-0.1608390081759584
ACH-001053,-0.02230115524950413
ACH-001054,-0.1345764073920956
ACH-001061,-0.04856048374095138
ACH-001067,-0.262801857882538
ACH-001075,-0.0077825345730584625
ACH-001096,-0.1861986601581751
ACH-001111,0.0032928401763922827
ACH-001119,0.004324940572278522
ACH-001128,-0.34652422714956976
ACH-001134,0.07271086241558013
ACH-001151,-0.2353252194037641
ACH-001163,0.08802563370946806
ACH-001164,-0.17983208269186304
ACH-001183,-0.10352093549590784
ACH-001192,-0.1656933215366184
ACH-001193,-0.007531053881424906
ACH-001196,-0.2631055149793532
ACH-001197,-0.1375773684951628
ACH-001205,-0.26700646339141154
ACH-001211,-0.08230181915128314
ACH-001212,-0.16433582411327782
ACH-001228,-0.11970707358685545
ACH-001232,-0.07536789598241228
ACH-001239,0.0017646284295739477
ACH-001270,-0.19995017148367294
ACH-001274,-0.07885069954965453
ACH-001275,-0.11526748250450147
ACH-001277,0.0011203815181438331
ACH-001278,-0.2425735823758003
ACH-001280,-0.3479432689099133
ACH-001283,-0.1266771179993008
ACH-001289,-0.1803233347900831
ACH-001300,-0.2558820179188405
ACH-001301,-0.17346239389472734
ACH-001302,-0.0005752584026384856
ACH-001306,-0.1485350407881142
ACH-001318,-0.3602810772968203
ACH-001322,-0.2891260757260273
ACH-001328,0.0315027496241739
ACH-001332,-0.01872146725741672
ACH-001336,-0.1945924980729006
ACH-001346,-0.19407178089214536
ACH-001353,-0.11530724286970526
ACH-001354,-0.11841699451744828
ACH-001367,-0.1263664408020197
ACH-001368,-0.0356819652975907
ACH-001374,0.02077417893378327
ACH-001377,-0.18852440999643474
ACH-001380,-0.2122365282262875
ACH-001391,-0.029908418099660064
ACH-001408,-0.1928796651078298
ACH-001430,-0.2036639864702333
ACH-001431,-0.05848114254372304
ACH-001450,0.010407259744686244
ACH-001496,-0.1924409041911701
ACH-001500,0.14232606652064536
ACH-001523,-0.07174520683488868
ACH-001532,-0.07022605822493211
ACH-001550,-0.12211928613032767
ACH-001552,0.0554787112970841
ACH-001554,-0.12449782466508345
ACH-001654,-0.05056651135453395
ACH-001735,-0.030445540753613987
ACH-001736,-0.08149551180170661
ACH-001737,0.2428672077060993
ACH-001740,-0.17985170009389087
ACH-001745,-0.03107106933851965
ACH-001765,-0.029385050710118932
