,TMEM185B (79134)
ACH-000416,-0.14386896622609888
ACH-000420,-0.1863848159111689
ACH-000421,-0.15582985588265494
ACH-000424,-0.2637151631246387
ACH-000425,-0.29919006607104537
ACH-000426,-0.0515422463929474
ACH-000427,-0.239480791432748
ACH-000433,-0.097978426238961
ACH-000435,-0.2840445126316612
ACH-000436,-0.19920190478430935
ACH-000444,-0.24173859208477744
ACH-000445,-0.14935073334626506
ACH-000448,-0.07016758022743902
ACH-000450,0.044412511952855255
ACH-000452,-0.15676118954741394
ACH-000454,-0.1080854231497668
ACH-000458,-0.15481294436465104
ACH-000459,0.009114693139448436
ACH-000460,-0.11502310368107405
ACH-000461,-0.19523249592755532
ACH-000463,-0.1796227921369921
ACH-000464,-0.32374731489698605
ACH-000466,-0.2161523888174361
ACH-000467,-0.05194681738499128
ACH-000468,-0.11778175454605792
ACH-000469,-0.12145687236712055
ACH-000470,-0.13507622849772075
ACH-000471,-0.2191354312012664
ACH-000472,-0.09938402753108072
ACH-000473,-0.187112328534983
ACH-000475,-0.18795412236641454
ACH-000476,-0.031760421785427574
ACH-000477,-0.14551345006862726
ACH-000479,-0.037855669148505
ACH-000480,-0.18770364131855471
ACH-000481,-0.2367306584660983
ACH-000483,-0.20476391810794464
ACH-000484,-0.00249692064778688
ACH-000485,-0.030839765569746862
ACH-000486,-0.2167240681664615
ACH-000487,-0.0635337149143346
ACH-000488,-0.1591466584137733
ACH-000490,-0.2555043330111054
ACH-000491,0.07397427163322008
ACH-000495,0.004497469336564635
ACH-000496,-0.22971811444621576
ACH-000499,-0.20432170851234616
ACH-000500,0.24642121904636266
ACH-000502,-0.2455902699953276
ACH-000503,-0.15836171327819126
ACH-000505,-0.1883475263620989
ACH-000507,-0.060690138935079976
ACH-000510,-0.22245333377489407
ACH-000511,-0.11031434550497778
ACH-000512,-0.047263914373558584
ACH-000516,-0.2473719013923968
ACH-000517,-0.14707241152781805
ACH-000518,-0.17642740458297576
ACH-000520,-0.02774436708014515
ACH-000521,-0.2706883798668306
ACH-000522,-0.3031276259020492
ACH-000524,-0.1766771661416848
ACH-000527,-0.07596027073948709
ACH-000528,-0.1855454362332753
ACH-000537,-0.37098340917524975
ACH-000541,-0.029280308575660125
ACH-000542,-0.09521491469439697
ACH-000544,-0.07959903045315539
ACH-000545,-0.234253726527414
ACH-000547,-0.3765927410485884
ACH-000548,-0.21403735546129166
ACH-000549,-0.1667000321397003
ACH-000550,-0.06488568840016433
ACH-000552,-0.1383973501692353
ACH-000556,0.003225427923361923
ACH-000557,-0.03538699376870995
ACH-000569,-0.4200855246949324
ACH-000570,-0.13300481628515545
ACH-000571,-0.0586374629927036
ACH-000573,-0.16266492348031622
ACH-000576,-0.3777926514002604
ACH-000579,0.07431391369933403
ACH-000580,-0.03181789693635078
ACH-000584,-0.07203392478647233
ACH-000585,-0.2345840860743589
ACH-000588,-0.09745063150779372
ACH-000589,-0.17590349438341527
ACH-000591,-0.11226698999546507
ACH-000593,-0.15103325696481146
ACH-000600,-0.004876421646855425
ACH-000601,-0.19514394338636115
ACH-000605,-0.2622616531427246
ACH-000606,-0.1270006174667096
ACH-000608,-0.09895617793411952
ACH-000614,-0.18924509087914054
ACH-000616,-0.0813370878923683
ACH-000618,-0.028357325017165924
ACH-000619,-0.0695879810819247
ACH-000620,-0.20223257816916515
ACH-000621,-0.0992649579467016
ACH-000622,-0.21340853375012264
ACH-000623,-0.18263297055172265
ACH-000624,-0.13562802863138332
ACH-000627,-0.2267126294860791
ACH-000630,-0.3220242062344153
ACH-000631,-0.417922974527448
ACH-000632,-0.20970770325214813
ACH-000633,-0.2611448443713723
ACH-000637,-0.05278965341680848
ACH-000638,-0.03850825692948191
ACH-000646,-0.08859697216954708
ACH-000647,-0.14462198592923384
ACH-000648,-0.13600261207950312
ACH-000649,-0.20439560912870805
ACH-000651,-0.3040869925202804
ACH-000652,-0.15014738019080026
ACH-000653,-0.15596767072376988
ACH-000657,-0.13946916972410636
ACH-000658,-0.014373698186820038
ACH-000661,-0.233060035881372
ACH-000662,-0.2130362453566424
ACH-000663,-0.22139260311087697
ACH-000665,-0.19283603313906364
ACH-000671,-0.10675672970515772
ACH-000672,-0.32317360613725205
ACH-000673,-0.15619146923537605
ACH-000676,-0.21732056635698346
ACH-000677,-0.1757108628747356
ACH-000681,-0.11307256174329787
ACH-000683,-0.13525724226239158
ACH-000684,-0.18919547141626056
ACH-000688,-0.3147472366153753
ACH-000693,-0.1508409812047657
ACH-000694,-0.1304136866212772
ACH-000695,-0.30527789021876583
ACH-000696,-0.3539660012007815
ACH-000697,-0.0500634958394353
ACH-000699,-0.2362206884722597
ACH-000701,-0.21735107024537065
ACH-000706,-0.10730025570354704
ACH-000711,-0.19982800077968446
ACH-000713,-0.15590428574830992
ACH-000714,0.037791185297048537
ACH-000718,-0.03158112403771452
ACH-000720,-0.11367683519386065
ACH-000721,-0.2663996042011424
ACH-000724,-0.16741532186192085
ACH-000725,-0.21769291073769198
ACH-000732,-0.049185722092251985
ACH-000734,-0.13765585584112974
ACH-000735,-0.18537398323636112
ACH-000736,-0.02812170559753101
ACH-000738,-0.15370939677266146
ACH-000746,-0.08791602906918923
ACH-000747,-0.2372002092944198
ACH-000748,-0.2415373620295925
ACH-000753,-0.05250074427865034
ACH-000756,-0.07903317456218027
ACH-000757,-0.16471230078380186
ACH-000758,-0.14383138856258373
ACH-000760,-0.17042093807528935
ACH-000762,-0.02854471848085566
ACH-000763,-0.25143462653195603
ACH-000764,-0.18513488270425327
ACH-000765,-0.2535611003621179
ACH-000766,-0.040324475552197966
ACH-000767,-0.06407798492860453
ACH-000768,-0.2653161122597722
ACH-000769,-0.2845878828151147
ACH-000770,-0.007244456671031894
ACH-000771,-0.16845012148722768
ACH-000773,-0.027355727099821408
ACH-000776,-0.1260015688092353
ACH-000777,-0.14489961492680736
ACH-000778,-0.08150963994926136
ACH-000781,-0.23860962689580864
ACH-000782,-0.10976650482528204
ACH-000783,-0.11331639798037603
ACH-000784,-0.06258932973097975
ACH-000785,-0.04704123688995465
ACH-000787,-0.2016959998431584
ACH-000788,-0.18754601336646395
ACH-000791,-0.056461005495519925
ACH-000792,-0.1230992304076652
ACH-000794,-0.1391432072773556
ACH-000796,-0.28962201321015163
ACH-000798,-0.33755158166127536
ACH-000799,-0.3289677089954903
ACH-000800,-0.08637981625249548
ACH-000802,-0.16960573108726798
ACH-000804,-0.1341256045998669
ACH-000805,-0.23016452623252445
ACH-000809,0.02834074047230355
ACH-000810,-0.09343628409525752
ACH-000811,-0.13732794297210746
ACH-000817,-0.15423634836853295
ACH-000819,-0.44249473880125373
ACH-000820,-0.3576031767059589
ACH-000821,0.09678570436581073
ACH-000822,-0.11080455271252757
ACH-000823,-0.131727798204624
ACH-000824,-0.08985192129479473
ACH-000827,-0.27257706897015954
ACH-000829,-0.0661826215371386
ACH-000831,-0.17041640782642614
ACH-000832,-0.2211250540151587
ACH-000833,-0.19965146730370656
ACH-000834,-0.14693514436895555
ACH-000835,-0.2304727262914785
ACH-000836,-0.21931959685820554
ACH-000837,-0.07842561726116827
ACH-000838,0.02608031610704736
ACH-000839,-0.15887830642290066
ACH-000840,-0.18455093406014653
ACH-000841,0.008849188517007466
ACH-000843,-0.37084059706707256
ACH-000846,-0.2052823810850992
ACH-000847,-0.2665751558198358
ACH-000848,-0.11904243373115606
ACH-000849,-0.06177079344333336
ACH-000851,-0.319937694710388
ACH-000855,-0.023285956959843854
ACH-000856,-0.10238459525702652
ACH-000858,-0.11104031423430566
ACH-000859,-0.2477896279448416
ACH-000861,-0.2262283597685663
ACH-000862,-0.05730632390550856
ACH-000865,-0.2107519653260804
ACH-000866,-0.14236364838364704
ACH-000867,-0.1696350249534229
ACH-000869,-0.2729501948023073
ACH-000872,-0.2263778663643622
ACH-000873,-0.14687491828347618
ACH-000876,-0.14535111094589812
ACH-000878,-0.060286538472794665
ACH-000880,-0.4593021533818472
ACH-000881,-0.14367668980507792
ACH-000882,-0.21218007013798226
ACH-000884,-0.2318504318403607
ACH-000885,-0.017598790614007168
ACH-000887,-0.21448720936553894
ACH-000889,-0.19620926294332036
ACH-000896,-0.12052624808237213
ACH-000898,-0.12631980910821586
ACH-000900,-0.1932618189605662
ACH-000901,-0.12239102711220826
ACH-000905,-0.16907799169319487
ACH-000906,-0.2095924679079372
ACH-000907,-0.3333046361859776
ACH-000910,-0.16509998217856078
ACH-000911,0.0765490432540462
ACH-000912,-0.15546005504776578
ACH-000913,-0.2358527727850219
ACH-000915,-0.18661935837903126
ACH-000916,-0.01867699699199429
ACH-000917,-0.1168733527020369
ACH-000920,-0.06561600732833915
ACH-000921,-0.1343711742959192
ACH-000924,-0.3082865949340588
ACH-000926,-0.09494046683956783
ACH-000928,-0.1664102094273989
ACH-000929,-0.31392221678774546
ACH-000932,-0.12176764491362314
ACH-000935,-0.2777020546543108
ACH-000936,-0.22023035710203
ACH-000937,-0.05432586076702258
ACH-000938,-0.34997575589006474
ACH-000939,0.048522304718277016
ACH-000941,-0.2741583837086156
ACH-000943,-0.1464247057426895
ACH-000946,-0.10863822176297068
ACH-000947,-0.1798874144631846
ACH-000948,-0.20029440679460064
ACH-000950,-0.2693595640655029
ACH-000953,0.09206227383967563
ACH-000954,0.2845364874658066
ACH-000957,-0.2335786582806961
ACH-000958,-0.2299069308882563
ACH-000960,-0.20918470568346892
ACH-000963,-0.015073994887008762
ACH-000968,-0.06732242949942084
ACH-000969,-0.2465412522738242
ACH-000972,-0.10813042438129926
ACH-000973,-0.22537245048885576
ACH-000974,-0.14063835253816695
ACH-000978,0.4233547911395311
ACH-000984,-0.0952383267441335
ACH-000986,-0.2550347249065293
ACH-000988,-0.08662680847217293
ACH-000993,-0.20213197108193712
ACH-000994,-0.10545794496531186
ACH-000996,-0.21476923922307395
ACH-001001,-0.15446455347992574
ACH-001020,-0.2826604413208125
ACH-001028,-0.19019039045472352
ACH-001031,-0.06393801425986922
ACH-001038,-0.16564164340362927
ACH-001048,-0.20752473233898489
ACH-001050,-0.1274658709946339
ACH-001053,-0.12239288144261475
ACH-001054,-0.07406099186016618
ACH-001061,-0.10768057876938264
ACH-001067,-0.3014500791321827
ACH-001075,-0.036445017579015485
ACH-001096,-0.06000269279198527
ACH-001111,-0.020243334059933924
ACH-001119,-0.012854494943641112
ACH-001128,-0.22670806455578374
ACH-001134,-0.16313741367287654
ACH-001151,-0.2086038086037275
ACH-001163,-0.2187569905186708
ACH-001164,-0.02207445516648333
ACH-001183,-0.12159319601988595
ACH-001192,-0.2287825598825608
ACH-001193,-0.2403114775440053
ACH-001196,-0.08723317141174536
ACH-001197,-0.08027899344739386
ACH-001205,-0.3585085684822244
ACH-001211,-0.08185099417541279
ACH-001212,-0.28787627165365803
ACH-001228,-0.1442757751923141
ACH-001232,-0.29150527306481044
ACH-001239,-0.2905573599877827
ACH-001270,-0.4797905178677075
ACH-001274,-0.11020944341180468
ACH-001275,-0.2260111835878746
ACH-001277,-0.069317634387066
ACH-001278,-0.21437720547831995
ACH-001280,0.048766885784600235
ACH-001283,-0.2870972152329025
ACH-001289,-0.185131867389048
ACH-001300,-0.17274301469486208
ACH-001301,-0.04099416647042766
ACH-001302,0.06601078367108583
ACH-001306,-0.06366516265795086
ACH-001318,-0.26300530400524136
ACH-001322,-0.08396047069502806
ACH-001328,-0.2033909069261086
ACH-001332,-0.3168418518521555
ACH-001336,-0.24474406713016125
ACH-001346,-0.2620206885644308
ACH-001353,-0.09046141885868708
ACH-001354,-0.3092074905988981
ACH-001367,-0.007498476658266605
ACH-001368,-0.04180023327156701
ACH-001374,-0.19205141086845232
ACH-001377,-0.10183352094243042
ACH-001380,-0.22240067375388306
ACH-001391,-0.322691734404349
ACH-001408,-0.15954153765337672
ACH-001430,-0.3462032659131647
ACH-001431,-0.06536663041673972
ACH-001450,-0.1157862863632182
ACH-001496,-0.02420337201553608
ACH-001500,-0.07152033815566748
ACH-001523,-0.20744701680318492
ACH-001532,-0.017120364759571415
ACH-001550,-0.11395168653291833
ACH-001552,-0.0779351794922846
ACH-001554,-0.16323163345590092
ACH-001654,-0.132801137120672
ACH-001735,-0.07089317993989833
ACH-001736,0.027608744691911387
ACH-001737,-0.2225128707980412
ACH-001740,-0.08650942995730146
ACH-001745,-0.11635861226814252
ACH-001765,-0.1314840889950896
