,DepMap_ID
7314,ACH-000021
31264,ACH-000081
40400,ACH-000118
48995,ACH-000152
55153,ACH-000174
55354,ACH-000175
56252,ACH-000178
77535,ACH-000247
79243,ACH-000251
84415,ACH-000266
86248,ACH-000271
143536,ACH-000425
152441,ACH-000447
152442,ACH-000447
188023,ACH-000535
213650,ACH-000590
227342,ACH-000620
236300,ACH-000638
245283,ACH-000656
251173,ACH-000666
275245,ACH-000710
292468,ACH-000743
296959,ACH-000750
304747,ACH-000763
312267,ACH-000775
316883,ACH-000780
350313,ACH-000786
350314,ACH-000786
350315,ACH-000786
350316,ACH-000786
350317,ACH-000786
350318,ACH-000786
350319,ACH-000786
350320,ACH-000786
350321,ACH-000786
360935,ACH-000791
367274,ACH-000800
430166,ACH-000874
445534,ACH-000887
447120,ACH-000888
475477,ACH-000912
480874,ACH-000915
480875,ACH-000915
491527,ACH-000920
501950,ACH-000926
516603,ACH-000933
582401,ACH-000956
598357,ACH-000961
601758,ACH-000962
601759,ACH-000962
647054,ACH-000974
693850,ACH-000984
708499,ACH-000986
811004,ACH-000992
811005,ACH-000992
811006,ACH-000992
811007,ACH-000992
811008,ACH-000992
811009,ACH-000992
811010,ACH-000992
811011,ACH-000992
811012,ACH-000992
811013,ACH-000992
811014,ACH-000992
811015,ACH-000992
811016,ACH-000992
811017,ACH-000992
811018,ACH-000992
879417,ACH-000998
903427,ACH-000999
903428,ACH-000999
928298,ACH-001081
928299,ACH-001081
935023,ACH-001118
946004,ACH-001137
946700,ACH-001138
950812,ACH-001145
950813,ACH-001145
964275,ACH-001206
992222,ACH-001358
1033161,ACH-001519
1039346,ACH-001530
1073111,ACH-001628
1081537,ACH-001654
1092521,ACH-001738
1121095,ACH-002143
1123157,ACH-002147
1153514,ACH-002213
1162759,ACH-002225
1165782,ACH-002232
1215682,ACH-002309
1224684,ACH-002341
1224685,ACH-002341
1225389,ACH-002343
1241494,ACH-002396
1241495,ACH-002396
