,SMDT1 (91689)
ACH-000847,-0.0058264915120275615
ACH-000848,0.1894762934087134
ACH-000849,0.06954306428550959
ACH-000851,-0.03803188529554817
ACH-000855,0.06440049214190552
ACH-000856,-0.01314317564733314
ACH-000858,-0.03268143182010868
ACH-000859,-0.244924298232617
ACH-000861,0.012113995316609777
ACH-000862,0.019537838992013005
ACH-000865,0.08534109851874014
ACH-000866,-0.09715748291418988
ACH-000867,-0.0044602567718080065
ACH-000869,-0.026578556356288644
ACH-000872,0.17423982328072016
ACH-000873,-0.20842567872207546
ACH-000876,0.01991749267709375
ACH-000878,0.0168351544619618
ACH-000880,0.03493321034869646
ACH-000881,-0.00046779342452676523
ACH-000882,0.02270401657787855
ACH-000884,-0.029211566481287587
ACH-000885,-0.08822993826039166
ACH-000887,-0.03194220074784698
ACH-000889,0.034871959538066134
ACH-000896,-0.14404665028874802
ACH-000898,0.08220212330111493
ACH-000900,0.07252473409272442
ACH-000901,-1.965742788407214e-05
ACH-000905,0.026411351408323097
ACH-000906,0.013928887813449612
ACH-000907,0.03812783938058415
ACH-000910,0.01222660854487728
ACH-000911,0.04187167325377287
ACH-000912,0.11759704314470913
ACH-000913,0.07674281245694124
ACH-000915,0.12006493653722583
ACH-000916,-0.0812481199666631
ACH-000917,-0.02459608391380717
ACH-000920,0.004081152615556272
ACH-000921,0.0046168559440599825
ACH-000924,0.03241700716880687
ACH-000926,-0.26015026483568593
ACH-000928,0.039153524963924685
ACH-000929,-0.04594932049624207
ACH-000932,0.11917837502056455
ACH-000935,-0.037561614270808695
ACH-000936,-0.04030812431059403
ACH-000937,0.080261593146041
ACH-000938,0.01821693607636544
ACH-000939,-0.1944110396123397
ACH-000941,-0.07094273766541886
ACH-000943,0.08118563635771776
ACH-000946,-0.11585164507181403
ACH-000947,0.09026121360176667
ACH-000948,0.08346116918617967
ACH-000950,-0.19728594412860054
ACH-000953,-0.0012849330645000696
ACH-000954,-0.03159104113808051
ACH-000957,0.12521775133870533
ACH-000958,-0.1745580214195768
ACH-000960,-0.0856906843481507
ACH-000963,0.07891840899060706
ACH-000968,-0.13135366647040278
ACH-000969,0.004273148297661743
ACH-000972,0.12835136969000466
ACH-000973,0.046849442123585265
ACH-000974,0.0067845731936487606
ACH-000978,0.1598725766850024
ACH-000984,0.0016643822480104822
ACH-000986,0.1133875877349928
ACH-000988,-0.16365080949549202
ACH-000993,-0.09393044629251064
ACH-000994,-0.0327040418570752
ACH-000996,0.014850423666247841
ACH-001001,-0.016620613216467784
ACH-001020,0.009242620967222422
ACH-001028,0.024590982061977098
ACH-001031,-0.03099422109141925
ACH-001038,-0.10249211718789124
ACH-001048,-0.02268828215369012
ACH-001050,-0.0550065593038528
ACH-001053,-0.13908191459938454
ACH-001054,-0.028356535525201374
ACH-001061,0.015069508013312043
ACH-001067,0.23025395610145216
ACH-001075,0.04329440009408412
ACH-001096,0.04963408501355891
ACH-001111,0.047850989712394494
ACH-001119,-0.021844667882671642
ACH-001128,0.002783581989314269
ACH-001134,-0.10611803808123184
ACH-001151,0.17641189325606366
ACH-001163,-0.016348526683251596
ACH-001164,-0.1609017051933674
ACH-001183,-0.17769714155837815
ACH-001192,-0.14033698123646274
ACH-001193,-0.19802969946055812
ACH-001196,-0.07919495477356678
ACH-001197,0.008343869166733062
ACH-001205,-0.05096217360373264
ACH-001211,0.1626393085021486
ACH-001212,-0.0422027790990431
ACH-001228,-0.06766148563027652
ACH-001232,0.13361744842958947
ACH-001239,-0.12129957989974592
ACH-001270,0.1506527056060185
ACH-001274,0.1695240769672002
ACH-001275,-0.21798254453127636
ACH-001277,0.06813716612116512
ACH-001278,0.14024705444107238
ACH-001280,-0.09772616300157712
ACH-001283,-0.03932470398248505
ACH-001289,-0.0686434812144949
ACH-001300,-0.08156263641944307
ACH-001301,0.02180011505421786
ACH-001302,-0.17196139892769874
ACH-001306,0.06817064944550724
ACH-001318,-0.0510527564187448
ACH-001322,0.20198867470787207
ACH-001328,-0.00397879410843684
ACH-001332,0.09152362403218016
ACH-001336,-0.04461980172900462
ACH-001346,0.1459955698016406
ACH-001353,-0.08380413942914007
ACH-001354,0.06474801106642168
ACH-001367,0.14264320277985204
ACH-001368,-0.01856047013935488
ACH-001374,0.18705254843073746
ACH-001377,0.14535327178258228
ACH-001380,0.024960430669561242
ACH-001391,0.07002893507569953
ACH-001408,-0.09626492145263878
ACH-001430,0.04104901280840029
ACH-001431,-0.061952026111696826
ACH-001450,-0.181914870360294
ACH-001496,-0.012758793118160616
ACH-001500,0.17613022065331427
ACH-001523,0.008248833805570087
ACH-001532,0.18910158668631172
ACH-001550,0.10929828839213936
ACH-001552,-0.0903034211355662
ACH-001554,0.037136542037704376
ACH-001654,-0.10266673637192494
ACH-001735,-0.020017136956112715
ACH-001736,0.0056561721784325345
ACH-001737,-0.11950102342267205
ACH-001740,-0.05191163907008766
ACH-001745,-0.005126336202034624
ACH-001765,0.10057010787438454
