,RPL30 (6156)
ACH-000548,-0.38334847238477016
ACH-000549,-0.6485305512427473
ACH-000550,-0.5863252000398709
ACH-000552,-0.5736851128647524
ACH-000556,-0.6537540278024683
ACH-000557,-0.3733711575910631
ACH-000569,-0.6033430615946054
ACH-000570,-0.459017510213902
ACH-000571,-0.4242814159014246
ACH-000573,-0.4480217182001711
ACH-000576,-0.40443283534710506
ACH-000579,-0.31909447068185104
ACH-000580,-0.3244290919999017
ACH-000584,-0.2952265409889908
ACH-000585,-0.41516347215399296
ACH-000588,-0.5988838819689384
ACH-000589,-0.4308843174244211
ACH-000591,-0.6400902671084439
ACH-000593,-0.5491598669728162
ACH-000600,-0.9225168145723848
ACH-000601,-0.7166609891250444
ACH-000605,-0.2311238646217074
ACH-000606,-0.3829463706170532
ACH-000608,-0.6497552665965421
ACH-000614,-0.5190455319602675
ACH-000616,-0.4959861752057541
ACH-000618,-0.4297884143823768
ACH-000619,-0.5289550072840487
ACH-000620,-0.4120992126594568
ACH-000621,-0.32197495972648543
ACH-000622,-0.6096877366430072
ACH-000623,-0.502433127707234
ACH-000624,-0.5486114959950836
ACH-000627,-0.5121325642920906
ACH-000630,-0.657824378536412
ACH-000631,-0.5967525703169874
ACH-000632,-0.4096029379281807
ACH-000633,-0.400723779658336
ACH-000637,-0.4147610303088317
ACH-000638,-0.3360486409194444
ACH-000646,-0.4739244705406755
ACH-000647,-0.6708816576022659
ACH-000648,-0.9095656076610968
ACH-000649,-0.42203449506190177
ACH-000651,-0.459535476154783
ACH-000652,-0.2473518637666343
ACH-000653,-0.34303885579140403
ACH-000657,-0.507728343854873
ACH-000658,-0.3830522679670094
ACH-000661,-0.2877552503288318
ACH-000662,-0.3145891478843798
ACH-000663,-0.5428263746790131
ACH-000665,-0.4832105659727126
ACH-000671,-0.2728002631352605
ACH-000672,-0.2074243441404445
ACH-000673,-0.4790062900445658
ACH-000676,-0.4944330748007762
ACH-000677,-0.48039478454208
ACH-000681,-0.5941644938647819
ACH-000683,-0.4887215913927411
ACH-000684,-0.5386031374375415
ACH-000688,-0.471383535240122
ACH-000693,-0.2740946656623721
ACH-000694,-0.2445359977437575
ACH-000695,-0.5349034127827835
ACH-000696,-0.4288384428682424
ACH-000697,-0.44924992576274014
ACH-000699,-0.4820843904054185
ACH-000701,-0.3760887080185661
ACH-000706,-0.4196263687341527
ACH-000711,-0.3579250651282249
ACH-000713,-0.4274426397155512
ACH-000714,-0.3516284450356819
ACH-000718,-0.4850383347529879
ACH-000720,-0.6075531862545357
ACH-000721,-0.4188100547813616
ACH-000724,-0.29222938725855285
ACH-000725,-0.26841976094561537
ACH-000732,-0.39767844376771183
ACH-000734,-0.4038684885650177
ACH-000735,-0.4382783853822416
ACH-000736,-0.4075788998385709
ACH-000738,-0.5801182998527318
ACH-000746,-0.23899802924370414
ACH-000747,-0.2957135955763012
ACH-000748,-0.5125606245822062
ACH-000753,-0.3621081681717681
ACH-000756,-0.37125409078288335
ACH-000757,-0.6709176342097645
ACH-000758,-0.3623625908515841
ACH-000760,-0.8839133842710711
ACH-000762,-0.3736377523243182
ACH-000763,-1.029264322060703
ACH-000764,-0.2939767364000414
ACH-000765,-0.2516238412420974
ACH-000766,-0.262614493436965
ACH-000767,-0.4830072203410776
ACH-000768,-0.5884609240912888
ACH-000769,-0.3379401705960095
ACH-000770,-0.517619507683902
ACH-000771,-0.2879530243181648
ACH-000773,-0.6238196119048621
ACH-000776,-0.33687622117483074
ACH-000777,-0.3209286321190746
ACH-000778,-0.29635682769138816
ACH-000781,-0.4246693413951619
ACH-000782,-0.470876336731261
ACH-000783,-0.3451745404293257
ACH-000784,-0.7737610446075837
ACH-000785,-0.4410521972405763
ACH-000787,-0.4320489822337044
ACH-000788,-0.3463248221535018
ACH-000791,-0.6102609136197967
ACH-000792,-0.39405078409253785
ACH-000794,-0.6925299808047952
ACH-000796,-0.5133112605705967
ACH-000798,-0.78402458389082
ACH-000799,-0.8172392959020737
ACH-000800,-0.3379814136034913
ACH-000802,-0.2289503209697771
ACH-000804,-0.6727628501335519
ACH-000805,-0.5626969349906998
ACH-000809,-0.4916788400031639
ACH-000810,-0.6686581627267872
ACH-000811,-0.4448576571677917
ACH-000817,-0.6524855946308946
ACH-000819,-0.5837537691058844
ACH-000820,-0.8017274861044744
ACH-000821,-0.4210949394721648
ACH-000822,-0.5198923459403292
ACH-000823,-0.4790386694827025
ACH-000824,-0.4621841508883866
ACH-000827,-0.4941748641765633
ACH-000829,-0.617825971611566
ACH-000831,-0.32630765967723946
ACH-000832,-0.5315915573388507
ACH-000833,-0.3688701458333252
ACH-000834,-0.39247663931720006
ACH-000835,-0.468706197690731
ACH-000836,-0.6205901691293476
ACH-000837,-0.14973946411473307
ACH-000838,-0.21198390944869613
ACH-000839,-0.3702378191816144
ACH-000840,-0.5536802336612244
ACH-000841,-0.3561298341885308
ACH-000843,-0.3997134980674447
ACH-000846,-0.4795115284105591
ACH-000847,-0.5901566927623884
ACH-000848,-0.6371850732078911
ACH-000849,-0.4529695738796034
ACH-000851,-0.7331960694266979
ACH-000855,-0.545448459062402
ACH-000856,-0.2714779667899021
ACH-000858,-0.5716915459885836
ACH-000859,-0.2926181258279979
ACH-000861,-0.36962388867162105
ACH-000862,-0.4968342994028057
ACH-000865,-0.5771788871534269
ACH-000866,-0.4551357070604222
ACH-000867,-0.8454312911927165
ACH-000869,-0.2068727196866219
ACH-000872,-0.5527749456016183
ACH-000873,-0.2635131727242532
ACH-000876,-0.2921869668608609
ACH-000878,-0.5847454889129456
ACH-000880,-0.31382538124291226
ACH-000881,-0.5973140635629711
ACH-000882,-0.5341676029558858
ACH-000884,-0.5133232883689801
ACH-000885,-0.6719258317726796
ACH-000887,-0.479737113182554
ACH-000889,-0.5782572378916939
ACH-000896,-0.443993032052634
ACH-000898,-0.6482085610155394
ACH-000900,-0.4638381403665387
ACH-000901,-0.3642105809742031
ACH-000905,-0.4683231489887315
ACH-000906,-0.3884991585946556
ACH-000907,-0.5462395526034309
ACH-000910,-0.2660199904915097
ACH-000911,-0.4597320539200181
ACH-000912,-0.3862352846214529
ACH-000913,-0.32907667927239165
ACH-000915,-0.5907760585543161
ACH-000916,-0.41521380618278536
ACH-000917,-0.3127859765497355
ACH-000920,-0.5334695257049739
ACH-000921,-0.3617989245647881
ACH-000924,-0.6517235281798393
ACH-000926,-0.4437617372070745
ACH-000928,-0.5944590532707634
ACH-000929,-0.511539676481171
ACH-000932,-0.5774719335025359
ACH-000935,-0.8773616264110167
ACH-000936,-0.3566823478379857
ACH-000937,-0.6599313622394738
ACH-000938,-0.8699889585640777
ACH-000939,-0.4161876892056629
ACH-000941,-0.6515557778965989
ACH-000943,-0.2928599304294272
ACH-000946,-0.6631355628438302
ACH-000947,-0.5367330306325789
ACH-000948,-0.302671456430359
ACH-000950,-0.5480964785643859
ACH-000953,-0.6501690816458161
ACH-000954,-0.7079660928958315
ACH-000957,-0.6080969797978706
ACH-000958,-0.5216787015576196
ACH-000960,-0.5626640303860196
ACH-000963,-0.7302838608013154
ACH-000968,-0.7285803409425694
ACH-000969,-0.25591458822528595
ACH-000972,-0.8069809167450882
ACH-000973,-0.3907738641732871
ACH-000974,-0.6918067171087416
ACH-000978,-0.4999461417534218
ACH-000984,-0.596841309881195
ACH-000986,-0.471409177913814
ACH-000988,-0.4511482970765206
ACH-000993,-0.6630217375634628
ACH-000994,-0.3539648057514533
ACH-000996,-0.6298482071755375
ACH-001001,-0.5581254849314575
ACH-001020,-0.6096503744874342
ACH-001028,-0.629531791153513
ACH-001031,-0.6155703050814497
ACH-001038,-0.36049956610641176
ACH-001048,-0.5612987295234251
ACH-001050,-0.635013542209798
ACH-001053,-0.29659930193731954
ACH-001054,-0.396831938063293
ACH-001061,-0.5240153462088609
ACH-001067,-0.19226773094768335
ACH-001075,-0.6565823708292031
ACH-001096,-0.6986958267073909
ACH-001111,-0.4288801251290825
ACH-001119,-0.5643109756470377
ACH-001128,-0.7200112341239673
ACH-001134,-0.6756614893445504
ACH-001151,-0.3126966810142702
ACH-001163,-0.2804324466272076
ACH-001164,-0.5867035602858934
ACH-001183,-0.2865006065364264
ACH-001192,-0.2601355453909541
ACH-001193,-0.546171442802677
ACH-001196,-0.4057133897161588
ACH-001197,-0.3992557105281728
ACH-001205,-0.5492805977105573
ACH-001211,-0.7396978756849808
ACH-001212,-0.529964730586615
ACH-001228,-0.4532625421059511
ACH-001232,-0.7839461542765293
ACH-001239,-0.6108125367078833
ACH-001270,-0.780637311233145
ACH-001274,-0.3692700306472058
ACH-001275,-0.2511475252112291
ACH-001277,-0.29573585099938754
ACH-001278,-0.5447664907734988
ACH-001280,-0.5835752723420933
ACH-001283,-0.4910958723549373
ACH-001289,-0.5298706824609001
ACH-001300,-0.8313535753345487
ACH-001301,-0.5475183293179349
ACH-001302,-0.7215960450679696
ACH-001306,-0.5658356167127332
ACH-001318,-0.3795646532892174
ACH-001322,-0.5439498655137522
ACH-001328,-0.4334491626257477
ACH-001332,-0.7904026347642166
ACH-001336,-0.4682523770057955
ACH-001346,-0.433681021558232
ACH-001353,-0.44403823873164383
ACH-001354,-0.4021368642737223
ACH-001367,-0.3303133726569893
ACH-001368,-0.2563315109096965
ACH-001374,-0.7500086541636145
ACH-001377,-0.406027448783607
ACH-001380,-0.4747622280755991
ACH-001391,-0.7124990516461955
ACH-001408,-0.4346842102387315
ACH-001430,-0.4450333494946305
ACH-001431,-0.4467363809607981
ACH-001450,-0.5257780362960514
ACH-001496,-0.3584874501509595
ACH-001500,-0.41283846664280666
ACH-001523,-0.33339334330991865
ACH-001532,-0.6217955825953511
ACH-001550,-0.23511580973564455
ACH-001552,-0.5820865890361957
ACH-001554,-0.3056861691838016
ACH-001654,-0.3111216894331369
ACH-001735,-0.4699488479713512
ACH-001736,-0.8164854329427153
ACH-001737,-0.6994346832686179
ACH-001740,-0.5628790255157271
ACH-001745,-0.5216667106890003
ACH-001765,-0.6852586088736348
