,IGF2R (3482)
ACH-000618,0.17819349929861816
ACH-000619,0.08193751798121064
ACH-000620,-0.09832476728612444
ACH-000621,-0.007022146703575835
ACH-000622,-0.08509395156222249
ACH-000623,-0.055304887755132176
ACH-000624,0.0979868816752532
ACH-000627,0.030841559137421495
ACH-000630,0.22362647040739747
ACH-000631,0.13750750210463686
ACH-000632,0.08559647330366349
ACH-000633,0.047240570623213185
ACH-000637,0.13423050690537527
ACH-000638,0.08647465294547957
ACH-000646,-0.04388265463582729
ACH-000647,0.04128285081801135
ACH-000648,0.09742137089683864
ACH-000649,0.057580382584042564
ACH-000651,-0.0045475452841972405
ACH-000652,0.23318945294623003
ACH-000653,-0.10242027531671327
ACH-000657,0.02246965020660321
ACH-000658,0.07906639442541502
ACH-000661,0.12350553708014
ACH-000662,-0.22049859731346794
ACH-000663,0.11192243545534536
ACH-000665,0.16908269844874438
ACH-000671,0.2340395564853985
ACH-000672,-0.058234734002076786
ACH-000673,0.19767536150197415
ACH-000676,0.10914117538122954
ACH-000677,0.10122273938372528
ACH-000681,0.0753147863217088
ACH-000683,0.1141220543511644
ACH-000684,-0.0072860446022039345
ACH-000688,-0.3789786109054256
ACH-000693,0.08645294503757886
ACH-000694,0.0968533550806491
ACH-000695,0.1321777927409193
ACH-000696,0.013300840344653321
ACH-000697,-0.06376200807049823
ACH-000699,0.1710018348308275
ACH-000701,-0.07927382741632424
ACH-000706,0.021046183858325216
ACH-000711,0.08339077566859725
ACH-000713,0.13659350485027869
ACH-000714,0.0213145563245378
ACH-000718,-0.06542003727208888
ACH-000720,0.03812951249905494
ACH-000721,0.010617739639696738
ACH-000724,0.04211881548721709
ACH-000725,0.15596129501909464
ACH-000732,0.08297063139437914
ACH-000734,0.07355059843319611
ACH-000735,-0.012425496081647298
ACH-000736,0.18134380201747735
ACH-000738,0.018406637673976444
ACH-000746,-0.06205035826626482
ACH-000747,0.05374420181437242
ACH-000748,0.0433567778562399
ACH-000753,0.12790499798063196
ACH-000756,-0.04671957068691241
ACH-000757,0.06267183054189415
ACH-000758,0.07935011784325194
ACH-000760,0.005552664113753596
ACH-000762,0.09035271208007624
ACH-000763,0.008257133632027996
ACH-000764,0.05325362506759049
ACH-000765,0.1876531279071447
ACH-000766,0.08603539936912527
ACH-000767,0.014243597615932531
ACH-000768,0.04778067662986399
ACH-000769,0.2305817231367964
ACH-000770,0.045499517817173436
ACH-000771,-0.11462181404112465
ACH-000773,-0.09528549844108404
ACH-000776,0.08317153482018287
ACH-000777,0.14862056820866446
ACH-000778,0.12426214754917746
ACH-000781,0.014249983810632506
ACH-000782,0.05391703052557697
ACH-000783,0.06629559693049418
ACH-000784,0.1216311049408936
ACH-000785,0.056292463498231714
ACH-000787,0.015165443777759963
ACH-000788,0.10673487294115483
ACH-000791,0.08979093237948052
ACH-000792,-0.1622865729908448
ACH-000794,-0.08647035555081463
ACH-000796,-0.013479881573142416
ACH-000798,0.12141454299807015
ACH-000799,0.02850019760499437
ACH-000800,0.20102770257286096
ACH-000802,-0.0530941354782607
ACH-000804,0.19371123635035611
ACH-000805,0.19582757958258595
ACH-000809,0.08661616547047447
ACH-000810,-0.034516191967701775
ACH-000811,0.03138837077971628
ACH-000817,0.16016564378062087
ACH-000819,-0.08400267885873215
ACH-000820,0.12448616844643524
ACH-000821,0.28460181015057184
ACH-000822,0.03362228865842939
ACH-000823,0.1431919413371112
ACH-000824,-0.038984963924396716
ACH-000827,0.21811236219635274
ACH-000829,0.08858419650049489
ACH-000831,0.18467694591404926
ACH-000832,0.1684286877202911
ACH-000833,-0.1254195289844817
ACH-000834,0.15174591087764755
ACH-000835,0.07520744592719547
ACH-000836,0.0263813016204191
ACH-000837,0.1688274536984759
ACH-000838,0.2502848574540189
ACH-000839,0.11049713332448503
ACH-000840,0.0544396464061676
ACH-000841,0.0689736398542003
ACH-000843,0.06884221140224576
ACH-000846,0.11345649545400192
ACH-000847,0.20670561627905676
ACH-000848,-0.00656627776147421
ACH-000849,-0.025426423593654726
ACH-000851,0.2044155954317747
ACH-000855,0.08452629210514016
ACH-000856,0.09603403127384008
ACH-000858,-0.018141112060232743
ACH-000859,0.0748861328922729
ACH-000861,-0.03354239822955913
ACH-000862,-0.014549376056716334
ACH-000865,0.008361551031448106
ACH-000866,0.07809259914760322
ACH-000867,0.02648995907044279
ACH-000869,0.020858166735305838
ACH-000872,-0.025670927488810388
ACH-000873,0.18267338834016006
ACH-000876,0.06563784251761101
ACH-000878,-0.05688127572677959
ACH-000880,-0.1077778217347208
ACH-000881,0.03247198609840293
ACH-000882,0.060682753995250485
ACH-000884,0.14410670378703108
ACH-000885,0.10319610338216123
ACH-000887,0.05067068200964745
ACH-000889,-0.1743959984939421
ACH-000896,-0.08978078071295822
ACH-000898,0.18269093979167472
ACH-000900,0.2329052027731887
ACH-000901,0.04021154910890961
ACH-000905,-0.004056207433695878
ACH-000906,0.10460054324323292
ACH-000907,0.14303404944318573
ACH-000910,0.05257011714269751
ACH-000911,-0.04521272975153714
ACH-000912,0.1189966339062347
ACH-000913,-7.655019702933937e-05
ACH-000915,0.22760931300826304
ACH-000916,0.2360541034412781
ACH-000917,0.15517355005652075
ACH-000920,-0.13323294793781074
ACH-000921,0.3467611539170972
ACH-000924,0.24747204380767154
ACH-000926,0.11376514680748832
ACH-000928,0.061152680711262286
ACH-000929,0.3078550040266827
ACH-000932,0.09328204942725483
ACH-000935,0.06535326328628457
ACH-000936,0.0630654026471627
ACH-000937,0.10432237863852023
ACH-000938,0.1083678125199744
ACH-000939,0.13057619850213134
ACH-000941,0.11445172657024348
ACH-000943,0.05620023311610648
ACH-000946,0.045072432029697206
ACH-000947,0.05937257919307154
ACH-000948,-0.032131707713273165
ACH-000950,-0.014077024176654969
ACH-000953,0.07727182706032623
ACH-000954,-0.21604734993030866
ACH-000957,0.08116437369746826
ACH-000958,-0.16394176626505638
ACH-000960,-0.05697657859804588
ACH-000963,0.19621624964207696
ACH-000968,0.0023705366637063
ACH-000969,0.044375868076772906
ACH-000972,-0.2558137739723744
ACH-000973,0.08983729568623204
ACH-000974,0.1609110013878798
ACH-000978,0.1332427315343493
ACH-000984,0.058364792098464686
ACH-000986,0.07643211672118921
ACH-000988,-0.03931622086217792
ACH-000993,-0.0353948602779372
ACH-000994,-0.045149534038324536
ACH-000996,-0.0176385739902165
ACH-001001,0.09255826307133858
ACH-001020,0.3080587972979235
ACH-001028,0.10165005679100003
ACH-001031,-0.12543031172511535
ACH-001038,0.0484469997579508
ACH-001048,-0.059920302902757634
ACH-001050,0.11965083719075388
ACH-001053,-0.0014727257810495551
ACH-001054,0.006511531163395001
ACH-001061,0.1600623110266196
ACH-001067,0.023967821280631497
ACH-001075,0.1899297608413828
ACH-001096,0.2767008623547344
ACH-001111,-0.12503907355972607
ACH-001119,0.2010026710687413
ACH-001128,-0.2653189698776885
ACH-001134,-0.15137790792633748
ACH-001151,0.08964577480833041
ACH-001163,0.04141438749793912
ACH-001164,0.04745456628049573
ACH-001183,-0.002806654528334917
ACH-001192,0.03505950762122139
ACH-001193,0.33900922731525746
ACH-001196,0.0015768022875702387
ACH-001197,0.04078337903602389
ACH-001205,-0.04271728796520982
ACH-001211,-0.015000807712412372
ACH-001212,0.15980936628661058
ACH-001228,0.07907981477738202
ACH-001232,0.09253162289006116
ACH-001239,0.0927229509606328
ACH-001270,0.021952150507173127
ACH-001274,-0.09404033887765266
ACH-001275,0.08324711490897922
ACH-001277,-0.08611539229147629
ACH-001278,-0.01795342255327017
ACH-001280,0.1581356243686897
ACH-001283,0.14136173102673144
ACH-001289,-0.04807441889885897
ACH-001300,0.07154363575486722
ACH-001301,0.046095073855360165
ACH-001302,0.19626841616621676
ACH-001306,0.0927290845159675
ACH-001318,0.1197797860888007
ACH-001322,0.31448466259281643
ACH-001328,0.24519248058808
ACH-001332,0.1263678117894214
ACH-001336,-0.08842529409954547
ACH-001346,0.10563513439018184
ACH-001353,-0.02143471092040081
ACH-001354,0.07186255728108519
ACH-001367,0.30263240595125224
ACH-001368,-0.00798608240528318
ACH-001374,0.08806338828774113
ACH-001377,-0.12641217522264858
ACH-001380,0.10954122152422163
ACH-001391,0.000846109844969707
ACH-001408,0.09682142787762812
ACH-001430,-0.021597348873941963
ACH-001431,0.06467223056879721
ACH-001450,-0.01628983574993656
ACH-001496,-0.05557165940962503
ACH-001500,-0.03960778239221623
ACH-001523,0.11136561290832757
ACH-001532,0.046681425758549035
ACH-001550,0.06262564363468187
ACH-001552,0.19370605098913185
ACH-001554,0.060685992170746224
ACH-001654,0.13793480597072538
ACH-001735,0.1303394085562084
ACH-001736,0.180171330511778
ACH-001737,-0.08211893256911823
ACH-001740,0.0625930931875789
ACH-001745,0.13974267757438555
ACH-001765,0.0082100591996474
