,SBF2 (81846)
ACH-000896,-0.02704866314804068
ACH-000898,0.1899852805107786
ACH-000900,-0.0808087456749285
ACH-000901,0.016080600156562826
ACH-000905,-0.13851981114051126
ACH-000906,-0.011185433509225977
ACH-000907,0.0174625339759406
ACH-000910,-0.023451759641764942
ACH-000911,-0.061752854612739966
ACH-000912,0.0714427333783277
ACH-000913,0.12672329581638325
ACH-000915,0.18995536614227526
ACH-000916,0.32245637893152834
ACH-000917,0.09780824649390714
ACH-000920,0.032148055905695264
ACH-000921,0.03558753428378465
ACH-000924,0.10856056847464336
ACH-000926,-0.08809460330114799
ACH-000928,-0.10960273594448804
ACH-000929,0.023218949115677838
ACH-000932,0.06157249150008438
ACH-000935,-0.4007148182431301
ACH-000936,0.11751406318027675
ACH-000937,0.032737043689972566
ACH-000938,0.06746624491368639
ACH-000939,0.2474963077290229
ACH-000941,0.01628192146796852
ACH-000943,0.08327962331611471
ACH-000946,0.02063199199173485
ACH-000947,-0.04677534601946294
ACH-000948,0.10458544724347403
ACH-000950,0.08368886653448078
ACH-000953,0.035999731412602015
ACH-000954,-0.5423212467661291
ACH-000957,-0.18771352955616447
ACH-000958,0.15038745931134476
ACH-000960,0.07031436813216126
ACH-000963,0.04103683049698247
ACH-000968,-0.00988221936174037
ACH-000969,-0.08460012161045995
ACH-000972,0.011627779000857432
ACH-000973,-0.0332367338121514
ACH-000974,0.09570955279306506
ACH-000978,-0.05708502773767951
ACH-000984,0.06997659765065005
ACH-000986,0.016794396088728174
ACH-000988,0.1383870717318092
ACH-000993,0.11451154418813413
ACH-000994,0.054659623852105314
ACH-000996,0.013786673949776031
ACH-001001,0.05755734491779496
ACH-001020,0.07670244987310176
ACH-001028,0.07384107480250995
ACH-001031,0.14796435122628385
ACH-001038,0.013830919815266308
ACH-001048,0.008723413421727229
ACH-001050,0.060277150136058874
ACH-001053,-0.014751422194854653
ACH-001054,-0.07496132332207682
ACH-001061,0.027185259748808432
ACH-001067,-0.1070398319302985
ACH-001075,0.035778267396111584
ACH-001096,0.05820754098196595
ACH-001111,0.2293057517262624
ACH-001119,-0.13080907137258124
ACH-001128,0.1199128794957328
ACH-001134,-0.041841479996766746
ACH-001151,0.0870018777993425
ACH-001163,0.027240483829734603
ACH-001164,0.14717277305049156
ACH-001183,-0.05591547937429555
ACH-001192,0.300138739705601
ACH-001193,0.1175886370027242
ACH-001196,0.009236056984694513
ACH-001197,0.16232882598933096
ACH-001205,0.10186785393076228
ACH-001211,-0.011737989130074648
ACH-001212,-0.004019657013297431
ACH-001228,-0.267961382049779
ACH-001232,0.10052173780763568
ACH-001239,0.0994446417062411
ACH-001270,0.09540467883448753
ACH-001274,0.10253465306232767
ACH-001275,0.06734935437105875
ACH-001277,-0.09019420327418398
ACH-001278,-0.014445659458763497
ACH-001280,0.09509755497857283
ACH-001283,0.03554353044890672
ACH-001289,0.029647435439432362
ACH-001300,0.028977198420815944
ACH-001301,0.033965915486664666
ACH-001302,0.09954554256819792
ACH-001306,0.0004881512585907119
ACH-001318,0.014216353681813091
ACH-001322,0.07526503018345634
ACH-001328,-0.09412846560436354
ACH-001332,-0.12531550419019108
ACH-001336,-0.10707605676176013
ACH-001346,-0.017478738149926905
ACH-001353,0.1314624502045418
ACH-001354,0.1961291510946979
ACH-001367,-0.092208927786135
ACH-001368,0.10118247780321536
ACH-001374,0.5229507596380525
ACH-001377,-0.06778806198827651
ACH-001380,0.037370581743412665
ACH-001391,-0.2507699026617527
ACH-001408,0.03451846271827736
ACH-001430,0.17605990777711436
ACH-001431,-0.2195098820864148
ACH-001450,-0.16089797095800085
ACH-001496,0.00947861157838444
ACH-001500,-0.01711133844238687
ACH-001523,0.15090216705864962
ACH-001532,0.09368321219238944
ACH-001550,-0.05559162795310775
ACH-001552,0.36652448166975854
ACH-001554,0.022603183968598086
ACH-001654,-0.009951963934561749
ACH-001735,0.0911406549265088
ACH-001736,0.0972300974324598
ACH-001737,-0.11477209279503656
ACH-001740,-0.007099261300576506
ACH-001745,0.0669252755229259
ACH-001765,0.06880842685911265
