,DepMap_ID
7696,ACH-000023
19885,ACH-000059
28607,ACH-000070
42626,ACH-000128
45536,ACH-000140
76029,ACH-000243
85691,ACH-000270
92995,ACH-000294
92996,ACH-000294
97014,ACH-000305
97895,ACH-000308
104677,ACH-000323
106251,ACH-000328
114464,ACH-000351
129024,ACH-000389
129441,ACH-000390
133875,ACH-000401
142291,ACH-000423
182260,ACH-000521
185311,ACH-000528
186503,ACH-000531
188075,ACH-000536
204497,ACH-000572
210818,ACH-000586
215072,ACH-000595
215629,ACH-000596
223683,ACH-000613
231920,ACH-000631
235738,ACH-000638
237592,ACH-000641
256497,ACH-000676
283241,ACH-000726
287141,ACH-000733
287142,ACH-000733
292583,ACH-000744
295422,ACH-000748
295808,ACH-000749
320152,ACH-000785
367499,ACH-000801
376516,ACH-000812
378095,ACH-000814
380699,ACH-000817
380700,ACH-000817
385286,ACH-000823
387824,ACH-000826
387825,ACH-000826
391879,ACH-000831
400084,ACH-000843
409082,ACH-000853
409083,ACH-000853
412823,ACH-000858
419937,ACH-000866
436825,ACH-000881
436826,ACH-000881
448679,ACH-000890
462705,ACH-000903
473939,ACH-000912
473940,ACH-000912
473941,ACH-000912
496739,ACH-000924
496740,ACH-000924
518605,ACH-000935
526980,ACH-000938
540209,ACH-000943
545827,ACH-000945
557582,ACH-000949
563013,ACH-000951
571236,ACH-000954
582903,ACH-000957
595390,ACH-000961
598988,ACH-000962
688553,ACH-000984
702359,ACH-000986
702360,ACH-000986
702361,ACH-000986
702362,ACH-000986
709884,ACH-000987
709885,ACH-000987
709886,ACH-000987
724149,ACH-000989
745296,ACH-000991
821416,ACH-000993
848439,ACH-000996
848440,ACH-000996
848441,ACH-000996
848442,ACH-000996
848443,ACH-000996
848444,ACH-000996
860234,ACH-000997
860235,ACH-000997
860236,ACH-000997
870730,ACH-000998
870731,ACH-000998
870732,ACH-000998
882072,ACH-000999
915630,ACH-001057
921534,ACH-001081
921535,ACH-001081
921536,ACH-001081
932401,ACH-001100
944185,ACH-001134
946167,ACH-001138
947696,ACH-001145
954535,ACH-001184
965640,ACH-001228
966027,ACH-001232
975902,ACH-001328
981787,ACH-001339
997123,ACH-001368
1011565,ACH-001408
1023330,ACH-001490
1025447,ACH-001498
1027484,ACH-001517
1033240,ACH-001521
1044666,ACH-001550
1044667,ACH-001550
1044668,ACH-001550
1044669,ACH-001550
1044670,ACH-001550
1044671,ACH-001550
1080748,ACH-001653
1083072,ACH-001674
1101059,ACH-002052
1101612,ACH-002058
1111035,ACH-002101
1126972,ACH-002159
1137985,ACH-002175
1138860,ACH-002176
1139658,ACH-002177
1141002,ACH-002179
1151138,ACH-002206
1164124,ACH-002232
1167993,ACH-002238
1172906,ACH-002243
1188064,ACH-002263
1189583,ACH-002266
1207991,ACH-002302
1216585,ACH-002310
1218581,ACH-002315
1221230,ACH-002338
1222024,ACH-002340
1222532,ACH-002341
1226140,ACH-002347
1238467,ACH-002396
