,SCT (6343)
ACH-000322,0.1253434937682139
ACH-000323,-0.06645816436445083
ACH-000324,0.06796611382707926
ACH-000329,0.029207923477561543
ACH-000330,-0.2319433269162816
ACH-000331,0.08618733095420764
ACH-000332,0.023411534737669704
ACH-000334,0.19658796192249411
ACH-000335,0.151273087994013
ACH-000336,-0.1673029065229851
ACH-000337,-0.08960034410392162
ACH-000338,0.15350121191362096
ACH-000339,-0.0016368215207733753
ACH-000341,0.008025605748603256
ACH-000348,0.04489976282155608
ACH-000350,0.0909920951799721
ACH-000352,-0.06952663354904019
ACH-000356,-0.2341826969055439
ACH-000361,-0.1433983280303624
ACH-000362,0.1392688401965219
ACH-000363,0.1709259372316632
ACH-000364,0.23796154662742575
ACH-000365,0.07187260008508563
ACH-000366,0.0676486711036389
ACH-000368,0.03926829140531835
ACH-000374,0.03511332996067474
ACH-000375,0.11789558963119888
ACH-000376,-0.009476465670472
ACH-000381,0.2725261894638311
ACH-000383,0.08994964963100596
ACH-000387,0.1164114721000538
ACH-000389,-0.06498181004127658
ACH-000390,-0.11860075360368467
ACH-000393,0.15110498181082002
ACH-000395,0.1515045615157783
ACH-000396,0.2341142970033148
ACH-000397,0.02032331750077506
ACH-000401,-0.08112271994431314
ACH-000402,-0.19953431016381284
ACH-000403,-0.033119795274014575
ACH-000404,0.04827807994848347
ACH-000406,0.1222856098848447
ACH-000407,0.16131906597047793
ACH-000408,0.09861148812050433
ACH-000410,0.02767224284879777
ACH-000411,-0.007230104670360816
ACH-000414,0.12322406716906713
ACH-000415,-0.0837731667131512
ACH-000416,-0.019194914881753792
ACH-000420,-0.10809802149373172
ACH-000421,-0.0686822275677016
ACH-000424,0.32823928191166163
ACH-000425,0.07227730151012877
ACH-000426,0.2443255942204175
ACH-000427,-0.04228498044524866
ACH-000433,-0.10397341956153228
ACH-000435,-0.042507047014386234
ACH-000436,0.07453976868668784
ACH-000444,0.10134285698624587
ACH-000445,-0.12128486592794505
ACH-000448,-0.02556721525847027
ACH-000450,-0.22487977376200002
ACH-000452,0.10145883968874587
ACH-000454,0.03374474212938226
ACH-000458,0.09316724092684026
ACH-000459,0.12013555325771265
ACH-000460,0.017127204422926198
ACH-000461,0.10306973599277187
ACH-000463,0.09864905088515072
ACH-000464,-0.06124286649156525
ACH-000466,0.19122993129425656
ACH-000467,-0.20795038865273846
ACH-000468,0.17558465389813194
ACH-000469,0.05776504896123093
ACH-000470,0.10902859339815542
ACH-000471,-0.023373481932847776
ACH-000472,0.02975002969044652
ACH-000473,0.024653517330712096
ACH-000475,0.06039157839591176
ACH-000476,-0.10950576753939004
ACH-000477,0.1953829791753292
ACH-000479,0.15459593051897752
ACH-000480,0.013512548779177814
ACH-000481,-0.08867733895115427
ACH-000483,0.06443969779174379
ACH-000484,-0.0034712399391412453
ACH-000485,-0.10618791798190064
ACH-000486,-0.10099355849730286
ACH-000487,-0.03235473581893432
ACH-000488,-0.11529843070695248
ACH-000490,0.06354723124457412
ACH-000491,0.06842188350975513
ACH-000495,0.03541949024821989
ACH-000496,0.22427077556659086
ACH-000499,0.20859281170014168
ACH-000500,-0.3394675100380677
ACH-000502,0.06306367471451008
ACH-000503,0.0426604161543809
ACH-000505,0.034407143540374885
ACH-000507,-0.07249063055411363
ACH-000510,-0.01974694024786129
ACH-000511,0.10457676799535544
ACH-000512,0.24244011973994806
ACH-000516,0.06419690512904284
ACH-000517,0.03974735448075945
ACH-000518,0.08729684094781393
ACH-000520,0.09515580941907872
ACH-000521,0.023818541820841147
ACH-000522,0.1860867625739875
ACH-000524,0.03963899948287242
ACH-000527,-0.014191600048972994
ACH-000528,0.017406452650500982
ACH-000537,-0.01234895646983955
ACH-000541,0.15256076225583945
ACH-000542,-0.040353716443950235
ACH-000544,0.0833648194648781
ACH-000545,0.08501790773252227
ACH-000547,0.1098255684494138
ACH-000548,0.08978628574850607
ACH-000549,0.1778448428355846
ACH-000550,0.07344975209566534
ACH-000552,0.059329524130319465
ACH-000556,0.05733638177395978
ACH-000557,0.07660251014349502
ACH-000569,0.2741952597172138
ACH-000570,0.1632786109517124
ACH-000571,-0.008463275511968881
ACH-000573,0.08659819459985042
ACH-000576,-0.029010633460625636
ACH-000579,0.07265583457241262
ACH-000580,-0.0771738017371519
ACH-000584,0.13474627105600934
ACH-000585,-0.020958735949816464
ACH-000588,0.2222304959011525
ACH-000589,0.12621431586955625
ACH-000591,-0.0344421856237507
ACH-000593,-0.08470735622066487
ACH-000600,-0.03942782391827649
ACH-000601,-0.004723269562051777
ACH-000605,0.10080735484694282
ACH-000606,0.02001816431909909
ACH-000608,-0.008523712610106959
ACH-000614,-0.06970501898657107
ACH-000616,0.13485208184166633
ACH-000618,-0.03558879137848106
ACH-000619,0.08119300636999674
ACH-000620,0.10961159121302187
ACH-000621,0.08671745287059925
ACH-000622,0.15621644240594842
ACH-000623,-0.012882090259567457
ACH-000624,0.0005804404760753389
ACH-000627,0.0108274451815097
ACH-000630,0.18239847542421894
ACH-000631,-0.25842764672207796
ACH-000632,0.08031079126270281
ACH-000633,0.008970981287278385
ACH-000637,0.13013938862961447
ACH-000638,0.1026094470383942
ACH-000646,0.11433015454763508
ACH-000647,-0.01947919548890517
ACH-000648,0.08105621720254699
ACH-000649,0.17540368720743818
ACH-000651,0.09647847887980067
ACH-000652,-0.025698301894110143
ACH-000653,0.151098543459508
ACH-000657,-0.08451396520080033
ACH-000658,0.006410892113406559
ACH-000661,0.20774304082704756
ACH-000662,0.3174483689432589
ACH-000663,0.1969367661047794
ACH-000665,0.03889207549346591
ACH-000671,-0.18918974196999874
ACH-000672,0.3998104326526176
ACH-000673,0.009245846485109038
ACH-000676,0.005778491746346308
ACH-000677,0.12599828619249726
ACH-000681,0.03571621205232855
ACH-000683,0.03956161829327552
ACH-000684,-0.12940303952220136
ACH-000688,-0.04180651443625287
ACH-000693,0.044122020734227566
ACH-000694,0.09489269384661288
ACH-000695,0.3136003965869534
ACH-000696,0.008429158442391588
ACH-000697,0.3170510046734864
ACH-000699,0.021442459836186485
ACH-000701,-0.05043854732362446
ACH-000706,0.04888213317903259
ACH-000711,0.033451968829983955
ACH-000713,0.12554688884518822
ACH-000714,0.020266704397568544
ACH-000718,0.009513257180787904
ACH-000720,0.06977195962999819
ACH-000721,0.04122030875484304
ACH-000724,0.06608961645649893
ACH-000725,0.018051497199354213
ACH-000732,-0.12916612494418506
ACH-000734,-0.06756399506230254
ACH-000735,0.010771238797400929
ACH-000736,0.04229789867196726
ACH-000738,0.13875360518398236
ACH-000746,0.16719710065703494
ACH-000747,-0.03577982213126826
ACH-000748,0.11347948351343977
ACH-000753,0.1839344060889935
ACH-000756,0.15744537260938896
ACH-000757,-0.12255251971796882
ACH-000758,0.15272334477068436
ACH-000760,0.08687156776727943
ACH-000762,-0.16559668630769106
ACH-000763,0.07908385041318661
ACH-000764,0.14329721069190368
ACH-000765,-0.08392269034580686
ACH-000766,0.3121800075064309
ACH-000767,0.16174206185501774
ACH-000768,0.0026546071620134107
ACH-000769,0.008556364290609377
ACH-000770,0.007974225069799147
ACH-000771,0.2454882370672958
ACH-000773,0.15817606945451032
ACH-000776,0.14389435990540686
ACH-000777,-0.03231618064420287
ACH-000778,-0.1373075923257318
ACH-000781,-0.030526061214421307
ACH-000782,0.09769620840061
ACH-000783,-0.10914850109898824
ACH-000784,0.12911720155397505
ACH-000785,0.04733651868504425
ACH-000787,0.2544345679157489
ACH-000788,-0.009732837700053426
ACH-000791,0.1043623740224987
ACH-000792,-0.13176412325946718
ACH-000794,0.09548770660140957
ACH-000796,-0.09518946233961653
ACH-000798,-0.035112875280876484
ACH-000799,0.11482747723350467
ACH-000800,0.28027362504113096
ACH-000802,0.006852260065421406
ACH-000804,0.3545816555098704
ACH-000805,0.23911067048078105
ACH-000809,-0.117944733690293
ACH-000810,0.015007918515478384
ACH-000811,0.04996881198153443
ACH-000817,0.2694972191792683
ACH-000819,0.08017902394414879
ACH-000820,0.3191269789849873
ACH-000821,4.8299146974207896e-05
ACH-000822,0.029446760707614712
ACH-000823,0.0041962603448448274
ACH-000824,0.13069117715342587
ACH-000827,0.04541255345846108
ACH-000829,0.09432158578818196
ACH-000831,0.05213415598528532
ACH-000832,-0.07588611534067581
ACH-000833,0.18144898950536933
ACH-000834,0.18915260640223
ACH-000835,0.09402495517894456
ACH-000836,0.023602952950241653
ACH-000837,-0.0090142420445969
ACH-000838,0.17072368599468654
ACH-000839,0.19903970701346732
ACH-000840,0.1063833338231597
ACH-000841,0.06401252569744093
ACH-000843,0.0717389470446918
ACH-000846,0.15684159322567193
ACH-000847,0.07005008810536932
ACH-000848,0.1936886720827415
ACH-000849,-0.07295451501954384
ACH-000851,-0.001991483145238392
ACH-000855,0.12912039700979971
ACH-000856,0.07065611866825737
ACH-000858,-0.01781726999277497
ACH-000859,-0.0938446099876956
ACH-000861,-0.12061760833574592
ACH-000862,-0.08351776435307619
ACH-000865,0.01960841726997404
ACH-000866,0.0703999806061042
ACH-000867,0.03644077698882496
ACH-000869,-0.01382881117764048
ACH-000872,-0.03773279487877138
ACH-000873,0.08025076153044801
ACH-000876,0.11809742532105072
ACH-000878,0.07915324893997623
ACH-000880,0.0925137644069358
ACH-000881,0.03369285184662562
ACH-000882,0.19662910337992934
ACH-000884,-0.001543401756776455
ACH-000885,-0.15689350479912134
ACH-000887,0.06881202281456343
ACH-000889,0.12034900116342695
ACH-000896,-0.007896232754879771
ACH-000898,0.07058146465561768
ACH-000900,-0.005554060685897469
ACH-000901,0.04885235447336805
ACH-000905,0.06415621136730706
ACH-000906,0.12304923085244207
ACH-000907,0.14646690807255888
ACH-000910,0.027850934254787685
ACH-000911,0.08877624447188955
ACH-000912,0.07282456913625149
ACH-000913,0.1199358246277285
ACH-000915,0.019782753510901543
ACH-000916,-0.4309092021943691
ACH-000917,0.12141986781577414
ACH-000920,-0.05230824771111136
ACH-000921,0.0589223123073551
ACH-000924,0.12393703375491966
ACH-000926,0.01873470282664232
ACH-000928,-0.09225110845247868
ACH-000929,-0.11690715650832513
ACH-000932,-0.03361788034264017
ACH-000935,0.05568996941455658
ACH-000936,0.14119962446331827
ACH-000937,0.08148441140012178
ACH-000938,0.2320646073634863
ACH-000939,0.05886342430055939
ACH-000941,0.08275749480847877
ACH-000943,0.02962675791016135
ACH-000946,0.04040138818411701
ACH-000947,0.16320711391200926
ACH-000948,0.1170134144060229
ACH-000950,-0.04601371995495411
ACH-000953,-0.03997818806416795
ACH-000954,-0.02008726154626571
ACH-000957,-0.23649377654878925
ACH-000958,-0.03092297173536799
ACH-000960,0.07508334169985571
ACH-000963,0.26354654594888965
ACH-000968,-0.016223789236229212
ACH-000969,0.049761753818423314
ACH-000972,0.0867303497265872
ACH-000973,0.14505104183072942
ACH-000974,0.00039927839729233904
ACH-000978,-0.08200398846339586
ACH-000984,0.0034553851459934643
ACH-000986,0.07499307517179554
ACH-000988,0.06507824232496015
ACH-000993,0.10703156722903916
ACH-000994,0.02903806731081408
ACH-000996,0.04849988139292501
ACH-001001,0.09364404849860512
ACH-001020,-0.04675621076733158
ACH-001028,0.07745219736074559
ACH-001031,0.0625157020594226
ACH-001038,0.06972232947922861
ACH-001048,0.06040170146137268
ACH-001050,0.09957202361996338
ACH-001053,0.0012128178109229498
ACH-001054,0.0563621251300888
ACH-001061,0.1316022392639065
ACH-001067,-0.2370813674285907
ACH-001075,-0.07440171069712162
ACH-001096,0.002892509894609264
ACH-001111,0.07429670514211513
ACH-001119,0.011674230934980538
ACH-001128,0.10839618890800327
ACH-001134,0.2598815477662007
ACH-001151,0.009942576484902894
ACH-001163,-0.0010154844946519118
ACH-001164,-0.26798538717138803
ACH-001183,0.03707692887510912
ACH-001192,0.029494598717760605
ACH-001193,-0.30334314864655
ACH-001196,-0.08605113848712885
ACH-001197,0.08597821726054848
ACH-001205,-0.019106119799651714
ACH-001211,-0.089667632537198
ACH-001212,0.18974001437999966
ACH-001228,0.21310170973484
ACH-001232,0.12685822302020333
ACH-001239,-0.002048143344815146
ACH-001270,0.15312047046252686
ACH-001274,0.09089147532862103
ACH-001275,0.0825447633187075
ACH-001277,0.044081767949813146
ACH-001278,0.11353179326745562
ACH-001280,0.26921199228241083
ACH-001283,0.05798893157652001
ACH-001289,0.11984040566290813
ACH-001300,-0.029389339043676226
ACH-001301,0.013431746634112706
ACH-001302,0.317478151100254
ACH-001306,0.08998390842263188
ACH-001318,0.07908533773985083
ACH-001322,-0.20970792533315974
ACH-001328,0.03243498706105564
ACH-001332,0.1932520789400928
ACH-001336,0.05644661721601828
ACH-001346,0.09128387807612733
ACH-001353,0.03716135422401395
ACH-001354,0.3235911493595102
ACH-001367,0.1165033082484057
ACH-001368,0.03505460025046628
ACH-001374,0.17014797132284706
ACH-001377,0.11443668517400785
ACH-001380,0.04589573564648318
ACH-001391,0.019883321095135256
ACH-001408,0.12020404546746645
ACH-001430,0.6100177393971343
ACH-001431,0.057176068454603865
ACH-001450,0.08515371251838112
ACH-001496,0.04952787427503564
ACH-001500,-0.01517456232384815
ACH-001523,0.005332090855623695
ACH-001532,-0.10275018718734584
ACH-001550,-0.032806384790742056
ACH-001552,0.09707646254333173
ACH-001554,0.055734027822952004
ACH-001654,0.16850138365435252
ACH-001735,0.030274466521349644
ACH-001736,0.06458537374215098
ACH-001737,-0.055156525515406986
ACH-001740,-0.05657404206066445
ACH-001745,-0.2187070961770202
ACH-001765,0.16693711971258854
